day,time,button,timeFromStart,timeFromDisplay,image,status,times,figure,contrast,gamma,sharpness,brightness,equalization
2023-08-31,21:10:45.511273,t,14.403183698654177,1.8055663108825684,6_Q_gamma0.53_sharpness0.39.jpg,4,6,Q,0,0.53,0.39,0,0
2023-08-31,21:10:50.153103,f,19.045014142990112,1.4437334537506104,8_C_brightness24.0_sharpness0.63_gamma0.83.jpg,4,8,C,0,0.83,0.63,24.0,0
2023-08-31,21:11:15.249489,f,44.14036798477173,1.5111639499664309,18_T_gamma1.0_sharpness0.22_equalization12.0.jpg,4,18,T,0,1.0,0.22,0,12.0
2023-08-31,21:11:20.219719,f,49.11162996292114,1.5033469200134275,20_T_contrast0.93_brightness22.0_sharpness0.097.jpg,4,20,T,0.93,0,0.097,22.0,0
2023-08-31,21:11:25.430371,f,54.32228231430054,1.729413986206055,22_1_gamma0.64_contrast1.2.jpg,4,22,1,1.2,0.64,0,0,0
2023-08-31,21:11:32.776868,f,61.66877889633179,1.5487020015716553,25_3_sharpness0.077_gamma0.72.jpg,4,25,3,0,0.72,0.077,0,0
2023-08-31,21:11:45.195562,t,74.08747243881226,1.4612817764282229,30_P_contrast0.92_brightness7.3_sharpness0.69.jpg,4,30,P,0.92,0,0.69,7.3,0
2023-08-31,21:12:00.199878,t,89.07644414901733,1.466937780380249,36_S_contrast0.8_gamma1.1_equalization19.0.jpg,4,36,S,0.8,1.1,0,0,19.0
