,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
74,5,10800,11062,2.5124571688686355,35,pictures\transformed\roomBright_figureDark\I.JPG,sharpness,0.5681307479302935,brightness,17.86117259281057,contrast,1.127843609992766,1,36_I_sharpness0.57_brightness18.0_contrast1.1.jpg,36,I,1.1,0.0,0.57,18.0,0.0,2023-08-24,22:04:50.043923,t,91.65090131759644,1.5350096225738523,4,0.9005018044887542
75,6,11700,11913,2.453796633039076,38,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.014041535692067,brightness,2.703080042327595,None,None,0,39_0_contrast1.0_brightness2.7.jpg,39,0,1.0,0.0,0.0,2.7,0.0,2023-08-24,22:04:57.588406,t,99.19538426399232,1.5389397144317627,4,0.9227619696184374
76,7,13800,13965,3.616823120441256,45,pictures\transformed\roomBright_figureDark\7.JPG,contrast,0.8951803919636817,gamma,0.5967701292633446,brightness,29.80859885958144,2,46_7_contrast0.9_gamma0.6_brightness30.0.jpg,46,7,0.9,0.6,0.0,30.0,0.0,2023-08-24,22:05:15.144740,f,116.75171852111816,1.6441631317138672,4,1.5187507477165165
77,0,900,1041,3.128132743216076,2,pictures\transformed\roomBright_figureDark\I.JPG,sharpness,0.621033181496504,brightness,28.37420001708441,gamma,0.8469346983715533,1,3_I_sharpness0.62_brightness28.0_gamma0.85.jpg,3,I,0.0,0.85,0.62,28.0,0.0,2023-08-24,21:03:58.707122,f,9.387656927108765,1.771090030670166,4,2.2376687354675973
78,1,2100,2303,3.0186717371983405,6,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.785002719439357,brightness,16.21960469355389,None,None,0,7_1_gamma0.79_brightness16.0.jpg,7,1,0.0,0.79,0.0,16.0,0.0,2023-08-24,21:04:08.366360,t,19.046895027160645,1.4426968097686768,4,0.377639100276712
79,2,2400,2540,2.873360693027007,7,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.8757982624244561,equalization,24.93940044342002,None,None,0,8_9_contrast0.88_equalization25.0.jpg,8,9,0.88,0.0,0.0,0.0,25.0,2023-08-24,21:04:10.695098,t,21.375632286071777,1.2635166645050049,4,-0.637242934478245
80,3,3300,3464,2.71139728644348,10,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.8934081813669512,equalization,9.113741885294967,None,None,2,11_T_gamma0.89_equalization9.1.jpg,11,T,0.0,0.89,0.0,0.0,9.1,2023-08-24,21:04:18.367073,f,29.032187461853027,1.4249317646026611,4,0.27701732011759606
81,4,5100,5265,2.950048060226694,16,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.860847945238378,contrast,1.118529492266223,None,None,1,17_S_gamma0.86_contrast1.1.jpg,17,S,1.1,0.86,0.0,0.0,0.0,2023-08-24,21:04:33.324182,f,44.004716634750366,1.3934905529022217,4,0.09893329825932819
82,5,5700,5897,2.9664301409229217,18,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.1711293384234172,gamma,1.056495647682572,equalization,29.68660230037807,2,19_0_sharpness0.17_gamma1.1_equalization30.0.jpg,19,0,0.0,1.1,0.17,0.0,30.0,2023-08-24,21:04:38.356970,f,49.03750419616699,1.4256367683410645,4,0.2810104836876318
83,6,7200,7418,2.948786696168101,23,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.1955353998734756,brightness,27.74538402454231,gamma,1.089362645648499,0,24_1_sharpness0.2_brightness28.0_gamma1.1.jpg,24,1,0.0,1.1,0.2,28.0,0.0,2023-08-24,21:04:50.853265,t,61.53380012512207,1.4250857830047607,4,0.27788968523976143
84,7,8700,8926,3.035053087407165,28,pictures\transformed\roomBright_figureDark\I.JPG,contrast,0.8737450549981272,brightness,7.788476187501781,None,None,1,29_I_contrast0.87_brightness7.8.jpg,29,I,0.87,0.0,0.0,7.8,0.0,2023-08-24,21:05:03.353064,f,74.03359866142273,1.4313290119171145,4,0.3132515321267958
85,8,10200,10366,3.119029705776004,33,pictures\transformed\roomBright_figureDark\2.JPG,contrast,1.020642827961146,equalization,11.14250310888178,None,None,0,34_2_contrast1.0_equalization11.0.jpg,34,2,1.0,0.0,0.0,0.0,11.0,2023-08-24,21:05:15.735959,t,86.41649389266968,1.2892532348632812,4,-0.4914701824002429
86,9,10500,10717,3.0234724712903107,34,pictures\transformed\roomBright_figureDark\B.JPG,brightness,4.988840652053373,sharpness,0.9662191833260798,contrast,0.87316308648653,1,35_B_brightness5.0_sharpness0.97_contrast0.87.jpg,35,B,0.87,0.0,0.97,5.0,0.0,2023-08-24,21:05:18.256758,f,88.93729281425476,1.3054497241973877,4,-0.3997327523010747
87,10,11700,11899,3.041477896034698,38,pictures\transformed\roomBright_figureDark\S.JPG,brightness,8.305266612956643,sharpness,0.9653350579173656,contrast,1.107794440890812,2,39_S_brightness8.3_sharpness0.97_contrast1.1.jpg,39,S,1.1,0.0,0.97,8.3,0.0,2023-08-24,21:05:28.307193,f,98.9722616672516,1.362213373184204,4,-0.07822164123972945
88,11,13200,13379,2.9681646970073454,43,pictures\transformed\roomBright_figureDark\S.JPG,contrast,1.158927638087325,gamma,1.051636522799069,None,None,1,44_S_contrast1.2_gamma1.1.jpg,44,S,1.2,1.1,0.0,0.0,0.0,2023-08-24,21:05:40.739911,f,111.42044591903688,1.301189661026001,4,-0.4238618854324238
89,12,13500,13644,3.036269498970616,44,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.7956104419093354,equalization,13.05868684473945,None,None,1,45_C_sharpness0.8_equalization13.0.jpg,45,C,0.0,0.0,0.8,0.0,13.0,2023-08-24,21:05:43.279801,f,113.96033549308775,1.3211145401000977,4,-0.3110067374069047
90,0,300,150,2.9833956576366525,0,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,0.6856643552745086,contrast,1.007628043622168,sharpness,0.391777112999348,2,1_Q_gamma0.69_contrast1.0_sharpness0.39.jpg,1,Q,1.0,0.69,0.39,0.0,0.0,2023-08-24,21:06:37.737997,f,1.534764528274536,1.4364678859710691,4,0.34235827801402735
91,1,2700,2887,2.915056464146608,8,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.587488367500597,sharpness,0.1810211354691512,equalization,15.33291732253765,0,9_8_gamma0.59_sharpness0.18_equalization15.0.jpg,9,8,0.0,0.59,0.18,0.0,15.0,2023-08-24,21:07:00.194956,t,23.99371027946472,1.3955793380737305,4,0.11076424382479434
92,2,4200,4405,2.9842948942119314,13,pictures\transformed\roomBright_figureDark\P.JPG,gamma,1.045855824905108,contrast,0.8497797775745329,None,None,1,14_P_gamma1.0_contrast0.85.jpg,14,P,0.85,1.0,0.0,0.0,0.0,2023-08-24,21:07:12.769325,f,36.56807899475098,1.4602913856506348,4,0.4772953369956603
93,3,6300,6476,3.017897383667624,20,pictures\transformed\roomBright_figureDark\T.JPG,brightness,20.74664500907094,gamma,0.9234870619869208,None,None,1,21_T_brightness21.0_gamma0.92.jpg,21,T,0.0,0.92,0.0,21.0,0.0,2023-08-24,21:07:30.128549,f,53.91168665885925,1.3223726749420166,4,-0.30388062169534613
94,4,7500,7645,3.02790338603648,24,pictures\transformed\roomBright_figureDark\3.JPG,brightness,25.31790708860574,sharpness,0.8582666563237314,gamma,0.7796448453954276,2,25_3_brightness25.0_sharpness0.86_gamma0.78.jpg,25,3,0.0,0.78,0.86,25.0,0.0,2023-08-24,21:07:40.126908,f,63.909887075424194,1.3139116764068604,4,-0.3518039861773988
95,5,8700,8883,2.895801573503256,28,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.5290318942134041,equalization,20.23118697760133,None,None,2,29_B_gamma0.53_equalization20.0.jpg,29,B,0.0,0.53,0.0,0.0,20.0,2023-08-24,21:07:50.192643,f,73.99139761924744,1.3959319591522217,4,0.11276150081501514
96,6,9300,9498,3.011163632975957,30,pictures\transformed\roomBright_figureDark\B.JPG,brightness,1.856944652844736,contrast,1.050543446850732,None,None,1,31_B_brightness1.9_contrast1.1.jpg,31,B,1.1,0.0,0.0,1.9,0.0,2023-08-24,21:07:55.185915,f,78.98466944694519,1.3718698024749756,4,-0.023527318982851188
97,7,9900,10083,2.8750294143221096,32,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.8318143590821114,brightness,5.863487305913289,None,None,0,33_8_gamma0.83_brightness5.9.jpg,33,8,0.0,0.83,0.0,5.9,0.0,2023-08-24,21:08:00.052567,t,83.85132169723511,1.2496142387390137,4,-0.7159867156525285
98,8,11700,11865,3.0113993962009578,38,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.029515659066297,gamma,0.6048867192209719,equalization,21.47655043669952,0,39_9_contrast1.0_gamma0.6_equalization21.0.jpg,39,9,1.0,0.6,0.0,0.0,21.0,2023-08-24,21:08:15.024793,t,98.82354760169984,1.222269058227539,4,-0.8708706867386574
99,9,12300,12481,2.8707211355001627,40,pictures\transformed\roomBright_figureDark\9.JPG,brightness,6.556313053023494,gamma,0.92192645606986,None,None,0,41_9_brightness6.6_gamma0.92.jpg,41,9,0.0,0.92,0.0,6.6,0.0,2023-08-24,21:08:20.069356,t,103.85907483100893,1.2715542316436768,4,-0.5917178988769443
100,0,900,1091,2.9759732269529344,2,pictures\transformed\roomBright_figureDark\9.JPG,brightness,17.0281017361884,contrast,1.074510970856358,None,None,2,3_9_brightness17.0_contrast1.1.jpg,3,9,1.1,0.0,0.0,17.0,0.0,2023-08-24,21:09:40.888621,f,9.126747846603394,1.504967212677002,4,0.7303406404814852
101,1,4800,4956,3.0373853997687736,15,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.8258036498412824,contrast,0.9088805019851748,equalization,28.4296941156629,1,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,16,I,0.91,0.83,0.0,0.0,28.0,2023-08-24,21:10:13.262523,f,41.50064945220947,1.3967783451080322,4,0.1175554577557074
102,2,5700,5892,2.961685898391776,18,pictures\transformed\roomBright_figureDark\1.JPG,sharpness,0.8888433981584078,brightness,27.65879957309712,contrast,0.9950920127126235,0,19_1_sharpness0.89_brightness28.0_contrast1.0.jpg,19,1,1.0,0.0,0.89,28.0,0.0,2023-08-24,21:10:20.726103,t,48.96422982215881,1.3660430908203125,4,-0.05652999889090136
103,3,7800,8001,2.719279072508745,25,pictures\transformed\roomBright_figureDark\7.JPG,gamma,0.8254717653856402,contrast,0.8330678889856671,equalization,8.170244476850328,2,26_7_gamma0.83_contrast0.83_equalization8.2.jpg,26,7,0.83,0.83,0.0,0.0,8.2,2023-08-24,21:10:38.127823,f,66.36594939231873,1.2554616928100586,4,-0.6828665500391712
104,4,9000,9186,2.905139679444285,29,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.5458847344551842,equalization,19.0907503431941,None,None,0,30_2_gamma0.55_equalization19.0.jpg,30,2,0.0,0.55,0.0,0.0,19.0,2023-08-24,21:10:48.082723,t,76.32085013389587,1.2239441871643066,4,-0.8613827032273043
105,5,9300,9456,2.859908565546636,30,pictures\transformed\roomBright_figureDark\0.JPG,sharpness,0.0497146655635857,contrast,1.174004504785299,None,None,0,31_0_sharpness0.05_contrast1.2.jpg,31,0,1.2,0.0,0.05,0.0,0.0,2023-08-24,21:10:50.670394,t,78.90852046012878,1.2851028442382812,4,-0.5149781267449107
106,6,10200,10409,2.922664585082719,33,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.083814590965926,sharpness,0.3154696863252476,None,None,1,34_B_contrast1.1_sharpness0.32.jpg,34,B,1.1,0.0,0.32,0.0,0.0,2023-08-24,21:10:58.214399,f,86.4354088306427,1.3340775966644287,4,-0.23758357323158674
107,7,12300,12520,2.985417474343779,40,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.9650522056478544,equalization,27.43200652206598,None,None,1,41_P_sharpness0.97_equalization27.0.jpg,41,P,0.0,0.0,0.97,0.0,27.0,2023-08-24,21:11:15.707577,f,103.94570350646973,1.323591709136963,4,-0.2969759732903434
108,0,7200,7342,2.9810210756928632,23,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.7079177537947619,sharpness,0.9288790939430792,contrast,1.179159288604145,1,24_C_gamma0.71_sharpness0.93_contrast1.2.jpg,24,C,1.2,0.71,0.93,0.0,0.0,2023-08-24,21:13:24.922369,f,61.70885634422302,1.6318883895874023,4,1.4492262183828262
109,1,9300,9465,2.642541821679917,30,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.6466847172702024,sharpness,0.4010623341046377,equalization,30.89604624772836,0,31_0_gamma0.65_sharpness0.4_equalization31.0.jpg,31,0,0.0,0.65,0.4,0.0,31.0,2023-08-24,21:13:41.993836,f,78.78032350540161,1.1914117336273191,4,-1.0456475535130518
110,2,10200,10356,2.886106766186064,33,pictures\transformed\roomBright_figureDark\B.JPG,sharpness,0.6820828761332695,brightness,1.058060594485796,gamma,0.8604708830024228,1,34_B_sharpness0.68_brightness1.1_gamma0.86.jpg,34,B,0.0,0.86,0.68,1.1,0.0,2023-08-24,21:13:49.724027,f,86.5105140209198,1.4264838695526123,4,0.28580849185954155
111,3,10500,10637,2.8224227960192434,34,pictures\transformed\roomBright_figureDark\E.JPG,brightness,0.648697271253581,gamma,1.07967701933144,None,None,1,35_E_brightness0.65_gamma1.1.jpg,35,E,0.0,1.1,0.0,0.65,0.0,2023-08-24,21:13:51.915105,f,88.70159196853638,1.0947890281677246,4,-1.5929216266312611
112,0,300,177,2.943353440928675,0,pictures\transformed\roomBright_figureDark\E.JPG,sharpness,0.2841490071758711,contrast,0.8412288375929591,equalization,16.20008005851166,2,1_E_sharpness0.28_contrast0.84_equalization16.0.jpg,1,E,0.84,0.0,0.28,0.0,16.0,2023-08-24,21:15:11.333895,f,1.5854086875915527,1.4886879920959473,4,0.6381346179714943
113,1,600,735,3.1354299257310414,1,pictures\transformed\roomBright_figureDark\9.JPG,contrast,0.9702302492005715,gamma,0.9551158646573348,None,None,0,2_9_contrast0.97_gamma0.96.jpg,2,9,0.97,0.96,0.0,0.0,0.0,2023-08-24,21:15:16.180160,t,6.447169780731201,1.3520638942718506,4,-0.1357086122158617
114,2,3000,3173,3.1533751699087835,9,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.6986625631200891,brightness,10.47071982302556,None,None,1,10_E_gamma0.7_brightness10.0.jpg,10,E,0.0,0.7,0.0,10.0,0.0,2023-08-24,21:15:36.153245,f,26.420254468917847,1.3331081867218018,4,-0.24307434194168667
115,3,4800,4958,3.062622717443424,15,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,1.016708276161687,contrast,0.9851730076253392,None,None,2,16_Q_gamma1.0_contrast0.99.jpg,16,Q,0.99,1.0,0.0,0.0,0.0,2023-08-24,21:15:50.997956,f,41.264965772628784,1.1439812183380127,4,-1.3142954988278213
116,4,5100,5275,3.001925479787975,16,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.8693060153651502,equalization,22.83232105207913,None,None,0,17_7_sharpness0.87_equalization23.0.jpg,17,7,0.0,0.0,0.87,0.0,23.0,2023-08-24,21:15:53.617596,t,43.86883997917175,1.2353730201721191,4,-0.7966494300134946
117,5,5400,5548,3.109350944131496,17,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.8686948500423781,sharpness,0.7918080267803688,equalization,29.22225435202029,0,18_2_gamma0.87_sharpness0.79_equalization29.0.jpg,18,2,0.0,0.87,0.79,0.0,29.0,2023-08-24,21:15:56.032706,t,46.299715518951416,1.2076482772827148,4,-0.953683254465703
118,6,8400,8594,3.082846616249611,27,pictures\transformed\roomBright_figureDark\8.JPG,brightness,16.35086866298099,gamma,1.045345762094326,None,None,0,28_8_brightness16.0_gamma1.0.jpg,28,8,0.0,1.0,0.0,16.0,0.0,2023-08-24,21:16:21.132599,t,71.39960861206055,1.286752700805664,4,-0.5056332867365755
119,7,9600,9768,3.1522121773183858,31,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.7090275361066628,contrast,0.8684256268128913,equalization,8.18168333339926,2,32_S_gamma0.71_contrast0.87_equalization8.2.jpg,32,S,0.87,0.71,0.0,0.0,8.2,2023-08-24,21:16:31.040843,f,81.29422926902771,1.1937859058380127,4,-1.0322001666918073
120,8,13500,13635,3.144065531238914,44,pictures\transformed\roomBright_figureDark\B.JPG,gamma,0.766268052146984,contrast,1.080904781097878,brightness,0.09441384214586845,2,45_B_gamma0.77_contrast1.1_brightness0.094.jpg,45,B,1.1,0.77,0.0,0.094,0.0,2023-08-24,21:17:03.791449,f,114.05845808982848,1.4561388492584229,4,0.45377523895734
121,0,900,1037,3.1464694588383773,2,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.8420145825377475,contrast,0.948656602151466,None,None,2,3_P_sharpness0.84_contrast0.95.jpg,3,P,0.95,0.0,0.84,0.0,0.0,2023-08-24,21:18:19.355763,f,8.874603033065796,1.2714719772338867,4,-0.5921837904669552
122,1,2400,2615,2.8149703517906737,7,pictures\transformed\roomBright_figureDark\9.JPG,gamma,0.9691888733508954,brightness,8.051166781008575,None,None,0,8_9_gamma0.97_brightness8.1.jpg,8,9,0.0,0.97,0.0,8.1,0.0,2023-08-24,21:18:31.944708,t,21.463547706604004,1.351649045944214,4,-0.13805832632200254
123,2,3600,3765,2.700086331013074,11,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.8867423112300991,contrast,1.052974551841728,None,None,1,12_E_gamma0.89_contrast1.1.jpg,12,E,1.1,0.89,0.0,0.0,0.0,2023-08-24,21:18:41.845543,f,31.36438298225403,1.2617387771606443,4,-0.6473129448745116
124,3,5400,5566,2.8700537664555643,17,pictures\transformed\roomBright_figureDark\B.JPG,contrast,0.8087364062370561,sharpness,0.8846499596194884,equalization,21.15648587152436,1,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,18,B,0.81,0.0,0.88,0.0,21.0,2023-08-24,21:18:56.841066,f,46.35990595817566,1.252495288848877,4,-0.6996683563084931
125,4,6900,7047,3.09253296190329,22,pictures\transformed\roomBright_figureDark\Q.JPG,gamma,0.5062449228768553,contrast,0.8349094448309771,None,None,2,23_Q_gamma0.51_contrast0.83.jpg,23,Q,0.83,0.51,0.0,0.0,0.0,2023-08-24,21:19:09.319714,f,58.83855390548706,1.2531864643096924,4,-0.6957535165419955
126,5,8400,8561,2.950196014967225,27,pictures\transformed\roomBright_figureDark\E.JPG,contrast,0.9587291430787748,brightness,26.60853405532676,None,None,1,28_E_contrast0.96_brightness27.0.jpg,28,E,0.96,0.0,0.0,27.0,0.0,2023-08-24,21:19:21.704925,f,71.20813870429993,1.12306809425354,4,-1.4327480979855007
127,6,10200,10379,2.7038680818278515,33,pictures\transformed\roomBright_figureDark\P.JPG,contrast,1.000320303898856,sharpness,0.0632683638448761,equalization,13.3611566886266,1,34_P_contrast1.0_sharpness0.063_equalization13.0.jpg,34,P,1.0,0.0,0.063,0.0,13.0,2023-08-24,21:19:36.819592,f,86.3384313583374,1.2381739616394043,4,-0.7807848085658178
128,7,11100,11314,2.8358936811262936,36,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.057241829938332,gamma,0.7454688711798931,sharpness,0.611758433643574,1,37_C_contrast1.1_gamma0.75_sharpness0.61.jpg,37,C,1.1,0.75,0.61,0.0,0.0,2023-08-24,21:19:44.565513,f,94.08435249328612,1.4623124599456787,4,0.4887427660058711
129,8,12300,12452,2.9193540555114867,40,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.088438779233613,gamma,0.8656501764262137,None,None,2,41_B_contrast1.1_gamma0.87.jpg,41,B,1.1,0.87,0.0,0.0,0.0,2023-08-24,21:19:54.331453,f,103.85029339790344,1.2595775127410889,4,-0.6595544152033485
130,9,13200,13380,2.9325811755571145,43,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.2866939132545728,gamma,0.6749891919022407,equalization,24.21341271779503,2,44_S_sharpness0.29_gamma0.67_equalization24.0.jpg,44,S,0.0,0.67,0.29,0.0,24.0,2023-08-24,21:20:01.761702,f,111.28054118156432,1.1595158576965332,4,-1.226306808015234
131,0,1800,1929,3.078888560177737,5,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.122149902971342,sharpness,0.1934219177735044,brightness,7.938595862190204,0,6_0_contrast1.1_sharpness0.19_brightness7.9.jpg,6,0,1.1,0.0,0.19,7.9,0.0,2023-08-24,21:21:24.016303,t,16.422899961471558,1.3223645687103271,4,-0.3039265356491443
132,1,2100,2293,2.618866909770652,6,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.6561250359962363,equalization,24.84122110736882,None,None,1,7_S_gamma0.66_equalization25.0.jpg,7,S,0.0,0.66,0.0,0.0,25.0,2023-08-24,21:21:26.395120,f,18.801716804504395,1.1799912452697754,4,-1.110333562362656
133,2,3000,3131,3.031336179849589,9,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.032890440477323,gamma,0.7196756572466808,None,None,1,10_B_contrast1.0_gamma0.72.jpg,10,B,1.0,0.72,0.0,0.0,0.0,2023-08-24,21:21:33.919965,f,26.32656216621399,1.224137306213379,4,-0.8602888707985828
134,3,8100,8313,2.4722518875915904,26,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.2700778188062042,brightness,1.720665684916154,None,None,0,27_7_sharpness0.27_brightness1.7.jpg,27,7,0.0,0.0,0.27,1.7,0.0,2023-08-24,21:22:17.364621,t,69.77121806144714,2.178984403610229,4,4.5479954213029075
135,0,600,780,2.7903690985127367,1,pictures\transformed\roomBright_figureDark\3.JPG,brightness,11.28997825868417,sharpness,0.2757540105553526,None,None,0,2_3_brightness11.0_sharpness0.28.jpg,2,3,0.0,0.0,0.28,11.0,0.0,2023-08-24,21:24:04.624906,t,6.411790370941162,1.2998032569885254,4,-0.4317145219423183
136,1,1800,1990,2.3044048347480905,5,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.7012740022836967,equalization,16.49743866876337,None,None,0,6_8_gamma0.7_equalization16.0.jpg,6,8,0.0,0.7,0.0,0.0,16.0,2023-08-24,21:24:14.645920,t,16.432804346084595,1.325833082199097,4,-0.2842807650651456
137,2,2400,2596,2.4798787083046903,7,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.101709490391489,gamma,0.7838131621612852,sharpness,0.1837441008489914,0,8_8_contrast1.1_gamma0.78_sharpness0.18.jpg,8,8,1.1,0.78,0.18,0.0,0.0,2023-08-24,21:24:19.538060,t,21.324944019317627,1.2244672775268557,4,-0.8584199027969146
138,3,2700,2884,2.932856402420358,8,pictures\transformed\roomBright_figureDark\0.JPG,contrast,0.8047731314448289,sharpness,0.8769255807290542,brightness,14.77016971248475,2,9_0_contrast0.8_sharpness0.88_brightness15.0.jpg,9,0,0.8,0.0,0.88,15.0,0.0,2023-08-24,21:24:22.108109,f,23.8949933052063,1.303278923034668,4,-0.412028239046146
139,4,3900,4094,2.8501759817586008,12,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.041842967205073,brightness,22.58477021212018,None,None,1,13_C_contrast1.0_brightness23.0.jpg,13,C,1.0,0.0,0.0,23.0,0.0,2023-08-24,21:24:32.141608,t,33.928492307662964,1.3310716152191162,4,-0.2546095476282763
140,5,5400,5591,2.729410140558822,17,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.1679727022267623,gamma,0.7708991546533326,None,None,2,18_S_sharpness0.17_gamma0.77.jpg,18,S,0.0,0.77,0.17,0.0,0.0,2023-08-24,21:24:44.682888,f,46.46977233886719,1.3784639835357666,4,0.013822332021561905
141,6,6300,6500,2.8173337036230204,20,pictures\transformed\roomBright_figureDark\C.JPG,gamma,0.5616979018349804,equalization,12.02221559862533,None,None,1,21_C_gamma0.56_equalization12.0.jpg,21,C,0.0,0.56,0.0,0.0,12.0,2023-08-24,21:24:52.177743,f,53.96462798118591,1.377660036087036,4,0.009268748133105917
142,7,6900,7041,2.969178193144927,22,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.151121032715932,gamma,1.004689257604482,brightness,14.88155369896335,0,23_0_contrast1.2_gamma1.0_brightness15.0.jpg,23,0,1.2,1.0,0.0,15.0,0.0,2023-08-24,21:24:57.260012,t,59.04689645767212,1.446865797042847,4,0.4012523766330357
143,8,9000,9205,2.893296428210778,29,pictures\transformed\roomBright_figureDark\T.JPG,brightness,10.8138405720039,gamma,0.6546082442831496,sharpness,0.911054755619811,2,30_T_brightness11.0_gamma0.65_sharpness0.91.jpg,30,T,0.0,0.65,0.91,11.0,0.0,2023-08-24,21:25:14.818135,f,76.60501909255981,1.507683277130127,4,0.7457245158246869
