,Unnamed: 0.1,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
21,9,11700.0,11922.0,3.486305476453602,38,pictures\transformed\roomBright_figureDark\8.JPG,gamma,0.9821731462028538,brightness,13.66309758753502,contrast,1.167965167239604,2,39_8_gamma0.98_brightness14.0_contrast1.2.jpg,39,8,1.2,0.98,0.0,14.0,0.0,2023-08-24,15:38:05.652588,f,99.7778685092926,2.1633992195129395,3,1.8404492002205184
22,10,13800.0,13982.0,3.197292815893521,45,pictures\transformed\roomBright_figureDark\1.JPG,gamma,0.7396436685033575,sharpness,0.5522932718499822,brightness,5.552513359946497,0,46_1_gamma0.74_sharpness0.55_brightness5.6.jpg,46,1,0.0,0.74,0.55,5.6,0.0,2023-08-24,15:38:22.583348,t,116.70862865447998,1.5853564739227295,3,-0.19191872312943328
23,0,1800.0,1977.0,2.834598908977201,5,pictures\transformed\roomBright_figureDark\J.JPG,sharpness,0.3459014066235744,brightness,28.39622587184603,gamma,0.9933092210913728,2,6_J_sharpness0.35_brightness28.0_gamma0.99.jpg,6,J,0.0,0.99,0.35,28.0,0.0,2023-08-24,15:39:34.654151,f,16.42888832092285,1.3288447856903076,3,-1.093800341928434
24,1,5700.0,5889.0,3.1557329206479245,18,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.001928191529289,brightness,11.0537769034463,gamma,0.8804821931310203,0,19_8_contrast1.0_brightness11.0_gamma0.88.jpg,19,8,1.0,0.88,0.0,11.0,0.0,2023-08-24,15:40:07.325177,t,49.10182309150696,1.4708373546600342,3,-0.5945619296662534
25,2,11100.0,11298.0,2.73553206480465,36,pictures\transformed\roomBright_figureDark\8.JPG,contrast,1.037816842374811,equalization,15.52282244658625,None,None,0,37_8_contrast1.0_equalization16.0.jpg,37,8,1.0,0.0,0.0,0.0,16.0,2023-08-24,15:40:52.441727,t,94.21837329864502,1.6113004684448242,3,-0.10070100147731814
26,3,12000.0,12183.0,2.6211110761017475,39,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.7637911787547652,contrast,0.9053148112249888,equalization,19.11204429711777,1,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,40,I,0.91,0.76,0.0,0.0,19.0,2023-08-24,15:40:59.999547,f,101.77518844604492,1.589940071105957,3,-0.1758030362536518
27,0,600.0,796.0,3.164070363089645,1,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.1728129421467981,gamma,0.6791053549289241,brightness,3.986718397491595,2,2_3_sharpness0.17_gamma0.68_brightness4.0.jpg,2,3,0.0,0.68,0.17,4.0,0.0,2023-08-24,15:42:11.957981,f,6.632511854171753,1.5148026943206787,3,-0.43998210534159243
28,1,3000.0,3196.0,2.916433131981831,9,pictures\transformed\roomBright_figureDark\9.JPG,brightness,0.6894916274918039,gamma,0.7594351791978098,None,None,0,10_9_brightness0.69_gamma0.76.jpg,10,9,0.0,0.76,0.0,0.69,0.0,2023-08-24,15:42:31.888957,t,26.5660297870636,1.4548957347869873,3,-0.6506118275732627
29,2,7200.0,7382.0,2.7528446725132785,23,pictures\transformed\roomBright_figureDark\S.JPG,brightness,17.65324351043481,contrast,1.018288578465338,None,None,1,24_S_brightness18.0_contrast1.0.jpg,24,S,1.0,0.0,0.0,18.0,0.0,2023-08-24,15:43:07.011008,f,61.68808031082153,1.5786421298980713,3,-0.2155260039510592
30,3,9000.0,9177.0,2.7753216389738333,29,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.140466093877226,equalization,25.99270203850433,None,None,0,30_0_contrast1.1_equalization26.0.jpg,30,0,1.1,0.0,0.0,0.0,26.0,2023-08-24,15:43:22.198582,t,76.87565398216248,1.7582154273986816,3,0.41584427534857543
31,4,12000.0,12186.0,2.6802063738725863,39,pictures\transformed\roomBright_figureDark\P.JPG,brightness,19.19995018242722,contrast,0.9231553844601392,None,None,2,40_P_brightness19.0_contrast0.92.jpg,40,P,0.92,0.0,0.0,19.0,0.0,2023-08-24,15:43:46.932243,f,101.60931491851808,1.5102717876434326,3,-0.45591253516668223
32,5,12900.0,13071.0,2.7944232465732264,42,pictures\transformed\roomBright_figureDark\0.JPG,brightness,29.42304768382614,contrast,0.8806354806910008,None,None,0,43_0_brightness29.0_contrast0.88.jpg,43,0,0.88,0.0,0.0,29.0,0.0,2023-08-24,15:43:54.341184,t,109.0172712802887,1.3981006145477295,3,-0.8503004863405533
33,0,900.0,1078.0,3.0666606405535446,2,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.8324188658060795,gamma,0.9881755915635916,equalization,20.79425408381813,2,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3,C,0.0,0.99,0.83,0.0,21.0,2023-08-24,15:46:55.023086,f,9.12123203277588,1.5175530910491943,3,-0.4303118549489258
34,1,1500.0,1683.0,2.600120247840846,4,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.8726322589824971,brightness,13.68988858891625,None,None,2,5_2_contrast0.87_brightness14.0.jpg,5,2,0.87,0.0,0.0,14.0,0.0,2023-08-24,15:47:00.014773,f,14.112918853759766,1.4963583946228027,3,-0.504831294022858
35,2,3600.0,3777.0,2.8918232766896192,11,pictures\transformed\roomBright_figureDark\I.JPG,gamma,1.099269586897081,sharpness,0.1726147611199638,equalization,21.54536574240392,2,12_I_gamma1.1_sharpness0.17_equalization22.0.jpg,12,I,0.0,1.1,0.17,0.0,22.0,2023-08-24,15:47:17.671795,f,31.759109258651733,1.6431689262390137,3,0.01134682177044299
36,3,6600.0,6775.0,2.9842586566471514,21,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.62539025049935,brightness,10.4996937149244,sharpness,0.1857661803991983,0,22_0_gamma0.63_brightness10.0_sharpness0.19.jpg,22,0,0.0,0.63,0.19,10.0,0.0,2023-08-24,15:47:42.726999,t,56.82514500617981,1.7007739543914795,3,0.2138830742083203
37,4,6900.0,7053.0,2.852411136592313,22,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.5012327128158068,gamma,0.7282189420311658,None,None,0,23_2_sharpness0.5_gamma0.73.jpg,23,2,0.0,0.73,0.5,0.0,0.0,2023-08-24,15:47:44.877135,t,58.97528052330017,1.3665738105773926,3,-0.9611470726940105
38,5,9000.0,9179.0,3.170882699456115,29,pictures\transformed\roomBright_figureDark\I.JPG,gamma,0.5489851949501737,sharpness,0.309347726794641,equalization,20.03415392759479,1,30_I_gamma0.55_sharpness0.31_equalization20.0.jpg,30,I,0.0,0.55,0.31,0.0,20.0,2023-08-24,15:48:02.575269,f,76.67341446876526,1.5605289936065674,3,-0.2792108394947196
39,6,9600.0,9797.0,3.499273583922371,31,pictures\transformed\roomBright_figureDark\T.JPG,gamma,1.00516030148326,contrast,0.8547700541507436,None,None,1,32_T_gamma1.0_contrast0.85.jpg,32,T,0.85,1.0,0.0,0.0,0.0,2023-08-24,15:48:07.513742,f,81.611887216568,1.490729808807373,3,-0.5246211060261584
40,7,12300.0,12488.0,3.1500766051943927,40,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.2235347995845338,brightness,29.30655765092513,gamma,0.916310440457662,0,41_2_sharpness0.22_brightness29.0_gamma0.92.jpg,41,2,0.0,0.92,0.22,29.0,0.0,2023-08-24,15:48:29.927062,t,104.0252079963684,1.4160254001617432,3,-0.7872778818830759
41,8,13200.0,13371.0,2.689881438832952,43,pictures\transformed\roomBright_figureDark\T.JPG,contrast,0.8348951593961951,equalization,10.88720297566731,None,None,1,44_T_contrast0.83_equalization11.0.jpg,44,T,0.83,0.0,0.0,0.0,11.0,2023-08-24,15:48:37.479041,f,111.57718658447266,1.4114234447479248,3,-0.8034581153330803
42,0,900.0,1089.0,2.9553395241535294,2,pictures\transformed\roomBright_figureDark\3.JPG,sharpness,0.7494712704042854,gamma,0.9902200884933772,None,None,2,3_3_sharpness0.75_gamma0.99.jpg,3,3,0.0,0.99,0.75,0.0,0.0,2023-08-24,15:51:09.772525,f,9.389738082885742,1.7770142555236816,3,0.4819399673528209
43,1,8100.0,8283.0,2.834727474023682,26,pictures\transformed\roomBright_figureDark\I.JPG,contrast,0.8996894673622715,sharpness,0.9782730765940386,equalization,29.97690413916158,1,27_I_contrast0.9_sharpness0.98_equalization30.0.jpg,27,I,0.9,0.0,0.98,0.0,30.0,2023-08-24,15:52:09.456855,f,69.0894124507904,1.490583896636963,3,-0.5251341255511508
44,2,8400.0,8568.0,2.5781661477805558,27,pictures\transformed\roomBright_figureDark\2.JPG,gamma,0.6434025830982785,contrast,0.8664473921840029,equalization,4.377084250195955,2,28_2_gamma0.64_contrast0.87_equalization4.4.jpg,28,2,0.87,0.64,0.0,0.0,4.4,2023-08-24,15:52:11.904203,f,71.53676056861877,1.4350271224975586,3,-0.7204688244935878
45,3,9000.0,9150.0,2.9313770727818333,29,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.4110715373288666,gamma,1.08669194756611,None,None,1,30_T_sharpness0.41_gamma1.1.jpg,30,T,0.0,1.1,0.41,0.0,0.0,2023-08-24,15:52:16.690230,f,76.32278752326965,1.2005345821380615,3,-1.5449322762490099
46,4,12300.0,12465.0,2.780545986668074,40,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.8666994036668063,brightness,20.25777422296271,sharpness,0.0990983485053093,0,41_3_contrast0.87_brightness20.0_sharpness0.099.jpg,41,3,0.87,0.0,0.099,20.0,0.0,2023-08-24,15:52:44.800375,t,104.43293237686156,1.8138892650604248,3,0.6115905634850832
47,5,13500.0,13676.0,2.2948275189413945,44,pictures\transformed\roomBright_figureDark\C.JPG,gamma,1.048935276555341,contrast,1.137173625890373,equalization,26.67619473642323,1,45_C_gamma1.0_contrast1.1_equalization27.0.jpg,45,C,1.1,1.0,0.0,0.0,27.0,2023-08-24,15:52:54.343887,f,113.9764449596405,1.3705053329467771,3,-0.9473240466039391
48,0,900.0,1120.0,3.25632560391958,2,pictures\transformed\roomBright_figureDark\T.JPG,brightness,15.73008057746664,sharpness,0.4184020948597551,None,None,1,3_T_brightness16.0_sharpness0.42.jpg,3,T,0.0,0.0,0.42,16.0,0.0,2023-08-24,15:53:56.215600,f,9.56376338005066,1.9638664722442627,3,1.138902544198235
49,1,2700.0,2883.0,2.5424681336583044,8,pictures\transformed\roomBright_figureDark\B.JPG,sharpness,0.9048641921095392,contrast,1.008761827355564,equalization,25.12980975183969,1,9_B_sharpness0.9_contrast1.0_equalization25.0.jpg,9,B,1.0,0.0,0.9,0.0,25.0,2023-08-24,15:54:10.864141,f,24.19683265686035,1.5795950889587402,3,-0.2121754499618525
50,2,6600.0,6757.0,3.0038184784176742,21,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.022174501063831,sharpness,0.5219184295935737,equalization,21.51519129515553,1,22_B_contrast1.0_sharpness0.52_equalization22.0.jpg,22,B,1.0,0.0,0.52,0.0,22.0,2023-08-24,15:54:42.988089,f,56.333130836486816,1.2288382053375244,3,-1.4454182241412583
51,3,8400.0,8573.0,2.89177310170902,27,pictures\transformed\roomBright_figureDark\T.JPG,contrast,0.8452225440774314,equalization,8.928166414634767,None,None,1,28_T_contrast0.85_equalization8.9.jpg,28,T,0.85,0.0,0.0,0.0,8.9,2023-08-24,15:54:57.965972,f,71.30167150497437,1.1978681087493896,3,-1.5543074565880861
52,4,10800.0,10952.0,3.0568831172202438,35,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.8581116146849491,brightness,7.725766934995089,gamma,0.9663205240185547,2,36_9_sharpness0.86_brightness7.7_gamma0.97.jpg,36,9,0.0,0.97,0.86,7.7,0.0,2023-08-24,15:55:18.006744,f,91.3549075126648,1.230973243713379,3,-1.4379115413858554
53,0,2100.0,2279.0,3.3248925693667477,6,pictures\transformed\roomBright_figureDark\8.JPG,contrast,0.9753219027146932,brightness,3.53449141390825,None,None,2,7_8_contrast0.98_brightness3.5.jpg,7,8,0.98,0.0,0.0,3.5,0.0,2023-08-24,15:56:55.667137,f,19.05130887031555,1.45320725440979,3,-0.6565484358673738
54,1,3300.0,3469.0,3.80800644884836,10,pictures\transformed\roomBright_figureDark\C.JPG,contrast,1.084866880963858,sharpness,0.842915365530669,None,None,1,11_C_contrast1.1_sharpness0.84.jpg,11,C,1.1,0.0,0.84,0.0,0.0,2023-08-24,15:57:05.947985,f,29.333176851272583,1.7256250381469729,3,0.3012581790261797
55,2,6900.0,7053.0,3.196485428001812,22,pictures\transformed\roomBright_figureDark\7.JPG,sharpness,0.3594206051212441,contrast,1.145424354372483,equalization,5.783744292811505,0,23_7_sharpness0.36_contrast1.1_equalization5.8.jpg,23,7,1.1,0.0,0.36,0.0,5.8,2023-08-24,15:57:35.906595,t,59.291786909103394,1.6710398197174072,3,0.1093394189143691
56,3,7500.0,7676.0,3.2263622466722266,24,pictures\transformed\roomBright_figureDark\P.JPG,gamma,0.609334767420637,sharpness,0.2670515228174768,None,None,2,25_P_gamma0.61_sharpness0.27.jpg,25,P,0.0,0.61,0.27,0.0,0.0,2023-08-24,15:57:40.749394,f,64.13458585739136,1.50132417678833,3,-0.4873718648291635
57,4,8700.0,8886.0,3.6028168614075264,28,pictures\transformed\roomBright_figureDark\P.JPG,brightness,4.232402178038699,gamma,1.023697431062833,contrast,1.128625225955974,1,29_P_brightness4.2_gamma1.0_contrast1.1.jpg,29,P,1.1,1.0,0.0,4.2,0.0,2023-08-24,15:57:50.901950,f,74.27159118652344,1.643261432647705,3,0.01167206944315057
58,0,1500.0,1663.0,3.442120433279832,4,pictures\transformed\roomBright_figureDark\0.JPG,contrast,1.015635433557818,sharpness,0.1314238858700085,gamma,0.7591986718547943,0,5_0_contrast1.0_sharpness0.13_gamma0.76.jpg,5,0,1.0,0.76,0.13,0.0,0.0,2023-08-24,15:59:40.885666,t,13.989742517471312,1.370898962020874,3,-0.9459400674605357
59,1,3300.0,3477.0,2.765451566374066,10,pictures\transformed\roomBright_figureDark\0.JPG,gamma,0.6885768404233914,sharpness,0.651779306150845,None,None,0,11_0_gamma0.69_sharpness0.65.jpg,11,0,0.0,0.69,0.65,0.0,0.0,2023-08-24,15:59:55.928995,t,29.033071517944336,1.3574931621551514,3,-0.9930741554528083
60,2,5700.0,5867.0,2.480358061280582,18,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.7327537257068074,brightness,19.95068264961198,None,None,2,19_C_sharpness0.73_brightness20.0.jpg,19,C,0.0,0.0,0.73,20.0,0.0,2023-08-24,16:00:15.912290,f,49.01443767547608,1.4056475162506104,3,-0.8237659764645592
61,3,8400.0,8577.0,2.606776176591861,27,pictures\transformed\roomBright_figureDark\S.JPG,gamma,0.5619819113906077,brightness,0.3592587167356653,sharpness,0.6673625789330042,1,28_S_gamma0.56_brightness0.36_sharpness0.67.jpg,28,S,0.0,0.56,0.67,0.36,0.0,2023-08-24,16:00:38.529046,f,71.63312244415283,1.5336496829986572,3,-0.3737170833634116
62,4,10800.0,10960.0,2.624226986962792,35,pictures\transformed\roomBright_figureDark\3.JPG,contrast,0.877616236038401,gamma,0.5610136405211119,None,None,2,36_3_contrast0.88_gamma0.56.jpg,36,3,0.88,0.56,0.0,0.0,0.0,2023-08-24,16:00:58.567704,f,91.6717803478241,1.543365240097046,3,-0.3395576950571388
63,5,11100.0,11279.0,2.434182164898998,36,pictures\transformed\roomBright_figureDark\0.JPG,gamma,1.028652559537863,brightness,25.44120709144353,sharpness,0.6981622793397886,0,37_0_gamma1.0_brightness25.0_sharpness0.7.jpg,37,0,0.0,1.0,0.7,25.0,0.0,2023-08-24,16:01:01.102823,t,94.2068989276886,1.594010829925537,3,-0.1614904621201229
64,6,12000.0,12148.0,2.491599588830118,39,pictures\transformed\roomBright_figureDark\B.JPG,contrast,1.007509015398274,equalization,13.17064413397323,None,None,1,40_B_contrast1.0_equalization13.0.jpg,40,B,1.0,0.0,0.0,0.0,13.0,2023-08-24,16:01:08.267661,f,101.37173700332642,1.2712173461914062,3,-1.296415391482895
65,7,12600.0,12753.0,2.5955243997942445,41,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.1240775686662513,brightness,22.36350392645409,None,None,1,42_S_sharpness0.12_brightness22.0.jpg,42,S,0.0,0.0,0.12,22.0,0.0,2023-08-24,16:01:13.371032,f,106.45941925048828,1.3495376110076904,3,-1.02104545530566
66,0,3000.0,3164.0,2.5598191511384187,9,pictures\transformed\roomBright_figureDark\S.JPG,brightness,16.47035714608786,gamma,0.8041227803786354,None,None,1,10_S_brightness16.0_gamma0.8.jpg,10,S,0.0,0.8,0.0,16.0,0.0,2023-08-24,16:02:54.372021,f,26.45249605178833,1.3255271911621094,3,-1.1054648299844287
67,1,3900.0,4064.0,2.780383635992303,12,pictures\transformed\roomBright_figureDark\S.JPG,contrast,0.8620155610352586,brightness,25.42108801915726,gamma,0.678055101575415,2,13_S_contrast0.86_brightness25.0_gamma0.68.jpg,13,S,0.86,0.68,0.0,25.0,0.0,2023-08-24,16:03:01.802018,f,33.882493019104004,1.2859458923339844,3,-1.2446305970777831
68,2,4200.0,4477.0,3.0776465862198847,13,pictures\transformed\roomBright_figureDark\P.JPG,gamma,0.5725210040810984,brightness,19.04862366421913,None,None,1,14_P_gamma0.57_brightness19.0.jpg,14,P,0.0,0.57,0.0,19.0,0.0,2023-08-24,16:03:05.109312,f,37.189786434173584,2.081007480621338,3,1.5507641751081613
69,3,5100.0,5254.0,2.679947792598993,16,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.049269905785763,gamma,1.042500674351975,sharpness,0.2499258866014641,2,17_9_contrast1.0_gamma1.0_sharpness0.25.jpg,17,9,1.0,1.0,0.25,0.0,0.0,2023-08-24,16:03:11.780751,f,43.84769248962402,1.222808837890625,3,-1.4666171633038922
70,4,10800.0,10949.0,3.1461519997493177,35,pictures\transformed\roomBright_figureDark\I.JPG,sharpness,0.925004531132186,equalization,29.43662030444591,None,None,2,36_I_sharpness0.93_equalization29.0.jpg,36,I,0.0,0.0,0.93,0.0,29.0,2023-08-24,16:03:59.492971,f,91.57344579696657,1.4864935874938965,3,-0.5395154375948911
71,0,900.0,1060.0,3.5405048249074937,2,pictures\transformed\roomBright_figureDark\9.JPG,sharpness,0.7755670550947138,contrast,1.042100400557845,equalization,27.6831320370672,0,3_9_sharpness0.78_contrast1.0_equalization28.0.jpg,3,9,1.0,0.0,0.78,0.0,28.0,2023-08-24,16:05:34.839378,t,8.986555576324463,1.378371238708496,3,-0.9196679352174216
72,1,5400.0,5574.0,2.774374565816476,17,pictures\transformed\roomBright_figureDark\2.JPG,sharpness,0.4107281771271519,contrast,0.945182331604396,equalization,16.65649202289276,0,18_2_sharpness0.41_contrast0.95_equalization17.0.jpg,18,2,0.95,0.0,0.41,0.0,17.0,2023-08-24,16:06:12.275255,t,46.42350721359253,1.310460090637207,3,-1.1584399638102745
73,2,9900.0,10114.0,2.875971453616404,32,pictures\transformed\roomBright_figureDark\T.JPG,gamma,0.9221459130431992,contrast,1.141689370601595,equalization,25.20691851782818,1,33_T_gamma0.92_contrast1.1_equalization25.0.jpg,33,T,1.1,0.92,0.0,0.0,25.0,2023-08-24,16:06:50.332118,f,84.47283411026001,1.861905574798584,3,0.780413385765864
74,3,10200.0,10379.0,2.81765068688468,33,pictures\transformed\roomBright_figureDark\C.JPG,brightness,9.950696982162768,sharpness,0.4516522053454403,gamma,1.067453398070382,1,34_C_brightness10.0_sharpness0.45_gamma1.1.jpg,34,C,0.0,1.1,0.45,10.0,0.0,2023-08-24,16:06:52.272461,f,86.42071413993835,1.2834739685058594,3,-1.2533217513835362
75,4,10500.0,10657.0,3.115171659737736,34,pictures\transformed\roomBright_figureDark\P.JPG,sharpness,0.8289019864722087,gamma,0.7762604003679148,equalization,14.358570652935,1,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,35,P,0.0,0.78,0.83,0.0,14.0,2023-08-24,16:06:54.739361,f,88.87707376480103,1.2687227725982666,3,-1.3051861811724297
