,フレーム数,両眼.注視Z座標[mm]
0,757,2.269055528326889
1,4657,2.2866655385783345
2,5878,3.9876065189391374
3,7663,2.45469853847249
4,8888,2.0641624248128836
5,9225,2.5940068066738604
7,10676,2.0477326480254736
8,11271,3.3216852902488605
9,13960,3.062186891390355
