,フレーム数,両眼.注視Z座標[mm]
0,1006,2.631558171909169
1,1386,3.350476605297104
2,2249,3.8325482996899467
3,3768,3.0282933447197165
4,4052,3.529116979640524
5,4924,3.861152940267964
6,5552,3.7555864348217978
7,5818,3.7984107449443156
9,7027,3.4960756550771754
10,7370,3.104009138202903
11,8537,3.4247865501782604
12,9769,2.1791002495069787
13,11845,3.2828432048428504
