,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
10,5700.0,5868,2.238479058134572,18.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,19.19779299486312,gamma,0.7291336049956749,sharpness,0.9268852801797772,0.0,19_2_brightness19.198_gamma0.729_sharpness0.927.jpg,19.0,2,0.0,0.729,0.927,19.198,0.0,2023-11-06,13:01:03.559586,t,48.82313275337219,1.050943374633789,113,-0.9879200543779908
11,7800.0,7986,2.390186581887493,25.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,10.91347321995436,contrast,1.154684773972418,sharpness,0.7070222161515418,1.0,26_C_brightness10.913_contrast1.155_sharpness0.707.jpg,26.0,C,1.155,0.0,0.707,10.913,0.0,2023-11-06,13:01:21.120330,f,66.39192509651184,1.0619051456451416,113,-0.9204335596736479
12,8400.0,8567,2.2790998968077663,27.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,1.025602741646889,gamma,0.5810104497683273,sharpness,0.6134708296326532,0.0,28_8_contrast1.026_gamma0.581_sharpness0.613.jpg,28.0,8,1.026,0.581,0.613,0.0,0.0,2023-11-06,13:01:26.054531,t,71.32612562179565,1.0099599361419678,113,-1.2402359075261395
13,8700.0,8864,2.333057484376142,28.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.148964863048556,gamma,0.5007659195133193,sharpness,0.7531939314401765,2.0,29_1_contrast1.149_gamma0.501_sharpness0.753.jpg,29.0,1,1.149,0.501,0.753,0.0,0.0,2023-11-06,13:01:28.558792,f,73.83038663864136,1.0693159103393557,113,-0.8748089492185257
14,9600.0,9774,2.325251485264708,31.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8528723177306622,gamma,0.7420288236189645,sharpness,0.7163274107858515,2.0,32_B_contrast0.853_gamma0.742_sharpness0.716.jpg,32.0,B,0.853,0.742,0.716,0.0,0.0,2023-11-06,13:01:35.979400,f,81.25099468231201,0.9773991107940674,113,-1.4406976727951242
15,10200.0,10370,2.0285348042955134,33.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,16.75003722357627,gamma,0.6923754042492409,sharpness,0.0388340264300294,0.0,34_2_brightness16.75_gamma0.692_sharpness0.039.jpg,34.0,2,0.0,0.692,0.039,16.75,0.0,2023-11-06,13:01:41.074309,t,86.3459038734436,1.036484718322754,113,-1.0769352355522774
16,3300.0,3489,3.4004721511036133,10.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.8147229177807918,sharpness,0.9262835500869118,equalization,11.67684352127977,0.0,11_2_gamma0.815_sharpness0.926_equalization11.677.jpg,11.0,2,0.0,0.815,0.926,0.0,11.677,2023-11-06,13:37:03.051653,t,28.97177457809448,1.235736608505249,113,0.1497654150729825
17,3900.0,4102,3.135645195918478,12.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9188256754106884,sharpness,0.6024898444596303,equalization,29.43836819699357,2.0,13_P_contrast0.919_sharpness0.602_equalization29.438.jpg,13.0,P,0.919,0.0,0.602,0.0,29.438,2023-11-06,13:37:07.958122,f,33.877713441848755,1.1782782077789309,113,-0.20397907131710757
18,5100.0,5297,3.4368502101181324,16.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,9.565000789896567,contrast,0.8746668508921766,gamma,0.8433422033156419,2.0,17_7_brightness9.565_contrast0.875_gamma0.843.jpg,17.0,7,0.875,0.843,0.0,9.565,0.0,2023-11-06,13:37:18.310732,f,44.2153697013855,1.4915621280670166,113,1.724763428921363
19,5400.0,5614,3.3447680778767364,17.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.814911600340243,gamma,0.9745942149407468,sharpness,0.9337173063536838,0.0,18_7_contrast0.815_gamma0.975_sharpness0.934.jpg,18.0,7,0.815,0.975,0.934,0.0,0.0,2023-11-06,13:37:20.631941,t,46.55206322669983,1.3193209171295166,113,0.6643548911253375
20,7200.0,7412,3.5423523655710056,23.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9193353534986234,sharpness,0.0731726211591625,equalization,24.04550713583069,1.0,24_B_contrast0.919_sharpness0.073_equalization24.046.jpg,24.0,B,0.919,0.0,0.073,0.0,24.046,2023-11-06,13:37:35.627154,f,61.54727578163147,1.3616178035736084,113,0.9247570287054028
21,7800.0,8006,3.401108871386495,25.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.020985278987664,gamma,0.7902898950297903,equalization,6.370279244858817,1.0,26_C_contrast1.021_gamma0.79_equalization6.37.jpg,26.0,C,1.021,0.79,0.0,0.0,6.37,2023-11-06,13:37:40.475180,f,66.39530181884766,1.2222983837127686,113,0.06703255326130309
22,10200.0,10365,3.39842282619226,33.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.088818202618689,gamma,1.02573229729647,sharpness,0.3751345087123331,1.0,34_I_contrast1.089_gamma1.026_sharpness0.375.jpg,34.0,I,1.089,1.026,0.375,0.0,0.0,2023-11-06,13:38:00.672072,f,86.59219360351562,1.323026180267334,113,0.6871664624370846
23,10500.0,10708,3.4103513737318787,34.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,14.27752099165968,gamma,0.836836793023778,sharpness,0.4705890917921167,0.0,35_0_brightness14.278_gamma0.837_sharpness0.471.jpg,35.0,0,0.0,0.837,0.471,14.278,0.0,2023-11-06,13:38:03.134723,t,89.05484533309937,1.2698917388916016,113,0.36004257043022747
24,10800.0,11010,3.231852529910369,35.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.159831265034925,gamma,0.8547773085526453,equalization,14.10857475044481,0.0,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,36.0,1,1.16,0.855,0.0,0.0,14.109,2023-11-06,13:38:05.469456,t,91.3895778656006,1.1703145503997805,113,-0.2530075833147251
25,300.0,211,3.96121108245835,0.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.076904420788259,sharpness,0.8003707256008417,equalization,27.141835260326,1.0,1_E_contrast1.077_sharpness0.8_equalization27.142.jpg,1.0,E,1.077,0.0,0.8,0.0,27.142,2023-11-06,13:39:00.094964,f,1.744736671447754,1.5617132186889648,113,2.156650867626201
26,600.0,830,3.6360632117391902,1.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.099630791437149,sharpness,0.1625488379369819,equalization,15.77230585433861,0.0,2_9_contrast1.1_sharpness0.163_equalization15.772.jpg,2.0,9,1.1,0.0,0.163,0.0,15.772,2023-11-06,13:39:04.975431,t,6.626358270645142,1.4171547889709473,113,1.2666722600152953
27,6000.0,6238,3.675725965061323,19.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.7179040370865665,sharpness,0.48967225177651,equalization,30.82445194069976,2.0,20_8_gamma0.718_sharpness0.49_equalization30.824.jpg,20.0,8,0.0,0.718,0.49,0.0,30.824,2023-11-06,13:39:50.013097,f,51.664023637771606,1.3827414512634275,113,1.0548054430062492
28,6600.0,6775,3.328451134392836,21.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,8.799879097077111,contrast,1.063896763556058,gamma,0.8196407081467803,2.0,22_9_brightness8.8_contrast1.064_gamma0.82.jpg,22.0,9,1.064,0.82,0.0,8.8,0.0,2023-11-06,13:39:54.992323,f,56.64325022697449,1.358219861984253,113,0.9038374923605718
29,7500.0,7719,3.272802646115422,24.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,3.933965199261196,gamma,0.9858682214253558,sharpness,0.9949098690287624,0.0,25_3_brightness3.934_gamma0.986_sharpness0.995.jpg,25.0,3,0.0,0.986,0.995,3.934,0.0,2023-11-06,13:40:02.345120,t,63.996047019958496,1.259211778640747,113,0.2942910527087354
30,9900.0,10072,3.5779242011586265,32.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,28.15113403859261,gamma,0.750422583379044,sharpness,0.8211991620928669,0.0,33_0_brightness28.151_gamma0.75_sharpness0.821.jpg,33.0,0,0.0,0.75,0.821,28.151,0.0,2023-11-06,13:40:22.293414,t,83.94434118270874,1.1757309436798096,113,-0.2196613844175983
31,12000.0,12228,3.4312393750885164,39.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.9876329927078108,gamma,0.953347357513044,sharpness,0.2618490265547632,0.0,40_9_contrast0.988_gamma0.953_sharpness0.262.jpg,40.0,9,0.988,0.953,0.262,0.0,0.0,2023-11-06,13:40:39.747272,t,101.39819931983948,1.1338927745819092,113,-0.4772394139477439
32,14100.0,14293,3.3077184250655223,46.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.518717574301386,gamma,0.6129268307701417,sharpness,0.9780971757329128,2.0,47_E_brightness3.519_gamma0.613_sharpness0.978.jpg,47.0,E,0.0,0.613,0.978,3.519,0.0,2023-11-06,13:40:57.441947,f,119.09287452697754,1.3374769687652588,113,0.7761332051676875
33,300.0,216,3.828467148959081,0.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,1.118978744946068,sharpness,0.4302237608193493,equalization,28.24455982965706,1.0,1_P_contrast1.119_sharpness0.43_equalization28.245.jpg,1.0,P,1.119,0.0,0.43,0.0,28.245,2023-11-06,13:41:27.947588,f,1.419175624847412,1.243849754333496,113,0.19971425750058944
34,1800.0,2018,3.717990844080795,5.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,24.13801713673284,contrast,0.9916556083049952,gamma,0.957415320744382,0.0,6_3_brightness24.138_contrast0.992_gamma0.957.jpg,6.0,3,0.992,0.957,0.0,24.138,0.0,2023-11-06,13:41:42.887353,t,16.358940601348877,1.0977141857147217,113,-0.6999740563214484
35,2700.0,2964,3.83526772386293,8.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,22.75693386265304,gamma,0.5358322529550968,sharpness,0.5372215327368233,0.0,9_8_brightness22.757_gamma0.536_sharpness0.537.jpg,9.0,8,0.0,0.536,0.537,22.757,0.0,2023-11-06,13:41:50.728881,t,24.198097705841064,1.4421405792236328,113,1.4204980788383097
36,5400.0,5629,3.591659657479118,17.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,1.023088020297291,gamma,1.091701672550964,sharpness,0.5515505256467753,0.0,18_0_contrast1.023_gamma1.092_sharpness0.552.jpg,18.0,0,1.023,1.092,0.552,0.0,0.0,2023-11-06,13:42:12.899077,t,46.37066459655762,1.0591301918029783,113,-0.937517651977711
37,7200.0,7450,3.4867053682245754,23.0,pictures\transformed\roomDark_figureBright\B.JPG,gamma,0.8850620826136673,sharpness,0.3547683854295114,equalization,17.93061300128464,1.0,24_B_gamma0.885_sharpness0.355_equalization17.931.jpg,24.0,B,0.0,0.885,0.355,0.0,17.931,2023-11-06,13:42:28.241903,f,61.70796775817871,1.4136903285980225,113,1.2453431986465935
38,8100.0,8315,3.5402046343965097,26.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,20.33844550313122,contrast,1.095905679849361,sharpness,0.7623794840296227,0.0,27_0_brightness20.338_contrast1.096_sharpness0.762.jpg,27.0,0,1.096,0.0,0.762,20.338,0.0,2023-11-06,13:42:35.744850,t,69.2009916305542,1.404815912246704,113,1.1907075698346865
39,8400.0,8618,3.620762012594007,27.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,22.9598330763153,contrast,1.049972811215378,sharpness,0.7051445770117966,0.0,28_2_brightness22.96_contrast1.05_sharpness0.705.jpg,28.0,2,1.05,0.0,0.705,22.96,0.0,2023-11-06,13:42:37.946097,t,71.41768455505371,1.157355785369873,113,-0.3327886357249566
40,9300.0,9516,3.5533893662779423,30.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.010797207323302,sharpness,0.0655942646923143,equalization,15.87089878443805,2.0,31_S_contrast1.011_sharpness0.066_equalization15.871.jpg,31.0,S,1.011,0.0,0.066,0.0,15.871,2023-11-06,13:42:45.288882,f,78.76046967506409,1.0271472930908203,113,-1.134421393383386
41,9900.0,10137,3.173338342687136,32.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,9.732950139140987,contrast,1.104299578171738,sharpness,0.8452066356680995,0.0,33_3_brightness9.733_contrast1.104_sharpness0.845.jpg,33.0,3,1.104,0.0,0.845,9.733,0.0,2023-11-06,13:42:50.385418,t,83.85700583457947,1.1034839153289795,113,-0.6644525309534361
42,600.0,840,3.4340011892739306,1.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.00231819434777,gamma,0.9583434456531148,equalization,28.03394052746437,1.0,2_B_contrast1.002_gamma0.958_equalization28.034.jpg,2.0,B,1.002,0.958,0.0,0.0,28.034,2023-11-06,13:44:11.873124,f,6.669695854187012,1.4671306610107422,113,1.574350318630606
43,1200.0,1402,3.4363847224231185,3.0,pictures\transformed\roomDark_figureBright\E.JPG,gamma,0.9541604104941186,sharpness,0.5464760253838796,equalization,9.712509149623076,2.0,4_E_gamma0.954_sharpness0.546_equalization9.713.jpg,4.0,E,0.0,0.954,0.546,0.0,9.713,2023-11-06,13:44:16.568158,f,11.359198570251465,1.176685810089111,113,-0.21378271875235633
44,3300.0,3474,3.515258993213831,10.0,pictures\transformed\roomDark_figureBright\P.JPG,gamma,0.906736302076352,sharpness,0.643246667755087,equalization,26.13669349255773,2.0,11_P_gamma0.907_sharpness0.643_equalization26.137.jpg,11.0,P,0.0,0.907,0.643,0.0,26.137,2023-11-06,13:44:34.205491,f,29.002063274383545,1.235764741897583,113,0.1499386192049422
45,5700.0,5904,3.410289841560665,18.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,1.868476911056833,contrast,0.9200462817079164,sharpness,0.5009823176434877,0.0,19_1_brightness1.868_contrast0.92_sharpness0.501.jpg,19.0,1,0.92,0.0,0.501,1.868,0.0,2023-11-06,13:44:54.296911,t,49.09348320960999,1.3282220363616943,113,0.7191549170794437
46,6600.0,6816,3.441804351613321,21.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,18.83081778664427,contrast,0.8987700532626789,gamma,0.6686968081925988,0.0,22_3_brightness18.831_contrast0.899_gamma0.669.jpg,22.0,3,0.899,0.669,0.0,18.831,0.0,2023-11-06,13:45:01.682708,t,56.47927951812744,1.1536767482757568,113,-0.3554387455577581
47,10500.0,10682,3.492545617502218,34.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9117198880289934,gamma,0.5203899463747815,sharpness,0.3223761972677019,1.0,35_I_contrast0.912_gamma0.52_sharpness0.322.jpg,35.0,I,0.912,0.52,0.322,0.0,0.0,2023-11-06,13:45:34.139663,f,88.93623495101929,1.1304755210876465,113,-0.4982778446543438
48,10800.0,11031,3.319766400851373,35.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.19824480410623,gamma,0.9137407180748648,sharpness,0.9134265625584794,2.0,36_T_contrast1.198_gamma0.914_sharpness0.913.jpg,36.0,T,1.198,0.914,0.913,0.0,0.0,2023-11-06,13:45:36.761992,f,91.55856442451476,1.229694366455078,113,0.11256615815556235
49,11100.0,11317,3.552628398801017,36.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,20.2374058922206,contrast,0.8292728052200289,gamma,0.5553775668891907,1.0,37_I_brightness20.237_contrast0.829_gamma0.555.jpg,37.0,I,0.829,0.555,0.0,20.237,0.0,2023-11-06,13:45:39.134656,f,93.93122792243958,1.0846507549285889,113,-0.7803994868158337
50,900.0,1096,3.59002943367678,2.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.9085503263186204,sharpness,0.1216734931660267,equalization,11.98145285987075,2.0,3_S_gamma0.909_sharpness0.122_equalization11.981.jpg,3.0,S,0.0,0.909,0.122,0.0,11.981,2023-11-06,13:46:53.307218,f,8.813743591308594,1.077803373336792,113,-0.8225556111368797
51,1800.0,1985,3.417043120390848,5.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.8467078871398783,gamma,0.9529209927401242,equalization,11.70856493003495,2.0,6_2_contrast0.847_gamma0.953_equalization11.709.jpg,6.0,2,0.847,0.953,0.0,0.0,11.709,2023-11-06,13:47:00.732129,f,16.22421431541443,0.9406406879425048,113,-1.667002081685152
52,2700.0,2906,3.20080534465514,8.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,2.902841258032518,contrast,0.8388322566545744,sharpness,0.0385798229586098,0.0,9_9_brightness2.903_contrast0.839_sharpness0.039.jpg,9.0,9,0.839,0.0,0.039,2.903,0.0,2023-11-06,13:47:08.390539,t,23.897064924240112,1.1186745166778564,113,-0.5709311066849431
53,4500.0,4705,3.4765229044197765,14.0,pictures\transformed\roomDark_figureBright\3.JPG,gamma,0.5689876127363709,sharpness,0.8166299895373943,equalization,10.64898802279015,0.0,15_3_gamma0.569_sharpness0.817_equalization10.649.jpg,15.0,3,0.0,0.569,0.817,0.0,10.649,2023-11-06,13:47:23.609093,t,39.09985399246216,1.354633092880249,113,0.8817554333673331
54,5700.0,5918,3.1985512674488152,18.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9091063521387452,gamma,0.8253961412964187,equalization,4.830222725414661,1.0,19_P_contrast0.909_gamma0.825_equalization4.83.jpg,19.0,P,0.909,0.825,0.0,0.0,4.83,2023-11-06,13:47:33.513889,f,49.005027294158936,1.262080192565918,113,0.31195053501049386
55,7500.0,7719,2.72330624052759,24.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,29.80645374055597,gamma,1.003290986871404,sharpness,0.341779768721996,2.0,25_E_brightness29.806_gamma1.003_sharpness0.342.jpg,25.0,E,0.0,1.003,0.342,29.806,0.0,2023-11-06,13:47:48.473643,f,63.96390986442566,1.2682902812957764,113,0.3501831453931639
56,12600.0,12855,3.144194379981641,41.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.8382496529590859,gamma,0.6372264973766035,sharpness,0.7671284831343315,0.0,42_9_contrast0.838_gamma0.637_sharpness0.767.jpg,42.0,9,0.838,0.637,0.767,0.0,0.0,2023-11-06,13:48:31.097653,t,106.58854937553406,1.3120508193969729,113,0.6195963013300168
57,13200.0,13413,2.916172368574792,43.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,13.2216039508896,gamma,0.9093562214446536,sharpness,0.419049221583549,0.0,44_2_brightness13.222_gamma0.909_sharpness0.419.jpg,44.0,2,0.0,0.909,0.419,13.222,0.0,2023-11-06,13:48:35.754091,t,111.26061725616456,1.0111894607543943,113,-1.23266629982685
58,13500.0,13704,3.29946861402085,44.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9949858052553168,gamma,0.5942096184572935,equalization,24.76518817697353,2.0,45_P_contrast0.995_gamma0.594_equalization24.765.jpg,45.0,P,0.995,0.594,0.0,0.0,24.765,2023-11-06,13:48:38.504979,f,114.0115053653717,1.2577505111694336,113,0.28529471266821693
59,13800.0,14015,3.3836065921773875,45.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,24.9508190775976,contrast,1.093513831660017,gamma,1.065808253241548,0.0,46_3_brightness24.951_contrast1.094_gamma1.066.jpg,46.0,3,1.094,1.066,0.0,24.951,0.0,2023-11-06,13:48:40.865503,t,116.3574571609497,1.107738018035889,113,-0.6382620112368462
60,300.0,244,3.9160891605466417,0.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.8111475774728772,gamma,0.8631477540839836,sharpness,0.62231675813612,0.0,1_0_contrast0.811_gamma0.863_sharpness0.622.jpg,1.0,0,0.811,0.863,0.622,0.0,0.0,2023-11-06,13:49:11.917102,t,2.1847543716430664,1.967292070388794,113,4.653610072401339
61,900.0,1110,3.369015095253221,2.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9380555509810234,sharpness,0.4044288485094096,equalization,14.13902465549098,1.0,3_B_contrast0.938_sharpness0.404_equalization14.139.jpg,3.0,B,0.938,0.0,0.404,0.0,14.139,2023-11-06,13:49:18.673506,f,8.941158056259155,1.1960361003875732,113,-0.09465203609147722
62,3900.0,4155,3.6286022830995015,12.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.12969499442499,gamma,0.7364221260170483,equalization,29.22032076848411,1.0,13_C_contrast1.13_gamma0.736_equalization29.22.jpg,13.0,C,1.13,0.736,0.0,0.0,29.22,2023-11-06,13:49:43.978139,f,34.24579119682312,1.4995434284210205,113,1.773900560459362
63,6000.0,6246,3.736560188404219,19.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.9342778279611584,gamma,1.062001090802021,equalization,7.347768669264072,1.0,20_S_contrast0.934_gamma1.062_equalization7.348.jpg,20.0,S,0.934,1.062,0.0,0.0,7.348,2023-11-06,13:50:01.395938,f,51.66358971595764,1.4056017398834229,113,1.1955455428765447
64,6600.0,6834,3.711953354087015,21.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.8439551877686283,gamma,0.8318748923593654,equalization,17.62590302492027,1.0,22_C_contrast0.844_gamma0.832_equalization17.626.jpg,22.0,C,0.844,0.832,0.0,0.0,17.626,2023-11-06,13:50:06.451072,f,56.7187237739563,1.5219612121582031,113,1.9119163648303572
65,7500.0,7691,3.321978966872988,24.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,18.07190471426225,gamma,0.8644340131165889,sharpness,0.7967318668786987,1.0,25_C_brightness18.072_gamma0.864_sharpness0.797.jpg,25.0,C,0.0,0.864,0.797,18.072,0.0,2023-11-06,13:50:13.531161,f,63.79881310462952,1.0512502193450928,113,-0.9860309550743284
66,12900.0,13132,3.332361505796863,42.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,15.13158039413017,contrast,1.140708671945894,sharpness,0.7438286578030958,1.0,43_E_brightness15.132_contrast1.141_sharpness0.744.jpg,43.0,E,1.141,0.0,0.744,15.132,0.0,2023-11-06,13:50:58.685990,f,108.95364236831664,1.177236557006836,113,-0.21039202769449925
67,13200.0,13384,3.476047257839592,43.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.052617139380634,gamma,0.5399831554743901,sharpness,0.4838221267787928,2.0,44_S_contrast1.053_gamma0.54_sharpness0.484.jpg,44.0,S,1.053,0.54,0.484,0.0,0.0,2023-11-06,13:51:01.194394,f,111.46204566955566,1.1930160522460938,113,-0.11324505930786612
68,600.0,777,3.6465106289317695,1.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.125623203825138,gamma,0.5957197391569136,sharpness,0.75507330278866,2.0,2_I_contrast1.126_gamma0.596_sharpness0.755.jpg,2.0,I,1.126,0.596,0.755,0.0,0.0,2023-11-06,13:52:05.161944,f,6.558054924011231,1.2721457481384275,113,0.3739194506297793
69,1200.0,1388,3.202386083621445,3.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.8476331720211064,gamma,0.7863049628021057,sharpness,0.6981081778860989,2.0,4_P_contrast0.848_gamma0.786_sharpness0.698.jpg,4.0,P,0.848,0.786,0.698,0.0,0.0,2023-11-06,13:52:09.862836,f,11.245529174804688,1.0034220218658447,113,-1.2804867863956284
70,2400.0,2626,3.590076090162112,7.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,18.44248950806247,gamma,0.6770855582927034,sharpness,0.0052890560789473,0.0,8_2_brightness18.442_gamma0.677_sharpness0.005.jpg,8.0,2,0.0,0.677,0.005,18.442,0.0,2023-11-06,13:52:20.128797,t,21.52601671218872,1.2656280994415283,113,0.3337933374485678
71,5100.0,5291,3.6207381210222,16.0,pictures\transformed\roomDark_figureBright\P.JPG,gamma,0.5411238320552191,sharpness,0.4931744239060097,equalization,13.69696204070835,1.0,17_P_gamma0.541_sharpness0.493_equalization13.697.jpg,17.0,P,0.0,0.541,0.493,0.0,13.697,2023-11-06,13:52:42.596938,f,43.994158029556274,1.2638134956359863,113,0.3226216709371653
