,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
12,8400.0,8572,2.777815669043504,27.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,1.025602741646889,gamma,0.5810104497683273,sharpness,0.6134708296326532,0.0,28_8_contrast1.026_gamma0.581_sharpness0.613.jpg,28.0,8,1.026,0.581,0.613,0.0,0.0,2023-10-30,11:43:59.654590,t,71.38023209571838,1.1476426124572754,107,0.13011226421487038
13,8700.0,8863,2.6079048284797155,28.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.148964863048556,gamma,0.5007659195133193,sharpness,0.7531939314401765,2.0,29_1_contrast1.149_gamma0.501_sharpness0.753.jpg,29.0,1,1.149,0.501,0.753,0.0,0.0,2023-10-30,11:44:02.021031,f,73.74670314788818,1.0081520080566406,107,-0.8216721390183306
14,9600.0,9755,2.658976643345956,31.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8528723177306622,gamma,0.7420288236189645,sharpness,0.7163274107858515,2.0,32_B_contrast0.853_gamma0.742_sharpness0.716.jpg,32.0,B,0.853,0.742,0.716,0.0,0.0,2023-10-30,11:44:09.540558,f,81.2661874294281,1.137648582458496,107,0.061920130994465646
15,10200.0,10347,2.529818686920309,33.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,16.75003722357627,gamma,0.6923754042492409,sharpness,0.0388340264300294,0.0,34_2_brightness16.75_gamma0.692_sharpness0.039.jpg,34.0,2,0.0,0.692,0.039,16.75,0.0,2023-10-30,11:44:14.353861,t,86.07935523986816,0.9187660217285156,107,-1.4315783618803084
16,13800.0,13945,2.8610151443236247,45.0,pictures\transformed\roomDark_figureBright\B.JPG,gamma,0.6438423741430005,sharpness,0.5855161506528692,equalization,18.83499290231314,2.0,46_B_gamma0.644_sharpness0.586_equalization18.835.jpg,46.0,B,0.0,0.644,0.586,0.0,18.835,2023-10-30,11:44:44.800866,f,116.52549862861632,1.2486214637756348,107,0.81911993002997
17,300.0,146,3.5650627888392323,0.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.076904420788259,sharpness,0.8003707256008417,equalization,27.141835260326,1.0,1_E_contrast1.077_sharpness0.8_equalization27.142.jpg,1.0,E,1.077,0.0,0.8,0.0,27.142,2023-10-30,12:19:43.835441,f,1.5156331062316897,1.387098789215088,107,1.763990440277181
18,600.0,760,2.939438820347544,1.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.099630791437149,sharpness,0.1625488379369819,equalization,15.77230585433861,0.0,2_9_contrast1.1_sharpness0.163_equalization15.772.jpg,2.0,9,1.1,0.0,0.163,0.0,15.772,2023-10-30,12:19:48.615801,t,6.294793605804443,1.1723945140838623,107,0.29900158847992975
19,6000.0,6166,3.176800167339202,19.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.7179040370865665,sharpness,0.48967225177651,equalization,30.82445194069976,2.0,20_8_gamma0.718_sharpness0.49_equalization30.824.jpg,20.0,8,0.0,0.718,0.49,0.0,30.824,2023-10-30,12:20:33.752072,f,51.43224048614502,1.2822513580322266,107,1.0485863444407475
20,6600.0,6736,2.847078301324529,21.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,8.799879097077111,contrast,1.063896763556058,gamma,0.8196407081467803,2.0,22_9_brightness8.8_contrast1.064_gamma0.82.jpg,22.0,9,1.064,0.82,0.0,8.8,0.0,2023-10-30,12:20:38.550819,f,56.23098683357239,1.084794521331787,107,-0.29871828794485983
21,7500.0,7654,2.997316012364448,24.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,3.933965199261196,gamma,0.9858682214253558,sharpness,0.9949098690287624,0.0,25_3_brightness3.934_gamma0.986_sharpness0.995.jpg,25.0,3,0.0,0.986,0.995,3.934,0.0,2023-10-30,12:20:46.084432,t,63.765623807907104,1.139801025390625,107,0.07660686649505762
22,9900.0,10012,3.034386056178582,32.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,28.15113403859261,gamma,0.750422583379044,sharpness,0.8211991620928669,0.0,33_0_brightness28.151_gamma0.75_sharpness0.821.jpg,33.0,0,0.0,0.75,0.821,28.151,0.0,2023-10-30,12:21:06.092538,t,83.77281332015991,1.133812665939331,107,0.03574657234703276
23,12000.0,12155,3.5698136096398656,39.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.9876329927078108,gamma,0.953347357513044,sharpness,0.2618490265547632,0.0,40_9_contrast0.988_gamma0.953_sharpness0.262.jpg,40.0,9,0.988,0.953,0.262,0.0,0.0,2023-10-30,12:21:23.536746,t,101.21698522567748,1.089275598526001,107,-0.2681426129632885
24,14100.0,14245,3.0682022667324538,46.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,3.518717574301386,gamma,0.6129268307701417,sharpness,0.9780971757329128,2.0,47_E_brightness3.519_gamma0.613_sharpness0.978.jpg,47.0,E,0.0,0.613,0.978,3.519,0.0,2023-10-30,12:21:41.050350,f,118.73034381866456,1.1014690399169922,107,-0.18494326496741179
25,300.0,152,3.413952549072031,0.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.8092019396439105,sharpness,0.1186627675603426,equalization,17.18840645878336,0.0,1_8_contrast0.809_sharpness0.119_equalization17.188.jpg,1.0,8,0.809,0.0,0.119,0.0,17.188,2023-10-30,12:22:29.458398,t,1.472115993499756,1.3656013011932373,107,1.6173069134847713
26,1200.0,1326,3.607453488851239,3.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.933496181892226,gamma,0.6784407820747652,sharpness,0.2199255909083142,0.0,4_8_contrast0.933_gamma0.678_sharpness0.22.jpg,4.0,8,0.933,0.678,0.22,0.0,0.0,2023-10-30,12:22:39.179088,t,11.19160008430481,1.0747015476226809,107,-0.36758554248036557
27,1800.0,1933,3.391144542840141,5.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.078896034429292,gamma,0.7155276688927974,sharpness,0.3029949951011549,2.0,6_E_contrast1.079_gamma0.716_sharpness0.303.jpg,6.0,E,1.079,0.716,0.303,0.0,0.0,2023-10-30,12:22:44.163928,f,16.17747664451599,1.027343988418579,107,-0.6907197522669847
28,2400.0,2551,3.30020673403944,7.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,8.162402521179317,gamma,0.7653830690053797,sharpness,0.3701599911643598,0.0,8_2_brightness8.162_gamma0.765_sharpness0.37.jpg,8.0,2,0.0,0.765,0.37,8.162,0.0,2023-10-30,12:22:49.140552,t,21.154119968414307,1.000932216644287,107,-0.8709348466422702
29,3000.0,3170,3.3383323514944947,9.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.017494478023267,sharpness,0.5492876480325517,equalization,23.82105132212677,1.0,10_B_contrast1.017_sharpness0.549_equalization23.821.jpg,10.0,B,1.017,0.0,0.549,0.0,23.821,2023-10-30,12:22:54.283064,f,26.296602249145508,1.131481409072876,107,0.0198397380842073
30,4800.0,4948,3.058572391545088,15.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9132576490887304,gamma,0.5498880516290278,equalization,19.85031000033799,1.0,16_B_contrast0.913_gamma0.55_equalization19.85.jpg,16.0,B,0.913,0.55,0.0,0.0,19.85,2023-10-30,12:23:09.256137,f,41.2687554359436,1.1463327407836914,107,0.12117463408192264
31,6000.0,6138,3.203654635454255,19.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,1.067640932008502,gamma,0.6248049865042228,sharpness,0.9015463786792594,0.0,20_2_contrast1.068_gamma0.625_sharpness0.902.jpg,20.0,2,1.068,0.625,0.902,0.0,0.0,2023-10-30,12:23:19.066796,t,51.08044099807739,0.9289700984954834,107,-1.3619530193138667
32,9300.0,9452,3.299506705201428,30.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,2.582069276868757,gamma,0.7505586571777182,sharpness,0.8177242373873848,1.0,31_E_brightness2.582_gamma0.751_sharpness0.818.jpg,31.0,E,0.0,0.751,0.818,2.582,0.0,2023-10-30,12:23:46.817661,f,78.83125376701355,1.210613489151001,107,0.5597806175246676
33,10200.0,10359,3.926185934153856,33.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.8646630963380204,sharpness,0.7853312250771147,equalization,22.05301618909256,0.0,34_9_contrast0.865_sharpness0.785_equalization22.053.jpg,34.0,9,0.865,0.0,0.785,0.0,22.053,2023-10-30,12:23:54.141840,t,86.1542136669159,0.959618091583252,107,-1.1528329718620949
34,10800.0,10982,3.679735403017428,35.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.05725622811016,gamma,0.6623468004587145,equalization,20.5938118113198,1.0,36_B_contrast1.057_gamma0.662_equalization20.594.jpg,36.0,B,1.057,0.662,0.0,0.0,20.594,2023-10-30,12:23:59.474937,f,91.4885561466217,1.3574020862579346,107,1.5613613182404915
35,13200.0,13353,3.454046760164474,43.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,22.40440436515313,gamma,1.088672859218779,sharpness,0.0429845051376134,1.0,44_T_brightness22.404_gamma1.089_sharpness0.043.jpg,44.0,T,0.0,1.089,0.043,22.404,0.0,2023-10-30,12:24:19.202783,f,111.21633887290956,1.0753118991851809,107,-0.36342093870527525
36,3900.0,4094,3.246810120144368,12.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,2.736778264392291,gamma,0.6139196463675096,sharpness,0.1769877337371914,1.0,13_E_brightness2.737_gamma0.614_sharpness0.177.jpg,13.0,E,0.0,0.614,0.177,2.737,0.0,2023-10-30,12:25:34.927370,f,33.712151765823364,1.063452959060669,107,-0.444337888616602
37,7800.0,7955,2.7393908444687005,25.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,28.7137480569733,contrast,1.010787042831192,gamma,0.5534200504138205,1.0,26_P_brightness28.714_contrast1.011_gamma0.553.jpg,26.0,P,1.011,0.553,0.0,28.714,0.0,2023-10-30,12:26:07.534555,f,66.31852746009827,1.0857465267181396,107,-0.29222248213472873
38,8700.0,8872,3.2624548400199505,28.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.945090210216139,gamma,0.8735569962793146,equalization,19.14454819957916,2.0,29_8_contrast0.945_gamma0.874_equalization19.145.jpg,29.0,8,0.945,0.874,0.0,0.0,19.145,2023-10-30,12:26:14.876175,f,73.6609251499176,1.0087952613830566,107,-0.8172830370709894
39,9900.0,10071,2.6923628312063483,32.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,12.18556310553899,contrast,0.8926035692539214,sharpness,0.6561661931712762,1.0,33_T_brightness12.186_contrast0.893_sharpness0.656.jpg,33.0,T,0.893,0.0,0.656,12.186,0.0,2023-10-30,12:26:24.977048,f,83.76170325279236,1.1318154335021973,107,0.022118882572059465
40,11700.0,11885,3.560133642739213,38.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,10.60503194078626,contrast,0.9418340942190048,sharpness,0.9173673745015832,1.0,39_S_brightness10.605_contrast0.942_sharpness0.917.jpg,39.0,S,0.942,0.0,0.917,10.605,0.0,2023-10-30,12:26:39.935001,f,98.7197563648224,0.9721899032592772,107,-1.067051894885333
41,12000.0,12184,3.405639874710883,39.0,pictures\transformed\roomDark_figureBright\7.JPG,gamma,0.7730748942654068,sharpness,0.7916964456621809,equalization,18.09761294946965,0.0,40_7_gamma0.773_sharpness0.792_equalization18.098.jpg,40.0,7,0.0,0.773,0.792,0.0,18.098,2023-10-30,12:26:42.645129,t,101.4299111366272,1.2018351554870603,107,0.49988352908909944
42,12300.0,12463,3.3598918184426143,40.0,pictures\transformed\roomDark_figureBright\E.JPG,gamma,0.5579462356353728,sharpness,0.0798135976107366,equalization,9.006225709124479,1.0,41_E_gamma0.558_sharpness0.08_equalization9.006.jpg,41.0,E,0.0,0.558,0.08,0.0,9.006,2023-10-30,12:26:44.820274,f,103.60401558876038,0.9615929126739502,107,-1.1393582011319883
43,13500.0,13680,3.455584353137125,44.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.8399450068908982,gamma,0.595802250469803,equalization,31.30854597612255,0.0,45_0_contrast0.84_gamma0.596_equalization31.309.jpg,45.0,0,0.84,0.596,0.0,0.0,31.309,2023-10-30,12:26:55.056292,t,113.84001135826112,1.2111732959747314,107,0.5636003400496332
44,13800.0,13963,3.198007527591251,45.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,24.73312427032214,contrast,1.102623281276559,sharpness,0.1032556305312298,2.0,46_0_brightness24.733_contrast1.103_sharpness0.103.jpg,46.0,0,1.103,0.0,0.103,24.733,0.0,2023-10-30,12:26:57.331557,f,116.11531138420104,0.9851722717285156,107,-0.9784694711504812
45,14100.0,14264,3.27575919071902,46.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,11.57487473912293,contrast,1.155669699259745,gamma,1.091431263708363,0.0,47_7_brightness11.575_contrast1.156_gamma1.091.jpg,47.0,7,1.156,1.091,0.0,11.575,0.0,2023-10-30,12:27:00.051289,t,118.83616065979004,1.2178432941436768,107,0.6091116506792922
46,600.0,793,3.3143391376873272,1.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,13.61189455519956,contrast,1.081285378729117,gamma,0.643448757433006,2.0,2_9_brightness13.612_contrast1.081_gamma0.643.jpg,2.0,9,1.081,0.643,0.0,13.612,0.0,2023-10-30,12:27:40.928363,f,6.338281631469727,1.214522361755371,107,0.5864519764670918
47,1800.0,1967,3.390714381002755,5.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.020175004873982,gamma,0.8656160506360449,sharpness,0.4177523190879422,0.0,6_3_contrast1.02_gamma0.866_sharpness0.418.jpg,6.0,3,1.02,0.866,0.418,0.0,0.0,2023-10-30,12:27:50.756535,t,16.167454719543457,0.9230349063873292,107,-1.40245053742992
48,6900.0,7058,3.854590904524153,22.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,10.08582320760355,contrast,1.088958994230718,gamma,0.815442081266554,0.0,23_2_brightness10.086_contrast1.089_gamma0.815.jpg,23.0,2,1.089,0.815,0.0,10.086,0.0,2023-10-30,12:28:33.388051,t,58.79979848861694,1.1320452690124512,107,0.023687116181116914
49,9000.0,9163,2.332070577633516,29.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,4.588709957223545,contrast,0.9084873102682418,gamma,0.5665852239680831,0.0,30_7_brightness4.589_contrast0.908_gamma0.567.jpg,30.0,7,0.908,0.567,0.0,4.589,0.0,2023-10-30,12:28:50.848615,t,76.25950121879578,1.1073060035705566,107,-0.1451159877714113
50,10500.0,10675,2.8770045779503826,34.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,22.5801574033666,gamma,1.055465290088699,sharpness,0.9876732378462392,1.0,35_P_brightness22.58_gamma1.055_sharpness0.988.jpg,35.0,P,0.0,1.055,0.988,22.58,0.0,2023-10-30,12:29:03.312758,f,88.72450470924377,1.0701286792755127,107,-0.3987875348265516
51,300.0,171,3.272328867155485,0.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,16.30423738325376,contrast,1.010228942945563,gamma,0.992242558459474,0.0,1_9_brightness16.304_contrast1.01_gamma0.992.jpg,1.0,9,1.01,0.992,0.0,16.304,0.0,2023-10-30,12:30:17.434615,t,1.370115041732788,1.238386869430542,107,0.7492863572747738
52,1500.0,1665,2.608030491081281,4.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,18.3816453472932,contrast,1.112134878934086,sharpness,0.1551677998411595,2.0,5_3_brightness18.382_contrast1.112_sharpness0.155.jpg,5.0,3,1.112,0.0,0.155,18.382,0.0,2023-10-30,12:30:29.760814,f,13.69719123840332,1.054030179977417,107,-0.5086322129912582
53,3300.0,3447,2.573428075683383,10.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,0.9680662526045788,gamma,0.7134629410562284,sharpness,0.3164455503671942,0.0,11_3_contrast0.968_gamma0.713_sharpness0.316.jpg,11.0,3,0.968,0.713,0.316,0.0,0.0,2023-10-30,12:30:44.684127,t,28.6186363697052,0.879277229309082,107,-1.7010217189352537
54,4500.0,4687,2.8737129255259046,14.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.9108618547805144,sharpness,0.7511354773181077,equalization,19.62654756450122,2.0,15_S_gamma0.911_sharpness0.751_equalization19.627.jpg,15.0,S,0.0,0.911,0.751,0.0,19.627,2023-10-30,12:30:54.769361,f,38.704702854156494,1.009748935699463,107,-0.8107758436724107
55,4800.0,4966,2.664308007144983,15.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,27.34192293118522,contrast,1.084252035853726,sharpness,0.5906875829942557,2.0,16_2_brightness27.342_contrast1.084_sharpness0.591.jpg,16.0,2,1.084,0.0,0.591,27.342,0.0,2023-10-30,12:30:57.221786,f,41.15612506866455,0.9054954051971436,107,-1.5221275848198796
56,5700.0,5867,2.4783082981861435,18.0,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.5774577554359075,sharpness,0.1527175841784942,equalization,25.78162349226344,0.0,19_9_gamma0.577_sharpness0.153_equalization25.782.jpg,19.0,9,0.0,0.577,0.153,0.0,25.782,2023-10-30,12:31:04.677900,t,48.61327910423279,0.9617259502410888,107,-1.1384504476528872
57,6600.0,6802,2.529980108626656,21.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.9303132035058664,sharpness,0.7274433464982691,equalization,6.731236534193137,1.0,22_S_gamma0.93_sharpness0.727_equalization6.731.jpg,22.0,S,0.0,0.93,0.727,0.0,6.731,2023-10-30,12:31:12.508857,f,56.442102909088135,1.2951011657714844,107,1.1362642682931958
58,6900.0,7069,2.6217033386996897,22.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,8.097834148924662,gamma,0.5807099536229466,sharpness,0.4957436439310066,2.0,23_0_brightness8.098_gamma0.581_sharpness0.496.jpg,23.0,0,0.0,0.581,0.496,8.098,0.0,2023-10-30,12:31:14.773518,t,58.70903325080872,0.9937291145324708,107,-0.9200836783817338
59,9900.0,10090,2.5181921936726845,32.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,28.70814944342068,contrast,0.8840340230914263,sharpness,0.9012150265857636,1.0,33_I_brightness28.708_contrast0.884_sharpness0.901.jpg,33.0,I,0.884,0.0,0.901,28.708,0.0,2023-10-30,12:31:40.034870,f,83.96932315826416,1.192805528640747,107,0.43827179519300885
60,11700.0,11897,2.98170206153704,38.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.8567750155706165,gamma,0.5103432265169271,equalization,4.177094756562412,1.0,39_B_contrast0.857_gamma0.51_equalization4.177.jpg,39.0,B,0.857,0.51,0.0,0.0,4.177,2023-10-30,12:31:55.072879,f,99.00627303123474,1.2988560199737549,107,1.1618847155017495
61,12000.0,12182,2.8407267356311823,39.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.9444925654139082,sharpness,0.9350836672434796,equalization,4.099415145275572,2.0,40_T_contrast0.944_sharpness0.935_equalization4.099.jpg,40.0,T,0.944,0.0,0.935,0.0,4.099,2023-10-30,12:31:57.286465,f,101.22100639343262,0.9066689014434814,107,-1.5141204833429287
62,12600.0,12762,2.6909327015388635,41.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.170927488162163,sharpness,0.2582027687885575,equalization,29.74001155268845,1.0,42_S_contrast1.171_sharpness0.258_equalization29.74.jpg,42.0,S,1.171,0.0,0.258,0.0,29.74,2023-10-30,12:32:02.243349,f,106.17820596694946,1.0135533809661863,107,-0.7848170224071325
63,13500.0,13696,2.653779027661818,44.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,22.37048075757958,gamma,0.5455107344503782,sharpness,0.7708613449924987,0.0,45_2_brightness22.37_gamma0.546_sharpness0.771.jpg,45.0,2,0.0,0.546,0.771,22.37,0.0,2023-10-30,12:32:09.816432,t,113.75115156173706,1.0012884140014648,107,-0.868504409907901
64,1800.0,1981,2.667143838532981,5.0,pictures\transformed\roomDark_figureBright\7.JPG,gamma,0.5095227030458828,sharpness,0.5554198084516012,equalization,11.43238132773592,2.0,6_7_gamma0.51_sharpness0.555_equalization11.432.jpg,6.0,7,0.0,0.51,0.555,0.0,11.432,2023-10-30,12:33:14.422848,f,16.26116704940796,1.1355950832366943,107,0.04790851680897622
65,2700.0,2878,3.0131742581098937,8.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,0.8806222811948363,sharpness,0.0790677675552154,equalization,6.90145566379846,1.0,9_E_contrast0.881_sharpness0.079_equalization6.901.jpg,9.0,E,0.881,0.0,0.079,0.0,6.901,2023-10-30,12:33:21.881785,f,23.720940828323364,1.0852465629577637,107,-0.29563387827393356
66,3600.0,3775,2.518757772269551,11.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,15.02818624315992,contrast,0.8848676640350834,gamma,1.018129306294409,2.0,12_T_brightness15.028_contrast0.885_gamma1.018.jpg,12.0,T,0.885,1.018,0.0,15.028,0.0,2023-10-30,12:33:29.404854,f,31.243982076644897,0.9558980464935304,107,-1.1782159065115998
67,4500.0,4652,2.352538759688289,14.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,28.93006879622312,gamma,0.5850951685374162,sharpness,0.1914004038468655,1.0,15_P_brightness28.93_gamma0.585_sharpness0.191.jpg,15.0,P,0.0,0.585,0.191,28.93,0.0,2023-10-30,12:33:36.803828,f,38.64197468757629,0.9915685653686525,107,-0.9348257250262136
68,4800.0,4963,2.3683825406648573,15.0,pictures\transformed\roomDark_figureBright\T.JPG,brightness,14.10795056389088,gamma,0.6768066184582058,sharpness,0.6336799262328463,2.0,16_T_brightness14.108_gamma0.677_sharpness0.634.jpg,16.0,T,0.0,0.677,0.634,14.108,0.0,2023-10-30,12:33:39.280354,f,41.118666648864746,0.8792247772216797,107,-1.7013796145721756
69,6300.0,6472,2.70240786069238,20.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,23.53793744938386,contrast,1.041646012895995,sharpness,0.5728465951477734,1.0,21_C_brightness23.538_contrast1.042_sharpness0.573.jpg,21.0,C,1.042,0.0,0.573,23.538,0.0,2023-10-30,12:33:52.045809,f,53.88411569595337,1.2386653423309326,107,0.7511864577471586
70,7200.0,7336,2.5485442391993,23.0,pictures\transformed\roomDark_figureBright\E.JPG,brightness,8.459219699147097,contrast,1.063468697429096,gamma,0.6710669073748029,2.0,24_E_brightness8.459_contrast1.063_gamma0.671.jpg,24.0,E,1.063,0.671,0.0,8.459,0.0,2023-10-30,12:33:59.302875,f,61.14198064804077,0.8931026458740234,107,-1.6066869362360592
71,8400.0,8563,2.5710017116711814,27.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.181596388150099,sharpness,0.7922911996283943,equalization,13.81844124858657,1.0,28_T_contrast1.182_sharpness0.792_equalization13.818.jpg,28.0,T,1.182,0.0,0.792,0.0,13.818,2023-10-30,12:34:09.345195,f,71.18537950515747,1.074444055557251,107,-0.3693424846979833
