,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
72,7800.0,8058,2.46991166138564,25.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.8564109926286877,gamma,0.6838122596593241,sharpness,0.5371114575759472,2.0,26_T_contrast0.856_gamma0.684_sharpness0.537.jpg,26.0,T,0.856,0.684,0.537,0.0,0.0,2023-11-01,17:40:13.169869,f,66.57912397384644,1.3326308727264404,110,-0.3802249212467282
73,8400.0,8642,2.935915189605959,27.0,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.125786953413186,gamma,0.5023647242316921,equalization,22.39612719162262,0.0,28_1_contrast1.126_gamma0.502_equalization22.396.jpg,28.0,1,1.126,0.502,0.0,0.0,22.396,2023-11-01,17:40:18.174196,t,71.58345103263855,1.4051477909088137,110,0.048314016547185555
74,9000.0,9152,2.6417814357763407,29.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.9038047928829666,sharpness,0.5685116446349312,equalization,5.631214964641461,0.0,30_2_contrast0.904_sharpness0.569_equalization5.631.jpg,30.0,2,0.904,0.0,0.569,0.0,5.631,2023-11-01,17:40:23.183180,t,76.59243535995483,1.3972315788269043,110,0.0015331383471327107
75,9300.0,9442,2.7609299575247648,30.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.025395940791292,gamma,0.8072632825797829,equalization,26.12433141827557,1.0,31_C_contrast1.025_gamma0.807_equalization26.124.jpg,31.0,C,1.025,0.807,0.0,0.0,26.124,2023-11-01,17:40:25.588671,f,78.99792551994324,1.3091762065887451,110,-0.5188303386429957
76,10800.0,11028,2.560018387227476,35.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.095854505894599,sharpness,0.0054981905782699,equalization,6.682370669381756,2.0,36_3_contrast1.096_sharpness0.005_equalization6.682.jpg,36.0,3,1.096,0.0,0.005,0.0,6.682,2023-11-01,17:40:38.093758,f,91.50301361083984,1.195359468460083,110,-1.1914306818920093
77,12600.0,12822,1.9899863056660927,41.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,1.310619916370889,contrast,1.094927831738534,gamma,0.9991951779823308,2.0,42_2_brightness1.311_contrast1.095_gamma0.999.jpg,42.0,2,1.095,0.999,0.0,1.311,0.0,2023-11-01,17:40:53.380182,f,106.78943729400636,1.4113919734954834,110,0.08521403160785194
78,13800.0,14041,3.586029325859886,45.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,28.59607312175736,gamma,0.7901146907647951,sharpness,0.2370881687692307,2.0,46_2_brightness28.596_gamma0.79_sharpness0.237.jpg,46.0,2,0.0,0.79,0.237,28.596,0.0,2023-11-01,17:41:03.242084,f,116.65133953094482,1.4069910049438477,110,0.05920649521973186
79,4500.0,4653,2.9861165992252148,14.0,pictures\transformed\roomDark_figureBright\S.JPG,gamma,1.011104648947301,sharpness,0.4629294452784528,equalization,15.98873085937372,1.0,15_S_gamma1.011_sharpness0.463_equalization15.989.jpg,15.0,S,0.0,1.011,0.463,0.0,15.989,2023-11-01,17:42:18.864882,f,38.90626668930054,1.096381664276123,110,-1.7763403020650057
80,5100.0,5239,3.894384752566876,16.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.083034025395763,gamma,0.8443331579228626,sharpness,0.7237745893918158,1.0,17_B_contrast1.083_gamma0.844_sharpness0.724.jpg,17.0,B,1.083,0.844,0.724,0.0,0.0,2023-11-01,17:42:23.944117,f,43.985501527786255,1.2552289962768557,110,-0.8376315340531639
81,6900.0,7100,2.9284752653049044,22.0,pictures\transformed\roomDark_figureBright\C.JPG,gamma,1.024236195880719,sharpness,0.6934468135747256,equalization,26.96958444308998,1.0,23_C_gamma1.024_sharpness0.693_equalization26.97.jpg,23.0,C,0.0,1.024,0.693,0.0,26.97,2023-11-01,17:42:38.936739,f,58.97812366485596,1.2734849452972412,110,-0.7297479505017951
82,8100.0,8314,2.963988349619687,26.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.145148189500456,sharpness,0.7835237587647378,equalization,8.128582562638007,0.0,27_9_contrast1.145_sharpness0.784_equalization8.129.jpg,27.0,9,1.145,0.0,0.784,0.0,8.129,2023-11-01,17:42:49.127285,t,69.16866946220398,1.3740415573120115,110,-0.13550836088505283
83,9300.0,9558,2.7173628602999846,30.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.140120564628457,sharpness,0.6073445476696497,equalization,28.82851328140764,1.0,31_C_contrast1.14_sharpness0.607_equalization28.829.jpg,31.0,C,1.14,0.0,0.607,0.0,28.829,2023-11-01,17:42:58.941092,f,78.98247599601746,1.1903674602508545,110,-1.2209309688465821
84,9900.0,10036,3.3794172416020736,32.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,27.28212895797147,contrast,0.9395424271334578,gamma,1.030594527863867,1.0,33_S_brightness27.282_contrast0.94_gamma1.031.jpg,33.0,S,0.94,1.031,0.0,27.282,0.0,2023-11-01,17:43:04.100849,f,84.14223313331604,1.4220678806304932,110,0.1483033357081413
85,10500.0,10721,3.896402934660847,34.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,26.01386057463393,gamma,0.5716292206088117,sharpness,0.4416525266319148,2.0,35_C_brightness26.014_gamma0.572_sharpness0.442.jpg,35.0,C,0.0,0.572,0.442,26.014,0.0,2023-11-01,17:43:08.824073,f,88.86390662193298,1.2351150512695312,110,-0.9564949502646265
86,10800.0,11013,3.095718077377901,35.0,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9902829292865188,gamma,1.070961278413762,sharpness,0.6526147336626018,1.0,36_P_contrast0.99_gamma1.071_sharpness0.653.jpg,36.0,P,0.99,1.071,0.653,0.0,0.0,2023-11-01,17:43:11.226961,f,91.2683448791504,1.056100368499756,110,-2.0143827359913096
87,12000.0,12220,2.477898581009926,39.0,pictures\transformed\roomDark_figureBright\E.JPG,gamma,0.859620208334516,sharpness,0.6318699343106359,equalization,20.77874385714714,2.0,40_E_gamma0.86_sharpness0.632_equalization20.779.jpg,40.0,E,0.0,0.86,0.632,0.0,20.779,2023-11-01,17:43:21.574691,f,101.61607527732848,1.3407435417175293,110,-0.33228308037351934
88,12300.0,12537,2.61831927567997,40.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,21.2442109747031,contrast,1.151175641762418,sharpness,0.8162776523960383,0.0,41_2_brightness21.244_contrast1.151_sharpness0.816.jpg,41.0,2,1.151,0.0,0.816,21.244,0.0,2023-11-01,17:43:24.068201,t,104.10958528518675,1.4136083126068115,110,0.0983114939982287
89,13500.0,13695,1.9749917359998364,44.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,25.07810641608364,contrast,1.018080272055947,sharpness,0.9643725653599768,0.0,45_2_brightness25.078_contrast1.018_sharpness0.964.jpg,45.0,2,1.018,0.0,0.964,25.078,0.0,2023-11-01,17:43:34.030497,t,114.07188153266908,1.379575490951538,110,-0.10280556403231543
90,1200.0,1410,2.109057739036362,3.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,0.955945583603573,sharpness,0.2509172451732346,equalization,19.93488995323764,0.0,4_8_contrast0.956_sharpness0.251_equalization19.935.jpg,4.0,8,0.956,0.0,0.251,0.0,19.935,2023-11-01,17:44:18.451052,t,11.591800689697266,1.3973772525787354,110,0.002393997805019995
91,1500.0,1666,2.1557804514702625,4.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,5.031122391964958,contrast,1.111277956734345,sharpness,0.9067234893746984,1.0,5_I_brightness5.031_contrast1.111_sharpness0.907.jpg,5.0,I,1.111,0.0,0.907,5.031,0.0,2023-11-01,17:44:20.789257,f,13.933895349502563,1.1860816478729248,110,-1.2462579894930335
92,2400.0,2623,2.588431939484892,7.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,19.40703743829724,contrast,0.8977279520568302,sharpness,0.2933034673555937,2.0,8_9_brightness19.407_contrast0.898_sharpness0.293.jpg,8.0,9,0.898,0.0,0.293,19.407,0.0,2023-11-01,17:44:28.680216,f,21.824855089187626,1.6290223598480225,110,1.3713014293740973
93,3300.0,3590,2.73242259984936,10.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.057303281164163,gamma,0.965541027701272,equalization,23.51439889107177,1.0,11_E_contrast1.057_gamma0.966_equalization23.514.jpg,11.0,E,1.057,0.966,0.0,0.0,23.514,2023-11-01,17:44:36.387751,f,29.51692008972168,1.786156177520752,110,2.2998841795073193
94,3600.0,3905,2.40932673837632,11.0,pictures\transformed\roomDark_figureBright\P.JPG,gamma,0.9647112328015351,sharpness,0.4629740351756461,equalization,12.3997620650716,1.0,12_P_gamma0.965_sharpness0.463_equalization12.4.jpg,12.0,P,0.0,0.965,0.463,0.0,12.4,2023-11-01,17:44:39.011220,f,32.15585899353027,1.90480375289917,110,3.001032369459626
95,6900.0,7054,2.800064580823033,22.0,pictures\transformed\roomDark_figureBright\1.JPG,gamma,0.9169302528392452,sharpness,0.431531687529813,equalization,28.23992337343488,2.0,23_1_gamma0.917_sharpness0.432_equalization28.24.jpg,23.0,1,0.0,0.917,0.432,0.0,28.24,2023-11-01,17:45:06.076011,f,59.22064995765686,1.5483250617980957,110,0.8944205130866159
96,7200.0,7371,2.527229589350795,23.0,pictures\transformed\roomDark_figureBright\2.JPG,brightness,6.524914267354633,contrast,0.922074766067324,sharpness,0.4350356029851591,0.0,24_2_brightness6.525_contrast0.922_sharpness0.435.jpg,24.0,2,0.922,0.0,0.435,6.525,0.0,2023-11-01,17:45:08.482383,t,61.62702202796936,1.3882696628570557,110,-0.051427330003972226
97,7500.0,7660,2.718961532329919,24.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,12.75010529691207,contrast,0.8662655950576733,gamma,0.6896076214123367,0.0,25_9_brightness12.75_contrast0.866_gamma0.69.jpg,25.0,9,0.866,0.69,0.0,12.75,0.0,2023-11-01,17:45:10.975697,t,64.12033581733704,1.412639617919922,110,0.092586989943572
98,7800.0,8075,1.8056931921900248,25.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.8343190042384095,gamma,0.6666061830520921,sharpness,0.2427498714414452,1.0,26_C_contrast0.834_gamma0.667_sharpness0.243.jpg,26.0,C,0.834,0.667,0.243,0.0,0.0,2023-11-01,17:45:13.492257,f,66.63689613342285,1.4191961288452148,110,0.13133271022491327
99,10200.0,10442,3.1075805432631527,33.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.086264053305737,gamma,1.023957399626545,sharpness,0.9736855067524764,0.0,34_3_contrast1.086_gamma1.024_sharpness0.974.jpg,34.0,3,1.086,1.024,0.974,0.0,0.0,2023-11-01,17:45:33.605906,t,86.75054502487183,1.4819188117980957,110,0.5019925865949147
100,10500.0,10748,4.651959764474615,34.0,pictures\transformed\roomDark_figureBright\S.JPG,brightness,24.36904107103791,contrast,0.8610975082662496,gamma,0.6604780266027075,1.0,35_S_brightness24.369_contrast0.861_gamma0.66.jpg,35.0,S,0.861,0.66,0.0,24.369,0.0,2023-11-01,17:45:36.015957,f,89.16059565544128,1.502232789993286,110,0.6220380995087763
101,10800.0,11049,4.553421728412871,35.0,pictures\transformed\roomDark_figureBright\P.JPG,gamma,0.9117547539154546,sharpness,0.2423556204813193,equalization,10.08865279208366,1.0,36_P_gamma0.912_sharpness0.242_equalization10.089.jpg,36.0,P,0.0,0.912,0.242,0.0,10.089,2023-11-01,17:45:38.456777,f,91.601416349411,1.2998168468475342,110,-0.5741395021107915
102,11700.0,11943,2.790467085300666,38.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.9053871142917048,gamma,1.083180700046348,equalization,7.542373972350932,0.0,39_2_contrast0.905_gamma1.083_equalization7.542.jpg,39.0,2,0.905,1.083,0.0,0.0,7.542,2023-11-01,17:45:46.006638,t,99.15127635002136,1.480592966079712,110,0.49415749748638577
103,13800.0,13982,2.7314196438825067,45.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,1.887440711861509,contrast,0.8033017493067964,sharpness,0.0822219237086015,1.0,46_B_brightness1.887_contrast0.803_sharpness0.082.jpg,46.0,B,0.803,0.0,0.082,1.887,0.0,2023-11-01,17:46:03.672452,f,116.81709051132202,1.5953612327575684,110,1.1723809014496844
104,1800.0,2044,3.724930801656407,5.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.6171872686571594,sharpness,0.9754890546128644,equalization,12.16971837103853,2.0,6_2_gamma0.617_sharpness0.975_equalization12.17.jpg,6.0,2,0.0,0.617,0.975,0.0,12.17,2023-11-01,17:46:49.510910,f,16.856319904327393,1.6125547885894775,110,1.2739862693801942
105,4500.0,4653,3.921130237482991,14.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,0.9236664692145468,gamma,0.8343934480755179,equalization,9.289383024454576,0.0,15_3_contrast0.924_gamma0.834_equalization9.289.jpg,15.0,3,0.924,0.834,0.0,0.0,9.289,2023-11-01,17:47:11.845939,t,39.19134855270386,1.4255447387695312,110,0.16884983893951652
106,5400.0,5573,2.89050644324056,17.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,28.26603514131122,gamma,0.9420087975085368,sharpness,0.5552372676940297,1.0,18_C_brightness28.266_gamma0.942_sharpness0.555.jpg,18.0,C,0.0,0.942,0.555,28.266,0.0,2023-11-01,17:47:19.052887,f,46.39829659461975,1.2616376876831057,110,-0.7997593536472553
107,6300.0,6494,2.59686863595999,20.0,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.9028249878329638,gamma,0.5444307737209415,sharpness,0.9926548049858346,2.0,21_2_contrast0.903_gamma0.544_sharpness0.993.jpg,21.0,2,0.903,0.544,0.993,0.0,0.0,2023-11-01,17:47:26.924736,f,54.270145654678345,1.4838204383850098,110,0.513230254411787
108,7200.0,7400,2.393943591427812,23.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,15.6447114377341,gamma,1.099456455757269,sharpness,0.5098318855419791,0.0,24_3_brightness15.645_gamma1.099_sharpness0.51.jpg,24.0,3,0.0,1.099,0.51,15.645,0.0,2023-11-01,17:47:33.933605,t,61.27901458740234,1.0775344371795654,110,-1.8877180451181115
109,7500.0,7658,2.0470787920578872,24.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.034323907028056,gamma,0.67625346848457,equalization,24.70916808218453,2.0,25_E_contrast1.034_gamma0.676_equalization24.709.jpg,25.0,E,1.034,0.676,0.0,0.0,24.709,2023-11-01,17:47:36.748253,f,64.09366297721863,1.4405362606048584,110,0.25744228059662705
110,8100.0,8288,2.832045285242877,26.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,28.07942561363831,contrast,1.100111443276645,gamma,1.053706598269188,1.0,27_C_brightness28.079_contrast1.1_gamma1.054.jpg,27.0,C,1.1,1.054,0.0,28.079,0.0,2023-11-01,17:47:41.478961,f,68.82437133789062,1.1351699829101562,110,-1.547120620880583
111,8400.0,8605,3.0676705112041875,27.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9038363227421308,gamma,0.7566706261461194,sharpness,0.5404679368375003,1.0,28_B_contrast0.904_gamma0.757_sharpness0.54.jpg,28.0,B,0.904,0.757,0.54,0.0,0.0,2023-11-01,17:47:44.136422,f,71.48183131217957,1.2392559051513672,110,-0.9320245622702136
112,10500.0,10619,2.9972525645948624,34.0,pictures\transformed\roomDark_figureBright\3.JPG,contrast,1.059332999339436,sharpness,0.5043694097759335,equalization,16.16662829211037,0.0,35_3_contrast1.059_sharpness0.504_equalization16.167.jpg,35.0,3,1.059,0.0,0.504,0.0,16.167,2023-11-01,17:48:01.589485,t,88.93489503860474,1.2513821125030518,110,-0.8603647048436912
113,12000.0,12232,3.1813657069243133,39.0,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.1993305605482,gamma,0.7783554914809404,equalization,27.99414033777782,1.0,40_B_contrast1.199_gamma0.778_equalization27.994.jpg,40.0,B,1.199,0.778,0.0,0.0,27.994,2023-11-01,17:48:14.479436,f,101.82270312309264,1.622603416442871,110,1.3333686647510214
114,13800.0,13983,2.9649043897116005,45.0,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.840388277259946,gamma,0.855190268278235,equalization,17.43895796556315,0.0,46_0_contrast0.84_gamma0.855_equalization17.439.jpg,46.0,0,0.84,0.855,0.0,0.0,17.439,2023-11-01,17:48:29.125320,t,116.47073006629944,1.2255241870880127,110,-1.0131721898921744
115,6600.0,6760,2.056514852106585,21.0,pictures\transformed\roomDark_figureBright\8.JPG,contrast,1.129503923549726,gamma,0.6376977301877824,sharpness,0.7341828968897954,0.0,22_8_contrast1.13_gamma0.638_sharpness0.734.jpg,22.0,8,1.13,0.638,0.734,0.0,0.0,2023-11-01,16:45:15.086766,t,56.63973617553711,1.4069514274597168,110,0.058972611962760844
116,8400.0,8556,2.8548855273252687,27.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,0.8795299921419513,gamma,0.8481207928011465,sharpness,0.9684809909628276,1.0,28_E_contrast0.88_gamma0.848_sharpness0.968.jpg,28.0,E,0.88,0.848,0.968,0.0,0.0,2023-11-01,16:45:30.074085,f,71.64249587059021,1.373389482498169,110,-0.1393617988839414
117,12300.0,12475,3.009022216307352,40.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,15.4328637057272,gamma,0.6826570159192954,sharpness,0.3073864501086682,2.0,41_0_brightness15.433_gamma0.683_sharpness0.307.jpg,41.0,0,0.0,0.683,0.307,15.433,0.0,2023-11-01,16:46:02.597513,f,104.16592335700987,1.4089136123657229,110,0.07056814934150576
118,12600.0,12784,2.561528021977839,41.0,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.6277937048933581,sharpness,0.6133106699015471,equalization,16.73861211597219,1.0,42_T_gamma0.628_sharpness0.613_equalization16.739.jpg,42.0,T,0.0,0.628,0.613,0.0,16.739,2023-11-01,16:46:05.368925,f,106.93733596801758,1.707474946975708,110,1.8349172199725299
119,13200.0,13423,2.833313212616813,43.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9744693714117526,gamma,1.002290953654912,equalization,14.60895617898714,1.0,44_I_contrast0.974_gamma1.002_equalization14.609.jpg,44.0,I,0.974,1.002,0.0,0.0,14.609,2023-11-01,16:46:10.040916,f,111.60932660102844,1.4071292877197266,110,0.06002367768384745
120,13500.0,13763,2.9753724496275504,44.0,pictures\transformed\roomDark_figureBright\8.JPG,gamma,0.5589824107474144,sharpness,0.1131313382957617,equalization,14.23715755841767,0.0,45_8_gamma0.559_sharpness0.113_equalization14.237.jpg,45.0,8,0.0,0.559,0.113,0.0,14.237,2023-11-01,16:46:12.655683,t,114.2240936756134,1.4826879501342771,110,0.5065378118177356
121,13800.0,14028,3.128669174980965,45.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,18.52474215025046,gamma,0.6308720501720665,sharpness,0.9462937239015624,1.0,46_C_brightness18.525_gamma0.631_sharpness0.946.jpg,46.0,C,0.0,0.631,0.946,18.525,0.0,2023-11-01,16:46:15.078688,f,116.64709877967834,1.467543363571167,110,0.41704083370896744
122,14100.0,14321,3.2121109549102287,46.0,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.199608885367349,gamma,0.9670640111445828,equalization,30.86771405074126,0.0,47_9_contrast1.2_gamma0.967_equalization30.868.jpg,47.0,9,1.2,0.967,0.0,0.0,30.868,2023-11-01,16:46:17.629222,t,119.19763207435608,1.5030393600463867,110,0.6268045275710242
123,900.0,1002,2.226521774387248,2.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,6.175361057447661,contrast,0.992385337331072,sharpness,0.6064180675277082,2.0,3_C_brightness6.175_contrast0.992_sharpness0.606.jpg,3.0,C,0.992,0.0,0.606,6.175,0.0,2023-11-01,16:46:54.882691,f,9.05816650390625,1.4273741245269775,110,0.1796605993656526
124,1800.0,1885,2.924460208342374,5.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,27.48821498929057,contrast,1.030301890568261,sharpness,0.2681437444180712,0.0,6_3_brightness27.488_contrast1.03_sharpness0.268.jpg,6.0,3,1.03,0.0,0.268,27.488,0.0,2023-11-01,16:47:02.448571,t,16.62404704093933,1.4047861099243164,110,0.04617666172293709
125,2400.0,2496,2.5361546624377245,7.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,9.762373505279692,contrast,0.8503952720304264,sharpness,0.6993332114524926,2.0,8_I_brightness9.762_contrast0.85_sharpness0.699.jpg,8.0,I,0.85,0.0,0.699,9.762,0.0,2023-11-01,16:47:07.329735,f,21.505211114883423,1.2539663314819336,110,-0.8450932553117104
126,3600.0,3746,2.1540701838041105,11.0,pictures\transformed\roomDark_figureBright\I.JPG,gamma,0.9321511487047632,sharpness,0.1364241528987115,equalization,24.45647492046137,2.0,12_I_gamma0.932_sharpness0.136_equalization24.456.jpg,12.0,I,0.0,0.932,0.136,0.0,24.456,2023-11-01,16:47:17.360165,f,31.535640239715576,1.3200960159301758,110,-0.45429969374824036
127,5100.0,5190,2.512292188926513,16.0,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9204823479873042,gamma,0.9255204601374256,equalization,18.67674012083484,1.0,17_I_contrast0.92_gamma0.926_equalization18.677.jpg,17.0,I,0.92,0.926,0.0,0.0,18.677,2023-11-01,16:47:30.139854,f,44.31532955169678,1.6223914623260498,110,1.3321161212844719
128,5700.0,5917,2.112281893217389,18.0,pictures\transformed\roomDark_figureBright\C.JPG,brightness,14.07205279046149,contrast,0.932469140216132,sharpness,0.1665987173835793,1.0,19_C_brightness14.072_contrast0.932_sharpness0.167.jpg,19.0,C,0.932,0.0,0.167,14.072,0.0,2023-11-01,16:47:34.907288,f,49.08276391029358,1.266932725906372,110,-0.7684683099480444
129,6900.0,7001,2.3403398674017986,22.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.136152242578614,gamma,0.6652241906925657,sharpness,0.6519634765228683,1.0,23_E_contrast1.136_gamma0.665_sharpness0.652.jpg,23.0,E,1.136,0.665,0.652,0.0,0.0,2023-11-01,16:47:44.841900,f,59.01737523078919,1.2674686908721924,110,-0.7653010234319549
130,7500.0,7688,2.0693667185222724,24.0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.9713609740940464,sharpness,0.470632809786381,equalization,9.321797476126008,2.0,25_7_contrast0.971_sharpness0.471_equalization9.322.jpg,25.0,7,0.971,0.0,0.471,0.0,9.322,2023-11-01,16:47:49.907352,f,64.08282709121704,1.375276803970337,110,-0.12820866718404655
131,7800.0,7920,2.450376140162619,25.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.151966813386693,sharpness,0.5682527108269885,equalization,10.17495645122406,1.0,26_S_contrast1.152_sharpness0.568_equalization10.175.jpg,26.0,S,1.152,0.0,0.568,0.0,10.175,2023-11-01,16:47:52.679862,f,66.83983564376831,1.633194923400879,110,1.3959592057611436
132,8100.0,8350,2.6896517016316768,26.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,6.508186707693647,gamma,0.9035231743514492,sharpness,0.4258723591972037,2.0,27_B_brightness6.508_gamma0.904_sharpness0.426.jpg,27.0,B,0.0,0.904,0.426,6.508,0.0,2023-11-01,16:47:55.120856,f,69.29633164405823,1.571042776107788,110,1.0286709115232604
133,11100.0,11262,2.861239111029448,36.0,pictures\transformed\roomDark_figureBright\9.JPG,brightness,17.84225300778365,contrast,0.8281753058966465,sharpness,0.8685627127621697,2.0,37_9_brightness17.842_contrast0.828_sharpness0.869.jpg,37.0,9,0.828,0.0,0.869,17.842,0.0,2023-11-01,16:48:20.144747,f,94.32022213935852,1.5744545459747314,110,1.0488327754223883
134,1200.0,1343,2.517713231998422,3.0,pictures\transformed\roomDark_figureBright\3.JPG,brightness,18.89736679158124,gamma,0.7338277123419183,sharpness,0.0632165769433208,0.0,4_3_brightness18.897_gamma0.734_sharpness0.063.jpg,4.0,3,0.0,0.734,0.063,18.897,0.0,2023-11-01,16:49:28.557898,t,11.520370721817017,1.335988998413086,110,-0.360380067786266
135,2700.0,2837,2.4983927450755594,8.0,pictures\transformed\roomDark_figureBright\T.JPG,contrast,0.8294958797300062,gamma,1.045700436178673,sharpness,0.1091841118797485,1.0,9_T_contrast0.829_gamma1.046_sharpness0.109.jpg,9.0,T,0.829,1.046,0.109,0.0,0.0,2023-11-01,16:49:41.100665,f,24.063137769699097,1.2981536388397217,110,-0.5839682346447058
136,3000.0,3284,1.945029555510247,9.0,pictures\transformed\roomDark_figureBright\I.JPG,brightness,9.538464757811797,contrast,1.15252856277619,gamma,0.7113254104300444,1.0,10_I_brightness9.538_contrast1.153_gamma0.711.jpg,10.0,I,1.153,0.711,0.0,9.538,0.0,2023-11-01,16:49:43.678527,f,26.64099931716919,1.388664722442627,110,-0.04909272424011096
137,3300.0,3555,1.835248718138452,10.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.118291090313985,gamma,0.889292837746853,sharpness,0.3539260123959113,1.0,11_S_contrast1.118_gamma0.889_sharpness0.354.jpg,11.0,S,1.118,0.889,0.354,0.0,0.0,2023-11-01,16:49:46.046574,f,29.00904631614685,1.3369274139404297,110,-0.3548344985125437
138,5700.0,5874,2.083098752953745,18.0,pictures\transformed\roomDark_figureBright\P.JPG,brightness,19.86813135244243,gamma,0.98495767336225,sharpness,0.115066483053034,1.0,19_P_brightness19.868_gamma0.985_sharpness0.115.jpg,19.0,P,0.0,0.985,0.115,19.868,0.0,2023-11-01,16:50:06.034407,f,48.99687957763672,1.301499605178833,110,-0.5641952368836746
139,6600.0,6727,2.4978890064239097,21.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,4.415741375338889,contrast,0.9348172047774032,gamma,1.070209295003319,0.0,22_1_brightness4.416_contrast0.935_gamma1.07.jpg,22.0,1,0.935,1.07,0.0,4.416,0.0,2023-11-01,16:50:13.689994,t,56.65246629714966,1.4145934581756592,110,0.10413321458741079
140,6900.0,7037,2.8004118194132026,22.0,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.7393387148670963,sharpness,0.945602105660936,equalization,23.44464405877971,0.0,23_9_gamma0.739_sharpness0.946_equalization23.445.jpg,23.0,9,0.0,0.739,0.946,0.0,23.445,2023-11-01,16:50:16.191816,t,59.15428924560547,1.4439492225646973,110,0.27761118917216954
141,8700.0,8917,2.5181944311746745,28.0,pictures\transformed\roomDark_figureBright\8.JPG,brightness,22.31612853138592,contrast,1.019778354814338,gamma,0.8945385785630229,0.0,29_8_brightness22.316_contrast1.02_gamma0.895.jpg,29.0,8,1.02,0.895,0.0,22.316,0.0,2023-11-01,16:50:31.200439,t,74.16187620162964,1.468003273010254,110,0.41975866986979327
142,11100.0,11302,1.972217150820872,36.0,pictures\transformed\roomDark_figureBright\B.JPG,brightness,7.709404189806076,gamma,0.9430354027029976,sharpness,0.1760097468762131,1.0,37_B_brightness7.709_gamma0.943_sharpness0.176.jpg,37.0,B,0.0,0.943,0.176,7.709,0.0,2023-11-01,16:50:51.158572,f,94.12104511260986,1.3893418312072754,110,-0.0450913480365105
143,12000.0,12268,2.564613553112646,39.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,27.66264963237779,contrast,0.9035690432175554,gamma,0.7415142377911977,0.0,40_7_brightness27.663_contrast0.904_gamma0.742.jpg,40.0,7,0.904,0.742,0.0,27.663,0.0,2023-11-01,16:50:58.666950,t,101.62942314147948,1.4128446578979492,110,0.0937986742869145
