frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
2700,2896,2.239294435461314,8,pictures\transformed\roomBright_figureDark\C.JPG,sharpness,0.7355633976600957,gamma,0.711561591364479,equalization,16.61614491654568,2,9_C_sharpness0.74_gamma0.71_equalization17.0.jpg,9,C,0.0,0.71,0.74,0.0,17.0
7500,7704,2.9676040753342963,24,pictures\transformed\roomBright_figureDark\8.JPG,sharpness,0.8389275963193172,gamma,0.9623585497000686,equalization,15.2034872601811,0,25_8_sharpness0.84_gamma0.96_equalization15.0.jpg,25,8,0.0,0.96,0.84,0.0,15.0
10200,10385,2.544747580457284,33,pictures\transformed\roomBright_figureDark\S.JPG,sharpness,0.0662096040068239,contrast,1.078590937201623,brightness,6.59943535886322,2,34_S_sharpness0.066_contrast1.1_brightness6.6.jpg,34,S,1.1,0.0,0.066,6.6,0.0
11400,11553,2.5259930444217624,37,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.8965057433341836,sharpness,0.7512003911622921,gamma,1.068135469532879,0,38_2_contrast0.9_sharpness0.75_gamma1.1.jpg,38,2,0.9,1.1,0.75,0.0,0.0
11700,11861,2.372731675951385,38,pictures\transformed\roomBright_figureDark\T.JPG,sharpness,0.0526946611456865,gamma,0.690650268752222,equalization,12.99590402278167,1,39_T_sharpness0.053_gamma0.69_equalization13.0.jpg,39,T,0.0,0.69,0.053,0.0,13.0
