,フレーム数,両眼.注視Z座標[mm]
0,1131,2.0579245493235128
1,2916,1.9304089266348226
2,5642,1.9443245065327506
3,6862,1.6875847489153315
4,8674,1.8923974199176106
5,9582,1.9315025296592254
6,10997,2.040808062913713
7,11912,1.5153077905155656
