trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S04_1_1,S04,1,1,J,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_1_29_J_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:12:39.700,1767924759.7005358,0.0,0,0,,,J,2,,1,Correct Rejection,正解(スルー成功),0,6.077,5.427,5.752,19934.688,0.05016381495411416,6.074000000000001,5.320166666666666,5.6970833333333335,,0.0,,
S04_1_2,S04,1,2,E,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_1_5_E_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:12:43.531,1767924763.5317228,3.831187009811402,230,460,,,E,0,,1,Correct Rejection,正解(スルー成功),460,4.325,3.573,3.949,7537.719,0.13266612883818035,4.3378000000000005,3.5645000000000002,3.95115,5162.982457142857,0.0,,
S04_1_3,S04,1,3,C,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_1_38_C_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:12:47.377,1767924767.377215,7.676679134368896,461,921,,,C,3,,1,Correct Rejection,正解(スルー成功),921,3.565,2.923,3.2439999999999998,2830.27,0.3533231811805941,3.5634,2.9282,3.2458,2587.9766,0.0,,
S04_1_4,S04,1,4,R,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_1_1_R_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:12:51.247,1767924771.2470832,11.546547412872314,693,1386,,,R,1,,1,Correct Rejection,正解(スルー成功),1386,3.945,3.254,3.5995,2625.777,0.380839652415266,3.9488,3.2368,3.5928,2691.8322,0.0,,
S04_1_5,S04,1,5,5,unmatch,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_1_27_5_unmatch_6_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T11:12:55.076,1767924775.0769668,15.376430988311768,923,1845,2026-01-09T11:12:56.599,1.5230085849761963,5,6,b,1,Correct Rejection,正解(不一致),1845,4.405,3.789,4.097,5045.847,0.1981827827914719,4.4207,3.7484,4.08455,4514.382799999999,0.0,2.2279564204582605,1936.0
S04_1_6,S04,1,6,L,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_1_34_L_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:12:58.913,1767924778.9135232,19.212987422943115,1153,2306,,,L,9,,1,Correct Rejection,正解(スルー成功),2306,4.301,3.58,3.9405,7033.691,0.14217286485857852,4.2642,3.59,3.9271,,0.0,,
S04_1_7,S04,1,7,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_1_33_8_match_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:13:02.780,1767924782.780135,23.079599142074585,1385,2770,2026-01-09T11:13:04.323,1.542959451675415,8,8,t,1,Hit,正解(一致),2770,4.881,4.34,4.6105,9550.397,0.10470768911491322,4.832199999999999,4.33,4.581099999999999,,0.0,2.805862783965426,2847.0
S04_1_8,S04,1,8,R,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_36_R_filler_5_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:13:06.612,1767924786.6125998,26.91206407546997,1615,3229,,,R,5,,1,Correct Rejection,正解(スルー成功),3229,,8.394,,,,4.902058823529412,4.817285714285714,4.859672268907563,4744.68455,0.0,,
S04_1_9,S04,1,9,B,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_1_4_B_filler_4_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:13:10.455,1767924790.4551766,30.75464081764221,1845,3691,,,B,4,,1,Correct Rejection,正解(スルー成功),3691,4.633,3.992,4.3125,10011.998,0.09988016377949736,4.635199999999999,3.9852000000000003,4.3102,,0.0,,
S04_1_10,S04,1,10,4,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_1_44_4_unmatch_8_day_rain_busy_ORIG.jpg,Mismatch,2026-01-09T11:13:14.296,1767924794.2969787,34.59644293785095,2076,4152,2026-01-09T11:13:16.053,1.756859302520752,4,8,b,1,Correct Rejection,正解(不一致),4152,4.189,3.472,3.8305,3259.674,0.3067791441720859,4.154400000000001,3.5398000000000005,3.8471000000000006,3573.6474000000003,0.0,2.7794991457618705,4268.0
