trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S04_7_1,S04,7,1,5,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_47_5_unmatch_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-09T11:55:23.385,1767927323.385862,0.0,0,0,2026-01-09T11:55:25.288,1.9024302959442136,5,7,b,1,Correct Rejection,正解(不一致),0,5.305,4.87,5.0875,19850.465,0.05037665364514131,5.322333333333333,4.8705,5.096416666666666,,0.0,1.8261571086871922,163.0
S04_7_2,S04,7,2,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_30_J_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:55:27.235,1767927327.2351766,3.8493146896362314,231,462,,,J,3,,1,Correct Rejection,正解(スルー成功),462,4.411,3.921,4.1659999999999995,10130.862,0.09870828365838959,4.4272,3.9706,4.1989,,0.0,,
S04_7_3,S04,7,3,E,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_7_42_E_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:55:31.101,1767927331.101788,7.715926170349121,463,926,,,E,3,,1,Correct Rejection,正解(スルー成功),926,4.542,3.889,4.2155,10316.252,0.09693442928691544,4.5348,3.9358000000000004,4.2353000000000005,,0.0,,
S04_7_4,S04,7,4,Q,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_7_43_Q_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:55:34.954,1767927334.9547088,11.568846940994264,694,1388,,,Q,0,,1,Correct Rejection,正解(スルー成功),1388,4.044,3.55,3.7969999999999997,8586.877,0.11645677468071337,4.063000000000001,3.4968000000000004,3.7799000000000005,,0.0,,
S04_7_5,S04,7,5,L,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,35.62,,,,,M_7_46_L_filler_8_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:55:38.803,1767927338.8030438,15.417181968688965,925,1850,,,L,8,,1,Correct Rejection,正解(スルー成功),1850,4.478,3.828,4.153,9570.487,0.10448789074161013,4.4366,3.8293999999999997,4.133,,0.0,,
S04_7_6,S04,7,6,5,unmatch,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,brightness,36.09,,,,,M_7_26_5_unmatch_9_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-09T11:55:42.647,1767927342.647874,19.262012243270878,1156,2311,2026-01-09T11:55:44.252,1.6045775413513184,5,9,b,1,Correct Rejection,正解(不一致),2311,3.943,3.428,3.6855,7696.27,0.12993307147488328,3.9944,3.4769999999999994,3.7356999999999996,,0.0,1.8205522774697387,2378.0
S04_7_7,S04,7,7,B,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_16_B_filler_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:55:46.515,1767927346.5157115,23.129849672317505,1388,2776,,,B,1,,1,Correct Rejection,正解(スルー成功),2776,4.106,3.598,3.852,8510.039,0.11750827463892938,4.101,3.5792,3.8401,,0.0,,
S04_7_8,S04,7,8,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_7_38_Q_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:55:50.381,1767927350.3818731,26.99601125717163,1620,3240,,,Q,2,,1,Correct Rejection,正解(スルー成功),3240,3.896,3.383,3.6395,8532.138,0.11720391770503476,3.8924,3.3801,3.63625,,0.0,,
S04_7_9,S04,7,9,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_32_5_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-09T11:55:54.245,1767927354.2456222,30.859760284423828,1852,3703,2026-01-09T11:55:55.618,1.372457504272461,5,2,b,1,Correct Rejection,正解(不一致),3703,3.888,3.355,3.6215,8295.553,0.12054651449999777,3.8954999999999997,3.3786,3.63705,,0.0,4.787537561124292,3792.0
S04_7_10,S04,7,10,C,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_7_9_C_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:55:58.106,1767927358.1061125,34.720250606536865,2083,4166,,,C,5,,1,Correct Rejection,正解(スルー成功),4166,4.297,3.7,3.9985,8186.64,0.12215023501705216,4.3062,3.7328,4.0195,,0.0,,
S04_7_11,S04,7,11,1,match,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_8_1_match_1_day_rain_empty_ORIG.jpg,Match,2026-01-09T11:56:01.961,1767927361.9617243,38.575862646102905,2315,4629,2026-01-09T11:56:03.353,1.3912851810455322,1,1,t,1,Hit,正解(一致),4629,4.306,3.718,4.0120000000000005,8455.922,0.11826031507859225,4.311,3.7668,4.0389,,0.0,1.698995042805743,4704.0
S04_7_12,S04,7,12,R,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_28_R_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:56:05.808,1767927365.8085918,42.42272996902466,2545,5091,,,R,2,,1,Correct Rejection,正解(スルー成功),5091,3.609,3.106,3.3575,7929.985,0.1261036433234111,3.6028,3.0713999999999997,3.3370999999999995,,0.0,,
S04_7_13,S04,7,13,A,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,,,,,,,M_7_10_A_filler_0_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:56:09.672,1767927369.6721334,46.28627157211304,2777,5554,,,A,0,,1,Correct Rejection,正解(スルー成功),5554,3.972,3.448,3.71,8660.39,0.1154682410376438,3.9686,3.4427999999999996,3.7056999999999998,,0.0,2.1482082345877296,5793.0
S04_7_14,S04,7,14,G,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_19_G_filler_6_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:56:13.527,1767927373.5278895,50.14202785491944,3009,6017,,,G,6,,1,Correct Rejection,正解(スルー成功),6017,3.408,2.907,3.1574999999999998,7791.063,0.12835219019535588,3.4120000000000004,2.9012000000000002,3.1566,,0.0,,
S04_7_15,S04,7,15,1,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_7_18_1_unmatch_8_day_rain_busy_ORIG.jpg,Mismatch,2026-01-09T11:56:17.373,1767927377.373212,53.98734998703003,3239,6478,2026-01-09T11:56:18.966,1.5934219360351562,1,8,b,1,Correct Rejection,正解(不一致),6478,4.23,3.516,3.873,8151.961,0.12266987047656386,4.2128,3.5189999999999997,3.8659,,0.0,1.6173766139333154,6530.0
S04_7_16,S04,7,16,G,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_7_27_G_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:56:21.220,1767927381.2201378,57.83427596092224,3470,6940,,,G,1,,1,Correct Rejection,正解(スルー成功),6940,4.425,3.918,4.1715,8476.278,0.11797630988506984,4.3898,3.7572,4.0735,,0.0,,
S04_7_17,S04,7,17,T,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_35_T_filler_2_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:56:25.065,1767927385.0657456,61.6798837184906,3701,7402,,,T,2,,1,Correct Rejection,正解(スルー成功),7402,4.421,3.792,4.1065000000000005,8370.156,0.11947208630281203,4.401400000000001,3.7908,4.0961,,0.0,,
S04_7_18,S04,7,18,1,unmatch,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_7_11_1_unmatch_4_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T11:56:28.906,1767927388.906106,65.52024412155151,3931,7862,2026-01-09T11:56:30.788,1.8826496601104736,1,4,b,1,Correct Rejection,正解(不一致),7862,4.515,3.707,4.111,8663.358,0.11542868250394361,4.5024,3.7212000000000005,4.111800000000001,,0.0,2.2047093896971406,7932.0
S04_7_19,S04,7,19,G,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_7_7_G_filler_9_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:56:32.753,1767927392.7530842,69.36722230911255,4162,8324,,,G,9,,1,Correct Rejection,正解(スルー成功),8324,4.503,3.832,4.1675,8240.618,0.12135012204181773,4.4902,3.8374,4.1638,,0.0,,
S04_7_20,S04,7,20,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,brightness,36.09,,,,,M_7_17_T_filler_9_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:56:36.598,1767927396.5984137,73.21255159378052,4393,8786,,,T,9,,1,Correct Rejection,正解(スルー成功),8786,4.671,4.005,4.338,10004.457,0.09995544985599918,4.698600000000001,4.0097000000000005,4.354150000000001,,0.0,,
S04_7_21,S04,7,21,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_41_1_match_1_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:56:40.455,1767927400.4554667,77.06960487365723,4624,9248,2026-01-09T11:56:42.156,1.7012526988983154,1,1,t,1,Hit,正解(一致),9248,4.504,3.913,4.2085,8547.795,0.11698923523551981,4.5008,3.8388,4.1698,,0.0,3.4486271487285487,9336.0
S04_7_22,S04,7,22,D,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_13_D_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:56:44.316,1767927404.3165317,80.9306697845459,4856,9712,,,D,0,,1,Correct Rejection,正解(スルー成功),9712,4.206,3.576,3.891,9452.746,0.10578936533362898,4.2006,3.5677999999999996,3.8842,,0.0,,
S04_7_23,S04,7,23,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_7_34_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T11:56:48.161,1767927408.1615264,84.77566456794739,5087,10173,2026-01-09T11:56:49.827,1.6660618782043457,6,6,t,1,Hit,正解(一致),10173,4.773,4.137,4.455,9160.119,0.1091688874347593,4.784999999999999,4.0908,4.437899999999999,,0.0,9.293130991412486,10286.0
S04_7_24,S04,7,24,Q,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_7_20_Q_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:56:52.041,1767927412.0419648,88.6561028957367,5319,10639,,,Q,4,,1,Correct Rejection,正解(スルー成功),10639,4.318,3.644,3.981,8156.776,0.1225974576229628,4.2476,3.664,3.9558,,0.0,,
S04_7_25,S04,7,25,G,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_7_24_G_filler_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:56:55.888,1767927415.8882012,92.50233936309814,5550,11100,,,G,0,,1,Correct Rejection,正解(スルー成功),11100,4.589,3.871,4.23,9102.052,0.10986533586052903,4.5868,3.8691000000000004,4.22795,,0.0,,
S04_7_26,S04,7,26,6,match,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_36_6_match_6_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:56:59.743,1767927419.7436626,96.3578007221222,5781,11563,2026-01-09T11:57:01.428,1.684990644454956,6,6,t,1,Hit,正解(一致),11563,4.598,3.869,4.2335,11132.192,0.08982956815692723,4.6064,3.8594,4.2329,,0.0,1.714855810546619,11629.0
S04_7_27,S04,7,27,S,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_7_4_S_filler_6_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:57:03.603,1767927423.603266,100.21740412712096,6013,12026,,,S,6,,1,Correct Rejection,正解(スルー成功),12026,4.053,3.541,3.7969999999999997,7086.327,0.14111682963543737,4.0798000000000005,3.5322000000000005,3.8060000000000005,,0.0,6.8832403915617615,12157.0
S04_7_28,S04,7,28,4,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_7_39_4_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:57:07.452,1767927427.452242,104.06638026237488,6244,12488,2026-01-09T11:57:09.026,1.5738708972930908,4,7,b,1,Correct Rejection,正解(不一致),12488,4.581,3.86,4.2205,9217.492,0.10848938084242438,4.6008,3.8623999999999996,4.231599999999999,,0.0,1.793913356156417,12566.0
S04_7_29,S04,7,29,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_7_25_Q_filler_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:57:11.307,1767927431.3076875,107.92182564735413,6475,12951,,,Q,9,,1,Correct Rejection,正解(スルー成功),12951,4.433,3.814,4.1235,7803.126,0.12815376811805934,4.4596,3.8112000000000004,4.135400000000001,,0.0,,
S04_7_30,S04,7,30,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_7_5_6_match_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:57:15.170,1767927435.170812,111.78495001792908,6707,13414,2026-01-09T11:57:16.840,1.6701369285583496,6,6,t,1,Hit,正解(一致),13414,4.348,3.568,3.958,8115.937,0.12321436206318506,4.348599999999999,3.6042666666666667,3.976433333333333,,0.0,4.735055676126722,13523.0
S04_7_31,S04,7,31,A,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,35.62,,,,,M_7_33_A_filler_8_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:57:19.048,1767927439.048233,115.66237115859984,6940,13879,,,A,8,,1,Correct Rejection,正解(スルー成功),13879,4.129,3.493,3.811,7473.1,0.1338132769533393,4.0404,3.4871333333333334,3.7637666666666667,,0.0,,
S04_7_32,S04,7,32,D,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_7_3_D_filler_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:57:22.893,1767927442.8935134,119.5076515674591,7170,14341,,,D,4,,1,Correct Rejection,正解(スルー成功),14341,4.537,3.709,4.123,10657.614,0.09382963203583843,4.529999999999999,3.8510000000000004,4.1905,,0.0,,
S04_7_33,S04,7,33,7,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_7_14_7_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T11:57:26.749,1767927446.7495456,123.36368370056152,7402,14804,2026-01-09T11:57:28.065,1.3160438537597656,7,4,b,1,Correct Rejection,正解(不一致),14804,3.942,3.348,3.645,8270.038,0.12091842866985617,3.9402,3.3489000000000004,3.64455,,0.0,1.7397189588709696,14861.0
S04_7_34,S04,7,34,U,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_7_48_U_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:57:30.597,1767927450.5972593,127.21139740943909,7633,15265,,,U,2,,1,Correct Rejection,正解(スルー成功),15265,3.894,3.368,3.6310000000000002,7782.709,0.12848996409861912,3.8981000000000003,3.4869999999999997,3.6925499999999998,,0.0,,
S04_7_35,S04,7,35,G,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_7_21_G_filler_9_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:57:34.458,1767927454.4584136,131.07255172729492,7864,15729,,,G,9,,1,Correct Rejection,正解(スルー成功),15729,4.074,3.584,3.8289999999999997,6793.929,0.14719023410459545,4.033399999999999,3.5794000000000006,3.8064,,0.0,,
S04_7_36,S04,7,36,D,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,36.09,,,,,M_7_31_D_filler_7_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:57:38.328,1767927458.328226,134.94236397743225,8097,16193,,,D,7,,1,Correct Rejection,正解(スルー成功),16193,4.415,3.826,4.1205,10376.298,0.09637348503290864,4.4172,3.826,4.1216,,0.0,,
S04_7_37,S04,7,37,I,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_7_23_I_filler_1_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:57:42.177,1767927462.177242,138.79138016700745,8327,16655,,,I,1,,1,Correct Rejection,正解(スルー成功),16655,4.434,3.738,4.086,9608.128,0.1040785468303503,4.432,3.7298,4.0809,,0.0,4.076611381889656,16885.0
