trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S04_3_1,S04,3,1,6,match,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_31_6_match_6_day_sun_empty_ORIG.jpg,Match,2026-01-09T11:19:53.004,1767925193.0046668,0.0,0,0,2026-01-09T11:19:54.611,1.6063978672027588,6,6,t,1,Hit,正解(一致),0,5.558,4.617,5.0875,14698.587,0.06803375045506076,5.618041666666667,4.607,5.112520833333333,,0.0,1.515117080672409,81.0
S04_3_2,S04,3,2,G,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_3_13_G_filler_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:19:56.846,1767925196.8469377,3.842270851135254,231,461,,,G,1,,1,Correct Rejection,正解(スルー成功),461,4.796,4.016,4.406000000000001,19905.712,0.050236836542194525,4.7934,4.017999999999999,4.4056999999999995,,0.0,6.529225226721126,571.0
S04_3_3,S04,3,3,7,match,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_3_20_7_match_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-09T11:20:00.687,1767925200.687925,7.683258533477783,461,922,2026-01-09T11:20:02.385,1.6975185871124268,7,7,t,1,Hit,正解(一致),922,4.792,3.953,4.3725,19918.44,0.050204734908958736,4.7724,3.9438000000000004,4.3581,,0.0,1.5648038958785682,1000.0
S04_3_4,S04,3,4,J,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_38_J_filler_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:20:04.520,1767925204.520013,11.51534628868103,691,1382,,,J,4,,1,Correct Rejection,正解(スルー成功),1382,4.259,3.563,3.9110000000000005,3846.047,0.26000722300065493,4.258800000000001,3.5637999999999996,3.9113,3847.9042,0.0,,
S04_3_5,S04,3,5,G,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_35_G_filler_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:20:08.365,1767925208.3658328,15.361166000366213,922,1843,,,G,5,,1,Correct Rejection,正解(スルー成功),1843,4.414,3.6,4.007,4300.713,0.23251958454330712,4.369800000000001,3.6078,3.9888000000000003,4840.3174,0.0,,
S04_3_6,S04,3,6,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_3_9_9_match_9_day_sun_busy_ORIG.jpg,Match,2026-01-09T11:20:12.211,1767925212.2114503,19.206783533096317,1152,2305,2026-01-09T11:20:13.788,1.576611042022705,9,9,t,1,Hit,正解(一致),2305,4.276,3.538,3.907,10508.853,0.09515786356512933,4.264000000000001,3.5524999999999998,3.9082500000000007,5283.357052631579,0.0,3.830287260152457,2392.0
S04_3_7,S04,3,7,J,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,45.47,,,,,M_3_41_J_filler_5_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:20:16.051,1767925216.051504,23.046837091445923,1383,2766,,,J,5,,1,Correct Rejection,正解(スルー成功),2766,3.67,3.084,3.377,3071.216,0.32560393016967876,3.7290000000000005,3.0978,3.4134,2606.3584,0.0,,
S04_3_8,S04,3,8,Q,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_3_32_Q_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:20:19.897,1767925219.897143,26.892476081848145,1614,3227,,,Q,8,,1,Correct Rejection,正解(スルー成功),3227,5.011,4.173,4.5920000000000005,11433.747,0.08746039246801596,5.017600000000001,4.134933333333334,4.576266666666667,,0.0,,
S04_3_9,S04,3,9,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_3_5_A_filler_2_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:20:23.744,1767925223.7443018,30.73963499069214,1844,3689,,,A,2,,1,Correct Rejection,正解(スルー成功),3689,4.123,3.459,3.7910000000000004,9492.78,0.10534321874097997,4.120900000000001,3.447,3.7839500000000004,5714.294817283951,0.0,,
S04_3_10,S04,3,10,9,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_44_9_unmatch_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-09T11:20:27.590,1767925227.5905952,34.585928440093994,2075,4150,2026-01-09T11:20:29.105,1.5153532028198242,9,7,b,1,Correct Rejection,正解(不一致),4150,5.558,4.671,5.1145,11491.029,0.08702440834497938,5.517,4.6734,5.0952,,0.0,2.2270054735256055,4212.0
S04_3_11,S04,3,11,F,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,35.62,,,,,M_3_21_F_filler_0_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:20:31.430,1767925231.4307258,38.42605900764465,2306,4611,,,F,0,,1,Correct Rejection,正解(スルー成功),4611,4.78,4.073,4.426500000000001,5346.074,0.18705315339817594,4.7761000000000005,4.0324,4.40425,5156.322912068965,0.0,,
