trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S04_9_1,S04,9,1,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_9_5_5_match_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T12:02:48.498,1767927768.4982913,0.0,0,0,2026-01-09T12:02:50.075,1.5768389701843262,5,5,t,1,Hit,正解(一致),0,5.522,4.886,5.204000000000001,19753.598,0.05062368890973684,5.5169999999999995,4.881,5.199,,0.0,1.8292370618062617,88.0
S04_9_2,S04,9,2,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_9_36_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:02:52.343,1767927772.343748,3.845456838607788,231,461,,,B,4,,1,Correct Rejection,正解(スルー成功),461,4.383,3.81,4.0965,7847.367,0.127431277267904,4.3676,3.8074,4.0875,,0.0,,
S04_9_3,S04,9,3,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_9_32_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:02:56.188,1767927776.1888146,7.690523386001587,461,923,,,Q,8,,1,Correct Rejection,正解(スルー成功),923,4.297,3.649,3.973,6770.333,0.14770322227872693,4.2858,3.6448,3.9653,,0.0,,
S04_9_4,S04,9,4,6,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_9_22_6_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-09T12:03:00.060,1767927780.06012,11.56182861328125,694,1387,2026-01-09T12:03:01.536,1.47597074508667,6,8,b,1,Correct Rejection,正解(不一致),1387,4.063,3.599,3.831,5518.576,0.18120616622838936,4.0611999999999995,3.622,3.8415999999999997,5696.7738,0.0,1.8431837979565902,1465.0
S04_9_5,S04,9,5,R,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_9_21_R_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:03:03.906,1767927783.9067776,15.408486366271973,925,1849,,,R,9,,1,Correct Rejection,正解(スルー成功),1849,4.377,3.887,4.132,6811.437,0.14681189886950433,4.3691,3.843,4.10605,5956.764529411766,0.0,,
S04_9_6,S04,9,6,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_9_46_U_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:03:07.767,1767927787.7679615,19.269670248031616,1156,2312,,,U,4,,1,Correct Rejection,正解(スルー成功),2312,3.944,3.45,3.697,5495.458,0.1819684546765711,3.9403999999999995,3.335933333333333,3.6381666666666663,5570.2314,0.0,,
S04_9_7,S04,9,7,4,match,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_9_8_4_match_4_day_sun_empty_ORIG.jpg,Match,2026-01-09T12:03:11.615,1767927791.615149,23.116857767105103,1387,2774,2026-01-09T12:03:13.195,1.5803868770599363,4,4,t,1,Hit,正解(一致),2774,3.889,3.424,3.6565,5717.625,0.17489779410157189,3.9055999999999997,3.4183999999999997,3.662,5639.1482000000005,0.0,1.829858045005405,2864.0
S04_9_8,S04,9,8,D,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_9_12_D_filler_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T12:03:15.472,1767927795.472239,26.973947763442997,1618,3237,,,D,5,,1,Correct Rejection,正解(スルー成功),3237,4.233,3.706,3.9695,5938.284,0.168398816897272,4.2324,3.6897999999999995,3.9611,5926.394764705882,0.0,,
S04_9_9,S04,9,9,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-09T12:03:19.348,1767927799.348663,30.850372076034542,1851,3702,2026-01-09T12:03:20.882,1.5334787368774414,9,0,b,1,Correct Rejection,正解(不一致),3702,3.701,3.262,3.4815,4503.867,0.22203142321920252,3.7072000000000003,3.2292,3.4682000000000004,4584.8704,0.0,1.923997804118418,3863.0
S04_9_10,S04,9,10,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_3_Q_filler_9_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T12:03:23.196,1767927803.1960926,34.69780135154724,2082,4164,,,Q,9,,1,Correct Rejection,正解(スルー成功),4164,4.475,3.984,4.2295,5686.262,0.17586245586292015,4.4914,3.9712000000000005,4.2313,5583.103,0.0,,
