trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S101_8_22,S101,8,22,I,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_8_24_I_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:42:51.157,1767843771.1576653,54.585081338882446,3275,6550,,,I,6,,1,Correct Rejection,正解(スルー成功),6550,3.448,3.387,3.4175,10357.886,0.09654479688229818,3.4676,3.3792,3.4234,,0.0,,
S101_8_23,S101,8,23,R,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,brightness,45.47,,,,,M_8_21_R_filler_3_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:42:53.746,1767843773.7464988,57.17391490936279,3430,6861,,,R,3,,1,Correct Rejection,正解(スルー成功),6861,3.337,3.312,3.3245,9663.393,0.1034833210239923,3.4385999999999997,3.3058,3.3722,,0.0,,
S101_8_24,S101,8,24,1,unmatch,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_8_29_1_unmatch_3_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-08T12:42:56.343,1767843776.3435082,59.77092432975769,3586,7173,2026-01-08T12:42:57.583,1.2396504878997805,1,3,b,1,Correct Rejection,正解(不一致),7173,3.33,3.095,3.2125000000000004,8352.116,0.11973013784770231,3.3192,3.101,3.2100999999999997,,0.0,1.9683260516390664,7234.0
S101_8_25,S101,8,25,A,filler,6,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,,,,,,,M_8_45_A_filler_6_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:42:58.939,1767843778.939972,62.367388010025024,3742,7484,,,A,6,,1,Correct Rejection,正解(スルー成功),7484,3.023,2.867,2.9450000000000003,8798.114,0.11366072319590313,3.0347999999999997,2.8912,2.963,,0.0,,
S101_8_26,S101,8,26,5,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_8_23_5_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T12:43:01.543,1767843781.5437975,64.97121381759644,3898,7797,2026-01-08T12:43:02.669,1.1257622241973877,5,8,b,1,Correct Rejection,正解(不一致),7797,3.273,3.085,3.1790000000000003,9717.332,0.10290890544853258,3.225,3.1012,3.1631,,0.0,1.7838423356116504,7840.0
S101_8_27,S101,8,27,J,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_8_39_J_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:43:04.154,1767843784.1546946,67.58211064338684,4055,8110,,,J,6,,1,Correct Rejection,正解(スルー成功),8110,2.784,2.788,2.7859999999999996,8569.515,0.11669271831603073,2.8158000000000003,2.7819999999999996,2.7988999999999997,,0.0,,
S101_8_28,S101,8,28,U,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,,,,,,,M_8_43_U_filler_3_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:43:06.755,1767843786.7556689,70.1830849647522,4211,8422,,,U,3,,1,Correct Rejection,正解(スルー成功),8422,2.999,2.854,2.9265,8408.967,0.11892067123107986,3.0022,2.8514000000000004,2.9268,,0.0,,
S101_8_29,S101,8,29,R,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\2_night_sun_busy.jpg,brightness,43.12,,,,,M_8_27_R_filler_2_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:43:09.374,1767843789.3741074,72.80152344703674,4368,8736,,,R,2,,1,Correct Rejection,正解(スルー成功),8736,3.119,2.95,3.0345000000000004,8859.981,0.11286705919572514,3.1198,3.0008000000000004,3.0603000000000002,,0.0,,
S101_8_30,S101,8,30,2,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,,,,,,,M_8_3_2_unmatch_5_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T12:43:12.002,1767843792.0029738,75.43038988113403,4526,9052,2026-01-08T12:43:13.626,1.6238558292388916,2,5,t,0,False Alarm,お手つき(誤反応),9052,2.705,2.541,2.623,7940.496,0.12593671730330197,2.6580000000000004,2.526,2.592,,0.0,2.2783441428452766,9169.0
S101_8_31,S101,8,31,I,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,brightness,43.12,,,,,M_8_18_I_filler_8_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:43:14.621,1767843794.62138,78.04879593849182,4683,9366,,,I,8,,1,Correct Rejection,正解(スルー成功),9366,3.497,3.269,3.383,8795.035,0.11370051398317346,3.457,3.2926,3.3748,,0.0,,
