,フレーム数,両眼.注視Z座標[mm]
0,1125,7.716144466171408
1,2035,7.462468753186336
2,4059,4.990990032378963
3,5937,6.033681939921669
4,9816,7.785785384317872
5,11326,7.00677215120866
6,12186,7.50770150603736
7,14331,6.2384614591648235
