,フレーム数,両眼.注視Z座標[mm]
0,1106,3.924106792840952
1,1715,3.9087938908217037
2,3778,6.753770650361729
3,4442,5.554298447915891
4,6514,4.754187422982545
5,6825,4.872743035180568
6,7091,5.097160958810899
7,7682,4.906219186507208
8,9189,5.709962804950049
9,9770,5.707500637833774
10,12488,4.788639192179042
11,12522,5.483723301012747
12,13415,5.354779214545365
