,フレーム数,両眼.注視Z座標[mm]
0,1431,5.852497612007806
1,1684,6.775922508355081
2,3498,6.209914127117627
3,5297,7.742140404333291
4,5895,7.559437560567058
5,8580,7.119034585451834
6,11273,7.265486166453348
7,11299,7.922116346365102
8,12198,7.1435101604665165
9,12807,7.262368499463617
10,13061,2.8011402775440346
