trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S03_5_37,S03,5,37,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_5_47_9_match_9_day_rain_busy_ORIG.jpg,Match,2026-01-08T17:53:47.148,1767862427.148753,138.6371350288391,8318,16636,2026-01-08T17:53:48.614,1.46537184715271,9,9,t,1,Hit,正解(一致),True,False,,16636.0,17085.0,0.0,16727.0,16777.0,3.287381280892062,3.287381280892062,16877.0,16516.0,16635.0,16727.0,16877.0,3.7899175,3.4831766666666666,3.6365470833333333,3.8407105960264905,3.311895364238411,3.5763029801324504,3.6391999999999998,3.1526,3.3960999999999997,16779.0,16778.0,16779.0,-0.013402164038264792,0.04917387741695247,0.016566292645291955,0.039768016058397124,0.09490666087374261,0.0661196123199744
S03_5_38,S03,5,38,D,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_5_1_D_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:53:50.992,1767862430.9929132,142.48129534721377,8549,17098,,,D,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_39,S03,5,39,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_5_7_0_match_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-08T17:53:54.838,1767862434.8383572,146.32673931121826,8780,17559,2026-01-08T17:53:56.329,1.4913156032562256,0,0,t,1,Hit,正解(一致),True,False,,17559.0,18008.0,0.0,17647.0,17663.0,3.3640328012897434,3.3640328012897434,17797.0,17439.0,17558.0,17647.0,17797.0,3.820543333333333,3.548245,3.6843941666666664,3.698768874172186,3.2523081677704195,3.475538520971303,3.5215999999999994,3.0584,3.29915,17707.0,17703.0,17704.0,0.031873597165799405,0.08340371993184816,0.05668656399060551,0.07824628783166106,0.13805275565807892,0.10456106193849593
S03_5_40,S03,5,40,R,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_5_23_R_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T17:53:58.679,1767862438.6792152,150.16759729385376,9010,18020,,,R,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_41,S03,5,41,A,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_5_37_A_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:54:02.526,1767862442.5267997,154.01518177986145,9241,18482,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_42,S03,5,42,5,match,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_5_24_5_match_5_day_sun_busy_ORIG.jpg,Match,2026-01-08T17:54:06.371,1767862446.3717484,157.86013054847717,9472,18943,2026-01-08T17:54:07.715,1.3435041904449463,5,5,t,1,Hit,正解(一致),True,False,,18943.0,19392.0,0.0,19017.0,19064.0,2.897963439255766,2.897963439255766,19167.0,18823.0,18942.0,19017.0,19167.0,3.6980375,3.464958888888889,3.5814981944444444,4.002136423841059,3.482121192052981,3.742128807947021,3.7674,3.2879999999999994,3.5310999999999995,19072.0,19078.0,19078.0,-0.0822325149058276,-0.004953104413194178,-0.04485011712465579,-0.01875657020784673,0.05107099234462637,0.014071819028869456
S03_5_43,S03,5,43,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,35.62,,,,,M_5_13_S_filler_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T17:54:10.203,1767862450.2031631,161.69154524803162,9701,19403,,,S,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_44,S03,5,44,R,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_5_11_R_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T17:54:14.043,1767862454.0439231,165.5323052406311,9932,19864,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_45,S03,5,45,J,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_5_19_J_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T17:54:17.903,1767862457.903928,169.3923101425171,10164,20327,,,J,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_46,S03,5,46,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_5_3_6_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T17:54:21.749,1767862461.7499242,173.2383062839508,10394,20789,2026-01-08T17:54:23.006,1.256354570388794,6,4,b,1,Correct Rejection,正解(不一致),True,False,,20789.0,21238.0,0.0,20852.0,20909.0,2.574160956316677,2.574160956316677,21002.0,20669.0,20788.0,20852.0,21002.0,3.9262716666666666,3.7179533333333334,3.8221125000000002,3.938265783664459,3.3860728476821196,3.6621693156732893,3.713,3.1466000000000003,3.4357,20916.0,20907.0,20909.0,-0.003054836245698503,0.0892642956746491,0.04184680182143015,0.054319131423661855,0.15367415405967078,0.1010991957981352
S03_5_47,S03,5,47,B,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_5_28_B_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T17:54:25.581,1767862465.5813687,177.06975078582764,10624,21248,,,B,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S03_5_48,S03,5,48,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_5_20_I_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T17:54:29.421,1767862469.4214728,180.909854888916,10855,21709,,,I,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
