,フレーム数,両眼.注視Z座標[mm]
0,5265,2.1545216838361974
1,5835,1.9074906703916017
2,12147,2.1203499665509877
3,12515,1.9978412265948284
4,13020,1.9501594718371071
5,13401,2.281816090116008
