,フレーム数,両眼.注視Z座標[mm]
0,1133,1.9502021792182445
1,1461,2.0460461653877755
2,3880,1.901300880824527
3,4182,1.951051856372113
4,5337,2.332014293872659
5,6815,2.1538025711686295
6,8941,1.986820512683407
7,13465,2.1171224802798942
