,フレーム数,両眼.注視Z座標[mm]
0,252,2.1496273467655267
1,2910,1.6377891473205262
2,4368,1.6263753468459636
4,6477,1.7387307626205712
6,7724,1.8547695723447641
7,8907,1.7122123444812227
8,9526,1.5995029077473173
9,10113,1.750845713994098
10,11874,1.7471421566046073
11,12483,1.6395104716679798
