,フレーム数,両眼.注視Z座標[mm]
0,1090,2.7335359258692655
1,2402,2.4823514963600073
3,3481,2.5791979184209426
4,5287,2.5950056374566284
6,5869,2.3608288808076976
7,7392,2.26126144496408
8,8924,2.3812034900453094
9,10382,2.24331465606946
10,10768,2.2629907950348316
11,11949,2.3268436110763293
12,13391,2.5678704766147677
13,13664,2.2590836214280303
