,フレーム数,両眼.注視Z座標[mm]
0,1061,2.274771208510788
3,5061,2.0560218583974588
5,5893,2.0320425738639707
6,8032,1.9223598077116026
7,9169,2.173747193711431
8,9511,1.965700458437327
9,10422,2.071320661576107
11,12545,1.7112124320032458
