,フレーム数,両眼.注視Z座標[mm]
0,2603,3.062111952122418
1,2904,2.846800294052628
2,3783,3.1430910438480812
3,4383,2.888092969139722
4,5881,2.8966316335485947
5,7098,2.673728497307177
6,7991,2.5885690978220195
7,9834,2.8275856758871405
8,10757,2.993177406793643
10,11925,2.943508736880971
11,14072,2.776772461457189
