frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
1500,1634,5.778249979915856,4,pictures\transformed\roomBright_figureDark\9.JPG,contrast,1.086955419916935,equalization,28.7291543937157,None,None,2,5_9_contrast1.1_equalization29.0.jpg,5,9,1.1,0.0,0.0,0.0,29.0
2700,2821,5.597026724406372,8,pictures\transformed\roomBright_figureDark\E.JPG,gamma,0.9471928505261542,equalization,18.67873730609984,None,None,1,9_E_gamma0.95_equalization19.0.jpg,9,E,0.0,0.95,0.0,0.0,19.0
3000,3185,5.88367596126678,9,pictures\transformed\roomBright_figureDark\0.JPG,brightness,3.387105153963227,gamma,1.014670627138921,contrast,0.94528176098466,0,10_0_brightness3.4_gamma1.0_contrast0.95.jpg,10,0,0.95,1.0,0.0,3.4,0.0
11100,11215,5.684114276079809,36,pictures\transformed\roomBright_figureDark\2.JPG,contrast,0.9515926105707244,sharpness,0.2042694956553569,None,None,0,37_2_contrast0.95_sharpness0.2.jpg,37,2,0.95,0.0,0.2,0.0,0.0
