trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S04_8_1,S04,8,1,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_9_0_match_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:59:05.952,1767927545.952118,0.0,0,0,2026-01-09T11:59:07.593,1.6417086124420166,0,0,t,1,Hit,正解(一致),0,5.4,4.754,5.077,19781.257,0.050552904701657735,5.424666666666667,4.767333333333333,5.096,,0.0,2.5594487619626305,155.0
S04_8_2,S04,8,2,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_32_C_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:59:09.823,1767927549.8239436,3.871825695037842,232,465,,,C,6,,1,Correct Rejection,正解(スルー成功),465,4.16,3.712,3.936,7912.03,0.12638981399211074,4.1762,3.6637999999999997,3.92,,0.0,,
S04_8_3,S04,8,3,A,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_37_A_filler_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:59:13.668,1767927553.668897,7.716778755187988,463,926,,,A,0,,1,Correct Rejection,正解(スルー成功),926,4.463,3.832,4.1475,8700.355,0.11493783874336162,4.4756,3.8375999999999997,4.1566,,0.0,,
S04_8_4,S04,8,4,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_46_8_match_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:59:17.509,1767927557.5093994,11.557281494140623,693,1387,2026-01-09T11:59:19.235,1.7260935306549072,8,8,t,1,Hit,正解(一致),1387,4.657,3.888,4.2725,7255.265,0.13783094070306184,4.594600000000001,3.933466666666667,4.264033333333334,,0.0,1.921245720553421,1477.0
S04_8_5,S04,8,5,E,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_45_E_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:59:21.355,1767927561.3557303,15.40361261367798,924,1848,,,E,5,,1,Correct Rejection,正解(スルー成功),1848,4.08,3.793,3.9365,6023.758,0.16600932507580815,4.0927,3.668,3.88035,,0.0,,
S04_8_6,S04,8,6,R,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_8_27_R_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:59:25.200,1767927565.20058,19.248462200164795,1155,2310,,,R,3,,1,Correct Rejection,正解(スルー成功),2310,4.068,3.457,3.7624999999999997,6653.54,0.1502959326914695,4.0566,3.4812,3.7689000000000004,5981.515424242424,0.0,,
S04_8_7,S04,8,7,A,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_8_10_A_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:59:29.047,1767927569.047691,23.09557318687439,1386,2771,,,A,7,,1,Correct Rejection,正解(スルー成功),2771,4.002,3.443,3.7225,5543.618,0.18038760968017636,3.9996,3.4077999999999995,3.7036999999999995,5687.51405,0.0,,
S04_8_8,S04,8,8,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_12_2_unmatch_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-09T11:59:32.887,1767927572.88749,26.93537211418152,1616,3232,2026-01-09T11:59:34.487,1.5998477935791016,2,4,b,1,Correct Rejection,正解(不一致),3232,3.467,3.011,3.239,5705.436,0.17527144288359384,3.4654,3.0184,3.2419000000000002,5602.248,0.0,1.8583340661578238,3309.0
S04_8_9,S04,8,9,A,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_8_7_A_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:59:36.750,1767927576.750806,30.798688173294067,1848,3696,,,A,1,,1,Correct Rejection,正解(スルー成功),3696,3.851,3.333,3.592,5305.778,0.1884737733090227,3.8394000000000004,3.3282,3.5838,5323.700999999999,0.0,,
S04_8_10,S04,8,10,I,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_35_I_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:59:40.595,1767927580.595556,34.64343810081482,2079,4157,,,I,8,,1,Correct Rejection,正解(スルー成功),4157,4.45,3.866,4.158,6862.402,0.14572157096013902,4.4318,3.866,4.1489,,0.0,,
