,フレーム数,両眼.注視Z座標[mm]
0,2599,7.818196215574985
1,2887,6.823052869324298
2,3829,7.492357207034131
3,4376,7.0275358832600165
4,5930,6.241887630390128
5,7098,6.954737185393557
6,8017,7.0616718441699735
7,9848,7.62234474444151
8,10700,6.53772178513962
9,11707,6.703142099610386
10,11963,6.922308429978235
11,14005,6.411118872719365
