frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization
3300,3447,4.919340076213817,10,pictures\transformed\roomDark_figureBright\2.JPG,gamma,0.8147229177807918,sharpness,0.9262835500869118,equalization,11.67684352127977,0,11_2_gamma0.815_sharpness0.926_equalization11.677.jpg,11,2,0.0,0.815,0.926,0.0,11.677
3900,4041,3.864054359501018,12,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.9188256754106884,sharpness,0.6024898444596303,equalization,29.43836819699357,2,13_P_contrast0.919_sharpness0.602_equalization29.438.jpg,13,P,0.919,0.0,0.602,0.0,29.438
5100,5211,3.9724471289469503,16,pictures\transformed\roomDark_figureBright\7.JPG,brightness,9.565000789896567,contrast,0.8746668508921766,gamma,0.8433422033156419,2,17_7_brightness9.565_contrast0.875_gamma0.843.jpg,17,7,0.875,0.843,0.0,9.565,0.0
5400,5572,3.633313892653147,17,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.814911600340243,gamma,0.9745942149407468,sharpness,0.9337173063536838,0,18_7_contrast0.815_gamma0.975_sharpness0.934.jpg,18,7,0.815,0.975,0.934,0.0,0.0
7200,7360,3.632963597869936,23,pictures\transformed\roomDark_figureBright\B.JPG,contrast,0.9193353534986234,sharpness,0.0731726211591625,equalization,24.04550713583069,1,24_B_contrast0.919_sharpness0.073_equalization24.046.jpg,24,B,0.919,0.0,0.073,0.0,24.046
7800,7928,3.2908036928711226,25,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.020985278987664,gamma,0.7902898950297903,equalization,6.370279244858817,1,26_C_contrast1.021_gamma0.79_equalization6.37.jpg,26,C,1.021,0.79,0.0,0.0,6.37
10500,10641,4.286222113154984,34,pictures\transformed\roomDark_figureBright\0.JPG,brightness,14.27752099165968,gamma,0.836836793023778,sharpness,0.4705890917921167,0,35_0_brightness14.278_gamma0.837_sharpness0.471.jpg,35,0,0.0,0.837,0.471,14.278,0.0
10800,10943,3.950019080187384,35,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.159831265034925,gamma,0.8547773085526453,equalization,14.10857475044481,0,36_1_contrast1.16_gamma0.855_equalization14.109.jpg,36,1,1.16,0.855,0.0,0.0,14.109
