,フレーム数,両眼.注視Z座標[mm]
0,257,2.8338020720790107
1,772,2.841924072623899
2,2267,2.85276118217805
3,4973,2.6940212632260656
4,5574,2.7044035165660443
5,6785,2.6618310750107685
6,7671,2.7064696664352037
7,10749,3.010009818850874
8,10978,2.8441222189262394
9,11883,2.8666679415027883
10,13078,2.8527195331778654
11,13687,2.856042495110072
