,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.156588216034792,3.4017773092934025,9
1,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.216052138913356,3.4017773092934025,9
2,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.085355082524233,3.4017773092934025,9
3,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.160859888564952,3.4017773092934025,9
4,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.212393744642608,3.4017773092934025,9
5,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.049849023834004,3.4017773092934025,9
6,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.332904885339807,3.4017773092934025,9
7,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,6.735403346630434,3.4017773092934025,9
8,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.164332823008881,3.4017773092934025,9
9,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.919201111688249,3.4017773092934025,9
10,58,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.257920304637147,3.4017773092934025,9
11,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.156588216034792,3.4017773092934025,9
12,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.216052138913356,3.4017773092934025,9
13,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.085355082524233,3.4017773092934025,9
14,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.160859888564952,3.4017773092934025,9
15,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.212393744642608,3.4017773092934025,9
16,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.049849023834004,3.4017773092934025,9
17,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.332904885339807,3.4017773092934025,9
18,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,6.735403346630434,3.4017773092934025,9
19,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.164332823008881,3.4017773092934025,9
20,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.919201111688249,3.4017773092934025,9
21,159,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.257920304637147,3.4017773092934025,9
22,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.156588216034792,3.4017773092934025,9
23,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.216052138913356,3.4017773092934025,9
24,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.085355082524233,3.4017773092934025,9
25,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.160859888564952,3.4017773092934025,9
26,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.212393744642608,3.4017773092934025,9
27,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.049849023834004,3.4017773092934025,9
28,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.332904885339807,3.4017773092934025,9
29,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,6.735403346630434,3.4017773092934025,9
30,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.164332823008881,3.4017773092934025,9
31,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.919201111688249,3.4017773092934025,9
32,235,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.257920304637147,3.4017773092934025,9
33,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.156588216034792,3.4017773092934025,9
34,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.216052138913356,3.4017773092934025,9
35,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.085355082524233,3.4017773092934025,9
36,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.160859888564952,3.4017773092934025,9
37,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.212393744642608,3.4017773092934025,9
38,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.049849023834004,3.4017773092934025,9
39,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.332904885339807,3.4017773092934025,9
40,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,6.735403346630434,3.4017773092934025,9
41,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.164332823008881,3.4017773092934025,9
42,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.919201111688249,3.4017773092934025,9
43,311,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.257920304637147,3.4017773092934025,9
44,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.156588216034792,3.4017773092934025,9
45,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.216052138913356,3.4017773092934025,9
46,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.085355082524233,3.4017773092934025,9
47,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.160859888564952,3.4017773092934025,9
48,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.212393744642608,3.4017773092934025,9
49,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.049849023834004,3.4017773092934025,9
50,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.332904885339807,3.4017773092934025,9
51,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,6.735403346630434,3.4017773092934025,9
52,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,3.164332823008881,3.4017773092934025,9
53,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.919201111688249,3.4017773092934025,9
54,400,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.257920304637147,3.4017773092934025,9
55,412,39_T_sharpness0.053_gamma0.69_equalization13.0.jpg,2.780280746809781,3.4017773092934025,9
56,485,16_9_gamma0.51_sharpness0.76_equalization11.0.jpg,3.356379955428745,3.4017773092934025,9
57,496,42_T_contrast1.1_gamma0.57_equalization7.0.jpg,3.782712621731512,3.4017773092934025,9
58,521,24_8_gamma0.68_contrast1.0_equalization12.0.jpg,2.824417623903184,3.4017773092934025,9
59,540,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,2.156588216034792,3.4017773092934025,9
60,540,5_7_sharpness0.99_gamma0.62_equalization10.0.jpg,5.216052138913356,3.4017773092934025,9
