,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,421,16_1_contrast0.92_gamma0.86_equalization16.0.jpg,3.47635486122048,3.3330082856172414,10
1,425,26_P_contrast0.82_gamma0.51_equalization13.0.jpg,4.056394611445817,3.3330082856172414,10
2,442,44_0_sharpness0.076_contrast0.81_equalization21.0.jpg,2.761933125247025,3.3330082856172414,10
3,449,41_I_gamma0.95_contrast0.82_equalization19.0.jpg,3.075499346562828,3.3330082856172414,10
4,519,1_C_gamma0.72_contrast0.91_equalization15.0.jpg,2.765697366804285,3.3330082856172414,10
5,616,38_B_gamma1.0_contrast0.83_equalization15.0.jpg,2.972236583159309,3.3330082856172414,10
6,648,25_8_contrast0.84_gamma0.9_equalization21.0.jpg,2.990506482532459,3.3330082856172414,10
7,663,38_S_sharpness0.1_contrast0.89_equalization18.0.jpg,2.756096889958092,3.3330082856172414,10
8,1044,7_3_contrast0.91_equalization14.0.jpg,3.132781846297094,3.3330082856172414,10
9,1094,22_T_sharpness0.19_contrast0.85_equalization17.0.jpg,3.491378942612038,3.3330082856172414,10
10,1105,6_P_contrast0.87_gamma1.0_equalization15.0.jpg,2.808766295698206,3.3330082856172414,10
11,1137,33_P_contrast0.9_equalization20.0.jpg,3.977669136407819,3.3330082856172414,10
12,1144,13_1_gamma0.61_contrast0.91_equalization18.0.jpg,3.613617558998653,3.3330082856172414,10
13,1144,13_1_gamma0.61_contrast0.91_equalization18.0.jpg,2.840786334496928,3.3330082856172414,10
14,1150,10_1_contrast0.9_equalization15.0.jpg,4.560349053171256,3.3330082856172414,10
15,1150,10_1_contrast0.9_equalization15.0.jpg,4.478428401828674,3.3330082856172414,10
16,1268,13_1_gamma0.61_contrast0.91_equalization18.0.jpg,3.613617558998653,3.3330082856172414,10
17,1268,13_1_gamma0.61_contrast0.91_equalization18.0.jpg,2.840786334496928,3.3330082856172414,10
18,1275,38_I_contrast0.81_equalization20.0.jpg,2.959195170543992,3.3330082856172414,10
19,1277,10_1_contrast0.9_equalization15.0.jpg,4.560349053171256,3.3330082856172414,10
20,1277,10_1_contrast0.9_equalization15.0.jpg,4.478428401828674,3.3330082856172414,10
21,1440,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,3.507706849745521,3.3330082856172414,10
22,1440,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,2.647353758624624,3.3330082856172414,10
23,1440,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,2.715200338210797,3.3330082856172414,10
24,1440,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,3.953421772670419,3.3330082856172414,10
25,1475,1_E_sharpness0.28_contrast0.84_equalization16.0.jpg,,3.3330082856172414,10
26,1522,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,3.168881545868202,3.3330082856172414,10
27,1522,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,2.778794875738523,3.3330082856172414,10
28,1522,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,3.48448513943412,3.3330082856172414,10
29,1522,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,3.853797165266128,3.3330082856172414,10
30,1578,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,3.507706849745521,3.3330082856172414,10
31,1578,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,2.647353758624624,3.3330082856172414,10
32,1578,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,2.715200338210797,3.3330082856172414,10
33,1578,40_I_gamma0.76_contrast0.91_equalization19.0.jpg,3.953421772670419,3.3330082856172414,10
34,1613,1_E_sharpness0.28_contrast0.84_equalization16.0.jpg,,3.3330082856172414,10
35,1661,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,3.168881545868202,3.3330082856172414,10
36,1661,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,2.778794875738523,3.3330082856172414,10
37,1661,34_T_sharpness0.015_contrast0.87_equalization19.0.jpg,3.48448513943412,3.3330082856172414,10
