,Unnamed: 0,image_name,diopter,average_diopter,grid_number
0,453,21_P_sharpness0.8_gamma0.82_equalization29.0.jpg,3.333276143345365,3.1331500293714507,14
1,467,7_2_sharpness0.55_gamma0.83_equalization28.0.jpg,2.743914775700601,3.1331500293714507,14
2,515,26_I_gamma0.84_sharpness0.96_equalization32.0.jpg,2.462835260647376,3.1331500293714507,14
3,516,27_0_contrast1.1_gamma0.72_equalization31.0.jpg,2.728976859851166,3.1331500293714507,14
4,575,15_B_sharpness0.54_gamma0.83_equalization27.0.jpg,3.225656546420648,3.1331500293714507,14
5,580,47_S_gamma0.89_sharpness0.23_equalization30.0.jpg,2.958050444682387,3.1331500293714507,14
6,601,29_2_sharpness0.65_gamma0.71_equalization31.0.jpg,2.90296139667501,3.1331500293714507,14
7,654,9_1_sharpness0.16_gamma0.72_equalization31.0.jpg,3.988804962190138,3.1331500293714507,14
8,752,10_1_sharpness0.67_gamma0.73_equalization27.0.jpg,4.464966741899181,3.1331500293714507,14
9,765,27_I_contrast0.85_gamma0.79_equalization25.0.jpg,6.19492360175085,3.1331500293714507,14
10,813,9_I_gamma0.81_contrast0.98_equalization25.0.jpg,2.547467462490522,3.1331500293714507,14
11,966,2_T_sharpness0.64_gamma0.73_equalization23.0.jpg,2.491357644122587,3.1331500293714507,14
12,977,43_1_contrast1.0_gamma0.84_equalization25.0.jpg,2.84346846935114,3.1331500293714507,14
13,1027,22_0_sharpness0.068_gamma0.79_equalization29.0.jpg,2.934465522714968,3.1331500293714507,14
14,1057,18_3_gamma0.85_equalization23.0.jpg,3.389768452881617,3.1331500293714507,14
15,1145,20_B_gamma0.84_sharpness0.19_equalization23.0.jpg,3.795357592849873,3.1331500293714507,14
16,1145,20_B_gamma0.84_sharpness0.19_equalization23.0.jpg,2.969396830433571,3.1331500293714507,14
17,1160,47_8_gamma0.85_sharpness0.6_equalization27.0.jpg,2.78820849277118,3.1331500293714507,14
18,1160,47_8_gamma0.85_sharpness0.6_equalization27.0.jpg,2.811892494855858,3.1331500293714507,14
19,1180,33_T_contrast1.1_gamma0.7_equalization25.0.jpg,2.885357279399411,3.1331500293714507,14
20,1180,33_T_contrast1.1_gamma0.7_equalization25.0.jpg,3.495317102538237,3.1331500293714507,14
21,1190,9_S_gamma0.76_equalization31.0.jpg,2.89971413515228,3.1331500293714507,14
22,1190,9_S_gamma0.76_equalization31.0.jpg,3.757184542151155,3.1331500293714507,14
23,1228,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,3.060120479738885,3.1331500293714507,14
24,1228,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,5.012498947266067,3.1331500293714507,14
25,1264,31_2_gamma0.84_contrast1.1_equalization30.0.jpg,3.021538560252791,3.1331500293714507,14
26,1269,20_B_gamma0.84_sharpness0.19_equalization23.0.jpg,3.795357592849873,3.1331500293714507,14
27,1269,20_B_gamma0.84_sharpness0.19_equalization23.0.jpg,2.969396830433571,3.1331500293714507,14
28,1290,47_8_gamma0.85_sharpness0.6_equalization27.0.jpg,2.78820849277118,3.1331500293714507,14
29,1290,47_8_gamma0.85_sharpness0.6_equalization27.0.jpg,2.811892494855858,3.1331500293714507,14
30,1314,33_T_contrast1.1_gamma0.7_equalization25.0.jpg,2.885357279399411,3.1331500293714507,14
31,1314,33_T_contrast1.1_gamma0.7_equalization25.0.jpg,3.495317102538237,3.1331500293714507,14
32,1326,9_S_gamma0.76_equalization31.0.jpg,2.89971413515228,3.1331500293714507,14
33,1326,9_S_gamma0.76_equalization31.0.jpg,3.757184542151155,3.1331500293714507,14
34,1365,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,3.060120479738885,3.1331500293714507,14
35,1365,21_B_contrast1.2_gamma0.9_equalization22.0.jpg,5.012498947266067,3.1331500293714507,14
36,1480,18_2_gamma0.87_sharpness0.79_equalization29.0.jpg,,3.1331500293714507,14
37,1489,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.58927350883141,3.1331500293714507,14
38,1489,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,3.07229995665171,3.1331500293714507,14
39,1489,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.041330491603047,3.1331500293714507,14
40,1489,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.676316149749733,3.1331500293714507,14
41,1523,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.335295390077846,3.1331500293714507,14
42,1523,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.30623021614757,3.1331500293714507,14
43,1523,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.512258572708138,3.1331500293714507,14
44,1526,44_9_gamma0.73_equalization26.0.jpg,3.125442926516848,3.1331500293714507,14
45,1526,44_9_gamma0.73_equalization26.0.jpg,3.252436144959554,3.1331500293714507,14
46,1526,44_9_gamma0.73_equalization26.0.jpg,3.008701079379563,3.1331500293714507,14
47,1618,18_2_gamma0.87_sharpness0.79_equalization29.0.jpg,,3.1331500293714507,14
48,1627,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.58927350883141,3.1331500293714507,14
49,1627,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,3.07229995665171,3.1331500293714507,14
50,1627,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.041330491603047,3.1331500293714507,14
51,1627,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.676316149749733,3.1331500293714507,14
52,1662,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.335295390077846,3.1331500293714507,14
53,1662,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.30623021614757,3.1331500293714507,14
54,1662,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.512258572708138,3.1331500293714507,14
55,1665,44_9_gamma0.73_equalization26.0.jpg,3.125442926516848,3.1331500293714507,14
56,1665,44_9_gamma0.73_equalization26.0.jpg,3.252436144959554,3.1331500293714507,14
57,1665,44_9_gamma0.73_equalization26.0.jpg,3.008701079379563,3.1331500293714507,14
58,1758,18_2_gamma0.87_sharpness0.79_equalization29.0.jpg,,3.1331500293714507,14
59,1766,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.58927350883141,3.1331500293714507,14
60,1766,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,3.07229995665171,3.1331500293714507,14
61,1766,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.041330491603047,3.1331500293714507,14
62,1766,16_I_gamma0.83_contrast0.91_equalization28.0.jpg,2.676316149749733,3.1331500293714507,14
63,1801,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.335295390077846,3.1331500293714507,14
64,1801,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.30623021614757,3.1331500293714507,14
65,1801,37_3_gamma0.72_contrast1.0_equalization30.0.jpg,3.512258572708138,3.1331500293714507,14
66,1804,44_9_gamma0.73_equalization26.0.jpg,3.125442926516848,3.1331500293714507,14
