,Unnamed: 0,image_name,diopter,average_diopter,grid_number
40,1355,30_E_gamma0.92_sharpness0.77_equalization16.0.jpg,1.520335713711536,3.2392333177303336,24
41,1390,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,3.286151004202947,3.2392333177303336,24
42,1390,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,3.335419828284887,3.2392333177303336,24
43,1390,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,2.212994998768638,3.2392333177303336,24
44,1422,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,2.458663463433719,3.2392333177303336,24
45,1422,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3.631353885011598,3.2392333177303336,24
46,1422,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3.209999096851374,3.2392333177303336,24
47,1422,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,2.855755629623641,3.2392333177303336,24
48,1441,8_S_sharpness0.68_equalization22.0.jpg,3.574023306251893,3.2392333177303336,24
49,1441,8_S_sharpness0.68_equalization22.0.jpg,2.829318639441584,3.2392333177303336,24
50,1441,8_S_sharpness0.68_equalization22.0.jpg,2.827729977013112,3.2392333177303336,24
51,1441,8_S_sharpness0.68_equalization22.0.jpg,7.375627791637468,3.2392333177303336,24
52,1468,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.115486073960229,3.2392333177303336,24
53,1468,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.032224144976321,3.2392333177303336,24
54,1468,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,4.025743296234809,3.2392333177303336,24
55,1468,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.572750524323443,3.2392333177303336,24
56,1518,45_C_sharpness0.8_equalization13.0.jpg,2.923737453774146,3.2392333177303336,24
57,1518,45_C_sharpness0.8_equalization13.0.jpg,3.23270542447423,3.2392333177303336,24
58,1518,45_C_sharpness0.8_equalization13.0.jpg,2.335032964498123,3.2392333177303336,24
59,1518,45_C_sharpness0.8_equalization13.0.jpg,3.110317750723426,3.2392333177303336,24
60,1560,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,2.458663463433719,3.2392333177303336,24
61,1560,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3.631353885011598,3.2392333177303336,24
62,1560,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3.209999096851374,3.2392333177303336,24
63,1560,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,2.855755629623641,3.2392333177303336,24
64,1579,8_S_sharpness0.68_equalization22.0.jpg,3.574023306251893,3.2392333177303336,24
65,1579,8_S_sharpness0.68_equalization22.0.jpg,2.829318639441584,3.2392333177303336,24
66,1579,8_S_sharpness0.68_equalization22.0.jpg,2.827729977013112,3.2392333177303336,24
67,1579,8_S_sharpness0.68_equalization22.0.jpg,7.375627791637468,3.2392333177303336,24
68,1606,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.115486073960229,3.2392333177303336,24
69,1606,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.032224144976321,3.2392333177303336,24
70,1606,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,4.025743296234809,3.2392333177303336,24
71,1606,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.572750524323443,3.2392333177303336,24
72,1656,45_C_sharpness0.8_equalization13.0.jpg,2.923737453774146,3.2392333177303336,24
73,1656,45_C_sharpness0.8_equalization13.0.jpg,3.23270542447423,3.2392333177303336,24
74,1656,45_C_sharpness0.8_equalization13.0.jpg,2.335032964498123,3.2392333177303336,24
75,1656,45_C_sharpness0.8_equalization13.0.jpg,3.110317750723426,3.2392333177303336,24
76,1670,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,3.286151004202947,3.2392333177303336,24
77,1670,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,3.335419828284887,3.2392333177303336,24
78,1670,35_P_sharpness0.83_gamma0.78_equalization14.0.jpg,2.212994998768638,3.2392333177303336,24
79,1702,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,2.458663463433719,3.2392333177303336,24
80,1702,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3.631353885011598,3.2392333177303336,24
81,1702,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,3.209999096851374,3.2392333177303336,24
82,1702,3_C_sharpness0.83_gamma0.99_equalization21.0.jpg,2.855755629623641,3.2392333177303336,24
83,1721,8_S_sharpness0.68_equalization22.0.jpg,3.574023306251893,3.2392333177303336,24
84,1721,8_S_sharpness0.68_equalization22.0.jpg,2.829318639441584,3.2392333177303336,24
85,1721,8_S_sharpness0.68_equalization22.0.jpg,2.827729977013112,3.2392333177303336,24
86,1721,8_S_sharpness0.68_equalization22.0.jpg,7.375627791637468,3.2392333177303336,24
87,1746,18_B_contrast0.81_sharpness0.88_equalization21.0.jpg,3.115486073960229,3.2392333177303336,24
