trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_9_12,S01,9,12,P,filler,8,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,,,,,,,M_9_46_P_filler_8_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:52:23.213,27.486286878585815,1649,3298,2026-01-05 17:52:24.154512,0.9408242702484131,P,8,b,0,False Alarm,お手つき(スルー失敗)
S01_9_13,S01,9,13,B,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_9_18_B_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:52:25.707,29.979713439941406,1799,3598,,,B,1,None,1,Correct Rejection,正解(スルー成功)
S01_9_14,S01,9,14,9,unmatch,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_9_2_9_unmatch_6_day_rain_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:52:28.230,32.50358200073242,1950,3900,,,9,6,None,0,Omission,無反応(不正解)
S01_9_15,S01,9,15,U,filler,3,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_9_33_U_filler_3_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:52:30.700,34.97308611869812,2098,4197,2026-01-05 17:52:31.671434,0.9709467887878418,U,3,b,0,False Alarm,お手つき(スルー失敗)
S01_9_16,S01,9,16,7,match,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_9_17_7_match_7_day_rain_busy_MODEL.jpg,Match,2026-01-05T17:52:33.208,37.48147916793823,2249,4498,,,7,7,None,0,Omission,無反応(不正解)
S01_9_17,S01,9,17,S,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_9_20_S_filler_6_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:52:35.705,39.977641582489014,2399,4797,2026-01-05 17:52:36.676903,0.9718601703643799,S,6,t,0,False Alarm,お手つき(スルー失敗)
S01_9_18,S01,9,18,D,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_9_12_D_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:52:38.241,42.51440119743347,2551,5102,,,D,0,None,1,Correct Rejection,正解(スルー成功)
S01_9_19,S01,9,19,6,unmatch,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_9_35_6_unmatch_7_day_rain_busy_MODEL.jpg,Mismatch,2026-01-05T17:52:40.692,44.96556305885315,2698,5396,,,6,7,None,0,Omission,無反応(不正解)
S01_9_20,S01,9,20,B,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_9_10_B_filler_9_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:52:43.218,47.49135613441467,2849,5699,2026-01-05 17:52:44.176795,0.9580373764038086,B,9,b,0,False Alarm,お手つき(スルー失敗)
S01_9_21,S01,9,21,S,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_9_43_S_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:52:45.712,49.98536491394043,2999,5998,,,S,0,None,1,Correct Rejection,正解(スルー成功)
S01_9_22,S01,9,22,6,match,6,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_9_47_6_match_6_day_sun_busy_ORIG.jpg,Match,2026-01-05T17:52:48.229,52.50216031074524,3150,6300,,,6,6,None,0,Omission,無反応(不正解)
S01_9_23,S01,9,23,A,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_9_44_A_filler_0_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:52:50.705,54.97783875465393,3299,6597,2026-01-05 17:52:51.861791,1.156550645828247,A,0,t,0,False Alarm,お手つき(スルー失敗)
S01_9_24,S01,9,24,6,match,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_9_27_6_match_6_day_sun_empty_MODEL.jpg,Match,2026-01-05T17:52:53.199,57.47253775596619,3448,6897,,,6,6,None,0,Omission,無反応(不正解)
S01_9_25,S01,9,25,C,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_9_21_C_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:52:55.707,59.98034691810608,3599,7198,2026-01-05 17:52:56.744242,1.0364935398101807,C,3,t,0,False Alarm,お手つき(スルー失敗)
S01_9_26,S01,9,26,A,filler,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_9_48_A_filler_7_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:52:58.226,62.49889874458313,3750,7500,,,A,7,None,1,Correct Rejection,正解(スルー成功)
S01_9_27,S01,9,27,7,unmatch,6,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_9_8_7_unmatch_6_day_sun_empty_ORIG.jpg,Mismatch,2026-01-05T17:53:00.701,64.97440123558044,3898,7797,,,7,6,None,0,Omission,無反応(不正解)
S01_9_28,S01,9,28,L,filler,4,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_9_31_L_filler_4_day_sun_empty_MODEL.jpg,Ignore,2026-01-05T17:53:03.228,67.50072956085205,4050,8100,2026-01-05 17:53:04.201079,0.9729485511779785,L,4,b,0,False Alarm,お手つき(スルー失敗)
S01_9_29,S01,9,29,I,filler,4,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_9_37_I_filler_4_day_sun_busy_MODEL.jpg,Ignore,2026-01-05T17:53:05.723,69.99584937095642,4200,8400,,,I,4,None,1,Correct Rejection,正解(スルー成功)
S01_9_30,S01,9,30,6,unmatch,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_9_30_6_unmatch_5_day_rain_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:53:08.202,72.47499489784241,4348,8697,,,6,5,None,0,Omission,無反応(不正解)
S01_9_31,S01,9,31,G,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_9_34_G_filler_3_day_rain_empty_ORIG.jpg,Ignore,2026-01-05T17:53:10.711,74.98396229743958,4499,8998,2026-01-05 17:53:11.716627,1.005262851715088,G,3,b,0,False Alarm,お手つき(スルー失敗)
S01_9_32,S01,9,32,C,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_9_29_C_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:53:13.205,77.47790455818176,4649,9297,,,C,0,None,1,Correct Rejection,正解(スルー成功)
S01_9_33,S01,9,33,2,unmatch,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_9_45_2_unmatch_6_day_rain_busy_MODEL.jpg,Mismatch,2026-01-05T17:53:15.704,79.97692918777466,4799,9597,,,2,6,None,0,Omission,無反応(不正解)
S01_9_34,S01,9,34,A,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_9_1_A_filler_5_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:53:18.198,82.47139859199524,4948,9897,2026-01-05 17:53:19.075976,0.8771762847900391,A,5,b,0,False Alarm,お手つき(スルー失敗)
S01_9_35,S01,9,35,L,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_9_42_L_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:53:20.723,84.99584221839905,5100,10200,,,L,1,None,1,Correct Rejection,正解(スルー成功)
S01_9_36,S01,9,36,J,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_9_9_J_filler_7_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:53:23.207,87.48052906990051,5249,10498,,,J,7,None,1,Correct Rejection,正解(スルー成功)
S01_9_37,S01,9,37,Q,filler,4,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_9_24_Q_filler_4_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:53:25.715,89.98767113685608,5399,10799,,,Q,4,None,1,Correct Rejection,正解(スルー成功)
S01_9_38,S01,9,38,5,match,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_9_11_5_match_5_day_sun_busy_ORIG.jpg,Match,2026-01-05T17:53:28.200,92.47350883483887,5548,11097,,,5,5,None,0,Omission,無反応(不正解)
S01_9_39,S01,9,39,P,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_9_40_P_filler_5_day_rain_busy_MODEL.jpg,Ignore,2026-01-05T17:53:30.702,94.97548818588257,5699,11397,2026-01-05 17:53:32.041745,1.338855266571045,P,5,t,0,False Alarm,お手つき(スルー失敗)
S01_9_40,S01,9,40,9,match,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_9_5_9_match_9_day_sun_empty_MODEL.jpg,Match,2026-01-05T17:53:33.218,97.49087476730347,5849,11699,,,9,9,None,0,Omission,無反応(不正解)
S01_9_41,S01,9,41,S,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_9_15_S_filler_7_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:53:35.698,99.97101950645447,5998,11997,2026-01-05 17:53:36.716442,1.018021583557129,S,7,t,0,False Alarm,お手つき(スルー失敗)
S01_9_42,S01,9,42,L,filler,3,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_9_4_L_filler_3_day_sun_busy_MODEL.jpg,Ignore,2026-01-05T17:53:38.221,102.49390530586243,6150,12299,,,L,3,None,1,Correct Rejection,正解(スルー成功)
S01_9_43,S01,9,43,9,unmatch,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_9_32_9_unmatch_2_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:53:40.705,104.97807669639587,6299,12597,,,9,2,None,0,Omission,無反応(不正解)
S01_9_44,S01,9,44,D,filler,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_9_25_D_filler_5_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:53:43.198,107.47061896324158,6448,12896,2026-01-05 17:53:44.027462,0.8294422626495361,D,5,b,0,False Alarm,お手つき(スルー失敗)
S01_9_45,S01,9,45,U,filler,7,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_9_3_U_filler_7_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:53:45.707,109.9801812171936,6599,13198,,,U,7,None,1,Correct Rejection,正解(スルー成功)
S01_9_46,S01,9,46,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_9_41_9_match_9_day_rain_empty_BRIGHTONLY.jpg,Match,2026-01-05T17:53:48.203,112.47616410255432,6749,13497,,,9,9,None,0,Omission,無反応(不正解)
S01_9_47,S01,9,47,E,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_9_39_E_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:53:50.699,114.97199845314026,6898,13797,2026-01-05 17:53:51.617813,0.9184131622314453,E,0,t,0,False Alarm,お手つき(スルー失敗)
S01_9_48,S01,9,48,F,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_9_13_F_filler_5_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:53:53.208,117.48079872131348,7049,14098,,,F,5,None,1,Correct Rejection,正解(スルー成功)
