trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_8_22,S01,8,22,7,match,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_8_31_7_match_7_day_sun_busy_ORIG.jpg,Match,2026-01-08T11:44:09.345,1767840249.3453133,107.04530119895935,6423,12845,2026-01-08T11:44:10.829,1.484649658203125,7,7,t,1,Hit,正解(一致)
S01_8_23,S01,8,23,E,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_45_E_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T11:44:14.463,1767840254.4636078,112.16359567642212,6730,13460,,,E,5,None,1,Correct Rejection,正解(スルー成功)
S01_8_24,S01,8,24,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_20_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T11:44:19.571,1767840259.5710049,117.27099275588989,7036,14073,,,J,8,None,1,Correct Rejection,正解(スルー成功)
S01_8_25,S01,8,25,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_8_36_3_unmatch_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T11:44:24.662,1767840264.6621711,122.36215901374817,7342,14683,2026-01-08T11:44:26.051,1.3893020153045654,3,1,b,1,Correct Rejection,正解(不一致)
S01_8_26,S01,8,26,G,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_8_1_G_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T11:44:29.742,1767840269.7425275,127.44251537322998,7647,15293,,,G,2,None,1,Correct Rejection,正解(スルー成功)
S01_8_27,S01,8,27,R,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_6_R_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T11:44:34.840,1767840274.8402984,132.54028630256653,7952,15905,,,R,4,None,1,Correct Rejection,正解(スルー成功)
S01_8_28,S01,8,28,D,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_29_D_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T11:44:39.929,1767840279.9298408,137.62982869148254,8258,16516,,,D,2,None,1,Correct Rejection,正解(スルー成功)
S01_8_29,S01,8,29,A,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_8_7_A_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T11:44:45.026,1767840285.0268264,142.72681427001953,8564,17127,,,A,1,None,1,Correct Rejection,正解(スルー成功)
S01_8_30,S01,8,30,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T11:44:50.147,1767840290.1474643,147.8474521636963,8871,17742,2026-01-08T11:44:51.619,1.4720420837402344,4,4,t,1,Hit,正解(一致)
S01_8_31,S01,8,31,J,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_8_22_J_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T11:44:55.260,1767840295.2602417,152.96022963523865,9178,18355,,,J,1,None,1,Correct Rejection,正解(スルー成功)
S01_8_32,S01,8,32,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_5_9_unmatch_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T11:45:00.373,1767840300.373629,158.07361698150635,9484,18969,2026-01-08T11:45:01.799,1.425502061843872,9,0,b,1,Correct Rejection,正解(不一致)
S01_8_33,S01,8,33,T,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_8_8_T_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T11:45:05.461,1767840305.4618833,163.16187119483948,9790,19579,,,T,9,None,1,Correct Rejection,正解(スルー成功)
S01_8_34,S01,8,34,I,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_35_I_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T11:45:10.559,1767840310.55994,168.25992798805237,10096,20191,,,I,8,None,1,Correct Rejection,正解(スルー成功)
S01_8_35,S01,8,35,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_9_0_match_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T11:45:15.656,1767840315.656541,173.35652899742126,10401,20803,2026-01-08T11:45:17.221,1.5653398036956787,0,0,t,1,Hit,正解(一致)
S01_8_36,S01,8,36,U,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_38_U_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T11:45:20.761,1767840320.761249,178.46123695373535,10708,21415,,,U,6,None,1,Correct Rejection,正解(スルー成功)
S01_8_37,S01,8,37,8,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T11:45:25.857,1767840325.857158,183.55714583396912,11013,22027,2026-01-08T11:45:27.376,1.5189800262451172,8,3,b,1,Correct Rejection,正解(不一致)
S01_8_38,S01,8,38,A,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_42_A_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T11:45:30.954,1767840330.9540403,188.65402817726135,11319,22638,,,A,5,None,1,Correct Rejection,正解(スルー成功)
S01_8_39,S01,8,39,S,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_18_S_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T11:45:36.051,1767840336.051372,193.7513599395752,11625,23250,,,S,6,None,1,Correct Rejection,正解(スルー成功)
S01_8_40,S01,8,40,6,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_8_16_6_unmatch_0_day_rain_busy_ORIG.jpg,Mismatch,2026-01-08T11:45:41.140,1767840341.1404083,198.84039616584778,11930,23861,2026-01-08T11:45:42.823,1.6831352710723877,6,0,b,1,Correct Rejection,正解(不一致)
S01_8_41,S01,8,41,A,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_8_2_A_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T11:45:46.252,1767840346.2527914,203.9527792930603,12237,24474,,,A,2,None,1,Correct Rejection,正解(スルー成功)
S01_8_42,S01,8,42,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_8_41_Q_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T11:45:51.352,1767840351.3522234,209.05221128463745,12543,25086,,,Q,1,None,1,Correct Rejection,正解(スルー成功)
S01_8_43,S01,8,43,6,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_33_6_unmatch_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T11:45:56.447,1767840356.4473035,214.14729142189026,12849,25698,2026-01-08T11:45:57.940,1.4936192035675049,6,7,b,1,Correct Rejection,正解(不一致)
S01_8_44,S01,8,44,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_8_11_E_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T11:46:01.542,1767840361.5428333,219.24282121658325,13155,26309,,,E,1,None,1,Correct Rejection,正解(スルー成功)
S01_8_45,S01,8,45,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_8_30_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T11:46:06.635,1767840366.6352794,224.33526730537415,13460,26920,,,G,6,None,1,Correct Rejection,正解(スルー成功)
S01_8_46,S01,8,46,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_43_7_match_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T11:46:11.725,1767840371.7257717,229.4257595539093,13766,27531,2026-01-08T11:46:13.087,1.3614249229431152,7,7,t,1,Hit,正解(一致)
S01_8_47,S01,8,47,A,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_8_10_A_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T11:46:16.814,1767840376.814052,234.51403999328613,14071,28142,,,A,7,None,1,Correct Rejection,正解(スルー成功)
S01_8_48,S01,8,48,C,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_40_C_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T11:46:21.900,1767840381.9004211,239.6004090309143,14376,28752,,,C,3,None,1,Correct Rejection,正解(スルー成功)
