trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_5_18,S01,5,18,A,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_5_29_A_filler_6_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:38:51.919,42.50730800628662,2550,5101,2026-01-05 17:38:53.062230,1.142890453338623,A,6,b,0,False Alarm,お手つき(スルー失敗)
S01_5_19,S01,5,19,4,unmatch,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_5_22_4_unmatch_1_day_sun_empty_ORIG.jpg,Mismatch,2026-01-05T17:38:54.422,45.010632038116455,2701,5401,,,4,1,None,0,Omission,無反応(不正解)
S01_5_20,S01,5,20,T,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_5_27_T_filler_6_day_sun_busy_MODEL.jpg,Ignore,2026-01-05T17:38:56.925,47.51359415054321,2851,5702,2026-01-05 17:38:58.130778,1.2051520347595215,T,6,b,0,False Alarm,お手つき(スルー失敗)
S01_5_21,S01,5,21,U,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_5_47_U_filler_5_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:38:59.425,50.01316976547241,3001,6002,,,U,5,None,1,Correct Rejection,正解(スルー成功)
S01_5_22,S01,5,22,7,unmatch,8,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_5_28_7_unmatch_8_day_rain_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:39:01.956,52.54468369483948,3153,6305,,,7,8,None,0,Omission,無反応(不正解)
S01_5_23,S01,5,23,A,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_5_34_A_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-05T17:39:04.421,55.009857177734375,3301,6601,2026-01-05 17:39:05.544063,1.1221742630004883,A,3,b,0,False Alarm,お手つき(スルー失敗)
S01_5_24,S01,5,24,5,match,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_5_3_5_match_5_day_rain_busy_MODEL.jpg,Match,2026-01-05T17:39:06.928,57.516223192214966,3451,6902,,,5,5,None,0,Omission,無反応(不正解)
S01_5_25,S01,5,25,P,filler,0,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_5_1_P_filler_0_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:39:09.428,60.01635408401489,3601,7202,2026-01-05 17:39:10.496962,1.0685756206512451,P,0,t,0,False Alarm,お手つき(スルー失敗)
S01_5_26,S01,5,26,I,filler,2,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_5_18_I_filler_2_day_sun_busy_ORIG.jpg,Ignore,2026-01-05T17:39:11.925,62.51357436180115,3751,7502,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S01_5_27,S01,5,27,0,match,0,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_5_16_0_match_0_day_sun_empty_MODEL.jpg,Match,2026-01-05T17:39:14.424,65.01216697692871,3901,7801,,,0,0,None,0,Omission,無反応(不正解)
S01_5_28,S01,5,28,Q,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_5_24_Q_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:39:16.926,67.51470518112183,4051,8102,2026-01-05 17:39:18.082033,1.1552958488464355,Q,1,t,0,False Alarm,お手つき(スルー失敗)
S01_5_29,S01,5,29,2,unmatch,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_5_31_2_unmatch_9_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:39:19.452,70.04000806808472,4202,8405,,,2,9,None,0,Omission,無反応(不正解)
S01_5_30,S01,5,30,G,filler,3,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_5_11_G_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:39:21.923,72.51101732254028,4351,8701,2026-01-05 17:39:23.249755,1.3267052173614502,G,3,b,0,False Alarm,お手つき(スルー失敗)
S01_5_31,S01,5,31,2,match,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_5_25_2_match_2_day_sun_busy_MODEL.jpg,Match,2026-01-05T17:39:24.425,75.01310992240906,4501,9002,,,2,2,None,0,Omission,無反応(不正解)
S01_5_32,S01,5,32,F,filler,8,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_5_6_F_filler_8_day_rain_busy_MODEL.jpg,Ignore,2026-01-05T17:39:26.922,77.51061058044434,4651,9301,2026-01-05 17:39:27.831181,0.9085385799407959,F,8,t,0,False Alarm,お手つき(スルー失敗)
S01_5_33,S01,5,33,7,unmatch,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_5_45_7_unmatch_0_day_rain_busy_ORIG.jpg,Mismatch,2026-01-05T17:39:29.422,80.0104329586029,4801,9601,,,7,0,None,0,Omission,無反応(不正解)
S01_5_34,S01,5,34,J,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_5_44_J_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:39:31.917,82.50565266609192,4950,9901,2026-01-05 17:39:33.064998,1.1473133563995361,J,0,b,0,False Alarm,お手つき(スルー失敗)
S01_5_35,S01,5,35,F,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_5_19_F_filler_2_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:39:34.452,85.04054260253906,5102,10205,,,F,2,None,1,Correct Rejection,正解(スルー成功)
S01_5_36,S01,5,36,L,filler,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_5_10_L_filler_9_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:39:36.924,87.51246452331543,5251,10501,,,L,9,None,1,Correct Rejection,正解(スルー成功)
S01_5_37,S01,5,37,0,unmatch,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_5_42_0_unmatch_7_day_rain_busy_MODEL.jpg,Mismatch,2026-01-05T17:39:39.423,90.0117540359497,5401,10801,,,0,7,None,0,Omission,無反応(不正解)
S01_5_38,S01,5,38,S,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_5_30_S_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:39:41.926,92.51440000534058,5551,11102,2026-01-05 17:39:43.039476,1.1130437850952148,S,1,b,0,False Alarm,お手つき(スルー失敗)
S01_5_39,S01,5,39,T,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_5_17_T_filler_6_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:39:44.428,95.01679229736328,5701,11402,,,T,6,None,1,Correct Rejection,正解(スルー成功)
S01_5_40,S01,5,40,E,filler,9,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_5_13_E_filler_9_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:39:46.914,97.5025246143341,5850,11700,,,E,9,None,1,Correct Rejection,正解(スルー成功)
S01_5_41,S01,5,41,D,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_5_23_D_filler_1_day_sun_busy_MODEL.jpg,Ignore,2026-01-05T17:39:49.423,100.01099371910095,6001,12001,,,D,1,None,1,Correct Rejection,正解(スルー成功)
S01_5_42,S01,5,42,9,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_5_35_9_unmatch_0_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:39:51.925,102.51345992088318,6151,12302,,,9,0,None,0,Omission,無反応(不正解)
S01_5_43,S01,5,43,S,filler,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_5_2_S_filler_0_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:39:54.429,105.01748156547546,6301,12602,2026-01-05 17:39:55.612845,1.1833319664001465,S,0,b,0,False Alarm,お手つき(スルー失敗)
S01_5_44,S01,5,44,P,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_5_48_P_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-05T17:39:56.928,107.51597762107849,6451,12902,,,P,8,None,1,Correct Rejection,正解(スルー成功)
S01_5_45,S01,5,45,5,match,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_5_7_5_match_5_day_rain_busy_BRIGHTONLY.jpg,Match,2026-01-05T17:39:59.437,110.02521395683289,6602,13203,,,5,5,None,0,Omission,無反応(不正解)
S01_5_46,S01,5,46,R,filler,1,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_5_32_R_filler_1_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:40:01.926,112.5145616531372,6751,13502,2026-01-05 17:40:02.922190,0.9955968856811523,R,1,t,0,False Alarm,お手つき(スルー失敗)
S01_5_47,S01,5,47,S,filler,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_5_36_S_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-05T17:40:04.425,115.01390552520752,6901,13802,,,S,4,None,1,Correct Rejection,正解(スルー成功)
S01_5_48,S01,5,48,C,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_5_15_C_filler_4_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:40:06.927,117.51574039459229,7051,14102,,,C,4,None,1,Correct Rejection,正解(スルー成功)
