,フレーム数,両眼.注視Z座標[mm]
0,2837,1.8889059905179724
1,4040,3.519565584671863
2,6127,1.93117385044458
3,7919,3.5228985722450377
4,9736,3.6399772779459294
5,13381,2.0743835995238946
