,フレーム数,両眼.注視Z座標[mm]
0,783,2.089782255019741
1,4668,2.2218559290791045
2,5874,3.5441572101375023
3,7625,1.9779428399004935
4,8821,1.655905867119626
5,9187,2.514232133423554
6,9431,1.4229179082318129
7,10677,1.6985795538764634
8,11251,2.942224899695513
9,13975,2.9581357605953067
