,フレーム数,両眼.注視Z座標[mm]
0,1089,5.495441108304458
1,1958,5.030486645387947
2,2587,4.71129977680875
3,3766,4.39904894426155
4,5547,4.8537663416720465
5,6473,5.188820502426583
6,7056,5.418051799007749
7,8546,4.98589460501025
8,9158,2.0139826523092075
9,10370,4.39688793230964
10,11295,4.769958146852764
11,12459,5.072188719961529
12,13104,5.546921995204003
13,13388,4.892136009757115
