trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S102_7_12,S102,7,12,0,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_20_0_unmatch_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-08T15:47:54.093,1767854874.093123,28.585352659225464,1715,3430,2026-01-08T15:47:55.682,1.589834690093994,0,5,b,1,Correct Rejection,正解(不一致),True,False,,3430.0,3729.0,0.0,3534.0,3568.0,9.741143585074472,9.741143585074472,3684.0,3310.0,3429.0,3534.0,3684.0,5.824909166666667,5.5611025000000005,5.693005833333333,5.245927152317882,4.609136865342163,4.927532008830022,4.9336,4.325,4.6433,3583.0,3590.0,3585.0,0.09939760394239941,0.1711828966752254,0.13445864046394548,0.15301683531259644,0.22227651801059237,0.18438516735520646,3430.0,3549.0,5.94650125,0.1713560963549747,0.219154288414553,3414.0,3533.0,5.993194166666666,0.17781205283882048,0.22523784965529645,3430.0,3533.0,6.003931249999999,0.17928240620176605,0.22662338946669305
S102_7_13,S102,7,13,C,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_21_C_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T15:47:56.697,1767854876.6977184,31.18994808197021,1871,3743,,,C,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_14,S102,7,14,S,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\0_night_sun_busy.jpg,brightness,43.12,,,,,M_7_28_S_filler_0_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:47:59.286,1767854879.2869298,33.77915954589844,2027,4053,,,S,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_15,S102,7,15,L,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_46_L_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:48:01.881,1767854881.88142,36.37364983558655,2182,4365,,,L,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_16,S102,7,16,J,filler,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_7_9_J_filler_7_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T15:48:04.490,1767854884.4902475,38.98247718811035,2339,4678,,,J,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_17,S102,7,17,5,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_6_5_unmatch_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T15:48:07.073,1767854887.0736232,41.56585288047791,2494,4988,2026-01-08T15:48:08.643,1.569380521774292,5,4,b,1,Correct Rejection,正解(不一致),True,False,,4988.0,5287.0,0.0,5078.0,5151.0,7.8264706015531615,7.8264706015531615,5228.0,4868.0,4987.0,5078.0,5228.0,6.0193883333333345,5.755159444444445,5.887273888888888,4.8842887417218535,4.464116114790286,4.674202428256071,4.6392,4.1878,4.4516,5160.0,5197.0,5165.0,0.18857390963226012,0.22432798641233562,0.20604977507879488,0.2292904622368886,0.272339882078757,0.24386055685271416,4988.0,5107.0,5.414839583333333,0.13677914990444318,0.17788884943113506,4958.0,5077.0,5.7128154166666665,0.18180405153307216,0.2207695023695628,4988.0,5077.0,5.591280555555556,0.16401933657009327,0.20383175986816776
S102_7_18,S102,7,18,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_7_48_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:48:09.693,1767854889.693664,44.18589377403259,2651,5302,,,L,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_19,S102,7,19,7,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_7_37_7_unmatch_3_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T15:48:12.292,1767854892.2929251,46.785154819488525,2807,5614,2026-01-08T15:48:13.974,1.6818697452545166,7,3,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,5614.0,5913.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_20,S102,7,20,Q,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_8_Q_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:48:14.886,1767854894.8865995,49.37882924079895,2963,5925,,,Q,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_21,S102,7,21,1,match,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_4_1_match_1_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T15:48:17.491,1767854897.4912996,51.98352932929993,3119,6238,2026-01-08T15:48:19.139,1.648385763168335,1,1,t,1,Hit,正解(一致),True,True,no_diopter_onset,6238.0,6537.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_22,S102,7,22,C,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_7_18_C_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:48:20.096,1767854900.0962682,54.58849787712097,3275,6551,,,C,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_23,S102,7,23,P,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,brightness,43.12,,,,,M_7_26_P_filler_7_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T15:48:22.708,1767854902.7088027,57.201032400131226,3432,6864,,,P,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_24,S102,7,24,0,unmatch,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,,,,,,,M_7_29_0_unmatch_5_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T15:48:25.347,1767854905.3477988,59.8400285243988,3590,7181,2026-01-08T15:48:27.249,1.902017831802368,0,5,b,1,Correct Rejection,正解(不一致),True,False,,7181.0,7480.0,0.0,7297.0,7382.0,7.9556614969804045,7.9556614969804045,7447.0,7061.0,7180.0,7297.0,7447.0,5.657376666666666,5.343048333333333,5.500212500000001,5.641431567328919,4.974509933774834,5.307970750551876,4.901466666666667,3.43684,4.196806666666666,7434.0,7428.0,7432.0,0.0028184616788371124,0.06897530708440766,0.03495169494780883,0.13361493224480356,0.3567641942224616,0.23697372298494546,7181.0,7300.0,5.7614077777777775,0.07870247077022485,0.27156576508017816,7177.0,7296.0,5.753752361111111,0.0774766765375961,0.2705965771081225,7181.0,7296.0,5.756538218390804,0.07792312859243411,0.2709495694376105
S102_7_25,S102,7,25,S,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_7_1_S_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:48:27.941,1767854907.9414823,62.433712005615234,3746,7492,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_26,S102,7,26,1,unmatch,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_43_1_unmatch_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-08T15:48:30.544,1767854910.5442648,65.0364944934845,3902,7804,2026-01-08T15:48:32.317,1.7735614776611328,1,8,b,1,Correct Rejection,正解(不一致),True,False,,7804.0,8103.0,0.0,7908.0,7985.0,4.391344184577558,4.391344184577558,8058.0,7684.0,7803.0,7908.0,8058.0,4.710765555555556,4.428850833333333,4.569808194444445,4.347666225165564,4.017535099337748,4.182600662251655,3.9631999999999996,3.603,3.8256999999999994,8044.0,8024.0,8025.0,0.07707862471775469,0.09287188696892994,0.08473168144420613,0.15869300790694799,0.18647068154060265,0.16283138433448124,7804.0,7923.0,4.874525833333333,0.14194717491291267,0.215164688668009,7788.0,7907.0,4.874093333333334,0.14187103606585533,0.21509504673689755,7804.0,7907.0,4.88885,0.14446124093566884,0.217464229829101
S102_7_27,S102,7,27,S,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\8_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_22_S_filler_8_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:48:33.138,1767854913.138992,67.63122177124023,4058,8116,,,S,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_28,S102,7,28,F,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_7_16_F_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:48:35.738,1767854915.7380748,70.230304479599,4214,8428,,,F,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_29,S102,7,29,I,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_7_19_I_filler_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T15:48:38.332,1767854918.332515,72.8247447013855,4369,8739,,,I,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_30,S102,7,30,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_7_47_8_match_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Match,2026-01-08T15:48:40.938,1767854920.9388683,75.43109798431396,4526,9052,2026-01-08T15:48:42.560,1.621565818786621,8,8,t,1,Hit,正解(一致),True,True,no_diopter_onset,9052.0,9351.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_31,S102,7,31,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_7_7_D_filler_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T15:48:43.574,1767854923.574392,78.06662178039551,4684,9368,,,D,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_32,S102,7,32,T,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_7_45_T_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T15:48:46.162,1767854926.1629348,80.65516448020935,4839,9679,,,T,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_33,S102,7,33,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_7_17_1_match_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T15:48:48.751,1767854928.751454,83.24368381500244,4995,9989,2026-01-08T15:48:50.445,1.693758249282837,1,1,t,1,Hit,正解(一致),True,False,,9989.0,10288.0,0.0,10069.0,10176.0,9.954173203856628,9.954173203856628,10219.0,9869.0,9988.0,10069.0,10219.0,6.3417875,5.979349166666666,6.160568333333333,4.406054304635761,3.960501103752759,4.18327770419426,4.148,3.4765333333333333,3.833166666666667,10188.0,10167.0,10168.0,0.30523463540275336,0.33763675721907427,0.32095912619626926,0.3459257346607719,0.4185766315982829,0.37779009025411875,9989.0,10108.0,5.0225720833333325,0.16710449650372325,0.23681201522493475,9949.0,10068.0,5.578941666666666,0.25016643762584717,0.3129222537727435,9989.0,10068.0,5.2764524999999995,0.2071798800056932,0.2735333698793522
S102_7_34,S102,7,34,F,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_7_32_F_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T15:48:51.340,1767854931.3401227,85.83235239982605,5150,10300,,,F,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_35,S102,7,35,I,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_7_31_I_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T15:48:53.944,1767854933.9440744,88.43630409240723,5306,10612,,,I,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_36,S102,7,36,F,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_7_30_F_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:48:56.532,1767854936.5325196,91.02474927902222,5461,10923,,,F,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_37,S102,7,37,G,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_7_3_G_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T15:48:59.126,1767854939.126444,93.61867356300354,5617,11234,,,G,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102_7_38,S102,7,38,9,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,,,,,,,M_7_33_9_unmatch_0_night_sun_empty_ORIG.jpg,Mismatch,2026-01-08T15:49:01.717,1767854941.7179646,96.21019434928894,5773,11545,2026-01-08T15:49:03.194,1.4768078327178955,9,0,b,1,Correct Rejection,正解(不一致),True,False,,11545.0,11844.0,0.0,11632.0,11731.0,5.467168450375302,5.467168450375302,11782.0,11425.0,11544.0,11632.0,11782.0,5.439768333333334,5.2165494444444445,5.328158888888889,5.109503973509934,4.768598675496689,4.939051324503311,4.6684,4.3006,4.5103,11725.0,11749.0,11727.0,0.060712945770068034,0.08587108657137667,0.0730285212021371,0.141801688245915,0.17558530867946018,0.15349746618750734,11545.0,11664.0,5.414471666666667,0.0878054908090488,0.16699167016295524,11512.0,11631.0,5.3966433333333335,0.08479196800048339,0.16423974655850893,11545.0,11631.0,5.372533333333334,0.08068484305914451,0.1604891547128606
