trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S04_2_1,S04,2,1,8,unmatch,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_2_27_8_unmatch_1_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T11:16:17.729,1767924977.7294853,0.0,0,0,2026-01-09T11:16:19.354,1.6252944469451904,8,1,b,1,Correct Rejection,正解(不一致),True,False,,0.0,299.0,0.0,95.0,212.0,3.9394428839873465,3.9394428839873465,85.0,94.0,272.0,281.0,4.872400000000001,4.1785000000000005,4.52545,4.9662,4.2355,4.600849999999999,4.917,4.196,4.5649999999999995,-0.019251292997290653,-0.013641258824937056,-0.016661326497917166,-0.009153599868647704,-0.00418810577958578,-0.008739462373907414
S04_2_2,S04,2,2,U,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_2_31_U_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:16:21.560,1767924981.5606742,3.831188917160034,230,460,,,U,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_3,S04,2,3,P,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_33_P_filler_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:16:25.401,1767924985.40157,7.672084808349609,460,921,,,P,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_4,S04,2,4,D,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_17_D_filler_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T11:16:29.244,1767924989.2444818,11.514996528625488,691,1382,,,D,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_5,S04,2,5,E,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_2_3_E_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:16:33.093,1767924993.0937684,15.364283084869385,922,1844,,,E,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_6,S04,2,6,4,unmatch,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_45_4_unmatch_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-09T11:16:36.941,1767924996.9412887,19.211803436279297,1153,2305,2026-01-09T11:16:38.473,1.5326964855194092,4,5,b,1,Correct Rejection,正解(不一致),True,False,,2305.0,2604.0,0.0,2391.0,2529.0,3.871377358636656,3.871377358636656,2381.0,2390.0,2589.0,2598.0,3.7821000000000007,3.2053999999999996,3.49375,3.775,3.2465999999999995,3.5107999999999997,3.711,3.131,3.421,0.0018772639538882554,-0.012853310039308638,-0.004880143112701191,0.018799079876259436,0.02321083172146996,0.020822898032200384
S04_2_7,S04,2,7,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_2_20_Q_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T11:16:40.797,1767925000.7974386,23.06795334815979,1384,2768,,,Q,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_8,S04,2,8,2,unmatch,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_2_43_2_unmatch_6_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:16:44.642,1767925004.642624,26.91313862800598,1615,3230,2026-01-09T11:16:46.065,1.4231011867523191,2,6,b,1,Correct Rejection,正解(不一致),True,False,,3230.0,3529.0,0.0,3293.0,3414.0,4.824043030463832,4.824043030463832,3283.0,3292.0,3474.0,3483.0,3.5558,2.9862,3.271,3.839,3.2070999999999996,3.52305,3.807,3.115,3.4610000000000003,-0.07964452443894479,-0.0739736119482953,-0.07705594619382455,-0.07064514314640864,-0.04313173933427099,-0.058086212167532986
S04_2_9,S04,2,9,F,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,45.47,,,,,M_2_14_F_filler_4_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:16:48.488,1767925008.488303,30.75881767272949,1846,3691,,,F,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_2_10,S04,2,10,2,unmatch,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_15_2_unmatch_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-09T11:16:52.334,1767925012.334205,34.60471963882446,2076,4153,2026-01-09T11:16:53.780,1.4465391635894775,2,5,b,1,Correct Rejection,正解(不一致),True,False,,4153.0,4452.0,0.0,4222.0,4283.0,4.554169569949767,4.554169569949767,4212.0,4221.0,4343.0,4352.0,4.238,3.6851999999999996,3.9616,3.4759,2.8653000000000004,3.1705999999999994,3.403,2.8,3.135,0.17982538933459183,0.2224845327254964,0.19966680129240721,0.19702689948088728,0.24020405948116788,0.20865306946688209
