trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S05_1_1,S05,1,1,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_1_3_S_filler_5_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T17:24:21.819,1767947061.819609,0.0,0,0,,,S,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,0,,,,,,,3.925,,,0.0,,
S05_1_2,S05,1,2,E,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,35.62,,,,,M_1_14_E_filler_3_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T17:24:24.428,1767947064.428686,2.609076976776123,157,313,,,E,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,313,6.529,5.795,6.162,4462.914,0.22406884829060117,6.531266666666667,5.839,6.185133333333334,4659.8363,0.0,,
S05_1_3,S05,1,3,J,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_1_21_J_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T17:24:27.027,1767947067.027227,5.207617998123169,312,625,,,J,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,625,5.418,4.936,5.177,2085.026,0.4796103262021673,5.4181,4.8835999999999995,5.15085,2038.0468,0.0,,
S05_1_4,S05,1,4,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_1_41_9_match_9_day_rain_empty_ORIG.jpg,Match,2026-01-09T17:24:29.652,1767947069.6527836,7.833174705505371,470,940,2026-01-09T17:24:30.662,1.010042428970337,9,9,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S05\1\M_1_41_9_match_9_day_rain_empty_ORIG.jpg,M_1_41_9_match_9_day_rain_empty_ORIG.jpg,940,5.955,5.494,5.7245,4226.864,0.23658201446746338,5.9594,5.4414,5.7004,4794.8654,0.0,1.893008922529725,986.0
S05_1_5,S05,1,5,R,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_36_R_filler_5_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T17:24:32.270,1767947072.270867,10.451258182525637,627,1254,,,R,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,1254,6.303,5.908,6.1055,7810.133,0.1280387926812514,6.292199999999999,5.9066,6.099399999999999,5968.662276,0.0,,
S05_1_6,S05,1,6,G,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_1_7_G_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T17:24:34.889,1767947074.88901,13.069401025772097,784,1568,,,G,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,1568,5.486,4.912,5.199,2289.43,0.43678994334834437,5.5102,4.9258,5.218,2244.1286,0.0,,
S05_1_7,S05,1,7,2,match,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_1_11_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T17:24:37.490,1767947077.4906209,15.671011924743652,940,1881,2026-01-09T17:24:38.436,0.9462282657623292,2,2,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S05\1\M_1_11_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,M_1_11_2_match_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,1881,5.85,5.459,5.6545,3209.727,0.31155297631231565,5.877599999999999,5.4858,5.681699999999999,3341.4786,0.0,2.0708143306081843,1923.0
S05_1_8,S05,1,8,A,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_1_10_A_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T17:24:40.104,1767947080.1047802,18.285171270370483,1097,2194,,,A,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,2194,6.196,5.656,5.926,10373.384,0.09640055742658327,6.1698,5.6852,5.9275,5424.881532142857,0.0,,
S05_1_9,S05,1,9,1,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_1_37_1_unmatch_3_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T17:24:42.700,1767947082.7007782,20.881169319152832,1253,2506,2026-01-09T17:24:43.602,0.9021027088165284,1,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S05\1\M_1_37_1_unmatch_3_day_sun_empty_ORIG.jpg,M_1_37_1_unmatch_3_day_sun_empty_ORIG.jpg,2506,6.186,5.724,5.955,9239.085,0.10823582638324034,6.180400000000001,5.7286,5.9545,,0.0,1.9078001488756282,2546.0
S05_1_10,S05,1,10,C,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_1_38_C_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T17:24:45.292,1767947085.2927506,23.47314167022705,1408,2817,,,C,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,2817,,,,,,6.110054545454545,4.1635,5.136777272727272,4909.904234146341,0.0,,
