,フレーム数,両眼.注視Z座標[mm]
0,1985,2.0373829543590523
1,2944,1.9845172633317705
2,5880,2.0193687342539204
3,7960,1.8598941233363542
4,11295,2.403142300992723
5,12196,2.0428751914122123
6,13715,1.905406574109468
