Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
0,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.8357885755057419,gamma,0.7953911738120729,equalization,10.04663809254635,0,1_7_contrast0.836_gamma0.795_equalization10.047.jpg,300,1,7,0.836,0.795,0,0,10.047
1,pictures\transformed\roomDark_figureBright\S.JPG,brightness,25.62155769489409,gamma,1.079906179911803,sharpness,0.3332238627802561,1,2_S_brightness25.622_gamma1.08_sharpness0.333.jpg,600,2,S,0,1.08,0.333,25.622,0
7,pictures\transformed\roomDark_figureBright\2.JPG,contrast,0.8888677492354454,gamma,0.687387449905718,sharpness,0.9320914086732441,0,8_2_contrast0.889_gamma0.687_sharpness0.932.jpg,2400,8,2,0.889,0.687,0.932,0,0
12,pictures\transformed\roomDark_figureBright\I.JPG,brightness,19.65322581684104,gamma,1.091819300072496,sharpness,0.5461039706570082,1,13_I_brightness19.653_gamma1.092_sharpness0.546.jpg,3900,13,I,0,1.092,0.546,19.653,0
27,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.982211670783126,gamma,0.5966423443790952,equalization,31.94953505845224,1,28_I_contrast0.982_gamma0.597_equalization31.95.jpg,8400,28,I,0.982,0.597,0,0,31.95
29,pictures\transformed\roomDark_figureBright\I.JPG,brightness,22.12279658138769,contrast,1.156201358225125,gamma,1.094345482472246,2,30_I_brightness22.123_contrast1.156_gamma1.094.jpg,9000,30,I,1.156,1.094,0,22.123,0
31,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.891465578310484,gamma,0.8933352402478141,sharpness,0.575574582206262,0,32_9_contrast0.891_gamma0.893_sharpness0.576.jpg,9600,32,9,0.891,0.893,0.576,0,0
33,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.064882372439578,sharpness,0.5696816603030184,equalization,16.13767091779151,0,34_9_contrast1.065_sharpness0.57_equalization16.138.jpg,10200,34,9,1.065,0,0.57,0,16.138
34,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.07823933026994,gamma,0.8789809766421751,equalization,23.27900551438572,1,35_E_contrast1.078_gamma0.879_equalization23.279.jpg,10500,35,E,1.078,0.879,0,0,23.279
42,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.037788755966703,gamma,0.9067192051640818,equalization,9.706203187454388,2,43_I_contrast1.038_gamma0.907_equalization9.706.jpg,12900,43,I,1.038,0.907,0,0,9.706
47,pictures\transformed\roomDark_figureBright\P.JPG,contrast,0.8452398909206613,gamma,0.7380234184025115,equalization,18.8342257882659,1,48_P_contrast0.845_gamma0.738_equalization18.834.jpg,14400,48,P,0.845,0.738,0,0,18.834
