Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
10,pictures\transformed\roomDark_figureBright\T.JPG,brightness,16.86962281612569,gamma,0.7293041534849114,sharpness,0.8278773094864511,1,11_T_brightness16.87_gamma0.729_sharpness0.828.jpg,3300,11,T,0,0.729,0.828,16.87,0
12,pictures\transformed\roomDark_figureBright\P.JPG,brightness,19.76974959557918,contrast,1.175993568960603,sharpness,0.7741009023169685,1,13_P_brightness19.77_contrast1.176_sharpness0.774.jpg,3900,13,P,1.176,0,0.774,19.77,0
16,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.989623869575619,gamma,0.6217075714381239,sharpness,0.414695658726943,2,17_C_contrast0.99_gamma0.622_sharpness0.415.jpg,5100,17,C,0.99,0.622,0.415,0,0
19,pictures\transformed\roomDark_figureBright\E.JPG,contrast,1.177006221559369,gamma,0.5619052780411099,sharpness,0.8666712828548345,1,20_E_contrast1.177_gamma0.562_sharpness0.867.jpg,6000,20,E,1.177,0.562,0.867,0,0
20,pictures\transformed\roomDark_figureBright\0.JPG,contrast,0.8082335249621613,gamma,0.8723275309470414,sharpness,0.6795583202745563,0,21_0_contrast0.808_gamma0.872_sharpness0.68.jpg,6300,21,0,0.808,0.872,0.68,0,0
21,pictures\transformed\roomDark_figureBright\7.JPG,brightness,12.21810577554973,gamma,0.5277183781156823,sharpness,0.06049589255542483,2,22_7_brightness12.218_gamma0.528_sharpness0.06.jpg,6600,22,7,0,0.528,0.06,12.218,0
24,pictures\transformed\roomDark_figureBright\1.JPG,gamma,0.5342167367748153,sharpness,0.5906556616271885,equalization,17.42781399476748,2,25_1_gamma0.534_sharpness0.591_equalization17.428.jpg,7500,25,1,0,0.534,0.591,0,17.428
32,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.9606065648592954,gamma,1.018717049922189,equalization,18.81990693276986,0,33_7_contrast0.961_gamma1.019_equalization18.82.jpg,9900,33,7,0.961,1.019,0,0,18.82
34,pictures\transformed\roomDark_figureBright\C.JPG,gamma,0.6778515761157051,sharpness,0.2611972806920379,equalization,22.03899870592208,2,35_C_gamma0.678_sharpness0.261_equalization22.039.jpg,10500,35,C,0,0.678,0.261,0,22.039
35,pictures\transformed\roomDark_figureBright\8.JPG,brightness,17.60017617659279,gamma,0.6654549343049245,sharpness,0.860320207762272,0,36_8_brightness17.6_gamma0.665_sharpness0.86.jpg,10800,36,8,0,0.665,0.86,17.6,0
38,pictures\transformed\roomDark_figureBright\7.JPG,contrast,1.134155276315024,gamma,0.9759407928432569,equalization,31.32695912224666,0,39_7_contrast1.134_gamma0.976_equalization31.327.jpg,11700,39,7,1.134,0.976,0,0,31.327
43,pictures\transformed\roomDark_figureBright\P.JPG,brightness,9.360420090622995,contrast,1.065398727291418,sharpness,0.6056665511331067,2,44_P_brightness9.36_contrast1.065_sharpness0.606.jpg,13200,44,P,1.065,0,0.606,9.36,0
45,pictures\transformed\roomDark_figureBright\3.JPG,brightness,26.38404815633978,contrast,0.9718471268046022,sharpness,0.2435404350913238,0,46_3_brightness26.384_contrast0.972_sharpness0.244.jpg,13800,46,3,0.972,0,0.244,26.384,0
46,pictures\transformed\roomDark_figureBright\B.JPG,brightness,3.612511047736522,contrast,0.8905556783484722,sharpness,0.9181378648253259,1,47_B_brightness3.613_contrast0.891_sharpness0.918.jpg,14100,47,B,0.891,0,0.918,3.613,0
