Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
2,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9330883326990004,gamma,0.5875409528050437,equalization,21.93633002415851,1,3_I_contrast0.933_gamma0.588_equalization21.936.jpg,900,3,I,0.933,0.588,0,0,21.936
15,pictures\transformed\roomDark_figureBright\9.JPG,brightness,28.04025530041827,gamma,1.037860643676483,sharpness,0.1784367285334899,0,16_9_brightness28.04_gamma1.038_sharpness0.178.jpg,4800,16,9,0,1.038,0.178,28.04,0
18,pictures\transformed\roomDark_figureBright\7.JPG,contrast,1.167948551851879,gamma,0.573147141632826,equalization,28.42684628341361,2,19_7_contrast1.168_gamma0.573_equalization28.427.jpg,5700,19,7,1.168,0.573,0,0,28.427
25,pictures\transformed\roomDark_figureBright\E.JPG,brightness,2.075557678790933,gamma,0.660078595111934,sharpness,0.1823471031726384,1,26_E_brightness2.076_gamma0.66_sharpness0.182.jpg,7800,26,E,0,0.66,0.182,2.076,0
28,pictures\transformed\roomDark_figureBright\E.JPG,brightness,23.0417727409305,contrast,1.057669485116951,gamma,0.6410468349488718,2,29_E_brightness23.042_contrast1.058_gamma0.641.jpg,8700,29,E,1.058,0.641,0,23.042,0
29,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.012585015236853,gamma,0.8070584511214642,equalization,21.34871465985018,1,30_T_contrast1.013_gamma0.807_equalization21.349.jpg,9000,30,T,1.013,0.807,0,0,21.349
33,pictures\transformed\roomDark_figureBright\E.JPG,brightness,13.54041004021223,contrast,0.8858720387626713,sharpness,0.4299909852736722,2,34_E_brightness13.54_contrast0.886_sharpness0.43.jpg,10200,34,E,0.886,0,0.43,13.54,0
34,pictures\transformed\roomDark_figureBright\2.JPG,brightness,10.6155778261062,contrast,0.9486220546887842,sharpness,0.9734224907504407,0,35_2_brightness10.616_contrast0.949_sharpness0.973.jpg,10500,35,2,0.949,0,0.973,10.616,0
35,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.8560841913108004,sharpness,0.7200608139392116,equalization,16.18666110778615,0,36_9_gamma0.856_sharpness0.72_equalization16.187.jpg,10800,36,9,0,0.856,0.72,0,16.187
41,pictures\transformed\roomDark_figureBright\T.JPG,gamma,0.598075841342635,sharpness,0.04016013025816501,equalization,7.630087687167721,1,42_T_gamma0.598_sharpness0.04_equalization7.63.jpg,12600,42,T,0,0.598,0.04,0,7.63
44,pictures\transformed\roomDark_figureBright\E.JPG,contrast,0.9080832666995232,gamma,0.5204126932658675,equalization,30.57715570960428,1,45_E_contrast0.908_gamma0.52_equalization30.577.jpg,13500,45,E,0.908,0.52,0,0,30.577
45,pictures\transformed\roomDark_figureBright\C.JPG,brightness,22.01692567050959,contrast,1.15967367645065,sharpness,0.2634199483379013,2,46_C_brightness22.017_contrast1.16_sharpness0.263.jpg,13800,46,C,1.16,0,0.263,22.017,0
46,pictures\transformed\roomDark_figureBright\3.JPG,brightness,16.65402476970102,contrast,1.106953904368241,gamma,1.04259556316089,0,47_3_brightness16.654_contrast1.107_gamma1.043.jpg,14100,47,3,1.107,1.043,0,16.654,0
