Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
2,pictures\transformed\roomDark_figureBright\S.JPG,contrast,0.98257466049555,sharpness,0.1020605153564642,equalization,24.63007197171026,1,3_S_contrast0.983_sharpness0.102_equalization24.63.jpg,900,3,S,0.983,0,0.102,0,24.63
5,pictures\transformed\roomDark_figureBright\1.JPG,brightness,10.80492889940474,contrast,1.138272292458695,sharpness,0.6226727335989484,0,6_1_brightness10.805_contrast1.138_sharpness0.623.jpg,1800,6,1,1.138,0,0.623,10.805,0
9,pictures\transformed\roomDark_figureBright\1.JPG,gamma,0.6586849604196346,sharpness,0.654028429554262,equalization,25.83806633530826,0,10_1_gamma0.659_sharpness0.654_equalization25.838.jpg,3000,10,1,0,0.659,0.654,0,25.838
11,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.045881007992559,gamma,1.089947456127095,sharpness,0.8229059428012229,0,12_9_contrast1.046_gamma1.09_sharpness0.823.jpg,3600,12,9,1.046,1.09,0.823,0,0
14,pictures\transformed\roomDark_figureBright\T.JPG,brightness,10.18346749818565,contrast,0.9602485864871438,gamma,0.8097669520266446,2,15_T_brightness10.183_contrast0.96_gamma0.81.jpg,4500,15,T,0.96,0.81,0,10.183,0
16,pictures\transformed\roomDark_figureBright\I.JPG,contrast,0.9281534604289041,gamma,0.6467955878491076,sharpness,0.5898422523141371,1,17_I_contrast0.928_gamma0.647_sharpness0.59.jpg,5100,17,I,0.928,0.647,0.59,0,0
18,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.187180645413082,gamma,0.5980572092347656,equalization,21.8480725590566,0,19_9_contrast1.187_gamma0.598_equalization21.848.jpg,5700,19,9,1.187,0.598,0,0,21.848
26,pictures\transformed\roomDark_figureBright\7.JPG,contrast,0.8160518827990203,sharpness,0.424747637572318,equalization,4.481903802149739,2,27_7_contrast0.816_sharpness0.425_equalization4.482.jpg,8100,27,7,0.816,0,0.425,0,4.482
29,pictures\transformed\roomDark_figureBright\9.JPG,contrast,0.9466112127067507,gamma,0.7761945161196496,equalization,26.17584148155547,0,30_9_contrast0.947_gamma0.776_equalization26.176.jpg,9000,30,9,0.947,0.776,0,0,26.176
33,pictures\transformed\roomDark_figureBright\B.JPG,contrast,1.19837660065224,sharpness,0.1560920441816704,equalization,10.78903857892866,2,34_B_contrast1.198_sharpness0.156_equalization10.789.jpg,10200,34,B,1.198,0,0.156,0,10.789
47,pictures\transformed\roomDark_figureBright\3.JPG,brightness,8.909365552661084,contrast,1.197362689930845,gamma,1.013758675384355,0,48_3_brightness8.909_contrast1.197_gamma1.014.jpg,14400,48,3,1.197,1.014,0,8.909,0
