trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S103_0_22,S103,0,22,D,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_0_44_D_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T18:41:51.165,1767865311.165573,54.57233476638794,3274,6549,,,D,3,,1,Correct Rejection,正解(スルー成功),6549,6.481,6.185,6.333,11905.67,0.08399359296872834,6.489199999999999,6.1104,6.299799999999999,,0.0,,
S103_0_23,S103,0,23,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_47_G_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T18:41:53.753,1767865313.7536712,57.16043305397034,3430,6859,,,G,6,,1,Correct Rejection,正解(スルー成功),6859,6.42,5.979,6.1995000000000005,11472.331,0.08716624372152443,6.4128,5.978,6.195399999999999,,0.0,,
S103_0_24,S103,0,24,E,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\6_night_rain_empty.jpg,brightness,35.62,,,,,M_0_25_E_filler_6_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T18:41:56.359,1767865316.3598962,59.76665806770325,3586,7172,,,E,6,,1,Correct Rejection,正解(スルー成功),7172,6.371,6.217,6.2940000000000005,19859.171,0.050354569181160685,6.3508,6.0329999999999995,6.1918999999999995,,0.0,,
S103_0_25,S103,0,25,U,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_8_U_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:41:58.946,1767865318.9460056,62.35276746749878,3741,7482,,,U,1,,1,Correct Rejection,正解(スルー成功),7482,6.467,6.145,6.305999999999999,13662.641,0.07319229130004953,6.4656,6.1372,6.3014,,0.0,,
S103_0_26,S103,0,26,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_45_0_match_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T18:42:01.549,1767865321.5496786,64.95644044876099,3897,7795,2026-01-08T18:42:02.613,1.0642964839935305,0,0,t,1,Hit,正解(一致),7795,6.325,6.185,6.255,12515.097,0.07990349575396818,6.3314,6.185,6.2582,,0.0,2.775900690827953,7851.0
S103_0_27,S103,0,27,Q,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_0_39_Q_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T18:42:04.145,1767865324.1450524,67.55181431770325,4053,8106,,,Q,9,,1,Correct Rejection,正解(スルー成功),8106,6.381,6.118,6.2495,11882.877,0.0841547042858392,6.403899999999998,6.1036,6.253749999999999,,0.0,1.5474349022561877,8331.0
S103_0_28,S103,0,28,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_0_2_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T18:42:06.737,1767865326.7371173,70.14387917518616,4209,8417,,,A,1,,1,Correct Rejection,正解(スルー成功),8417,6.629,6.317,6.473,13247.458,0.07548618006563976,6.6373999999999995,6.1644000000000005,6.4009,,0.0,,
S103_0_29,S103,0,29,L,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_17_L_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T18:42:09.337,1767865329.3377843,72.74454641342163,4365,8729,,,L,8,,1,Correct Rejection,正解(スルー成功),8729,6.649,6.132,6.390499999999999,13504.965,0.07404684129133249,6.5946,6.1372,6.3659,,0.0,,
S103_0_30,S103,0,30,0,unmatch,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_42_0_unmatch_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T18:42:11.928,1767865331.9287846,75.33554649353027,4520,9040,2026-01-08T18:42:12.925,0.9971742630004884,0,5,b,1,Correct Rejection,正解(不一致),9040,6.502,6.049,6.2755,12884.708,0.07761138242325709,6.4628,6.1335999999999995,6.2982,,0.0,2.8899250710327165,9101.0
S103_0_31,S103,0,31,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_0_10_C_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T18:42:14.547,1767865334.5479538,77.95471572875977,4677,9355,,,C,1,,1,Correct Rejection,正解(スルー成功),9355,6.234,5.85,6.042,7677.302,0.13025409186716896,6.2406,5.8610999999999995,6.05085,,0.0,,
