trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_8_1,S01,8,1,6,match,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_8_31_6_match_6_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-05T17:48:17.813,0.0,0,0,,,6,6,None,0,Omission,無反応(不正解)
S01_8_2,S01,8,2,B,filler,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_8_24_B_filler_4_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:48:20.320,2.5068325996398926,150,301,2026-01-05 17:48:21.326017,1.0055663585662842,B,4,t,0,False Alarm,お手つき(スルー失敗)
S01_8_3,S01,8,3,C,filler,4,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_8_27_C_filler_4_day_rain_empty_ORIG.jpg,Ignore,2026-01-05T17:48:22.828,5.0151002407073975,301,602,,,C,4,None,1,Correct Rejection,正解(スルー成功)
S01_8_4,S01,8,4,4,unmatch,0,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_8_17_4_unmatch_0_day_sun_empty_MODEL.jpg,Mismatch,2026-01-05T17:48:25.314,7.500834703445435,450,900,,,4,0,None,0,Omission,無反応(不正解)
S01_8_5,S01,8,5,B,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_8_12_B_filler_6_day_sun_busy_MODEL.jpg,Ignore,2026-01-05T17:48:27.853,10.03962230682373,602,1205,2026-01-05 17:48:28.906423,1.0531818866729736,B,6,b,0,False Alarm,お手つき(スルー失敗)
S01_8_6,S01,8,6,9,unmatch,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_8_25_9_unmatch_4_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:48:30.347,12.53339958190918,752,1504,,,9,4,None,0,Omission,無反応(不正解)
S01_8_7,S01,8,7,E,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_8_47_E_filler_3_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:48:32.839,15.026245594024658,902,1803,2026-01-05 17:48:33.833961,0.9940969944000244,E,3,b,0,False Alarm,お手つき(スルー失敗)
S01_8_8,S01,8,8,Q,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_8_5_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-05T17:48:35.325,17.511590719223022,1051,2101,,,Q,8,None,1,Correct Rejection,正解(スルー成功)
S01_8_9,S01,8,9,P,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_8_11_P_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:48:37.828,20.01525092124939,1201,2402,,,P,0,None,1,Correct Rejection,正解(スルー成功)
S01_8_10,S01,8,10,6,match,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_8_7_6_match_6_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-05T17:48:40.328,22.515063047409058,1351,2702,,,6,6,None,0,Omission,無反応(不正解)
S01_8_11,S01,8,11,A,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_8_26_A_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-05T17:48:42.812,24.999119758605957,1500,3000,2026-01-05 17:48:43.799615,0.9868767261505127,A,1,t,0,False Alarm,お手つき(スルー失敗)
S01_8_12,S01,8,12,T,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_8_3_T_filler_1_day_rain_busy_MODEL.jpg,Ignore,2026-01-05T17:48:45.335,27.522244453430176,1651,3303,,,T,1,None,1,Correct Rejection,正解(スルー成功)
S01_8_13,S01,8,13,4,unmatch,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,,,,,,,M_8_38_4_unmatch_7_day_rain_empty_ORIG.jpg,Mismatch,2026-01-05T17:48:47.829,30.016056537628174,1801,3602,,,4,7,None,0,Omission,無反応(不正解)
S01_8_14,S01,8,14,I,filler,1,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_8_15_I_filler_1_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:48:50.337,32.524112939834595,1951,3903,2026-01-05 17:48:51.253774,0.9160423278808594,I,1,b,0,False Alarm,お手つき(スルー失敗)
