trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment
S01_6_34,S01,6,34,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_6_17_9_match_9_day_rain_busy_BRIGHTONLY.jpg,Match,2026-01-05T17:43:14.503,82.50075650215149,4950,9900,,,9,9,None,0,Omission,無反応(不正解)
S01_6_35,S01,6,35,B,filler,7,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_6_30_B_filler_7_day_sun_busy_MODEL.jpg,Ignore,2026-01-05T17:43:17.018,85.01624608039856,5101,10202,2026-01-05 17:43:17.999608,0.9810304641723633,B,7,t,0,False Alarm,お手つき(スルー失敗)
S01_6_36,S01,6,36,D,filler,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_6_27_D_filler_9_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:43:19.533,87.5307924747467,5252,10504,,,D,9,None,1,Correct Rejection,正解(スルー成功)
S01_6_37,S01,6,37,1,unmatch,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_6_41_1_unmatch_4_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:43:22.021,90.01908683776855,5401,10802,,,1,4,None,0,Omission,無反応(不正解)
S01_6_38,S01,6,38,F,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_6_44_F_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:43:24.512,92.51026463508606,5551,11101,2026-01-05 17:43:25.686135,1.173539161682129,F,7,b,0,False Alarm,お手つき(スルー失敗)
S01_6_39,S01,6,39,6,match,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,,,,,,,M_6_12_6_match_6_day_sun_busy_MODEL.jpg,Match,2026-01-05T17:43:26.998,94.99658846855164,5700,11400,,,6,6,None,0,Omission,無反応(不正解)
S01_6_40,S01,6,40,L,filler,1,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_6_13_L_filler_1_day_rain_empty_BRIGHTONLY.jpg,Ignore,2026-01-05T17:43:29.505,97.50289726257324,5850,11700,2026-01-05 17:43:30.505493,1.0002639293670654,L,1,t,0,False Alarm,お手つき(スルー失敗)
S01_6_41,S01,6,41,P,filler,6,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_6_11_P_filler_6_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:43:31.999,99.99679350852966,6000,12000,,,P,6,None,1,Correct Rejection,正解(スルー成功)
S01_6_42,S01,6,42,G,filler,0,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_6_45_G_filler_0_day_rain_empty_MODEL.jpg,Ignore,2026-01-05T17:43:34.504,102.50194382667542,6150,12300,,,G,0,None,1,Correct Rejection,正解(スルー成功)
S01_6_43,S01,6,43,I,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_6_10_I_filler_2_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:43:37.044,105.04183268547058,6303,12605,,,I,2,None,1,Correct Rejection,正解(スルー成功)
S01_6_44,S01,6,44,9,unmatch,0,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_6_25_9_unmatch_0_day_sun_empty_BRIGHTONLY.jpg,Mismatch,2026-01-05T17:43:39.503,107.50129985809326,6450,12900,,,9,0,None,0,Omission,無反応(不正解)
S01_6_45,S01,6,45,T,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,,,,,,,M_6_34_T_filler_0_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:43:42.009,110.00728416442871,6600,13201,2026-01-05 17:43:43.120987,1.1113717555999756,T,0,b,0,False Alarm,お手つき(スルー失敗)
S01_6_46,S01,6,46,B,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_6_35_B_filler_4_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-05T17:43:44.489,112.4869167804718,6749,13498,,,B,4,None,1,Correct Rejection,正解(スルー成功)
S01_6_47,S01,6,47,5,match,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,,,,,,,M_6_43_5_match_5_day_rain_empty_ORIG.jpg,Match,2026-01-05T17:43:47.045,115.04291892051697,6903,13805,,,5,5,None,0,Omission,無反応(不正解)
S01_6_48,S01,6,48,E,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_6_21_E_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-05T17:43:49.542,117.54061889648438,7052,14105,2026-01-05 17:43:50.733496,1.1905457973480225,E,7,t,0,False Alarm,お手つき(スルー失敗)
