,フレーム数,両眼.注視Z座標[mm]
0,1120,2.1777023359349763
1,5016,1.4804623405319859
2,8331,1.362940242773688
3,8674,1.1878211532253207
4,8932,1.5449105143373656
5,9157,1.812524169120023
6,11038,1.6811302019711207
7,12522,1.7943685674831569
8,13718,1.7597353207628361
