,フレーム数,両眼.注視Z座標[mm]
0,2334,1.6671131326931399
1,3539,1.746633215437239
2,4728,2.076296195954166
3,7145,2.057988512916062
4,7719,2.074800004394572
5,8703,2.0792964839787484
6,8933,2.0296268588569104
7,9558,1.9156382305610182
8,12536,2.130783577137571
