番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,948352,712877742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1445.488,844.591,332.114,-208.366,450.000,0.487101,-0.251381,0.836385,33.000,-54.000,-63.600,4.575,178.047,146.938,36.234,30.750,167.125,Auto,191.688,144.516,10,10,320,240,1.000
2,948353,712878492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1451.634,848.289,336.318,-210.896,450.000,0.491787,-0.254383,0.832727,33.000,-54.000,-63.600,4.698,177.828,147.063,37.219,30.203,170.891,Auto,191.672,144.516,10,10,320,240,0.000
3,948354,712879242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1453.548,854.937,337.628,-215.443,450.000,0.492460,-0.260988,0.830282,33.000,-54.000,-63.600,4.658,177.797,147.313,36.891,29.922,168.781,Auto,191.656,144.500,10,10,320,240,1.000
4,948355,712879992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1452.109,842.477,336.643,-206.920,450.000,0.492984,-0.248275,0.833862,33.000,-54.000,-63.600,4.599,177.734,146.859,36.422,30.125,171.375,Auto,191.656,144.516,10,10,320,240,0.000
5,948356,712880742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1439.706,841.721,328.159,-206.403,450.000,0.482553,-0.249161,0.839679,33.000,-54.000,-63.600,4.694,178.203,146.844,37.172,32.359,168.406,Auto,191.656,144.531,10,10,320,240,1.000
6,948357,712881492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1452.083,850.104,336.626,-212.137,450.000,0.491912,-0.256202,0.832096,33.000,-54.000,-63.600,4.682,177.719,147.203,37.078,31.344,167.750,Auto,191.563,144.578,10,10,320,240,0.000
7,948358,712882242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1450.675,844.213,335.663,-208.107,450.000,0.491541,-0.250279,0.834115,33.000,-54.000,-63.600,4.566,177.516,147.000,36.172,30.828,166.469,Auto,191.359,144.594,10,10,320,240,1.000
8,948359,712882992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1450.426,848.212,335.492,-210.843,450.000,0.490781,-0.254471,0.833294,33.000,-54.000,-63.600,4.679,177.469,147.125,37.063,30.984,167.625,Auto,191.266,144.578,10,10,320,240,0.000
9,948360,712883742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1452.424,850.011,336.859,-212.073,450.000,0.492211,-0.256057,0.831963,33.000,-54.000,-63.600,4.704,177.344,147.172,37.266,30.922,167.375,Auto,191.203,144.563,10,10,320,240,1.000
10,948361,712884492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1454.325,847.772,338.160,-210.542,450.000,0.494117,-0.253474,0.831625,33.000,-54.000,-63.600,4.691,177.297,147.109,37.156,30.609,169.281,Auto,191.266,144.563,10,10,320,240,0.000
11,948362,712885242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1452.189,849.796,336.698,-211.926,450.000,0.492044,-0.255867,0.832121,33.000,-54.000,-63.600,4.696,177.453,147.188,37.188,31.031,168.859,Auto,191.297,144.578,10,10,320,240,1.000
12,948363,712885992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1450.256,846.948,335.376,-209.978,450.000,0.490813,-0.253181,0.833668,33.000,-54.000,-63.600,4.718,177.516,147.078,37.375,32.031,167.406,Auto,191.313,144.563,10,10,320,240,0.000
13,948364,712886742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1455.993,848.316,339.301,-210.914,450.000,0.495436,-0.253806,0.830738,33.000,-54.000,-63.600,4.703,177.297,147.109,37.250,30.641,168.250,Auto,191.313,144.563,10,10,320,240,1.000
14,948365,712887492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1456.727,854.024,339.803,-214.819,450.000,0.495245,-0.259596,0.829061,33.000,-54.000,-63.600,4.741,177.359,147.297,37.547,30.563,168.203,Auto,191.359,144.531,10,10,320,240,0.000
15,948366,712888242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1444.450,847.694,331.404,-210.488,450.000,0.485793,-0.254758,0.836124,33.000,-54.000,-63.600,4.685,177.953,147.031,37.109,31.844,168.719,Auto,191.516,144.500,10,10,320,240,1.000
16,948367,712888992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1452.410,849.960,336.849,-212.039,450.000,0.492206,-0.256007,0.831982,33.000,-54.000,-63.600,4.705,177.813,147.109,37.266,31.391,168.328,Auto,191.672,144.500,10,10,320,240,0.000
17,948368,712889742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1452.297,845.864,336.772,-209.236,450.000,0.492679,-0.251773,0.832993,33.000,-54.000,-63.600,4.647,178.094,146.922,36.813,30.578,168.266,Auto,191.984,144.453,10,10,320,240,1.000
18,948369,712890492,,,,,,1031.378,413.461,87.349,154.852,805.001,,Pupil,1026.007,422.056,45.155,80.683,450.000,0.145624,0.250953,0.956983,-33.000,-54.000,-63.600,2.481,186.078,195.156,19.656,12.172,88.141,Auto,,,1590,10,320,240,0.000,,Both,1443.426,844.764,330.704,-208.484,450.000,0.485322,-0.251843,0.837280,33.000,-54.000,-63.600,4.687,179.000,146.734,37.125,30.328,168.375,Auto,192.563,144.297,10,10,320,240,0.000
19,948370,712891242,,,,,,1027.642,426.576,78.883,132.272,767.123,,Pupil,1023.188,433.820,43.226,72.636,450.000,0.142627,0.236949,0.960996,-33.000,-54.000,-63.600,2.467,186.469,196.000,19.547,8.156,93.891,Auto,,,1590,10,320,240,1.000,,Both,1404.008,836.197,303.738,-202.623,450.000,0.451750,-0.247991,0.856985,33.000,-54.000,-63.600,4.634,181.438,146.297,36.703,33.203,164.359,Auto,193.469,144.188,10,10,320,240,1.000
20,948371,712891992,,,,,,1369.346,834.965,284.385,-204.921,457.002,,Both,1370.575,850.375,280.867,-212.323,450.000,0.504297,-0.254380,0.825212,-33.000,-54.000,-63.600,9.545,157.281,222.344,75.594,35.281,161.063,Auto,169.750,222.906,1590,10,320,240,0.000,,Both,1365.838,830.976,277.627,-199.052,450.000,0.416682,-0.247072,0.874832,33.000,-54.000,-63.600,4.609,184.031,145.953,36.500,34.500,164.250,Auto,194.453,144.078,10,10,320,240,0.000
21,948372,712892742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1351.606,830.606,267.891,-198.799,450.000,0.402879,-0.248355,0.880913,33.000,-54.000,-63.600,4.601,185.406,145.859,36.453,34.813,163.141,Auto,195.188,144.016,10,10,320,240,1.000
22,948373,712893492,,,,,,1359.025,839.266,254.166,-190.623,419.006,,Both,1358.329,828.924,272.491,-197.648,450.000,0.497049,-0.233723,0.835653,-33.000,-54.000,-63.600,9.895,157.719,221.641,78.375,36.141,162.703,Auto,169.844,222.969,1590,10,320,240,0.000,,Both,1353.914,833.344,269.470,-200.672,450.000,0.404820,-0.251092,0.879246,33.000,-54.000,-63.600,4.621,185.516,146.016,36.594,34.656,167.125,Auto,195.375,144.047,10,10,320,240,0.000
23,948374,712894242,,,,,,1350.103,827.866,288.318,-212.756,486.178,,Both,1352.308,866.115,268.371,-223.090,450.000,0.486843,-0.273152,0.829682,-33.000,-54.000,-63.600,8.155,158.094,223.234,64.594,36.219,161.719,Auto,169.734,223.016,1590,10,320,240,1.000,,Both,1352.824,831.014,268.725,-199.078,450.000,0.404028,-0.248661,0.880301,33.000,-54.000,-63.600,4.619,185.469,145.938,36.578,34.906,168.609,Auto,195.313,144.063,10,10,320,240,1.000
24,948375,712894992,,,,,,1339.628,820.311,355.521,-262.511,616.043,,Both,1342.973,893.552,261.985,-241.859,450.000,0.474739,-0.302333,0.826570,-33.000,-54.000,-63.600,5.901,158.797,224.406,46.734,37.547,163.188,Auto,169.844,223.031,1590,10,320,240,0.000,,Both,1348.187,830.270,265.552,-198.569,450.000,0.399550,-0.248385,0.882420,33.000,-54.000,-63.600,4.761,185.469,145.953,37.703,35.797,163.109,Auto,195.094,144.109,10,10,320,240,0.000
25,948376,712895742,,,,,,1340.573,821.597,350.050,-259.012,605.055,,Both,1343.930,893.441,262.640,-241.783,450.000,0.475573,-0.302071,0.826186,-33.000,-54.000,-63.600,6.241,158.844,224.391,49.438,37.328,165.563,Auto,169.938,223.016,1590,10,320,240,1.000,,Both,1348.755,831.119,265.941,-199.149,450.000,0.400012,-0.249254,0.881966,33.000,-54.000,-63.600,4.647,185.328,146.016,36.813,35.219,164.797,Auto,194.969,144.141,10,10,320,240,1.000
26,948377,712896492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1348.492,830.616,265.761,-198.805,450.000,0.399811,-0.248731,0.882204,33.000,-54.000,-63.600,4.762,185.453,145.922,37.719,35.563,167.203,Auto,195.078,144.078,10,10,320,240,0.000
27,948378,712897242,,,,,,1340.362,816.696,375.861,-273.422,650.031,,Both,1343.745,889.074,262.514,-238.796,450.000,0.476101,-0.297724,0.827459,-33.000,-54.000,-63.600,6.385,158.625,224.172,50.578,37.297,163.938,Auto,169.750,222.969,1590,10,320,240,1.000,,Both,1351.122,829.148,267.560,-197.802,450.000,0.402574,-0.246806,0.881488,33.000,-54.000,-63.600,4.699,185.484,145.781,37.219,35.188,170.547,Auto,195.250,143.984,10,10,320,240,1.000
28,948379,712897992,,,,,,1338.290,816.982,382.289,-279.910,664.768,,Both,1341.567,891.017,261.023,-240.125,450.000,0.473937,-0.300016,0.827873,-33.000,-54.000,-63.600,6.112,158.672,224.234,48.406,37.672,164.875,Auto,169.688,222.938,1590,10,320,240,0.000,,Both,1349.543,830.047,266.480,-198.416,450.000,0.400914,-0.247980,0.881915,33.000,-54.000,-63.600,4.739,185.578,145.766,37.531,35.703,164.203,Auto,195.266,143.938,10,10,320,240,0.000
29,948380,712898742,,,,,,1338.787,819.780,410.114,-302.919,712.217,,Both,1342.275,897.805,261.508,-244.768,450.000,0.473468,-0.306690,0.825693,-33.000,-54.000,-63.600,6.221,158.813,224.422,49.281,37.797,165.094,Auto,169.813,222.859,1590,10,320,240,1.000,,Both,1351.833,834.967,268.047,-201.782,450.000,0.402586,-0.253120,0.879690,33.000,-54.000,-63.600,4.785,185.406,145.891,37.891,35.875,164.672,Auto,195.156,143.875,10,10,320,240,1.000
30,948381,712899492,,,,,,1341.183,825.526,331.161,-248.058,571.492,,Both,1344.365,892.898,262.938,-241.411,450.000,0.476028,-0.301459,0.826147,-33.000,-54.000,-63.600,6.041,158.813,224.141,47.844,37.891,164.688,Auto,169.922,222.797,1590,10,320,240,0.000,,Both,1348.003,833.494,265.426,-200.774,450.000,0.398989,-0.251957,0.881661,33.000,-54.000,-63.600,4.804,185.406,145.734,38.047,36.234,160.828,Auto,195.000,143.781,10,10,320,240,0.000
31,948382,712900242,,,,,,1338.944,825.206,339.199,-255.292,588.820,,Both,1342.143,896.929,261.418,-244.169,450.000,0.473495,-0.305838,0.825994,-33.000,-54.000,-63.600,6.402,158.953,224.234,50.703,37.781,166.563,Auto,169.953,222.719,1590,10,320,240,1.000,,Both,1346.219,833.727,264.206,-200.933,450.000,0.397198,-0.252423,0.882335,33.000,-54.000,-63.600,4.754,185.438,145.625,37.656,36.234,163.109,Auto,194.953,143.656,10,10,320,240,1.000
32,948383,712900992,,,,,,1340.557,823.145,349.560,-260.082,604.234,,Both,1343.801,892.732,262.552,-241.298,450.000,0.475574,-0.301383,0.826437,-33.000,-54.000,-63.600,6.141,158.813,223.984,48.641,37.828,165.719,Auto,169.922,222.641,1590,10,320,240,0.000,,Both,1349.099,833.104,266.176,-200.508,450.000,0.400117,-0.251399,0.881309,33.000,-54.000,-63.600,4.860,185.391,145.531,38.500,36.656,157.563,Auto,195.031,143.578,10,10,320,240,0.000
33,948384,712901742,,,,,,1339.487,820.175,352.093,-259.950,610.329,,Both,1342.768,892.267,261.845,-240.980,450.000,0.474767,-0.301080,0.827011,-33.000,-54.000,-63.600,6.140,158.781,223.906,48.641,38.031,165.516,Auto,169.828,222.578,1590,10,320,240,1.000,,Both,1347.910,829.975,265.363,-198.367,450.000,0.399310,-0.248092,0.882611,33.000,-54.000,-63.600,4.845,185.516,145.359,38.375,36.563,164.828,Auto,195.125,143.531,10,10,320,240,1.000
34,948385,712902492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1347.334,828.742,264.969,-197.524,450.000,0.398885,-0.246798,0.883166,33.000,-54.000,-63.600,4.797,185.469,145.234,38.000,36.625,168.438,Auto,195.063,143.453,10,10,320,240,0.000
35,948386,712903242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1348.659,827.522,265.875,-196.689,450.000,0.400335,-0.245296,0.882928,33.000,-54.000,-63.600,4.768,185.203,145.031,37.766,36.172,160.891,Auto,194.875,143.313,10,10,320,240,1.000
36,948387,712903992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1342.896,830.925,261.933,-199.017,450.000,0.394228,-0.249723,0.884433,33.000,-54.000,-63.600,4.901,185.297,144.859,38.813,36.984,162.453,Auto,194.672,143.016,10,10,320,240,0.000
37,948388,712904742,,,,,,1379.459,871.503,184.735,-145.998,289.709,,Pupil,1360.923,660.370,274.265,-82.343,450.000,0.512821,-0.047305,0.857192,-33.000,-54.000,-63.600,9.675,153.484,209.094,76.625,43.516,153.203,Auto,,,1590,10,320,240,1.000,,Both,1346.216,832.612,264.204,-200.171,450.000,0.397327,-0.251197,0.882628,33.000,-54.000,-63.600,4.961,185.125,144.516,39.297,37.438,164.844,Auto,194.625,142.594,10,10,320,240,1.000
38,948389,712905492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1346.237,827.839,264.219,-196.906,450.000,0.397903,-0.245926,0.883852,33.000,-54.000,-63.600,4.850,185.063,144.016,38.422,36.531,166.688,Auto,194.625,142.281,10,10,320,240,0.000
39,948390,712906242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1347.045,828.481,264.771,-197.345,450.000,0.398629,-0.246543,0.883353,33.000,-54.000,-63.600,4.924,184.891,143.563,39.000,36.813,169.453,Auto,194.484,141.797,10,10,320,240,1.000
40,948391,712906992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1346.408,822.082,264.336,-192.967,450.000,0.398728,-0.239523,0.885237,33.000,-54.000,-63.600,4.827,184.656,142.969,38.234,36.328,168.453,Auto,194.281,141.469,10,10,320,240,0.000
41,948392,712907742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1347.479,823.183,265.068,-193.721,450.000,0.399664,-0.240626,0.884516,33.000,-54.000,-63.600,4.778,184.281,142.594,37.844,36.234,172.969,Auto,193.938,141.031,10,10,320,240,1.000
42,948393,712908492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1347.385,826.882,265.004,-196.251,450.000,0.399149,-0.244735,0.883620,33.000,-54.000,-63.600,4.854,184.188,142.266,38.453,36.563,168.938,Auto,193.813,140.578,10,10,320,240,0.000
43,948394,712909242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,1347.584,823.481,265.140,-193.925,450.000,0.399735,-0.240944,0.884397,33.000,-54.000,-63.600,4.877,184.234,141.953,38.625,36.531,164.563,Auto,193.891,140.391,10,10,320,240,1.000
44,948395,712909992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Both,1347.276,821.182,264.929,-192.352,450.000,0.399689,-0.238426,0.885100,33.000,-54.000,-63.600,4.855,184.469,141.594,38.453,37.016,164.063,Auto,194.141,140.125,10,10,320,240,0.000
45,948396,712910742,,,,,,1370.746,851.547,199.296,-151.165,319.176,,Both,1365.183,781.837,277.179,-165.437,450.000,0.508276,-0.182606,0.841612,-33.000,-54.000,-63.600,8.479,158.156,214.844,67.156,38.469,157.688,Auto,170.828,218.172,1590,10,320,240,1.000,,Both,1345.065,821.837,263.416,-192.800,450.000,0.397422,-0.239402,0.885857,33.000,-54.000,-63.600,4.987,184.797,141.109,39.500,37.750,165.234,Auto,194.359,139.609,10,10,320,240,1.000
46,948397,712911492,,,,,,1297.800,763.891,528.549,-350.318,1029.268,,Both,1297.457,840.277,230.849,-205.415,450.000,0.442008,-0.253655,0.860400,-33.000,-54.000,-63.600,6.169,162.516,216.594,48.859,40.031,168.781,Auto,172.031,216.938,1590,10,320,240,0.000,,Both,1328.039,798.729,251.769,-176.992,450.000,0.382705,-0.215157,0.898468,33.000,-54.000,-63.600,4.956,186.141,139.016,39.250,37.719,171.031,Auto,195.109,138.469,10,10,320,240,0.000
47,948398,712912242,,,,,,1275.539,736.672,543.845,-338.973,1133.772,,Both,1272.855,815.307,214.019,-188.333,450.000,0.421870,-0.229420,0.877150,-33.000,-54.000,-63.600,5.945,164.484,214.625,47.094,40.453,171.609,Auto,173.063,215.828,1590,10,320,240,1.000,,Both,1305.568,771.197,236.398,-158.158,450.000,0.361826,-0.185288,0.913647,33.000,-54.000,-63.600,4.895,187.750,136.859,38.766,37.078,6.047,Auto,195.891,137.484,10,10,320,240,1.000
48,948399,712912992,,,,,,1261.011,723.225,1055.572,-642.525,2306.795,,Both,1255.805,819.028,202.355,-190.878,450.000,0.404876,-0.235468,0.883533,-33.000,-54.000,-63.600,5.432,166.188,213.750,43.031,38.906,176.109,Auto,173.953,214.656,1590,10,320,240,0.000,,Both,1289.394,756.001,225.333,-147.763,450.000,0.345681,-0.168520,0.923096,33.000,-54.000,-63.600,4.985,189.422,135.156,39.484,37.594,2.406,Auto,196.875,136.484,10,10,320,240,0.000
49,948400,712913742,,,,,,1238.568,695.644,793.451,-443.324,1873.666,,Both,1230.865,783.318,185.294,-166.450,450.000,0.383455,-0.197530,0.902189,-33.000,-54.000,-63.600,5.588,167.703,211.672,44.266,40.297,179.203,Auto,174.469,213.938,1590,10,320,240,1.000,,Both,1271.271,733.320,212.935,-132.247,450.000,0.327271,-0.142319,0.934151,33.000,-54.000,-63.600,5.062,191.016,133.406,40.094,38.313,177.188,Auto,197.719,135.766,10,10,320,240,1.000
50,948401,712914492,,,,,,1237.134,690.842,492.874,-268.268,1169.901,,Both,1230.581,763.270,185.100,-152.735,450.000,0.384888,-0.174242,0.906367,-33.000,-54.000,-63.600,5.780,167.875,210.859,45.781,41.063,171.828,Auto,174.703,214.031,1590,10,320,240,0.000,,Both,1269.506,727.973,211.728,-128.589,450.000,0.325611,-0.135888,0.935688,33.000,-54.000,-63.600,5.135,191.734,133.109,40.672,38.328,178.953,Auto,198.375,135.719,10,10,320,240,0.000
51,948402,712915242,,,,,,1237.848,694.313,744.093,-413.258,1761.665,,Both,1230.106,781.260,184.775,-165.042,450.000,0.382863,-0.195219,0.902943,-33.000,-54.000,-63.600,5.622,168.234,212.047,44.531,40.641,1.047,Auto,174.969,214.406,1590,10,320,240,1.000,,Both,1268.593,729.708,211.103,-129.776,450.000,0.324496,-0.138061,0.935757,33.000,-54.000,-63.600,5.080,191.859,133.500,40.234,38.469,0.766,Auto,198.453,136.031,10,10,320,240,1.000
52,948403,712915992,,,,,,1233.233,688.916,1024.230,-558.219,2465.854,,Both,1224.536,779.285,180.965,-163.691,450.000,0.377299,-0.193426,0.905667,-33.000,-54.000,-63.600,5.611,168.781,212.453,44.438,40.500,1.094,Auto,175.250,214.859,1590,10,320,240,0.000,,Both,1268.493,729.505,211.035,-129.637,450.000,0.324396,-0.137818,0.935828,33.000,-54.000,-63.600,4.948,191.891,133.875,39.188,37.813,179.203,Auto,198.469,136.422,10,10,320,240,0.000
53,948404,712916742,,,,,,1234.005,693.532,817.803,-458.235,1963.329,,Both,1225.632,782.103,181.715,-165.619,450.000,0.378182,-0.196596,0.904615,-33.000,-54.000,-63.600,5.564,168.984,212.859,44.063,40.234,0.656,Auto,175.500,215.141,1590,10,320,240,1.000,,Both,1265.496,729.973,208.985,-129.958,450.000,0.321022,-0.138558,0.936881,33.000,-54.000,-63.600,5.039,192.156,134.141,39.906,38.625,174.734,Auto,198.578,136.672,10,10,320,240,1.000
54,948405,712917492,,,,,,1235.014,694.018,931.797,-521.842,2228.794,,Both,1226.576,784.698,182.360,-167.394,450.000,0.378921,-0.199513,0.903667,-33.000,-54.000,-63.600,5.628,169.109,213.297,44.578,40.531,179.078,Auto,175.656,215.469,1590,10,320,240,0.000,,Both,1266.073,729.926,209.380,-129.925,450.000,0.321670,-0.138467,0.936672,33.000,-54.000,-63.600,4.961,192.563,134.438,39.297,37.938,178.531,Auto,199.016,136.984,10,10,320,240,0.000
55,948406,712918242,,,,,,1235.053,688.906,1361.731,-737.202,3256.707,,Both,1226.293,782.420,182.167,-165.836,450.000,0.378835,-0.196904,0.904275,-33.000,-54.000,-63.600,5.709,169.172,213.594,45.219,40.641,179.813,Auto,175.703,215.875,1590,10,320,240,1.000,,Both,1268.314,727.080,210.912,-127.978,450.000,0.324330,-0.134861,0.936281,33.000,-54.000,-63.600,4.947,192.875,134.578,39.188,37.875,0.578,Auto,199.469,137.234,10,10,320,240,1.000
56,948407,712918992,,,,,,1234.524,692.338,1072.394,-595.089,2569.671,,Both,1225.893,784.189,181.893,-167.046,450.000,0.378263,-0.198987,0.904058,-33.000,-54.000,-63.600,5.650,169.266,213.953,44.750,40.984,179.813,Auto,175.781,216.156,1590,10,320,240,0.000,,Both,1267.146,729.993,210.113,-129.971,450.000,0.322865,-0.138490,0.936258,33.000,-54.000,-63.600,5.045,193.125,134.922,39.953,38.484,179.594,Auto,199.625,137.453,10,10,320,240,0.000
57,948408,712919742,,,,,,1236.058,694.407,935.774,-523.406,2229.842,,Both,1227.773,784.913,183.179,-167.541,450.000,0.380134,-0.199653,0.903126,-33.000,-54.000,-63.600,5.650,169.266,214.234,44.750,40.656,179.891,Auto,175.875,216.422,1590,10,320,240,1.000,,Both,1268.085,731.392,210.756,-130.928,450.000,0.323836,-0.140147,0.935676,33.000,-54.000,-63.600,5.031,193.078,135.141,39.859,38.344,178.688,Auto,199.625,137.594,10,10,320,240,1.000
58,948409,712920492,,,,,,1236.205,697.618,1048.228,-598.175,2496.473,,Both,1227.765,790.448,183.174,-171.327,450.000,0.379613,-0.206033,0.901911,-33.000,-54.000,-63.600,5.673,169.266,214.641,44.938,40.828,179.250,Auto,175.844,216.578,1590,10,320,240,0.000,,Both,1265.980,732.147,209.316,-131.445,450.000,0.321442,-0.141190,0.936344,33.000,-54.000,-63.600,5.216,193.125,135.391,41.313,39.906,176.234,Auto,199.547,137.828,10,10,320,240,0.000
59,948410,712921242,,,,,,1234.028,691.290,1329.681,-734.113,3191.945,,Both,1225.152,784.925,181.386,-167.549,450.000,0.377431,-0.199906,0.904203,-33.000,-54.000,-63.600,5.806,169.031,214.563,45.984,41.531,179.813,Auto,175.516,216.719,1590,10,320,240,1.000,,Both,1267.525,729.929,210.372,-129.927,450.000,0.323292,-0.138390,0.936125,33.000,-54.000,-63.600,5.075,193.016,135.469,40.203,38.297,174.859,Auto,199.547,138.000,10,10,320,240,1.000
60,948411,712921992,,,,,,1234.191,690.803,2099.326,-1154.616,5036.514,,Both,1225.080,787.077,181.337,-169.022,450.000,0.377160,-0.202399,0.903762,-33.000,-54.000,-63.600,5.732,168.641,214.813,45.406,41.359,179.313,Auto,175.109,216.875,1590,10,320,240,0.000,,Both,1268.536,730.384,211.065,-130.238,450.000,0.324396,-0.138890,0.935669,33.000,-54.000,-63.600,5.084,192.984,135.594,40.266,38.500,177.281,Auto,199.563,138.109,10,10,320,240,0.000
61,948412,712922742,,,,,,1234.490,691.368,1573.404,-867.656,3770.664,,Both,1225.576,786.047,181.676,-168.317,450.000,0.377767,-0.201164,0.903784,-33.000,-54.000,-63.600,5.877,168.359,214.844,46.547,41.594,0.297,Auto,174.844,216.953,1590,10,320,240,1.000,,Both,1269.563,731.800,211.767,-131.207,450.000,0.325460,-0.140562,0.935050,33.000,-54.000,-63.600,5.117,192.906,135.781,40.531,39.094,178.922,Auto,199.516,138.234,10,10,320,240,1.000
62,948413,712923492,,,,,,1234.479,689.602,2082.563,-1135.077,4991.054,,Both,1225.417,785.603,181.568,-168.013,450.000,0.377644,-0.200665,0.903946,-33.000,-54.000,-63.600,5.793,168.125,214.891,45.891,41.438,0.391,Auto,174.609,217.031,1590,10,320,240,0.000,,Both,1269.649,730.044,211.826,-130.006,450.000,0.325654,-0.138413,0.935303,33.000,-54.000,-63.600,5.166,192.750,135.859,40.922,39.281,176.234,Auto,199.391,138.375,10,10,320,240,0.000
