番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,101884,78016053,,,,,,1311.310,567.062,4005.474,-308.549,7500.099,,Both,1312.408,631.455,241.077,-62.563,450.000,0.470747,-0.014707,0.882146,-33.000,-54.000,-63.600,3.895,150.484,140.344,30.859,26.625,44.547,Auto,163.359,155.281,1590,10,320,240,1.000,,Both,1406.474,647.519,305.426,-73.552,450.000,0.468321,-0.033611,0.882919,33.000,-54.000,-63.600,3.612,148.703,117.391,28.609,25.703,31.141,Auto,163.453,128.313,10,10,320,240,1.000
2,101885,78016803,,,,,,1311.735,565.535,4514.435,-327.733,8442.889,,Both,1312.984,635.575,241.471,-65.381,450.000,0.471234,-0.019540,0.881792,-33.000,-54.000,-63.600,3.859,150.359,140.500,30.563,26.297,46.734,Auto,163.266,155.219,1590,10,320,240,0.000,,Both,1408.058,646.709,306.509,-72.998,450.000,0.469788,-0.032631,0.882176,33.000,-54.000,-63.600,3.562,148.641,117.328,28.203,25.203,31.953,Auto,163.453,128.281,10,10,320,240,0.000
3,101886,78017553,,,,,,1312.469,562.465,4603.982,-293.445,8592.444,,Both,1313.820,632.915,242.043,-63.561,450.000,0.472024,-0.016409,0.881433,-33.000,-54.000,-63.600,3.843,150.219,140.328,30.438,26.297,48.453,Auto,163.156,155.188,1590,10,320,240,1.000,,Both,1409.364,643.607,307.402,-70.876,450.000,0.471035,-0.028968,0.881639,33.000,-54.000,-63.600,3.552,148.641,117.172,28.141,24.938,38.391,Auto,163.516,128.266,10,10,320,240,1.000
4,101887,78018303,,,,,,1312.514,560.591,4798.502,-280.291,8954.310,,Both,1313.901,632.307,242.098,-63.146,450.000,0.472103,-0.015695,0.881404,-33.000,-54.000,-63.600,3.863,150.188,140.297,30.594,26.391,43.781,Auto,163.125,155.188,1590,10,320,240,0.000,,Both,1410.547,642.414,308.212,-70.060,450.000,0.472134,-0.027551,0.881096,33.000,-54.000,-63.600,3.494,148.594,117.125,27.672,24.891,36.750,Auto,163.516,128.266,10,10,320,240,0.000
5,101888,78019053,,,,,,1312.677,562.593,4720.529,-302.406,8804.751,,Both,1314.067,633.710,242.211,-64.106,450.000,0.472242,-0.017341,0.881299,-33.000,-54.000,-63.600,3.831,150.234,140.391,30.344,26.531,44.578,Auto,163.188,155.219,1590,10,320,240,1.000,,Both,1408.346,642.701,306.706,-70.256,450.000,0.470119,-0.027922,0.882161,33.000,-54.000,-63.600,3.527,148.672,117.141,27.938,25.172,34.078,Auto,163.500,128.281,10,10,320,240,1.000
6,101889,78019803,,,,,,1310.237,561.441,4738.037,-290.051,8898.962,,Both,1311.339,633.090,240.345,-63.681,450.000,0.469754,-0.016638,0.882641,-33.000,-54.000,-63.600,3.891,150.438,140.359,30.828,26.688,41.641,Auto,163.266,155.203,1590,10,320,240,0.000,,Both,1408.539,643.880,306.838,-71.062,450.000,0.470277,-0.029302,0.882033,33.000,-54.000,-63.600,3.545,148.641,117.172,28.078,25.094,38.047,Auto,163.484,128.266,10,10,320,240,0.000
7,101890,78020553,,,,,,1312.483,561.131,4841.510,-290.243,9035.379,,Both,1313.868,633.045,242.075,-63.650,450.000,0.472066,-0.016561,0.881408,-33.000,-54.000,-63.600,3.832,150.375,140.344,30.359,26.547,45.281,Auto,163.313,155.188,1590,10,320,240,1.000,,Both,1409.417,642.117,307.439,-69.857,450.000,0.471107,-0.027220,0.881656,33.000,-54.000,-63.600,3.502,148.625,117.063,27.734,25.219,34.922,Auto,163.500,128.219,10,10,320,240,1.000
8,101891,78021303,,,,,,1312.661,563.636,4157.147,-278.622,7754.268,,Both,1314.014,633.055,242.175,-63.657,450.000,0.472200,-0.016572,0.881336,-33.000,-54.000,-63.600,3.859,150.344,140.313,30.563,26.516,44.766,Auto,163.297,155.156,1590,10,320,240,0.000,,Both,1407.576,643.257,306.180,-70.637,450.000,0.469405,-0.028587,0.882520,33.000,-54.000,-63.600,3.525,148.766,117.109,27.922,24.781,34.500,Auto,163.563,128.219,10,10,320,240,0.000
9,101892,78022053,,,,,,1314.013,566.313,2400.076,-178.391,4459.737,,Both,1315.420,631.138,243.137,-62.346,450.000,0.473497,-0.014311,0.880679,-33.000,-54.000,-63.600,3.834,150.313,140.203,30.375,25.938,47.625,Auto,163.313,155.141,1590,10,320,240,1.000,,Both,1406.356,643.981,305.345,-71.132,450.000,0.468274,-0.029457,0.883092,33.000,-54.000,-63.600,3.497,148.906,117.125,27.703,25.406,37.609,Auto,163.656,128.203,10,10,320,240,1.000
10,101893,78022803,,,,,,1311.254,565.383,2853.157,-206.178,5343.282,,Both,1312.405,633.027,241.074,-63.638,450.000,0.470730,-0.016554,0.882122,-33.000,-54.000,-63.600,3.901,150.484,140.297,30.906,26.609,44.750,Auto,163.375,155.156,1590,10,320,240,0.000,,Both,1404.110,643.669,303.808,-70.919,450.000,0.466213,-0.029126,0.884193,33.000,-54.000,-63.600,3.561,148.969,117.141,28.203,25.672,33.500,Auto,163.641,128.219,10,10,320,240,0.000
11,101894,78023553,,,,,,1310.927,563.200,4458.145,-294.733,8356.826,,Both,1312.078,632.921,240.851,-63.565,450.000,0.470432,-0.016432,0.882283,-33.000,-54.000,-63.600,3.863,150.563,140.344,30.594,26.625,46.828,Auto,163.438,155.203,1590,10,320,240,1.000,,Both,1409.158,645.748,307.262,-72.341,450.000,0.470812,-0.031485,0.881672,33.000,-54.000,-63.600,3.485,148.703,117.203,27.609,25.047,32.328,Auto,163.563,128.203,10,10,320,240,1.000
12,101895,78024303,,,,,,1311.776,564.115,4577.887,-313.828,8560.554,,Both,1313.042,634.625,241.510,-64.732,450.000,0.471297,-0.018425,0.881782,-33.000,-54.000,-63.600,3.796,150.531,140.438,30.063,26.453,45.453,Auto,163.438,155.219,1590,10,320,240,0.000,,Both,1408.783,645.662,307.005,-72.282,450.000,0.470470,-0.031390,0.881857,33.000,-54.000,-63.600,3.474,148.672,117.156,27.516,24.609,37.672,Auto,163.516,128.156,10,10,320,240,0.000
13,101896,78025053,,,,,,1313.859,567.520,2883.237,-224.234,5359.868,,Both,1315.276,633.784,243.039,-64.156,450.000,0.473343,-0.017415,0.880706,-33.000,-54.000,-63.600,3.819,150.375,140.406,30.250,26.391,45.344,Auto,163.375,155.219,1590,10,320,240,1.000,,Both,1407.391,646.369,306.053,-72.765,450.000,0.469183,-0.032244,0.882512,33.000,-54.000,-63.600,3.497,148.734,117.156,27.703,24.922,39.109,Auto,163.531,128.125,10,10,320,240,1.000
14,101897,78025803,,,,,,1313.633,569.380,2520.814,-209.431,4689.120,,Both,1315.001,634.686,242.850,-64.773,450.000,0.473083,-0.018476,0.880824,-33.000,-54.000,-63.600,3.843,150.328,140.438,30.438,26.563,42.734,Auto,163.313,155.203,1590,10,320,240,0.000,,Both,1406.325,647.794,305.324,-73.740,450.000,0.468180,-0.033938,0.882981,33.000,-54.000,-63.600,3.507,148.828,117.203,27.781,25.203,30.531,Auto,163.578,128.109,10,10,320,240,0.000
15,101898,78026553,,,,,,1312.862,567.308,3114.908,-241.061,5806.887,,Both,1314.165,633.418,242.278,-63.906,450.000,0.472334,-0.016997,0.881256,-33.000,-54.000,-63.600,3.829,150.359,140.406,30.328,26.719,45.094,Auto,163.313,155.234,1590,10,320,240,1.000,,Both,1406.790,646.575,305.642,-72.906,450.000,0.468628,-0.032496,0.882798,33.000,-54.000,-63.600,3.533,148.844,117.172,27.984,25.250,34.828,Auto,163.609,128.141,10,10,320,240,1.000
16,101899,78027303,,,,,,1313.167,570.490,1987.953,-171.629,3702.793,,Both,1314.439,633.742,242.466,-64.127,450.000,0.472581,-0.017374,0.881116,-33.000,-54.000,-63.600,3.823,150.391,140.453,30.281,26.500,44.828,Auto,163.359,155.266,1590,10,320,240,0.000,,Both,1403.939,647.477,303.692,-73.523,450.000,0.465990,-0.033609,0.884152,33.000,-54.000,-63.600,3.529,148.938,117.219,27.953,25.703,35.078,Auto,163.594,128.125,10,10,320,240,0.000
17,101900,78028053,,,,,,1311.958,567.826,2899.502,-229.239,5419.214,,Both,1313.110,631.354,241.557,-62.494,450.000,0.471389,-0.014583,0.881805,-33.000,-54.000,-63.600,3.795,150.563,140.328,30.063,26.250,44.281,Auto,163.469,155.266,1590,10,320,240,1.000,,Both,1405.685,647.097,304.886,-73.263,450.000,0.467604,-0.033130,0.883317,33.000,-54.000,-63.600,3.504,148.828,117.156,27.750,25.250,36.922,Auto,163.563,128.078,10,10,320,240,1.000
18,101901,78028803,,,,,,1310.017,567.811,4038.847,-320.915,7590.520,,Both,1310.989,633.316,240.106,-63.836,450.000,0.469431,-0.016907,0.882807,-33.000,-54.000,-63.600,3.789,150.672,140.422,30.016,26.063,41.547,Auto,163.484,155.266,1590,10,320,240,0.000,,Both,1406.664,649.779,305.555,-75.098,450.000,0.468452,-0.036262,0.882745,33.000,-54.000,-63.600,3.476,148.813,117.250,27.531,25.016,34.578,Auto,163.578,128.063,10,10,320,240,0.000
19,101902,78029553,,,,,,1311.139,568.696,2578.694,-210.735,4830.851,,Both,1312.241,634.566,240.962,-64.691,450.000,0.470565,-0.018363,0.882174,-33.000,-54.000,-63.600,3.781,150.594,140.469,29.953,26.281,40.641,Auto,163.469,155.234,1590,10,320,240,1.000,,Both,1403.614,647.116,303.469,-73.276,450.000,0.465697,-0.033190,0.884322,33.000,-54.000,-63.600,3.496,149.063,117.125,27.688,25.094,32.672,Auto,163.703,128.047,10,10,320,240,1.000
20,101903,78030303,,,,,,1312.216,565.595,4248.672,-308.739,7935.013,,Both,1313.472,632.918,241.804,-63.564,450.000,0.471706,-0.016416,0.881603,-33.000,-54.000,-63.600,3.784,150.547,140.375,29.969,26.219,42.641,Auto,163.469,155.219,1590,10,320,240,0.000,,Both,1408.096,646.348,306.535,-72.751,450.000,0.469829,-0.032206,0.882170,33.000,-54.000,-63.600,3.534,149.000,117.125,28.000,25.234,34.703,Auto,163.813,128.094,10,10,320,240,0.000
21,101904,78031053,,,,,,1310.005,562.518,4493.640,-289.110,8445.550,,Both,1311.050,632.451,240.147,-63.244,450.000,0.469495,-0.015889,0.882792,-33.000,-54.000,-63.600,3.793,150.656,140.359,30.047,26.469,41.938,Auto,163.484,155.234,1590,10,320,240,1.000,,Both,1407.610,644.554,306.203,-71.523,450.000,0.469415,-0.030108,0.882464,33.000,-54.000,-63.600,3.471,149.000,117.063,27.484,24.859,36.109,Auto,163.797,128.125,10,10,320,240,1.000
22,101905,78031803,,,,,,1309.820,567.441,3623.230,-284.217,6813.255,,Both,1310.818,636.266,239.989,-65.854,450.000,0.469244,-0.020376,0.882833,-33.000,-54.000,-63.600,3.797,150.688,140.531,30.078,25.969,42.203,Auto,163.516,155.219,1590,10,320,240,0.000,,Both,1403.852,647.163,303.632,-73.309,450.000,0.465915,-0.033241,0.884205,33.000,-54.000,-63.600,3.504,149.078,117.203,27.750,25.203,33.672,Auto,163.719,128.141,10,10,320,240,0.000
23,101906,78032553,,,,,,1308.858,565.750,4290.432,-316.690,8090.133,,Both,1309.742,634.255,239.253,-64.478,450.000,0.468278,-0.018022,0.883398,-33.000,-54.000,-63.600,3.805,150.734,140.406,30.141,26.406,41.453,Auto,163.500,155.203,1590,10,320,240,1.000,,Both,1406.216,648.169,305.249,-73.997,450.000,0.468072,-0.034380,0.883021,33.000,-54.000,-63.600,3.486,148.953,117.219,27.609,24.844,32.828,Auto,163.688,128.109,10,10,320,240,1.000
24,101907,78033303,,,,,,1309.680,567.733,3110.919,-246.725,5852.236,,Both,1310.651,635.868,239.875,-65.582,450.000,0.469095,-0.019910,0.882923,-33.000,-54.000,-63.600,3.777,150.641,140.469,29.922,25.953,44.328,Auto,163.453,155.188,1590,10,320,240,0.000,,Both,1402.919,646.839,302.994,-73.087,450.000,0.465060,-0.032877,0.884668,33.000,-54.000,-63.600,3.488,149.109,117.141,27.625,25.234,39.094,Auto,163.719,128.094,10,10,320,240,0.000
25,101908,78034053,,,,,,1309.697,564.236,4376.538,-303.315,8232.707,,Both,1310.696,633.750,239.905,-64.133,450.000,0.469158,-0.017420,0.882942,-33.000,-54.000,-63.600,3.789,150.563,140.219,30.016,26.469,38.734,Auto,163.375,155.031,1590,10,320,240,1.000,,Both,1409.486,648.391,307.486,-74.149,450.000,0.471063,-0.034578,0.881422,33.000,-54.000,-63.600,3.516,148.797,117.078,27.844,25.047,30.484,Auto,163.672,127.953,10,10,320,240,1.000
26,101909,78034803,,,,,,1326.836,553.532,4290.843,-158.280,7694.377,,Both,1329.816,620.325,252.985,-54.949,450.000,0.486489,-0.001615,0.873685,-33.000,-54.000,-63.600,3.738,149.109,138.984,29.609,26.281,43.031,Auto,162.703,154.438,1590,10,320,240,0.000,,Both,1432.048,638.522,322.920,-67.398,450.000,0.491448,-0.022710,0.870611,33.000,-54.000,-63.600,3.481,147.531,116.094,27.578,25.219,26.578,Auto,163.297,127.422,10,10,320,240,0.000
27,101910,78035553,,,,,,1335.237,539.042,3147.196,8.034,5517.233,,Both,1338.133,586.645,258.675,-31.909,450.000,0.493481,0.037375,0.868953,-33.000,-54.000,-63.600,3.782,148.656,136.625,29.953,26.125,36.453,Auto,162.484,153.734,1590,10,320,240,1.000,,Both,1439.172,619.916,327.794,-54.669,450.000,0.497803,-0.001130,0.867290,33.000,-54.000,-63.600,3.525,146.906,114.016,27.922,25.063,29.375,Auto,162.938,126.188,10,10,320,240,1.000
28,101911,78036303,,,,,,1335.004,505.362,3327.402,307.341,5836.772,,Both,1338.062,552.928,258.626,-8.844,450.000,0.492327,0.076233,0.867066,-33.000,-54.000,-63.600,3.791,148.938,133.938,30.031,25.578,44.375,Auto,162.625,152.703,1590,10,320,240,0.000,,Both,1434.433,578.080,324.552,-26.050,450.000,0.493116,0.047274,0.868678,33.000,-54.000,-63.600,3.487,147.031,111.391,27.625,24.094,35.844,Auto,162.875,125.469,10,10,320,240,0.000
29,101912,78037053,,,,,,1343.399,484.307,767.748,111.524,1317.257,,Both,1345.720,512.035,263.865,19.130,450.000,0.496667,0.122350,0.859274,-33.000,-54.000,-63.600,3.818,149.828,130.516,30.234,25.891,46.750,Auto,163.609,151.234,1590,10,320,240,1.000,,Both,1430.503,544.742,321.864,-3.244,450.000,0.488406,0.085817,0.868386,33.000,-54.000,-63.600,3.435,147.672,108.250,27.203,24.016,40.000,Auto,163.344,123.828,10,10,320,240,1.000
30,101913,78037803,,,,,,1328.954,457.836,733.195,163.278,1307.224,,Both,1330.438,483.410,253.411,38.712,450.000,0.481100,0.155734,0.862722,-33.000,-54.000,-63.600,3.709,151.156,127.594,29.375,24.516,53.031,Auto,164.109,149.781,1590,10,320,240,0.000,,Both,1414.865,515.454,311.166,16.792,450.000,0.472778,0.120320,0.872929,33.000,-54.000,-63.600,3.572,149.156,105.047,28.297,24.828,44.984,Auto,164.156,121.969,10,10,320,240,0.000
31,101914,78038553,,,,,,1312.891,426.517,1389.872,446.956,2590.823,,Both,1313.569,452.609,241.871,59.783,450.000,0.463107,0.191703,0.865322,-33.000,-54.000,-63.600,3.697,152.703,124.984,29.281,24.563,55.453,Auto,164.688,148.734,1590,10,320,240,1.000,,Both,1406.060,486.245,305.142,36.773,450.000,0.462598,0.154299,0.873038,33.000,-54.000,-63.600,3.364,150.234,102.484,26.641,23.313,46.797,Auto,164.828,120.750,10,10,320,240,1.000
32,101915,78039303,,,,,,1307.566,415.218,1117.494,401.200,2115.007,,Both,1307.824,433.171,237.941,73.080,450.000,0.455802,0.213786,0.864026,-33.000,-54.000,-63.600,3.692,153.594,123.844,29.250,24.172,56.656,Auto,165.188,148.531,1590,10,320,240,0.000,,Both,1400.403,473.671,301.273,45.374,450.000,0.456321,0.169032,0.873613,33.000,-54.000,-63.600,3.420,150.906,101.375,27.094,23.969,47.859,Auto,165.234,120.219,10,10,320,240,0.000
33,101916,78040053,,,,,,1307.678,417.412,644.685,227.310,1219.758,,Both,1307.913,433.555,238.002,72.818,450.000,0.455926,0.213355,0.864067,-33.000,-54.000,-63.600,3.775,153.859,123.719,29.906,24.766,54.219,Auto,165.453,148.406,1590,10,320,240,1.000,,Both,1395.152,472.757,297.680,46.000,450.000,0.451381,0.170538,0.875884,33.000,-54.000,-63.600,3.419,150.875,101.266,27.078,24.125,47.391,Auto,165.000,120.156,10,10,320,240,1.000
34,101917,78040803,,,,,,1310.476,417.914,571.130,198.949,1071.963,,Both,1310.823,434.447,239.992,72.207,450.000,0.458673,0.212049,0.862934,-33.000,-54.000,-63.600,3.778,153.891,123.766,29.922,24.766,54.875,Auto,165.625,148.391,1590,10,320,240,0.000,,Both,1394.873,471.158,297.489,47.094,450.000,0.450977,0.172374,0.875732,33.000,-54.000,-63.600,3.429,150.813,101.375,27.156,24.297,45.391,Auto,164.922,120.359,10,10,320,240,0.000
35,101918,78041553,,,,,,1311.588,415.520,539.969,191.176,1010.271,,Both,1311.990,432.513,240.791,73.530,450.000,0.459513,0.214039,0.861995,-33.000,-54.000,-63.600,3.767,153.906,123.688,29.828,24.813,54.859,Auto,165.672,148.391,1590,10,320,240,1.000,,Both,1393.506,466.834,296.554,50.052,450.000,0.449309,0.177388,0.875588,33.000,-54.000,-63.600,3.506,150.875,101.344,27.766,24.250,43.516,Auto,164.906,120.500,10,10,320,240,1.000
36,101919,78042303,,,,,,1314.009,413.980,498.142,177.329,925.641,,Both,1314.485,430.207,242.497,75.108,450.000,0.461506,0.216278,0.860370,-33.000,-54.000,-63.600,3.690,153.859,123.531,29.234,24.281,59.469,Auto,165.719,148.328,1590,10,320,240,0.000,,Both,1393.286,463.291,296.404,52.475,450.000,0.448772,0.181406,0.875040,33.000,-54.000,-63.600,3.457,150.984,101.281,27.391,24.281,45.797,Auto,165.000,120.594,10,10,320,240,0.000
37,101920,78043053,,,,,,1315.812,413.743,553.959,196.569,1024.143,,Both,1316.482,433.710,243.863,72.712,450.000,0.463702,0.212222,0.860199,-33.000,-54.000,-63.600,3.671,153.797,123.641,29.078,24.078,58.625,Auto,165.766,148.266,1590,10,320,240,1.000,,Both,1394.878,462.769,297.493,52.833,450.000,0.450202,0.181843,0.874215,33.000,-54.000,-63.600,3.428,151.016,101.219,27.156,24.063,47.234,Auto,165.078,120.563,10,10,320,240,1.000
38,101921,78043803,,,,,,1314.759,415.806,525.558,183.987,974.520,,Both,1315.302,433.354,243.056,72.955,450.000,0.462600,0.212744,0.860663,-33.000,-54.000,-63.600,3.749,153.906,123.641,29.703,24.719,55.828,Auto,165.828,148.281,1590,10,320,240,0.000,,Both,1394.774,465.733,297.422,50.805,450.000,0.450385,0.178513,0.874806,33.000,-54.000,-63.600,3.420,150.906,101.313,27.094,24.125,49.875,Auto,164.984,120.516,10,10,320,240,0.000
39,101922,78044553,,,,,,1314.296,421.202,441.908,148.175,820.481,,Both,1314.724,435.696,242.661,71.353,450.000,0.462342,0.210243,0.861416,-33.000,-54.000,-63.600,3.763,153.906,123.734,29.813,24.688,56.047,Auto,165.828,148.266,1590,10,320,240,1.000,,Both,1389.678,468.853,293.936,48.670,450.000,0.445921,0.175456,0.877707,33.000,-54.000,-63.600,3.457,150.938,101.438,27.391,24.297,47.563,Auto,164.828,120.531,10,10,320,240,1.000
40,101923,78045303,,,,,,1314.571,414.588,561.779,198.702,1042.234,,Both,1315.158,433.761,242.958,72.677,450.000,0.462516,0.212315,0.860814,-33.000,-54.000,-63.600,3.705,153.828,123.594,29.344,24.391,58.219,Auto,165.750,148.219,1590,10,320,240,0.000,,Both,1395.401,464.894,297.851,51.379,450.000,0.450888,0.179399,0.874366,33.000,-54.000,-63.600,3.407,150.703,101.344,26.984,23.906,46.719,Auto,164.813,120.594,10,10,320,240,0.000
41,101924,78046053,,,,,,1314.210,415.078,546.089,192.593,1014.158,,Both,1314.802,434.982,242.714,71.841,450.000,0.462332,0.211017,0.861232,-33.000,-54.000,-63.600,3.686,153.719,123.641,29.203,24.281,57.891,Auto,165.625,148.203,1590,10,320,240,1.000,,Both,1392.721,464.023,296.017,51.975,450.000,0.448315,0.180635,0.875434,33.000,-54.000,-63.600,3.466,150.922,101.391,27.453,24.703,45.219,Auto,164.906,120.672,10,10,320,240,1.000
42,101925,78046803,,,,,,1314.320,411.077,649.781,236.430,1206.354,,Both,1315.017,434.105,242.861,72.441,450.000,0.462428,0.211954,0.860951,-33.000,-54.000,-63.600,3.711,153.594,123.594,29.391,24.328,57.156,Auto,165.516,148.203,1590,10,320,240,0.000,,Both,1396.477,461.813,298.587,53.486,450.000,0.451593,0.182765,0.873305,33.000,-54.000,-63.600,3.442,150.859,101.359,27.266,24.188,44.828,Auto,165.000,120.734,10,10,320,240,0.000
43,101926,78047553,,,,,,1312.438,407.732,908.079,340.798,1694.898,,Both,1313.188,436.457,241.610,70.832,450.000,0.461039,0.209579,0.862276,-33.000,-54.000,-63.600,3.686,153.703,123.594,29.188,24.266,57.297,Auto,165.563,148.094,1590,10,320,240,1.000,,Both,1399.337,461.123,300.543,53.958,450.000,0.454169,0.183265,0.871863,33.000,-54.000,-63.600,3.467,150.969,101.281,27.453,24.234,46.844,Auto,165.203,120.672,10,10,320,240,1.000
44,101927,78048303,,,,,,1282.210,390.309,2673.291,1241.947,5457.703,,Both,1280.414,428.752,219.190,76.103,450.000,0.429786,0.221723,0.875285,-33.000,-54.000,-63.600,3.728,155.953,122.578,29.531,24.172,60.516,Auto,166.281,147.656,1590,10,320,240,0.000,,Both,1381.682,451.598,288.466,60.474,450.000,0.436741,0.195704,0.878042,33.000,-54.000,-63.600,3.424,152.438,100.109,27.125,23.813,53.875,Auto,165.953,119.984,10,10,320,240,0.000
45,101928,78049053,,,,,,1237.789,376.178,1865.667,1100.247,4417.961,,Both,1233.172,404.864,186.873,92.445,450.000,0.380693,0.253558,0.889259,-33.000,-54.000,-63.600,3.786,160.281,121.000,29.984,24.781,65.703,Auto,168.188,147.531,1590,10,320,240,1.000,,Both,1334.324,437.722,256.069,69.967,450.000,0.388955,0.216155,0.895540,33.000,-54.000,-63.600,3.429,155.672,98.438,27.156,23.875,52.703,Auto,167.125,119.141,10,10,320,240,1.000
46,101929,78049803,,,,,,1203.863,356.578,1815.997,1365.903,4898.602,,Both,1195.914,387.175,161.385,104.545,450.000,0.340082,0.277379,0.898557,-33.000,-54.000,-63.600,3.723,164.484,119.594,29.484,24.359,73.016,Auto,170.391,147.219,1590,10,320,240,0.000,,Both,1297.606,416.667,230.951,84.370,450.000,0.348780,0.243801,0.904938,33.000,-54.000,-63.600,3.429,159.469,96.688,27.156,23.719,65.781,Auto,169.219,118.484,10,10,320,240,0.000
47,101930,78050553,,,,,,1174.762,336.762,1566.365,1482.311,4797.761,,Both,1164.373,365.927,139.808,119.080,450.000,0.303779,0.304257,0.902854,-33.000,-54.000,-63.600,3.749,168.078,118.438,29.688,24.922,76.469,Auto,172.172,147.281,1590,10,320,240,1.000,,Both,1270.857,398.158,212.652,97.032,450.000,0.318145,0.267461,0.909532,33.000,-54.000,-63.600,3.370,163.000,95.172,26.688,24.266,70.297,Auto,171.438,117.891,10,10,320,240,1.000
48,101931,78051303,,,,,,1153.149,329.114,1817.452,1984.351,6189.763,,Both,1138.344,363.850,122.002,120.501,450.000,0.274755,0.309319,0.910402,-33.000,-54.000,-63.600,3.777,170.641,117.766,29.922,24.922,79.641,Auto,173.344,146.875,1590,10,320,240,0.000,,Both,1238.482,384.618,190.505,106.295,450.000,0.280951,0.285927,0.916140,33.000,-54.000,-63.600,3.413,165.781,94.016,27.031,23.969,77.609,Auto,172.625,117.469,10,10,320,240,0.000
49,101932,78052053,,,,,,1147.425,328.954,1878.998,2115.801,6594.797,,Both,1131.767,364.308,117.503,120.188,450.000,0.267404,0.309486,0.912531,-33.000,-54.000,-63.600,3.780,171.531,117.469,29.938,24.984,79.469,Auto,173.875,146.609,1590,10,320,240,1.000,,Both,1226.307,380.793,182.176,108.911,450.000,0.266821,0.291387,0.918640,33.000,-54.000,-63.600,3.363,166.906,93.703,26.641,23.844,73.641,Auto,173.156,117.375,10,10,320,240,1.000
50,101933,78052803,,,,,,1147.672,331.106,1777.633,1978.642,6230.821,,Both,1133.097,364.273,118.413,120.212,450.000,0.268900,0.309390,0.912124,-33.000,-54.000,-63.600,3.727,171.547,117.594,29.516,24.297,75.406,Auto,173.969,146.719,1590,10,320,240,0.000,,Both,1225.324,382.429,181.504,107.792,450.000,0.265858,0.289647,0.919470,33.000,-54.000,-63.600,3.344,166.891,93.688,26.484,23.438,75.891,Auto,173.109,117.297,10,10,320,240,0.000
51,101934,78053553,,,,,,1146.033,332.719,1632.119,1818.542,5771.200,,Both,1132.799,362.651,118.209,121.322,450.000,0.268401,0.311201,0.911655,-33.000,-54.000,-63.600,3.727,171.469,117.656,29.516,24.375,77.594,Auto,173.859,146.859,1590,10,320,240,1.000,,Both,1221.872,383.231,179.142,107.243,450.000,0.261997,0.289070,0.920759,33.000,-54.000,-63.600,3.335,166.906,93.688,26.406,23.531,71.313,Auto,172.938,117.266,10,10,320,240,1.000
52,101935,78054303,,,,,,1144.035,332.588,1445.230,1628.809,5165.827,,Both,1132.369,358.631,117.915,124.072,450.000,0.267506,0.315644,0.910390,-33.000,-54.000,-63.600,3.755,171.406,117.516,29.750,24.750,77.109,Auto,173.734,146.906,1590,10,320,240,0.000,,Both,1219.875,383.274,177.776,107.214,450.000,0.259718,0.289206,0.921361,33.000,-54.000,-63.600,3.352,167.000,93.734,26.547,23.656,73.891,Auto,172.953,117.328,10,10,320,240,0.000
53,101936,78055053,,,,,,1143.077,329.825,1295.663,1487.439,4655.456,,Both,1132.365,353.407,117.912,127.645,450.000,0.266963,0.321331,0.908558,-33.000,-54.000,-63.600,3.763,171.328,117.438,29.813,24.906,78.297,Auto,173.625,147.078,1590,10,320,240,1.000,,Both,1222.545,382.615,179.603,107.665,450.000,0.262709,0.289699,0.920358,33.000,-54.000,-63.600,3.330,166.938,93.766,26.375,23.688,75.172,Auto,173.000,117.375,10,10,320,240,1.000
