番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,785272,590421115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
2,785273,590421865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
3,785274,590422615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
4,785275,590423365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
5,785276,590424115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
6,785277,590424865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
7,785278,590425615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
8,785279,590426365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
9,785280,590427115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
10,785281,590427865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
11,785282,590428615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
12,785283,590429365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1010.623,3419.787,34.630,-1970.015,450.000,0.001326,-0.965899,0.258915,32.000,-54.000,-63.600,3.821,169.125,170.813,30.266,13.984,91.203,Auto,,,10,10,320,240,0.000
13,785284,590430115,,,,,,933.629,2491.815,-207.593,-15364.671,5178.308,,Pupil,801.847,3417.574,-108.190,-1968.501,450.000,-0.038409,-0.965136,0.258915,-32.000,-54.000,-63.600,4.597,160.344,183.234,36.406,16.453,95.750,Auto,,,1590,10,320,240,1.000,,Pupil,1046.196,3419.512,58.965,-1969.827,450.000,0.013594,-0.965804,0.258915,32.000,-54.000,-63.600,4.575,166.797,172.203,36.234,23.219,93.141,Auto,,,10,10,320,240,1.000
14,785285,590430865,,,,,,943.266,2520.151,-131.732,-15587.730,5178.308,,Pupil,820.258,3418.246,-95.595,-1968.961,450.000,-0.032060,-0.965368,0.258915,-32.000,-54.000,-63.600,5.273,157.453,186.359,41.766,24.359,92.438,Auto,,,1590,10,320,240,0.000,,Pupil,1054.574,3419.381,64.697,-1969.738,450.000,0.016483,-0.965759,0.258915,32.000,-54.000,-63.600,5.239,165.906,173.000,41.500,33.969,87.672,Auto,,,10,10,320,240,0.000
15,785286,590431615,,,,,,924.527,2707.671,-279.244,-17063.886,5178.308,,Pupil,828.976,3418.522,-89.631,-1969.150,450.000,-0.029053,-0.965463,0.258915,-32.000,-54.000,-63.600,5.411,155.141,189.719,42.859,30.469,89.859,Auto,,,1590,10,320,240,1.000,,Pupil,1001.716,3419.785,28.537,-1970.014,450.000,-0.001746,-0.965898,0.258915,32.000,-54.000,-63.600,5.366,164.234,179.391,42.500,30.859,93.109,Auto,,,10,10,320,240,1.000
16,785287,590432365,,,,,,1156.108,994.160,146.080,-338.302,490.003,,Pupil,833.218,3418.646,-86.730,-1969.235,450.000,-0.027590,-0.965506,0.258915,-32.000,-54.000,-63.600,5.622,152.953,193.547,44.531,33.672,93.859,Auto,,,1590,10,320,240,0.000,,Both,1159.621,1000.909,136.557,-315.300,450.000,0.178530,-0.446166,0.876963,32.000,-54.000,-63.600,5.387,163.766,181.203,42.672,37.469,89.031,Auto,164.031,172.734,10,10,320,240,0.000
17,785288,590433115,,,,,,939.332,2626.177,-162.695,-16422.367,5178.308,,Pupil,833.962,3418.667,-86.221,-1969.249,450.000,-0.027334,-0.965513,0.258915,-32.000,-54.000,-63.600,5.631,151.531,196.406,44.594,37.188,101.234,Auto,,,1590,10,320,240,1.000,,Pupil,1032.435,3419.672,49.551,-1969.936,450.000,0.008848,-0.965859,0.258915,32.000,-54.000,-63.600,5.771,163.000,186.266,45.719,36.641,94.234,Auto,,,10,10,320,240,1.000
18,785289,590433865,,,,,,931.734,2693.815,-222.512,-16954.811,5178.308,,Pupil,835.722,3418.717,-85.016,-1969.283,450.000,-0.026727,-0.965530,0.258915,-32.000,-54.000,-63.600,5.547,150.094,199.031,43.938,37.250,119.031,Auto,,,1590,10,320,240,0.000,,Pupil,1012.755,3419.783,36.089,-1970.012,450.000,0.002061,-0.965898,0.258915,32.000,-54.000,-63.600,5.697,162.703,188.297,45.125,36.906,91.719,Auto,,,10,10,320,240,0.000
19,785290,590434615,,,,,,938.815,2704.254,-113.316,-11576.522,3518.626,,Both,1132.337,1208.014,117.893,-456.978,450.000,0.223785,-0.601631,0.766786,-32.000,-54.000,-63.600,5.673,150.125,201.172,44.938,38.703,113.969,Auto,155.563,189.359,1590,10,320,240,1.000,,Pupil,1020.224,3419.757,41.198,-1969.995,450.000,0.004637,-0.965889,0.258915,32.000,-54.000,-63.600,5.632,162.750,187.625,44.609,42.688,69.844,Auto,,,10,10,320,240,1.000
20,785291,590435365,,,,,,930.375,2874.459,-175.587,-13836.085,3898.793,,Both,1134.933,1233.353,119.669,-474.312,450.000,0.222790,-0.617405,0.754438,-32.000,-54.000,-63.600,5.567,150.141,202.219,44.094,38.375,107.813,Auto,155.563,189.734,1590,10,320,240,0.000,,Pupil,987.172,3419.720,18.588,-1969.970,450.000,-0.006761,-0.965876,0.258915,32.000,-54.000,-63.600,5.655,162.703,190.531,44.797,38.031,84.453,Auto,,,10,10,320,240,0.000
21,785292,590436115,,,,,,925.438,2846.594,-201.121,-13422.447,3827.930,,Both,1129.980,1243.373,116.281,-481.166,450.000,0.216695,-0.624254,0.750567,-32.000,-54.000,-63.600,5.649,150.422,202.844,44.734,39.484,106.891,Auto,155.594,190.078,1590,10,320,240,1.000,,Pupil,984.730,3419.702,16.917,-1969.957,450.000,-0.007603,-0.965870,0.258915,32.000,-54.000,-63.600,5.675,162.734,190.719,44.953,38.609,83.484,Auto,,,10,10,320,240,1.000
22,785293,590436865,,,,,,922.364,2764.471,-208.487,-12322.514,3643.980,,Both,1125.516,1230.691,113.226,-472.490,450.000,0.214122,-0.617024,0.757254,-32.000,-54.000,-63.600,5.615,150.516,202.750,44.469,39.984,109.906,Auto,155.563,190.281,1590,10,320,240,0.000,,Pupil,991.433,3419.747,21.503,-1969.988,450.000,-0.005292,-0.965886,0.258915,32.000,-54.000,-63.600,5.619,162.375,190.703,44.516,38.734,91.203,Auto,,,10,10,320,240,0.000
23,785294,590437615,,,,,,926.022,2908.395,-205.036,-14291.715,3969.480,,Both,1132.759,1250.372,118.181,-485.954,450.000,0.218384,-0.628119,0.746843,-32.000,-54.000,-63.600,5.701,150.313,203.328,45.156,38.813,109.969,Auto,155.563,190.391,1590,10,320,240,1.000,,Pupil,977.899,3419.640,12.244,-1969.915,450.000,-0.009959,-0.965849,0.258915,32.000,-54.000,-63.600,5.713,162.188,192.297,45.250,34.969,89.172,Auto,,,10,10,320,240,1.000
24,785295,590438365,,,,,,931.959,2888.487,-167.717,-14046.668,3934.490,,Both,1137.028,1228.019,121.102,-470.662,450.000,0.225532,-0.613780,0.756578,-32.000,-54.000,-63.600,5.761,150.031,202.781,45.625,39.672,117.781,Auto,155.563,190.438,1590,10,320,240,0.000,,Pupil,987.318,3419.722,18.688,-1969.970,450.000,-0.006711,-0.965877,0.258915,32.000,-54.000,-63.600,5.653,162.000,191.719,44.781,35.375,89.094,Auto,,,10,10,320,240,0.000
25,785296,590439115,,,,,,937.621,2867.267,-132.058,-13732.864,3881.667,,Both,1137.762,1232.748,121.604,-473.897,450.000,0.225573,-0.616635,0.754240,-32.000,-54.000,-63.600,5.779,149.984,202.766,45.781,39.875,117.047,Auto,155.516,190.313,1590,10,320,240,1.000,,Pupil,996.703,3419.771,25.108,-1970.004,450.000,-0.003474,-0.965894,0.258915,32.000,-54.000,-63.600,5.652,161.578,191.531,44.766,35.719,92.984,Auto,,,10,10,320,240,1.000
26,785297,590439865,,,,,,1246.728,5230.794,30.131,-492.930,69.126,,Pupil,1270.420,2420.099,212.353,-1286.145,450.000,0.180058,-0.907936,0.378459,-32.000,-54.000,-63.600,5.725,149.906,203.250,45.344,38.344,111.844,Auto,,,1590,10,320,240,0.000,,Pupil,1033.606,3419.661,50.353,-1969.929,450.000,0.009252,-0.965856,0.258915,32.000,-54.000,-63.600,5.622,161.563,188.406,44.531,42.984,109.953,Auto,,,10,10,320,240,0.000
27,785298,590440615,,,,,,928.873,2858.805,-182.437,-13590.626,3855.480,,Both,1131.990,1244.803,117.656,-482.144,450.000,0.218414,-0.624852,0.749570,-32.000,-54.000,-63.600,5.881,150.313,202.875,46.578,39.672,103.453,Auto,155.563,190.078,1590,10,320,240,1.000,,Pupil,987.327,3419.722,18.694,-1969.970,450.000,-0.006708,-0.965877,0.258915,32.000,-54.000,-63.600,5.607,161.688,192.234,44.406,33.359,89.609,Auto,,,10,10,320,240,1.000
28,785299,590441365,,,,,,1084.078,4156.370,25.409,-740.581,134.711,,Pupil,1195.803,1901.920,161.309,-931.667,450.000,0.186752,-0.847897,0.496179,-32.000,-54.000,-63.600,5.895,150.188,203.422,46.688,38.609,102.625,Auto,,,1590,10,320,240,0.000,,Pupil,1003.793,3419.788,29.958,-1970.016,450.000,-0.001030,-0.965899,0.258915,32.000,-54.000,-63.600,5.506,161.875,190.391,43.609,38.641,87.078,Auto,,,10,10,320,240,0.000
29,785300,590442115,,,,,,1131.849,4438.020,27.680,-627.851,105.954,,Pupil,1217.001,2053.226,175.810,-1035.173,450.000,0.184426,-0.870763,0.455805,-32.000,-54.000,-63.600,5.705,150.109,204.000,45.188,36.750,104.422,Auto,,,1590,10,320,240,1.000,,Pupil,1016.962,3419.771,38.967,-1970.004,450.000,0.003512,-0.965894,0.258915,32.000,-54.000,-63.600,5.757,161.797,189.406,45.609,42.063,78.391,Auto,,,10,10,320,240,1.000
30,785301,590442865,,,,,,1461.572,8412.932,24.953,-391.676,32.726,,Pupil,1353.273,3060.438,269.032,-1724.190,450.000,0.169776,-0.941952,0.289660,-32.000,-54.000,-63.600,5.937,150.766,205.766,47.016,33.094,98.125,Auto,,,1590,10,320,240,0.000,,Pupil,968.508,3419.528,5.820,-1969.838,450.000,-0.013198,-0.965810,0.258915,32.000,-54.000,-63.600,5.423,161.688,194.109,42.953,30.266,87.813,Auto,,,10,10,320,240,0.000
31,785302,590443615,,,,,,1393.384,7807.401,26.025,-436.420,39.503,,Pupil,1335.550,3387.766,256.907,-1948.110,450.000,0.145644,-0.954856,0.258915,-32.000,-54.000,-63.600,5.063,149.609,209.047,40.109,22.609,99.875,Auto,,,1590,10,320,240,1.000,,Pupil,964.814,3419.475,3.293,-1969.802,450.000,-0.014472,-0.965792,0.258915,32.000,-54.000,-63.600,4.936,161.094,195.547,39.094,26.828,92.438,Auto,,,10,10,320,240,1.000
32,785303,590444365,,,,,,,,,,,,Pupil,2472.024,2945.932,1034.351,-1645.859,450.000,0.537568,-0.802486,0.258915,-32.000,-54.000,-63.600,5.778,91.641,211.266,45.766,25.969,106.734,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
33,785304,590445115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
34,785305,590445865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
35,785306,590446615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
36,785307,590447365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
37,785308,590448115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
38,785309,590448865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
39,785310,590449615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
40,785311,590450365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
41,785312,590451115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
42,785313,590451865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
43,785314,590452615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
44,785315,590453365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
45,785316,590454115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
46,785317,590454865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
47,785318,590455615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
48,785319,590456365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
49,785320,590457115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
50,785321,590457865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
51,785322,590458615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
52,785323,590459365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
53,785324,590460115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
54,785325,590460865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
55,785326,590461615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
56,785327,590462365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
57,785328,590463115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
58,785329,590463865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
59,785330,590464615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
60,785331,590465365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,1051.866,-2181.551,62.844,1861.768,450.000,0.015549,0.965775,0.258915,32.000,-54.000,-63.600,3.231,265.094,12.000,25.594,12.125,168.594,Auto,,,10,10,320,240,0.000
61,785332,590466115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
62,785333,590466865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
63,785334,590467615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
64,785335,590468365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
65,785336,590469115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
66,785337,590469865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
67,785338,590470615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
68,785339,590471365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
69,785340,590472115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
70,785341,590472865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
71,785342,590473615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
72,785343,590474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
73,785344,590475115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
74,785345,590475865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
75,785346,590476615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
76,785347,590477365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
77,785348,590478115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
78,785349,590478865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
79,785350,590479615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
80,785351,590480365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
81,785352,590481115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
82,785353,590481865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
83,785354,590482615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
84,785355,590483365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
85,785356,590484115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
86,785357,590484865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
87,785358,590485615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
88,785359,590486365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
89,785360,590487115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
90,785361,590487865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
91,785362,590488615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
92,785363,590489365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
93,785364,590490115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
94,785365,590490865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
95,785366,590491615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
96,785367,590492365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
97,785368,590493115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
98,785369,590493865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
99,785370,590494615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
100,785371,590495365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
101,785372,590496115,,,,,,,,,,,,Pupil,1589.860,3336.828,430.877,-1913.264,450.000,0.233345,-0.937290,0.258915,-32.000,-54.000,-63.600,3.447,125.469,217.328,27.313,18.703,19.031,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
102,785373,590496865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,0.000
103,785374,590497615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.000
104,785375,590498365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,604.549,3390.757,-243.158,-1950.156,450.000,-0.138713,-0.955888,0.258915,32.000,-54.000,-63.600,4.854,185.188,203.859,38.453,18.766,6.422,Auto,,,10,10,320,240,0.000
