番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,617272,464040420,,,,,,783.459,608.020,-121.100,-46.659,451.235,,Pupil,762.447,633.190,-135.143,-63.749,450.000,-0.194103,-0.018618,0.980804,-33.500,-54.000,-63.600,4.190,214.375,72.203,33.188,29.234,124.016,Auto,192.594,96.219,1590,10,320,240,1.000,,Pupil,782.992,606.297,-121.089,-45.353,450.000,-0.288180,0.016120,0.957440,33.500,-54.000,-63.600,3.628,190.938,91.000,28.734,23.641,138.547,Auto,167.953,112.813,10,10,320,240,1.000
2,617273,464041170,,,,,,783.997,608.031,-120.795,-46.691,451.474,,Pupil,763.536,632.568,-134.398,-63.324,450.000,-0.192737,-0.017811,0.981089,-33.500,-54.000,-63.600,4.227,214.250,72.141,33.484,29.203,118.969,Auto,192.516,96.266,1590,10,320,240,0.000,,Pupil,784.031,608.152,-120.378,-46.622,450.000,-0.286975,0.013760,0.957839,33.500,-54.000,-63.600,3.683,190.844,91.156,29.172,23.250,141.234,Auto,167.922,112.844,10,10,320,240,0.000
3,617274,464041920,,,,,,782.484,610.204,-121.733,-48.143,451.101,,Pupil,762.654,633.997,-135.001,-64.302,450.000,-0.193840,-0.019674,0.980836,-33.500,-54.000,-63.600,4.226,214.344,72.281,33.469,29.328,122.500,Auto,192.531,96.313,1590,10,320,240,1.000,,Pupil,781.976,608.313,-121.783,-46.732,450.000,-0.289378,0.013544,0.957119,33.500,-54.000,-63.600,3.780,191.047,91.188,29.938,24.750,139.250,Auto,167.891,112.859,10,10,320,240,1.000
4,617275,464042670,,,,,,783.357,610.117,-121.256,-48.131,451.552,,Pupil,764.048,633.320,-134.048,-63.839,450.000,-0.192089,-0.018796,0.981197,-33.500,-54.000,-63.600,4.149,214.172,72.219,32.859,28.797,123.078,Auto,192.500,96.328,1590,10,320,240,0.000,,Pupil,782.619,607.385,-121.344,-46.097,450.000,-0.288623,0.014731,0.957330,33.500,-54.000,-63.600,3.790,190.984,91.094,30.016,24.734,139.063,Auto,167.891,112.859,10,10,320,240,0.000
5,617276,464043420,,,,,,783.687,609.314,-120.716,-47.457,450.384,,Pupil,763.173,633.949,-134.646,-64.269,450.000,-0.193187,-0.019614,0.980966,-33.500,-54.000,-63.600,4.186,214.281,72.281,33.156,29.203,122.781,Auto,192.484,96.328,1590,10,320,240,1.000,,Pupil,783.519,608.694,-120.728,-46.992,450.000,-0.287576,0.013067,0.957669,33.500,-54.000,-63.600,3.652,190.891,91.203,28.922,23.234,138.438,Auto,167.891,112.875,10,10,320,240,1.000
6,617277,464044170,,,,,,783.082,609.456,-121.208,-47.585,450.675,,Pupil,763.127,633.397,-134.678,-63.891,450.000,-0.193248,-0.018893,0.980968,-33.500,-54.000,-63.600,4.227,214.297,72.219,33.484,29.297,120.438,Auto,192.484,96.344,1590,10,320,240,0.000,,Pupil,782.763,608.276,-121.245,-46.706,450.000,-0.288458,0.013596,0.957396,33.500,-54.000,-63.600,3.759,190.969,91.172,29.781,24.297,142.641,Auto,167.891,112.859,10,10,320,240,0.000
7,617278,464044920,,,,,,783.166,609.490,-121.213,-47.633,450.909,,Pupil,763.196,633.455,-134.630,-63.931,450.000,-0.193160,-0.018968,0.980984,-33.500,-54.000,-63.600,4.205,214.281,72.219,33.313,29.453,122.547,Auto,192.500,96.344,1590,10,320,240,1.000,,Pupil,782.750,607.950,-121.254,-46.483,450.000,-0.288472,0.014012,0.957386,33.500,-54.000,-63.600,3.638,190.969,91.156,28.813,23.359,138.750,Auto,167.891,112.891,10,10,320,240,1.000
8,617279,464045670,,,,,,782.915,610.344,-121.651,-48.324,451.896,,Pupil,762.961,634.311,-134.791,-64.517,450.000,-0.193452,-0.020086,0.980904,-33.500,-54.000,-63.600,4.221,214.313,72.313,33.438,29.469,123.203,Auto,192.516,96.328,1590,10,320,240,0.000,,Pupil,782.119,607.390,-121.685,-46.100,450.000,-0.289206,0.014722,0.957154,33.500,-54.000,-63.600,3.643,191.031,91.109,28.859,23.609,138.625,Auto,167.938,112.922,10,10,320,240,0.000
9,617280,464046420,,,,,,782.982,608.985,-121.410,-47.314,451.170,,Pupil,761.777,634.403,-135.601,-64.579,450.000,-0.194939,-0.020199,0.980607,-33.500,-54.000,-63.600,4.212,214.453,72.313,33.359,29.422,120.594,Auto,192.563,96.344,1590,10,320,240,1.000,,Pupil,783.008,609.081,-121.077,-47.257,450.000,-0.288175,0.012571,0.957495,33.500,-54.000,-63.600,3.642,190.938,91.250,28.844,23.531,138.375,Auto,167.969,112.969,10,10,320,240,1.000
10,617281,464047170,,,,,,781.699,610.173,-122.192,-48.090,450.808,,Pupil,761.410,634.478,-135.852,-64.631,450.000,-0.195400,-0.020296,0.980514,-33.500,-54.000,-63.600,4.217,214.500,72.328,33.406,29.484,124.750,Auto,192.625,96.359,1590,10,320,240,0.000,,Pupil,781.340,608.832,-122.218,-47.087,450.000,-0.290123,0.012880,0.956903,33.500,-54.000,-63.600,3.683,191.109,91.234,29.172,23.406,140.484,Auto,167.984,112.984,10,10,320,240,0.000
11,617282,464047920,,,,,,781.548,608.990,-122.158,-47.227,450.301,,Pupil,760.238,634.463,-136.654,-64.621,450.000,-0.196872,-0.020270,0.980220,-33.500,-54.000,-63.600,4.212,214.641,72.328,33.359,29.375,121.813,Auto,192.688,96.391,1590,10,320,240,1.000,,Pupil,781.429,608.547,-122.157,-46.892,450.000,-0.290018,0.013244,0.956930,33.500,-54.000,-63.600,3.675,191.094,91.219,29.109,23.406,141.203,Auto,168.000,112.984,10,10,320,240,1.000
12,617283,464048670,,,,,,781.559,608.393,-122.193,-46.834,450.460,,Pupil,759.857,634.311,-136.915,-64.517,450.000,-0.197351,-0.020070,0.980127,-33.500,-54.000,-63.600,4.218,214.688,72.313,33.406,29.313,122.875,Auto,192.734,96.422,1590,10,320,240,0.000,,Pupil,781.391,607.766,-122.184,-46.357,450.000,-0.290058,0.014239,0.956903,33.500,-54.000,-63.600,3.693,191.094,91.141,29.250,23.328,138.969,Auto,168.000,113.016,10,10,320,240,0.000
13,617284,464049420,,,,,,781.868,609.147,-121.954,-47.340,450.355,,Pupil,760.245,635.018,-136.649,-65.000,450.000,-0.196861,-0.020994,0.980207,-33.500,-54.000,-63.600,4.224,214.641,72.375,33.453,29.234,122.000,Auto,192.734,96.469,1590,10,320,240,1.000,,Pupil,781.736,608.657,-121.947,-46.967,450.000,-0.289660,0.013105,0.957040,33.500,-54.000,-63.600,3.685,191.063,91.219,29.188,23.563,140.375,Auto,167.984,113.031,10,10,320,240,1.000
14,617285,464050170,,,,,,781.497,610.054,-122.211,-47.962,450.369,,Pupil,760.675,634.985,-136.355,-64.978,450.000,-0.196321,-0.020953,0.980316,-33.500,-54.000,-63.600,4.239,214.594,72.375,33.578,29.438,122.391,Auto,192.656,96.547,1590,10,320,240,0.000,,Pupil,781.341,609.468,-122.218,-47.522,450.000,-0.290125,0.012069,0.956912,33.500,-54.000,-63.600,3.842,191.109,91.297,30.438,24.828,137.156,Auto,167.891,113.047,10,10,320,240,0.000
15,617286,464050920,,,,,,784.004,609.417,-120.538,-47.543,450.531,,Pupil,761.651,636.282,-135.687,-65.865,450.000,-0.195088,-0.022651,0.980524,-33.500,-54.000,-63.600,4.145,214.469,72.500,32.828,28.875,124.000,Auto,192.563,96.578,1590,10,320,240,1.000,,Pupil,783.834,608.792,-120.512,-47.059,450.000,-0.287208,0.012943,0.957781,33.500,-54.000,-63.600,3.634,190.859,91.219,28.781,23.234,139.344,Auto,167.781,113.109,10,10,320,240,1.000
16,617287,464051670,,,,,,783.353,611.489,-121.082,-49.002,450.895,,Pupil,761.942,637.274,-135.488,-66.544,450.000,-0.194717,-0.023948,0.980567,-33.500,-54.000,-63.600,4.127,214.422,72.594,32.688,28.859,126.406,Auto,192.438,96.641,1590,10,320,240,0.000,,Pupil,783.031,610.295,-121.061,-48.088,450.000,-0.288154,0.011023,0.957521,33.500,-54.000,-63.600,3.820,190.953,91.359,30.250,24.719,139.094,Auto,167.703,113.172,10,10,320,240,0.000
17,617288,464052420,,,,,,783.613,609.101,-122.028,-47.806,455.090,,Pupil,761.105,636.119,-136.061,-65.753,450.000,-0.195775,-0.022435,0.980392,-33.500,-54.000,-63.600,4.156,214.531,72.484,32.922,28.734,123.609,Auto,192.359,96.688,1590,10,320,240,1.000,,Pupil,783.726,609.515,-120.587,-47.554,450.000,-0.287338,0.012020,0.957754,33.500,-54.000,-63.600,3.798,190.875,91.281,30.078,24.813,137.188,Auto,167.422,113.281,10,10,320,240,1.000
18,617289,464053170,,,,,,783.745,608.473,-125.059,-48.584,466.740,,Pupil,760.523,636.326,-136.459,-65.895,450.000,-0.196504,-0.022702,0.980240,-33.500,-54.000,-63.600,4.150,214.609,72.500,32.875,28.656,121.594,Auto,192.328,96.750,1590,10,320,240,0.000,,Pupil,784.119,609.852,-120.317,-47.785,450.000,-0.286879,0.011592,0.957897,33.500,-54.000,-63.600,3.668,190.844,91.313,29.047,23.750,138.563,Auto,167.156,113.469,10,10,320,240,0.000
19,617290,464053920,,,,,,784.825,605.399,-133.643,-49.893,501.854,,Pupil,759.370,635.843,-137.248,-65.565,450.000,-0.197953,-0.022066,0.979963,-33.500,-54.000,-63.600,4.171,214.750,72.453,33.031,28.813,122.125,Auto,192.453,96.828,1590,10,320,240,1.000,,Pupil,786.026,609.775,-119.013,-47.732,450.000,-0.284643,0.011699,0.958562,33.500,-54.000,-63.600,3.656,190.656,91.297,28.953,23.734,138.750,Auto,166.688,113.828,10,10,320,240,1.000
20,617291,464054670,,,,,,785.666,601.032,-149.164,-52.220,562.841,,Pupil,756.961,635.178,-138.896,-65.110,450.000,-0.200976,-0.021185,0.979367,-33.500,-54.000,-63.600,4.212,215.047,72.391,33.359,29.094,123.266,Auto,192.703,96.891,1590,10,320,240,0.000,,Pupil,788.366,610.750,-117.412,-48.399,450.000,-0.281898,0.010462,0.959387,33.500,-54.000,-63.600,3.633,190.422,91.359,28.781,23.203,142.250,Auto,166.047,114.031,10,10,320,240,0.000
21,617292,464055420,,,,,,787.887,594.329,-167.352,-52.826,639.617,,Pupil,753.919,634.471,-140.977,-64.626,450.000,-0.204783,-0.020247,0.978598,-33.500,-54.000,-63.600,4.075,215.422,72.328,32.281,28.234,121.625,Auto,193.063,96.844,1590,10,320,240,1.000,,Pupil,792.294,609.817,-114.725,-47.761,450.000,-0.277264,0.011670,0.960723,33.500,-54.000,-63.600,3.754,190.031,91.250,29.734,24.875,145.891,Auto,165.578,114.016,10,10,320,240,1.000
22,617293,464056170,,,,,,794.044,583.662,-194.968,-51.295,772.812,,Pupil,754.122,630.575,-140.838,-61.961,450.000,-0.204547,-0.015171,0.978739,-33.500,-54.000,-63.600,4.100,215.406,71.953,32.484,28.391,124.813,Auto,194.859,95.406,1590,10,320,240,0.000,,Pupil,801.165,607.414,-108.656,-46.117,450.000,-0.266725,0.014791,0.963659,33.500,-54.000,-63.600,3.630,189.141,90.969,28.750,23.125,136.672,Auto,164.891,113.922,10,10,320,240,0.000
23,617294,464056920,,,,,,816.782,566.057,-256.311,-46.633,1177.260,,Pupil,767.109,625.353,-131.954,-58.389,450.000,-0.188259,-0.008392,0.982084,-33.500,-54.000,-63.600,4.130,213.828,71.438,32.719,28.406,112.531,Auto,194.875,94.750,1590,10,320,240,1.000,,Pupil,829.864,603.679,-89.024,-43.562,450.000,-0.232003,0.019765,0.972514,33.500,-54.000,-63.600,3.641,186.203,90.422,28.844,23.531,139.047,Auto,166.953,111.156,10,10,320,240,1.000
24,617295,464057670,,,,,,854.017,558.326,-928.108,-160.480,5760.573,,Pupil,785.837,645.247,-119.142,-71.998,450.000,-0.164380,-0.034544,0.985792,-33.500,-54.000,-63.600,4.011,211.422,73.344,31.766,20.219,96.844,Auto,194.359,93.500,1590,10,320,240,0.000,,Pupil,868.966,594.181,-62.275,-37.064,450.000,-0.183221,0.032399,0.982538,33.500,-54.000,-63.600,3.586,182.078,89.266,28.406,22.547,134.672,Auto,164.875,110.922,10,10,320,240,0.000
25,617296,464058420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,888.924,588.872,-48.622,-33.432,450.000,-0.157766,0.039513,0.986686,33.500,-54.000,-63.600,3.502,179.922,88.609,27.734,22.688,123.188,Auto,166.188,107.953,10,10,320,240,1.000
26,617297,464059170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,907.009,617.813,-36.250,-53.230,450.000,-0.134571,0.001485,0.990903,33.500,-54.000,-63.600,3.540,178.047,91.156,28.047,15.953,93.406,Auto,165.203,107.391,10,10,320,240,0.000
27,617298,464059920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Pupil,924.625,617.375,-24.199,-52.931,450.000,-0.111640,0.002068,0.993747,33.500,-54.000,-63.600,3.239,176.109,90.984,25.656,15.563,93.688,Auto,164.313,107.094,10,10,320,240,1.000
28,617299,464060670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,0.000,,Pupil,943.609,626.526,-11.213,-59.191,450.000,-0.086725,-0.010068,0.996181,33.500,-54.000,-63.600,4.072,174.031,91.703,32.250,15.938,93.063,Auto,163.219,107.250,10,10,320,240,0.000
29,617300,464061420,,,,,,932.988,561.267,-308.494,-242.879,7512.636,,Pupil,859.729,674.986,-68.594,-92.342,450.000,-0.067981,-0.074274,0.994918,-33.500,-54.000,-63.600,3.893,201.844,76.188,30.828,11.500,89.453,Auto,191.078,90.406,1590,10,320,240,1.000,,Pupil,964.172,617.859,2.854,-53.262,450.000,-0.059564,0.001435,0.998223,33.500,-54.000,-63.600,3.214,171.734,90.734,25.453,16.422,96.656,Auto,162.531,107.547,10,10,320,240,1.000
30,617301,464062170,,,,,,936.916,552.468,-257.143,-138.883,7327.632,,Pupil,868.392,658.337,-62.668,-80.952,450.000,-0.056622,-0.052321,0.997024,-33.500,-54.000,-63.600,3.944,200.781,74.547,31.234,15.219,92.609,Auto,190.734,90.484,1590,10,320,240,0.000,,Pupil,966.266,604.286,4.286,-43.977,450.000,-0.056778,0.019480,0.998197,33.500,-54.000,-63.600,3.880,171.469,89.453,30.734,21.563,100.984,Auto,162.484,107.938,10,10,320,240,0.000
31,617302,464062920,,,,,,935.502,546.195,-304.705,-77.058,8181.865,,Pupil,871.488,643.637,-60.550,-70.896,450.000,-0.052565,-0.032835,0.998078,-33.500,-54.000,-63.600,4.083,200.438,73.109,32.344,18.297,93.844,Auto,190.922,90.266,1590,10,320,240,1.000,,Pupil,967.465,602.253,5.107,-42.586,450.000,-0.055185,0.022184,0.998230,33.500,-54.000,-63.600,3.603,171.328,89.250,28.547,22.156,109.328,Auto,162.766,108.219,10,10,320,240,1.000
32,617303,464063670,,,,,,918.098,533.040,-683.544,113.539,10730.810,,Pupil,861.941,612.789,-67.080,-49.793,450.000,-0.065241,0.008173,0.997836,-33.500,-54.000,-63.600,4.090,201.797,70.094,32.391,27.500,88.875,Auto,191.313,90.781,1590,10,320,240,0.000,,Pupil,954.970,599.809,-3.441,-40.915,450.000,-0.071717,0.025404,0.997101,33.500,-54.000,-63.600,3.648,172.719,89.125,28.891,24.672,122.625,Auto,163.422,108.563,10,10,320,240,0.000
33,617304,464064420,,,,,,915.986,540.895,-546.501,-11.116,8167.843,,Pupil,858.901,622.673,-69.160,-56.555,450.000,-0.069265,-0.004964,0.997586,-33.500,-54.000,-63.600,4.116,202.156,71.078,32.594,25.359,95.813,Auto,191.797,91.000,1590,10,320,240,1.000,,Pupil,943.370,591.539,-11.377,-35.257,450.000,-0.086987,0.036330,0.995547,33.500,-54.000,-63.600,3.889,173.984,88.438,30.797,28.281,145.781,Auto,164.328,108.750,10,10,320,240,1.000
34,617305,464065170,,,,,,901.404,545.724,-251.089,-24.529,2818.811,,Pupil,851.083,615.817,-74.508,-51.865,450.000,-0.079591,0.004144,0.996819,-33.500,-54.000,-63.600,4.229,203.188,70.406,33.500,29.359,99.344,Auto,192.078,91.125,1590,10,320,240,0.000,,Pupil,930.863,603.460,-19.932,-43.412,450.000,-0.103455,0.020500,0.994423,33.500,-54.000,-63.600,3.653,175.391,89.641,28.938,25.094,126.969,Auto,165.031,109.109,10,10,320,240,0.000
35,617306,464065920,,,,,,893.045,553.362,-192.659,-38.447,1892.819,,Pupil,846.427,617.844,-77.693,-53.252,450.000,-0.085729,0.001451,0.996317,-33.500,-54.000,-63.600,4.143,203.781,70.609,32.813,29.906,114.422,Auto,191.813,91.813,1590,10,320,240,1.000,,Pupil,919.200,606.871,-27.911,-45.745,450.000,-0.118708,0.015957,0.992801,33.500,-54.000,-63.600,3.636,176.688,90.047,28.797,25.313,131.547,Auto,165.734,109.266,10,10,320,240,1.000
36,617307,464066670,,,,,,891.122,558.953,-170.090,-46.802,1624.421,,Pupil,846.480,621.016,-77.657,-55.422,450.000,-0.085659,-0.002758,0.996321,-33.500,-54.000,-63.600,4.142,203.766,70.922,32.813,29.453,108.219,Auto,191.344,92.563,1590,10,320,240,0.000,,Pupil,915.464,609.589,-30.466,-47.604,450.000,-0.123581,0.012356,0.992258,33.500,-54.000,-63.600,3.732,177.094,90.328,29.563,25.703,126.094,Auto,165.938,109.297,10,10,320,240,0.000
37,617308,464067420,,,,,,891.091,561.201,-148.055,-45.551,1413.359,,Pupil,849.273,619.561,-75.746,-54.427,450.000,-0.081978,-0.000828,0.996634,-33.500,-54.000,-63.600,4.187,203.406,70.781,33.156,29.453,109.516,Auto,191.109,92.656,1590,10,320,240,1.000,,Pupil,914.172,609.405,-31.350,-47.478,450.000,-0.125261,0.012597,0.992044,33.500,-54.000,-63.600,3.634,177.234,90.328,28.781,25.141,129.188,Auto,165.922,109.266,10,10,320,240,1.000
38,617309,464068170,,,,,,892.148,563.221,-140.219,-47.987,1359.393,,Pupil,850.318,621.951,-75.032,-56.061,450.000,-0.080600,-0.004000,0.996738,-33.500,-54.000,-63.600,4.167,203.266,71.016,33.000,28.953,109.906,Auto,190.844,92.672,1590,10,320,240,0.000,,Pupil,914.080,609.011,-31.414,-47.209,450.000,-0.125381,0.013117,0.992022,33.500,-54.000,-63.600,3.710,177.250,90.281,29.391,25.359,126.203,Auto,165.922,109.188,10,10,320,240,0.000
39,617310,464068920,,,,,,892.928,565.565,-129.280,-49.276,1267.927,,Pupil,852.154,623.152,-73.776,-56.883,450.000,-0.078177,-0.005596,0.996924,-33.500,-54.000,-63.600,4.155,203.031,71.125,32.906,29.484,109.906,Auto,190.781,92.672,1590,10,320,240,1.000,,Pupil,913.668,608.919,-31.695,-47.146,450.000,-0.125916,0.013237,0.991953,33.500,-54.000,-63.600,3.712,177.297,90.281,29.406,25.797,126.531,Auto,166.000,109.094,10,10,320,240,1.000
40,617311,464069670,,,,,,892.165,566.667,-127.996,-50.318,1241.215,,Pupil,852.461,622.744,-73.566,-56.604,450.000,-0.077772,-0.005055,0.996958,-33.500,-54.000,-63.600,4.163,202.984,71.094,32.969,29.578,108.859,Auto,190.797,92.750,1590,10,320,240,0.000,,Pupil,913.138,610.711,-32.058,-48.372,450.000,-0.126609,0.010869,0.991893,33.500,-54.000,-63.600,3.763,177.359,90.453,29.813,25.734,124.484,Auto,166.063,109.094,10,10,320,240,0.000
41,617312,464070420,,,,,,891.641,568.843,-121.658,-51.332,1170.703,,Pupil,852.584,624.142,-73.482,-57.560,450.000,-0.077609,-0.006911,0.996960,-33.500,-54.000,-63.600,4.169,202.969,71.219,33.031,29.563,112.000,Auto,190.859,92.844,1590,10,320,240,1.000,,Pupil,911.309,610.379,-33.309,-48.145,450.000,-0.128984,0.011304,0.991582,33.500,-54.000,-63.600,3.793,177.547,90.438,30.047,25.859,123.219,Auto,166.141,109.109,10,10,320,240,1.000
42,617313,464071170,,,,,,891.175,568.608,-122.504,-50.920,1170.859,,Pupil,851.845,624.208,-73.987,-57.605,450.000,-0.078584,-0.006998,0.996883,-33.500,-54.000,-63.600,4.108,203.063,71.234,32.531,28.500,110.656,Auto,190.938,92.875,1590,10,320,240,0.000,,Pupil,910.641,609.770,-33.766,-47.728,450.000,-0.129850,0.012107,0.991460,33.500,-54.000,-63.600,3.603,177.625,90.391,28.531,24.734,127.016,Auto,166.156,109.172,10,10,320,240,0.000
43,617314,464071920,,,,,,888.743,571.375,-118.882,-52.345,1097.469,,Pupil,850.627,625.199,-74.821,-58.283,450.000,-0.080191,-0.008312,0.996745,-33.500,-54.000,-63.600,4.147,203.219,71.328,32.844,28.906,107.266,Auto,191.063,92.906,1590,10,320,240,1.000,,Pupil,907.080,610.677,-36.201,-48.349,450.000,-0.134471,0.010902,0.990858,33.500,-54.000,-63.600,3.734,178.016,90.500,29.578,25.594,126.156,Auto,166.266,109.219,10,10,320,240,1.000
44,617315,464072670,,,,,,886.817,571.842,-122.607,-53.347,1102.079,,Pupil,848.974,625.077,-75.951,-58.200,450.000,-0.082370,-0.008149,0.996569,-33.500,-54.000,-63.600,4.190,203.438,71.313,33.188,28.969,107.438,Auto,191.188,93.000,1590,10,320,240,0.000,,Pupil,905.477,612.147,-37.299,-49.355,450.000,-0.136551,0.008960,0.990593,33.500,-54.000,-63.600,3.785,178.188,90.641,29.984,25.578,126.844,Auto,166.516,109.297,10,10,320,240,0.000
45,617316,464073420,,,,,,885.515,573.343,-121.360,-54.326,1071.786,,Pupil,847.755,626.430,-76.785,-59.125,450.000,-0.083976,-0.009944,0.996418,-33.500,-54.000,-63.600,4.201,203.578,71.453,33.266,29.484,108.703,Auto,191.313,93.109,1590,10,320,240,1.000,,Pupil,903.351,612.153,-38.753,-49.359,450.000,-0.139302,0.008948,0.990210,33.500,-54.000,-63.600,3.698,178.422,90.656,29.297,25.594,130.453,Auto,166.719,109.391,10,10,320,240,1.000
46,617317,464074170,,,,,,885.027,574.988,-119.164,-55.610,1045.539,,Pupil,847.310,628.101,-77.089,-60.268,450.000,-0.084560,-0.012160,0.996344,-33.500,-54.000,-63.600,4.201,203.641,71.625,33.281,29.375,109.609,Auto,191.438,93.172,1590,10,320,240,0.000,,Pupil,902.110,612.331,-39.602,-49.480,450.000,-0.140906,0.008712,0.989985,33.500,-54.000,-63.600,3.754,178.563,90.688,29.734,25.703,123.938,Auto,166.781,109.422,10,10,320,240,0.000
47,617318,464074920,,,,,,885.078,575.768,-121.391,-57.952,1065.812,,Pupil,846.914,629.587,-77.360,-61.285,450.000,-0.085079,-0.014132,0.996274,-33.500,-54.000,-63.600,4.170,203.688,71.766,33.031,29.406,113.719,Auto,191.500,93.203,1590,10,320,240,1.000,,Pupil,902.466,613.819,-39.358,-50.498,450.000,-0.140448,0.006750,0.990065,33.500,-54.000,-63.600,3.766,178.531,90.828,29.828,25.672,127.328,Auto,166.766,109.453,10,10,320,240,1.000
48,617319,464075670,,,,,,885.448,576.168,-121.958,-59.166,1076.100,,Pupil,846.994,630.481,-77.306,-61.897,450.000,-0.084973,-0.015317,0.996266,-33.500,-54.000,-63.600,4.134,203.672,71.844,32.750,29.047,112.375,Auto,191.500,93.266,1590,10,320,240,0.000,,Pupil,902.938,614.417,-39.035,-50.907,450.000,-0.139838,0.005963,0.990156,33.500,-54.000,-63.600,3.719,178.469,90.875,29.453,25.578,128.422,Auto,166.719,109.469,10,10,320,240,0.000
49,617320,464076420,,,,,,886.876,577.003,-118.470,-59.950,1065.742,,Pupil,847.821,632.431,-76.740,-63.230,450.000,-0.083879,-0.017905,0.996315,-33.500,-54.000,-63.600,4.110,203.547,72.047,32.547,28.922,110.750,Auto,191.500,93.281,1590,10,320,240,1.000,,Pupil,903.640,613.522,-38.555,-50.295,450.000,-0.138930,0.007143,0.990276,33.500,-54.000,-63.600,3.746,178.391,90.781,29.672,25.859,127.469,Auto,166.625,109.484,10,10,320,240,1.000
50,617321,464077170,,,,,,886.898,577.559,-119.659,-61.479,1076.756,,Pupil,848.011,632.803,-76.610,-63.485,450.000,-0.083629,-0.018399,0.996327,-33.500,-54.000,-63.600,4.169,203.531,72.078,33.016,29.156,108.984,Auto,191.438,93.344,1590,10,320,240,0.000,,Pupil,904.098,615.061,-38.242,-51.348,450.000,-0.138339,0.005114,0.990372,33.500,-54.000,-63.600,3.719,178.344,90.922,29.453,25.250,131.313,Auto,166.578,109.516,10,10,320,240,0.000
51,617322,464077920,,,,,,887.603,577.713,-116.646,-60.763,1059.864,,Pupil,848.704,633.081,-76.136,-63.675,450.000,-0.082715,-0.018770,0.996396,-33.500,-54.000,-63.600,4.195,203.438,72.109,33.234,29.047,108.656,Auto,191.719,93.047,1590,10,320,240,1.000,,Pupil,904.296,614.025,-38.106,-50.640,450.000,-0.138082,0.006480,0.990400,33.500,-54.000,-63.600,3.739,178.328,90.828,29.609,25.563,130.016,Auto,166.594,109.547,10,10,320,240,1.000
52,617323,464078670,,,,,,884.913,576.923,-127.216,-62.557,1114.501,,Pupil,844.414,634.125,-79.070,-64.390,450.000,-0.088362,-0.020146,0.995885,-33.500,-54.000,-63.600,4.197,203.984,72.203,33.250,29.609,109.391,Auto,191.641,93.813,1590,10,320,240,0.000,,Pupil,902.032,614.481,-39.655,-50.951,450.000,-0.141010,0.005877,0.989991,33.500,-54.000,-63.600,3.641,178.578,90.891,28.844,24.922,128.063,Auto,166.766,109.703,10,10,320,240,0.000
53,617324,464079420,,,,,,861.670,582.801,-161.603,-70.343,1081.110,,Pupil,818.654,640.953,-96.693,-69.060,450.000,-0.122066,-0.029091,0.992096,-33.500,-54.000,-63.600,4.210,207.266,72.906,33.344,28.938,110.422,Auto,192.359,95.344,1590,10,320,240,1.000,,Pupil,876.433,618.573,-57.167,-53.751,450.000,-0.173844,0.000478,0.984773,33.500,-54.000,-63.600,3.580,181.344,91.453,28.359,24.297,131.766,Auto,166.969,111.063,10,10,320,240,1.000
