番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,852998,640839126,,,,,,1033.931,592.598,1252.109,-890.820,11140.930,,Pupil,996.018,677.605,24.639,-94.133,450.000,0.112143,-0.077413,0.990672,-33.500,-54.000,-63.600,3.494,175.719,76.844,27.672,24.891,88.297,Auto,175.391,95.813,1590,10,320,240,1.000,,Pupil,1083.411,664.522,84.423,-85.184,450.000,0.098486,-0.060309,0.993309,33.500,-54.000,-63.600,3.188,151.844,100.938,25.250,23.453,100.875,Auto,150.750,117.578,10,10,320,240,1.000
2,852999,640839876,,,,,,1031.921,592.900,938.691,-690.442,8585.617,,Pupil,994.434,676.378,23.555,-93.294,450.000,0.110092,-0.075821,0.991025,-33.500,-54.000,-63.600,3.490,175.938,76.750,27.641,24.875,89.391,Auto,175.609,95.813,1590,10,320,240,0.000,,Pupil,1079.691,662.707,81.879,-83.942,450.000,0.093623,-0.057944,0.993920,33.500,-54.000,-63.600,3.301,152.250,100.797,26.156,23.891,103.484,Auto,150.969,117.469,10,10,320,240,0.000
3,853000,640840626,,,,,,1030.373,593.030,1142.226,-860.740,10677.048,,Pupil,992.386,677.164,22.155,-93.831,450.000,0.107413,-0.076874,0.991238,-33.500,-54.000,-63.600,3.475,176.203,76.828,27.531,25.000,88.484,Auto,175.828,95.813,1590,10,320,240,1.000,,Pupil,1078.515,663.657,81.074,-84.592,450.000,0.092072,-0.059205,0.993991,33.500,-54.000,-63.600,3.196,152.406,100.906,25.313,23.172,105.953,Auto,151.156,117.359,10,10,320,240,1.000
4,853001,640841376,,,,,,1028.749,593.418,1135.089,-881.964,10860.866,,Pupil,990.199,678.355,20.659,-94.646,450.000,0.104545,-0.078461,0.991420,-33.500,-54.000,-63.600,3.445,176.484,76.953,27.281,24.813,90.391,Auto,175.969,95.844,1590,10,320,240,0.000,,Pupil,1076.482,663.762,79.684,-84.664,450.000,0.089402,-0.059359,0.994225,33.500,-54.000,-63.600,3.439,152.641,100.922,27.234,24.922,98.516,Auto,151.375,117.359,10,10,320,240,0.000
5,853002,640842126,,,,,,1027.536,594.931,789.090,-641.809,7685.874,,Pupil,989.611,678.333,20.256,-94.632,450.000,0.103776,-0.078439,0.991503,-33.500,-54.000,-63.600,3.443,176.563,76.953,27.281,25.047,92.406,Auto,176.156,95.953,1590,10,320,240,1.000,,Pupil,1074.136,663.976,78.078,-84.810,450.000,0.086317,-0.059657,0.994480,33.500,-54.000,-63.600,3.295,152.922,100.953,26.094,23.563,99.563,Auto,151.531,117.391,10,10,320,240,1.000
6,853003,640842876,,,,,,1026.199,595.210,622.026,-518.764,6180.994,,Pupil,988.595,677.550,19.561,-94.096,450.000,0.102457,-0.077421,0.991720,-33.500,-54.000,-63.600,3.482,176.688,76.891,27.578,25.500,86.688,Auto,176.172,95.984,1590,10,320,240,0.000,,Pupil,1073.167,665.058,77.416,-85.550,450.000,0.085036,-0.061091,0.994503,33.500,-54.000,-63.600,3.257,153.031,101.063,25.797,23.828,102.953,Auto,151.578,117.313,10,10,320,240,0.000
7,853004,640843626,,,,,,1027.464,593.251,1089.520,-859.994,10623.521,,Pupil,988.680,678.286,19.619,-94.599,450.000,0.102560,-0.078387,0.991633,-33.500,-54.000,-63.600,3.558,176.672,76.953,28.172,25.969,85.422,Auto,176.047,96.016,1590,10,320,240,1.000,,Pupil,1073.985,662.005,77.976,-83.462,450.000,0.086132,-0.057056,0.994649,33.500,-54.000,-63.600,3.269,152.906,100.781,25.891,23.188,101.781,Auto,151.563,117.219,10,10,320,240,1.000
8,853005,640844376,,,,,,1029.211,596.096,612.007,-496.036,5816.833,,Pupil,992.031,678.508,21.912,-94.751,450.000,0.106935,-0.078641,0.991151,-33.500,-54.000,-63.600,3.512,176.250,76.953,27.813,25.781,90.047,Auto,175.938,96.031,1590,10,320,240,0.000,,Pupil,1074.258,662.699,78.162,-83.936,450.000,0.086487,-0.057971,0.994565,33.500,-54.000,-63.600,3.249,152.891,100.844,25.734,23.484,101.328,Auto,151.500,117.156,10,10,320,240,0.000
9,853006,640845126,,,,,,1030.475,595.745,910.599,-720.275,8499.526,,Pupil,992.753,679.695,22.406,-95.563,450.000,0.107863,-0.080191,0.990926,-33.500,-54.000,-63.600,3.506,176.156,77.063,27.781,25.547,85.672,Auto,175.797,96.266,1590,10,320,240,1.000,,Pupil,1076.471,663.506,79.676,-84.488,450.000,0.089389,-0.059020,0.994247,33.500,-54.000,-63.600,3.434,152.641,100.906,27.203,24.922,104.156,Auto,151.297,117.141,10,10,320,240,1.000
10,853007,640845876,,,,,,1031.913,596.266,1151.243,-900.752,10530.834,,Pupil,993.964,681.235,23.234,-96.617,450.000,0.109424,-0.082196,0.990591,-33.500,-54.000,-63.600,3.527,176.000,77.188,27.938,25.234,91.375,Auto,175.688,96.406,1590,10,320,240,0.000,,Pupil,1078.270,664.382,80.907,-85.088,450.000,0.091746,-0.060163,0.993963,33.500,-54.000,-63.600,3.184,152.438,100.969,25.219,22.844,99.344,Auto,151.141,117.141,10,10,320,240,0.000
11,853008,640846626,,,,,,1032.641,596.189,1158.671,-896.247,10492.605,,Pupil,994.254,682.356,23.432,-97.383,450.000,0.109789,-0.083660,0.990428,-33.500,-54.000,-63.600,3.537,175.953,77.297,28.016,25.359,90.594,Auto,175.625,96.453,1590,10,320,240,1.000,,Pupil,1079.184,664.451,81.532,-85.135,450.000,0.092945,-0.060248,0.993847,33.500,-54.000,-63.600,3.256,152.328,100.969,25.797,23.609,98.500,Auto,151.078,117.188,10,10,320,240,1.000
12,853009,640847376,,,,,,1032.727,596.164,1159.125,-895.141,10484.261,,Pupil,994.672,681.609,23.719,-96.872,450.000,0.110343,-0.082676,0.990449,-33.500,-54.000,-63.600,3.530,175.906,77.219,27.953,25.547,91.906,Auto,175.641,96.406,1590,10,320,240,0.000,,Pupil,1079.043,664.076,81.436,-84.879,450.000,0.092763,-0.059755,0.993894,33.500,-54.000,-63.600,3.294,152.344,100.938,26.094,24.047,98.359,Auto,151.063,117.188,10,10,320,240,0.000
13,853010,640848126,,,,,,1031.818,596.949,972.727,-771.339,8909.667,,Pupil,994.197,681.247,23.394,-96.625,450.000,0.109729,-0.082209,0.990556,-33.500,-54.000,-63.600,3.519,175.969,77.188,27.875,25.219,90.922,Auto,175.688,96.422,1590,10,320,240,1.000,,Pupil,1077.448,664.087,80.345,-84.886,450.000,0.090669,-0.059780,0.994085,33.500,-54.000,-63.600,3.242,152.531,100.953,25.688,23.953,100.313,Auto,151.203,117.188,10,10,320,240,1.000
14,853011,640848876,,,,,,1031.185,596.895,1104.332,-882.649,10205.082,,Pupil,993.298,681.588,22.778,-96.858,450.000,0.108552,-0.082665,0.990648,-33.500,-54.000,-63.600,3.507,176.078,77.234,27.781,25.047,91.344,Auto,175.813,96.391,1590,10,320,240,0.000,,Pupil,1076.492,663.652,79.690,-84.588,450.000,0.089415,-0.059213,0.994233,33.500,-54.000,-63.600,3.238,152.641,100.906,25.656,23.703,102.891,Auto,151.391,117.188,10,10,320,240,0.000
15,853012,640849626,,,,,,1029.206,596.758,723.335,-593.231,6875.378,,Pupil,991.670,680.049,21.665,-95.805,450.000,0.106447,-0.080667,0.991041,-33.500,-54.000,-63.600,3.595,176.297,77.094,28.469,26.094,87.109,Auto,176.031,96.359,1590,10,320,240,1.000,,Pupil,1074.727,664.134,78.483,-84.918,450.000,0.087093,-0.059862,0.994400,33.500,-54.000,-63.600,3.252,152.844,100.969,25.766,23.578,102.375,Auto,151.578,117.172,10,10,320,240,1.000
16,853013,640850376,,,,,,1028.293,596.771,1066.350,-886.443,10271.302,,Pupil,989.695,682.140,20.314,-97.236,450.000,0.103844,-0.083431,0.991088,-33.500,-54.000,-63.600,3.601,176.547,77.297,28.531,25.922,89.766,Auto,176.203,96.297,1590,10,320,240,0.000,,Pupil,1073.054,663.170,77.338,-84.258,450.000,0.084900,-0.058600,0.994665,33.500,-54.000,-63.600,3.272,153.031,100.891,25.922,23.531,99.453,Auto,151.719,117.188,10,10,320,240,0.000
17,853014,640851126,,,,,,1027.455,596.827,876.907,-738.749,8551.565,,Pupil,989.298,680.972,20.043,-96.436,450.000,0.103339,-0.081904,0.991268,-33.500,-54.000,-63.600,3.621,176.594,77.203,28.688,26.078,89.047,Auto,176.281,96.234,1590,10,320,240,1.000,,Pupil,1072.807,664.246,77.169,-84.994,450.000,0.084568,-0.060022,0.994608,33.500,-54.000,-63.600,3.333,153.078,101.000,26.391,23.797,100.953,Auto,151.813,117.203,10,10,320,240,1.000
18,853015,640851876,,,,,,1027.564,597.008,784.482,-661.916,7637.875,,Pupil,989.621,680.740,20.263,-96.278,450.000,0.103763,-0.081596,0.991249,-33.500,-54.000,-63.600,3.614,176.563,77.172,28.625,26.313,86.000,Auto,176.297,96.188,1590,10,320,240,0.000,,Pupil,1073.331,665.045,77.528,-85.541,450.000,0.085252,-0.061074,0.994486,33.500,-54.000,-63.600,3.322,153.016,101.063,26.313,23.859,99.094,Auto,151.859,117.219,10,10,320,240,0.000
19,853016,640852626,,,,,,1028.170,597.152,1032.111,-865.291,9959.434,,Pupil,989.908,681.792,20.460,-96.998,450.000,0.104126,-0.082973,0.991097,-33.500,-54.000,-63.600,3.625,176.516,77.266,28.719,25.813,89.734,Auto,176.203,96.250,1590,10,320,240,1.000,,Pupil,1073.713,664.773,77.789,-85.355,450.000,0.085756,-0.060712,0.994465,33.500,-54.000,-63.600,3.494,152.969,101.031,27.672,25.266,96.984,Auto,151.797,117.219,10,10,320,240,1.000
20,853017,640853376,,,,,,1029.997,597.901,1094.346,-905.245,10284.429,,Pupil,991.697,683.287,21.684,-98.020,450.000,0.106444,-0.084911,0.990686,-33.500,-54.000,-63.600,3.621,176.297,77.391,28.688,25.781,91.438,Auto,176.031,96.313,1590,10,320,240,0.000,,Pupil,1074.945,664.427,78.632,-85.118,450.000,0.087377,-0.060246,0.994352,33.500,-54.000,-63.600,3.291,152.828,101.000,26.063,23.859,105.266,Auto,151.594,117.250,10,10,320,240,0.000
21,853018,640854126,,,,,,1030.845,599.532,982.795,-825.854,9125.486,,Pupil,993.066,684.242,22.620,-98.673,450.000,0.108217,-0.086144,0.990388,-33.500,-54.000,-63.600,3.614,176.109,77.469,28.625,26.094,89.141,Auto,175.859,96.375,1590,10,320,240,1.000,,Pupil,1076.696,667.435,79.830,-87.176,450.000,0.089656,-0.064202,0.993901,33.500,-54.000,-63.600,3.424,152.641,101.250,27.125,24.609,102.719,Auto,151.344,117.234,10,10,320,240,1.000
22,853019,640854876,,,,,,1031.443,598.794,1128.125,-928.388,10387.222,,Pupil,993.029,685.011,22.595,-99.200,450.000,0.108160,-0.087152,0.990306,-33.500,-54.000,-63.600,3.637,176.125,77.547,28.813,26.969,86.969,Auto,175.750,96.344,1590,10,320,240,0.000,,Pupil,1077.277,666.494,80.228,-86.533,450.000,0.090426,-0.062956,0.993911,33.500,-54.000,-63.600,3.464,152.578,101.172,27.438,25.109,102.734,Auto,151.188,117.234,10,10,320,240,0.000
23,853020,640855626,,,,,,1033.199,598.989,1138.646,-917.600,10232.608,,Pupil,994.603,686.199,23.671,-100.012,450.000,0.110195,-0.088687,0.989945,-33.500,-54.000,-63.600,3.590,175.922,77.641,28.438,26.594,88.969,Auto,175.703,96.344,1590,10,320,240,1.000,,Pupil,1078.615,665.812,81.143,-86.066,450.000,0.092188,-0.062047,0.993807,33.500,-54.000,-63.600,3.427,152.406,101.094,27.141,24.500,103.500,Auto,151.172,117.203,10,10,320,240,1.000
24,853021,640856376,,,,,,1031.747,599.615,1123.968,-933.913,10305.118,,Pupil,993.662,685.301,23.028,-99.398,450.000,0.108981,-0.087525,0.990183,-33.500,-54.000,-63.600,3.621,176.047,77.563,28.688,26.703,91.156,Auto,175.734,96.391,1590,10,320,240,0.000,,Pupil,1076.994,666.488,80.034,-86.528,450.000,0.090054,-0.062950,0.993945,33.500,-54.000,-63.600,3.488,152.609,101.172,27.625,25.547,98.547,Auto,151.203,117.219,10,10,320,240,0.000
25,853022,640857126,,,,,,1030.791,598.524,1106.065,-914.394,10277.907,,Pupil,992.277,684.723,22.080,-99.002,450.000,0.107183,-0.086784,0.990445,-33.500,-54.000,-63.600,3.699,176.219,77.531,29.297,26.672,85.891,Auto,175.859,96.438,1590,10,320,240,1.000,,Pupil,1075.983,665.350,79.342,-85.750,450.000,0.088735,-0.061458,0.994157,33.500,-54.000,-63.600,3.447,152.719,101.078,27.297,25.016,101.844,Auto,151.391,117.250,10,10,320,240,1.000
26,853023,640857876,,,,,,1029.550,599.284,1092.662,-931.378,10334.506,,Pupil,990.835,685.653,21.093,-99.638,450.000,0.105290,-0.088019,0.990539,-33.500,-54.000,-63.600,3.683,176.406,77.625,29.172,27.031,91.625,Auto,176.109,96.422,1590,10,320,240,0.000,,Pupil,1074.970,666.731,78.649,-86.694,450.000,0.087394,-0.063286,0.994162,33.500,-54.000,-63.600,3.512,152.844,101.203,27.813,25.141,98.203,Auto,151.609,117.328,10,10,320,240,0.000
27,853024,640858626,,,,,,1028.073,600.538,1067.485,-949.338,10315.575,,Pupil,989.593,686.097,20.244,-99.943,450.000,0.103664,-0.088616,0.990657,-33.500,-54.000,-63.600,3.663,176.563,77.672,29.016,26.438,88.469,Auto,176.313,96.375,1590,10,320,240,1.000,,Pupil,1073.007,667.639,77.306,-87.316,450.000,0.084807,-0.064497,0.994308,33.500,-54.000,-63.600,3.557,153.078,101.297,28.172,25.594,101.250,Auto,151.797,117.359,10,10,320,240,1.000
28,853025,640859376,,,,,,1026.768,601.526,992.987,-915.025,9783.203,,Pupil,988.308,686.778,19.365,-100.408,450.000,0.101978,-0.089523,0.990750,-33.500,-54.000,-63.600,3.645,176.734,77.734,28.875,26.484,89.719,Auto,176.422,96.438,1590,10,320,240,0.000,,Pupil,1071.023,667.926,75.949,-87.512,450.000,0.082195,-0.064890,0.994501,33.500,-54.000,-63.600,3.479,153.313,101.344,27.563,25.172,97.219,Auto,151.906,117.391,10,10,320,240,0.000
29,853026,640860126,,,,,,1027.022,600.605,1031.926,-933.119,10128.208,,Pupil,988.361,686.254,19.401,-100.050,450.000,0.102054,-0.088837,0.990804,-33.500,-54.000,-63.600,3.660,176.734,77.688,28.984,26.594,89.172,Auto,176.422,96.406,1590,10,320,240,1.000,,Pupil,1070.859,666.238,75.837,-86.357,450.000,0.081991,-0.062665,0.994661,33.500,-54.000,-63.600,3.504,153.313,101.188,27.750,25.172,100.625,Auto,152.000,117.375,10,10,320,240,1.000
30,853027,640860876,,,,,,1026.498,600.829,786.505,-719.454,7780.342,,Pupil,988.321,685.277,19.374,-99.381,450.000,0.102013,-0.087557,0.990922,-33.500,-54.000,-63.600,3.686,176.734,77.594,29.203,26.844,89.000,Auto,176.375,96.422,1590,10,320,240,0.000,,Pupil,1070.520,666.848,75.605,-86.775,450.000,0.081541,-0.063473,0.994647,33.500,-54.000,-63.600,3.479,153.359,101.250,27.563,25.000,99.500,Auto,152.000,117.344,10,10,320,240,0.000
31,853028,640861626,,,,,,1028.700,600.219,1058.952,-928.223,10139.706,,Pupil,990.219,685.929,20.672,-99.827,450.000,0.104483,-0.088388,0.990591,-33.500,-54.000,-63.600,3.684,176.484,77.641,29.188,26.438,90.031,Auto,176.266,96.391,1590,10,320,240,1.000,,Pupil,1072.764,665.886,77.140,-86.117,450.000,0.084500,-0.062187,0.994481,33.500,-54.000,-63.600,3.530,153.094,101.141,27.969,25.375,98.797,Auto,151.906,117.359,10,10,320,240,1.000
32,853029,640862376,,,,,,1029.729,601.240,1067.711,-937.719,10072.608,,Pupil,990.865,688.270,21.114,-101.429,450.000,0.105297,-0.091444,0.990227,-33.500,-54.000,-63.600,3.723,176.406,77.859,29.484,27.094,89.438,Auto,176.156,96.422,1590,10,320,240,0.000,,Pupil,1073.854,666.943,77.886,-86.840,450.000,0.085926,-0.063574,0.994271,33.500,-54.000,-63.600,3.510,152.969,101.234,27.797,25.031,95.594,Auto,151.641,117.391,10,10,320,240,0.000
33,853030,640863126,,,,,,1031.386,599.955,1102.801,-926.206,10162.168,,Pupil,991.715,689.142,21.696,-102.025,450.000,0.106394,-0.092572,0.990005,-33.500,-54.000,-63.600,3.705,176.297,77.938,29.344,27.344,88.594,Auto,176.000,96.516,1590,10,320,240,1.000,,Pupil,1076.781,667.141,79.888,-86.975,450.000,0.089769,-0.063813,0.993916,33.500,-54.000,-63.600,3.471,152.641,101.234,27.500,25.031,103.406,Auto,151.438,117.359,10,10,320,240,1.000
34,853031,640863876,,,,,,1031.777,599.983,1116.864,-933.347,10235.677,,Pupil,992.155,689.192,21.997,-102.060,450.000,0.106967,-0.092633,0.989938,-33.500,-54.000,-63.600,3.701,176.234,77.938,29.313,27.000,87.828,Auto,175.859,96.516,1590,10,320,240,0.000,,Pupil,1077.604,667.748,80.451,-87.390,450.000,0.090845,-0.064607,0.993767,33.500,-54.000,-63.600,3.483,152.547,101.281,27.594,25.703,101.875,Auto,151.328,117.313,10,10,320,240,0.000
35,853032,640864626,,,,,,1031.515,599.909,1102.075,-923.224,10137.169,,Pupil,992.454,687.760,22.201,-101.080,450.000,0.107375,-0.090757,0.990068,-33.500,-54.000,-63.600,3.737,176.203,77.797,29.594,27.234,87.750,Auto,175.828,96.531,1590,10,320,240,1.000,,Pupil,1076.419,666.343,79.640,-86.429,450.000,0.089300,-0.062764,0.994025,33.500,-54.000,-63.600,3.494,152.672,101.156,27.672,25.625,101.109,Auto,151.328,117.297,10,10,320,240,1.000
36,853033,640865376,,,,,,1031.710,600.376,1088.624,-916.560,9986.204,,Pupil,992.481,688.732,22.220,-101.745,450.000,0.107398,-0.092028,0.989948,-33.500,-54.000,-63.600,3.694,176.203,77.891,29.266,27.234,90.969,Auto,175.875,96.531,1590,10,320,240,0.000,,Pupil,1075.910,665.788,79.292,-86.049,450.000,0.088636,-0.062035,0.994130,33.500,-54.000,-63.600,3.521,152.719,101.109,27.891,25.422,99.844,Auto,151.500,117.313,10,10,320,240,0.000
37,853034,640866126,,,,,,1029.849,601.278,1062.593,-932.199,10007.149,,Pupil,990.862,688.626,21.112,-101.673,450.000,0.105288,-0.091909,0.990185,-33.500,-54.000,-63.600,3.735,176.406,77.891,29.578,27.344,89.484,Auto,176.047,96.516,1590,10,320,240,1.000,,Pupil,1073.702,666.561,77.782,-86.578,450.000,0.085729,-0.063071,0.994320,33.500,-54.000,-63.600,3.568,152.984,101.203,28.266,25.672,99.844,Auto,151.688,117.313,10,10,320,240,1.000
38,853035,640866876,,,,,,1028.479,600.042,1058.449,-928.048,10167.614,,Pupil,989.111,687.633,19.914,-100.994,450.000,0.103016,-0.090633,0.990542,-33.500,-54.000,-63.600,3.782,176.625,77.813,29.953,27.531,84.984,Auto,176.203,96.500,1590,10,320,240,0.000,,Pupil,1073.222,666.738,77.453,-86.700,450.000,0.085097,-0.063308,0.994359,33.500,-54.000,-63.600,3.581,153.047,101.219,28.359,25.703,97.297,Auto,151.828,117.328,10,10,320,240,0.000
39,853036,640867626,,,,,,1027.311,599.901,1044.262,-929.308,10205.319,,Pupil,988.064,686.839,19.198,-100.450,450.000,0.101659,-0.089606,0.990776,-33.500,-54.000,-63.600,3.805,176.766,77.750,30.141,27.547,88.625,Auto,176.281,96.469,1590,10,320,240,1.000,,Pupil,1071.986,666.668,76.608,-86.651,450.000,0.083471,-0.063224,0.994503,33.500,-54.000,-63.600,3.572,153.188,101.219,28.297,25.828,99.859,Auto,151.922,117.281,10,10,320,240,1.000
40,853037,640868376,,,,,,1026.946,598.247,1062.857,-924.754,10443.710,,Pupil,987.617,685.020,18.892,-99.205,450.000,0.101097,-0.087229,0.991045,-33.500,-54.000,-63.600,3.786,176.828,77.578,29.984,27.031,88.063,Auto,176.297,96.453,1590,10,320,240,0.000,,Pupil,1072.842,666.716,77.193,-86.684,450.000,0.084597,-0.063282,0.994404,33.500,-54.000,-63.600,3.575,153.094,101.219,28.313,25.781,104.844,Auto,152.016,117.234,10,10,320,240,0.000
41,853038,640869126,,,,,,1026.848,599.076,1048.058,-926.210,10313.323,,Pupil,988.005,684.864,19.158,-99.099,450.000,0.101605,-0.087020,0.991012,-33.500,-54.000,-63.600,3.777,176.766,77.563,29.922,27.313,89.438,Auto,176.297,96.391,1590,10,320,240,1.000,,Pupil,1071.771,666.199,76.461,-86.330,450.000,0.083192,-0.062606,0.994565,33.500,-54.000,-63.600,3.564,153.219,101.172,28.219,25.656,105.125,Auto,152.078,117.203,10,10,320,240,1.000
42,853039,640869876,,,,,,1026.745,598.435,1053.410,-922.260,10382.026,,Pupil,987.995,683.895,19.151,-98.436,450.000,0.101604,-0.085751,0.991122,-33.500,-54.000,-63.600,3.811,176.766,77.484,30.188,27.453,86.438,Auto,176.250,96.328,1590,10,320,240,0.000,,Pupil,1071.952,665.928,76.584,-86.145,450.000,0.083431,-0.062248,0.994567,33.500,-54.000,-63.600,3.589,153.188,101.156,28.422,26.000,95.563,Auto,152.047,117.203,10,10,320,240,0.000
43,853040,640870626,,,,,,1026.809,597.756,1046.597,-904.773,10305.027,,Pupil,988.042,683.178,19.183,-97.945,450.000,0.101673,-0.084810,0.991196,-33.500,-54.000,-63.600,3.800,176.766,77.406,30.094,27.203,85.875,Auto,176.203,96.266,1590,10,320,240,1.000,,Pupil,1071.617,664.570,76.356,-85.216,450.000,0.083001,-0.060458,0.994714,33.500,-54.000,-63.600,3.553,153.219,101.031,28.141,25.813,101.609,Auto,151.953,117.172,10,10,320,240,1.000
44,853041,640871376,,,,,,1026.804,596.592,1083.657,-918.011,10670.695,,Pupil,988.247,681.392,19.323,-96.724,450.000,0.101961,-0.082466,0.991364,-33.500,-54.000,-63.600,3.839,176.734,77.250,30.406,27.469,85.859,Auto,176.141,96.125,1590,10,320,240,0.000,,Pupil,1073.356,665.877,77.545,-86.110,450.000,0.085278,-0.062170,0.994416,33.500,-54.000,-63.600,3.581,153.031,101.141,28.359,25.703,103.641,Auto,151.875,117.141,10,10,320,240,0.000
45,853042,640872126,,,,,,1027.379,596.388,699.483,-585.382,6829.023,,Pupil,989.654,679.499,20.286,-95.429,450.000,0.103820,-0.079968,0.991376,-33.500,-54.000,-63.600,3.855,176.547,77.063,30.531,28.219,86.516,Auto,176.063,95.750,1590,10,320,240,1.000,,Pupil,1073.703,665.215,77.783,-85.658,450.000,0.085740,-0.061295,0.994430,33.500,-54.000,-63.600,3.577,152.984,101.078,28.328,25.891,101.141,Auto,151.828,117.094,10,10,320,240,1.000
46,853043,640872876,,,,,,1026.684,595.438,474.097,-394.142,4676.822,,Pupil,989.950,676.039,20.488,-93.062,450.000,0.104244,-0.075424,0.991688,-33.500,-54.000,-63.600,3.865,176.516,76.750,30.609,28.188,91.266,Auto,175.953,95.578,1590,10,320,240,0.000,,Pupil,1072.736,663.870,77.121,-84.737,450.000,0.084477,-0.059526,0.994646,33.500,-54.000,-63.600,3.591,153.078,100.969,28.438,25.656,100.031,Auto,151.875,117.047,10,10,320,240,0.000
47,853044,640873626,,,,,,1026.073,593.403,405.997,-328.145,4042.080,,Pupil,990.039,672.034,20.549,-90.322,450.000,0.104401,-0.070160,0.992058,-33.500,-54.000,-63.600,3.870,176.500,76.375,30.656,27.984,88.703,Auto,175.969,95.453,1590,10,320,240,1.000,,Pupil,1072.885,662.837,77.223,-84.031,450.000,0.084680,-0.058162,0.994709,33.500,-54.000,-63.600,3.608,153.047,100.859,28.578,26.109,99.172,Auto,151.953,117.016,10,10,320,240,1.000
48,853045,640874376,,,,,,1025.124,593.398,335.855,-275.378,3392.441,,Pupil,990.059,669.658,20.563,-88.697,450.000,0.104449,-0.067034,0.992269,-33.500,-54.000,-63.600,3.893,176.484,76.156,30.828,28.047,88.375,Auto,175.984,95.109,1590,10,320,240,0.000,,Pupil,1071.686,662.618,76.403,-83.881,450.000,0.083104,-0.057880,0.994859,33.500,-54.000,-63.600,3.589,153.188,100.859,28.422,26.047,101.172,Auto,152.000,117.016,10,10,320,240,0.000
49,853046,640875126,,,,,,1023.916,592.459,343.280,-281.745,3532.973,,Pupil,988.687,668.632,19.624,-87.995,450.000,0.102664,-0.065696,0.992544,-33.500,-54.000,-63.600,3.873,176.672,76.078,30.672,28.000,84.531,Auto,176.000,94.938,1590,10,320,240,1.000,,Pupil,1071.376,663.113,76.190,-84.220,450.000,0.082692,-0.058536,0.994855,33.500,-54.000,-63.600,3.638,153.234,100.906,28.813,26.609,106.031,Auto,152.031,117.031,10,10,320,240,1.000
50,853047,640875876,,,,,,1023.327,591.916,319.795,-262.173,3321.904,,Pupil,988.449,667.105,19.462,-86.951,450.000,0.102366,-0.063688,0.992706,-33.500,-54.000,-63.600,3.854,176.703,75.938,30.531,27.938,90.906,Auto,176.000,94.844,1590,10,320,240,0.000,,Pupil,1070.476,662.146,75.575,-83.558,450.000,0.081513,-0.057265,0.995026,33.500,-54.000,-63.600,3.567,153.328,100.828,28.250,25.891,103.938,Auto,152.016,117.000,10,10,320,240,0.000
51,853048,640876626,,,,,,1023.006,591.090,319.683,-259.224,3337.678,,Pupil,988.396,665.515,19.425,-85.863,450.000,0.102310,-0.061595,0.992844,-33.500,-54.000,-63.600,3.848,176.703,75.781,30.484,27.953,88.813,Auto,176.000,94.719,1590,10,320,240,1.000,,Pupil,1071.015,662.561,75.943,-83.842,450.000,0.082221,-0.057809,0.994936,33.500,-54.000,-63.600,3.609,153.266,100.859,28.594,26.141,104.719,Auto,152.031,116.938,10,10,320,240,1.000
