番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
1,794770,597688939,,,,,,755.329,529.821,-5942.752,295.550,19100.083,,Both,672.793,612.713,-196.474,-49.742,450.000,-0.303288,0.007900,0.952866,-33.000,-54.000,-63.600,4.925,213.000,210.125,39.000,34.313,140.938,Auto,195.406,219.016,1590,10,320,240,1.000,,Both,780.866,632.297,-122.542,-63.139,450.000,-0.289805,-0.017027,0.956934,33.000,-54.000,-63.600,4.420,190.125,175.641,35.000,27.531,161.859,Auto,174.125,183.109,10,10,320,240,1.000
2,794771,597689689,,,,,,754.936,529.612,-5952.721,301.538,19095.395,,Both,671.830,612.984,-197.132,-49.927,450.000,-0.304397,0.007553,0.952515,-33.000,-54.000,-63.600,4.914,213.047,210.156,38.922,34.125,139.625,Auto,195.438,219.047,1590,10,320,240,0.000,,Both,780.489,632.411,-122.800,-63.217,450.000,-0.290245,-0.017170,0.956798,33.000,-54.000,-63.600,4.409,190.188,175.641,34.922,28.266,159.734,Auto,174.172,183.094,10,10,320,240,0.000
3,794772,597690439,,,,,,753.046,531.589,-6003.969,244.000,19083.955,,Both,671.671,613.237,-197.241,-50.101,450.000,-0.304581,0.007232,0.952459,-33.000,-54.000,-63.600,4.905,213.047,210.141,38.859,34.188,138.891,Auto,195.422,219.016,1590,10,320,240,1.000,,Both,777.513,631.758,-124.837,-62.770,450.000,-0.293717,-0.016320,0.955753,33.000,-54.000,-63.600,4.418,190.313,175.594,35.000,27.891,160.766,Auto,174.172,183.094,10,10,320,240,1.000
4,794773,597691189,,,,,,754.084,529.854,-5976.145,294.447,19091.246,,Both,671.681,612.430,-197.235,-49.548,450.000,-0.304568,0.008256,0.952455,-33.000,-54.000,-63.600,4.871,213.031,210.094,38.578,33.828,138.828,Auto,195.406,219.016,1590,10,320,240,0.000,,Both,779.699,633.594,-123.341,-64.026,450.000,-0.291158,-0.018672,0.956493,33.000,-54.000,-63.600,4.471,190.188,175.672,35.406,28.109,162.891,Auto,174.125,183.078,10,10,320,240,0.000
5,794774,597691939,,,,,,761.432,524.889,-5775.427,439.520,19132.827,,Both,676.408,610.468,-194.001,-48.206,450.000,-0.299105,0.010764,0.954160,-33.000,-54.000,-63.600,4.912,212.828,210.000,38.906,34.375,134.875,Auto,195.391,219.031,1590,10,320,240,1.000,,Both,785.135,615.119,-119.622,-51.387,450.000,-0.284847,0.004876,0.958561,33.000,-54.000,-63.600,4.120,189.844,174.797,32.625,25.766,165.422,Auto,174.125,183.094,10,10,320,240,1.000
6,794775,597692689,,,,,,759.139,525.325,-5839.652,426.637,19124.667,,Both,675.338,609.383,-194.732,-47.464,450.000,-0.300337,0.012137,0.953756,-33.000,-54.000,-63.600,4.979,212.891,209.984,39.438,34.531,134.063,Auto,195.422,219.063,1590,10,320,240,0.000,,Both,784.570,623.793,-120.009,-57.322,450.000,-0.285508,-0.006198,0.958356,33.000,-54.000,-63.600,4.072,189.906,175.219,32.250,26.313,162.875,Auto,174.125,183.094,10,10,320,240,0.000
7,794776,597693439,,,,,,758.352,527.015,-5857.818,377.198,19109.362,,Both,673.447,612.323,-196.026,-49.475,450.000,-0.302533,0.008397,0.953102,-33.000,-54.000,-63.600,4.933,212.984,210.172,39.078,34.234,138.734,Auto,195.438,219.094,1590,10,320,240,1.000,,Both,781.527,617.533,-122.090,-53.039,450.000,-0.289075,0.001791,0.957305,33.000,-54.000,-63.600,4.156,190.047,174.891,32.922,25.609,163.578,Auto,174.156,183.078,10,10,320,240,1.000
8,794777,597694189,,,,,,761.522,519.009,-5771.060,610.358,19126.981,,Both,671.289,608.863,-197.503,-47.108,450.000,-0.305004,0.012778,0.952265,-33.000,-54.000,-63.600,4.880,213.031,210.031,38.656,33.844,138.094,Auto,195.422,219.141,1590,10,320,240,0.000,,Both,788.413,620.204,-117.380,-54.866,450.000,-0.280998,-0.001619,0.959707,33.000,-54.000,-63.600,4.117,189.750,175.031,32.609,25.719,166.156,Auto,174.172,183.063,10,10,320,240,0.000
9,794778,597694939,,,,,,756.060,521.876,-5921.802,526.264,19100.919,,Both,669.860,607.307,-198.480,-46.044,450.000,-0.306638,0.014743,0.951712,-33.000,-54.000,-63.600,4.938,213.094,210.000,39.109,34.078,137.484,Auto,195.438,219.188,1590,10,320,240,1.000,,Both,784.765,634.793,-119.875,-64.846,450.000,-0.285226,-0.020236,0.958247,33.000,-54.000,-63.600,4.449,190.031,175.719,35.234,28.344,161.016,Auto,174.203,183.047,10,10,320,240,1.000
10,794779,597695689,,,,,,754.656,524.012,-5959.610,464.021,19091.426,,Both,669.699,608.327,-198.590,-46.741,450.000,-0.306829,0.013450,0.951670,-33.000,-54.000,-63.600,4.882,213.141,210.078,38.672,33.859,135.719,Auto,195.469,219.219,1590,10,320,240,0.000,,Both,781.888,632.666,-121.844,-63.391,450.000,-0.288610,-0.017504,0.957287,33.000,-54.000,-63.600,4.478,190.188,175.609,35.469,28.344,161.031,Auto,174.234,183.047,10,10,320,240,0.000
11,794780,597696439,,,,,,755.387,523.745,-5939.418,471.835,19094.712,,Both,669.397,609.158,-198.797,-47.310,450.000,-0.307180,0.012395,0.951571,-33.000,-54.000,-63.600,4.859,213.172,210.141,38.484,33.906,135.406,Auto,195.484,219.234,1590,10,320,240,1.000,,Both,783.135,633.813,-120.991,-64.176,450.000,-0.287143,-0.018975,0.957700,33.000,-54.000,-63.600,4.477,190.188,175.656,35.469,28.234,160.703,Auto,174.297,183.047,10,10,320,240,1.000
12,794781,597697189,,,,,,754.255,523.406,-5968.258,481.372,19081.893,,Both,667.224,609.619,-200.283,-47.625,450.000,-0.309673,0.011800,0.950770,-33.000,-54.000,-63.600,4.966,213.266,210.172,39.344,34.328,138.891,Auto,195.500,219.234,1590,10,320,240,0.000,,Both,781.398,631.904,-122.179,-62.870,450.000,-0.289187,-0.016530,0.957130,33.000,-54.000,-63.600,4.502,190.250,175.547,35.656,28.219,161.109,Auto,174.281,183.031,10,10,320,240,0.000
13,794782,597697939,,,,,,758.755,522.025,-5841.115,521.727,19092.953,,Both,667.677,612.763,-199.973,-49.776,450.000,-0.309166,0.007821,0.950976,-33.000,-54.000,-63.600,4.901,213.250,210.359,38.813,33.828,137.984,Auto,195.484,219.250,1590,10,320,240,1.000,,Both,781.518,609.870,-122.096,-47.797,450.000,-0.289066,0.011561,0.957239,33.000,-54.000,-63.600,4.034,190.141,174.484,31.953,24.750,162.766,Auto,174.297,183.047,10,10,320,240,1.000
14,794783,597698689,,,,,,757.077,523.099,-5887.743,490.376,19086.233,,Both,667.063,612.679,-200.393,-49.719,450.000,-0.309869,0.007926,0.950746,-33.000,-54.000,-63.600,4.922,213.281,210.391,38.984,34.063,139.344,Auto,195.500,219.297,1590,10,320,240,0.000,,Both,780.644,615.333,-122.694,-51.534,450.000,-0.290103,0.004595,0.956984,33.000,-54.000,-63.600,4.144,190.250,174.734,32.828,25.750,162.734,Auto,174.344,183.031,10,10,320,240,0.000
15,794784,597699439,,,,,,760.145,518.509,-5804.311,624.153,19104.684,,Both,666.715,611.225,-200.632,-48.724,450.000,-0.310262,0.009766,0.950601,-33.000,-54.000,-63.600,4.891,213.297,210.344,38.734,33.953,138.188,Auto,195.500,219.328,1590,10,320,240,1.000,,Both,785.727,615.621,-119.218,-51.731,450.000,-0.284154,0.004236,0.958769,33.000,-54.000,-63.600,4.134,190.047,174.750,32.750,25.609,161.766,Auto,174.359,183.000,10,10,320,240,1.000
16,794785,597700189,,,,,,760.350,516.714,-5800.899,676.594,19113.051,,Both,669.259,606.840,-198.891,-45.724,450.000,-0.307325,0.015332,0.951481,-33.000,-54.000,-63.600,4.962,213.172,210.125,39.297,34.234,134.453,Auto,195.484,219.328,1590,10,320,240,0.000,,Both,786.262,614.608,-118.852,-51.038,450.000,-0.283524,0.005530,0.958949,33.000,-54.000,-63.600,4.174,189.984,174.688,33.063,26.203,167.109,Auto,174.344,183.000,10,10,320,240,0.000
17,794786,597700939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,781.147,632.807,-122.351,-63.488,450.000,-0.289474,-0.017679,0.957022,33.000,-54.000,-63.600,4.456,190.281,175.563,35.297,27.781,162.406,Auto,174.297,182.984,10,10,320,240,1.000
18,794787,597701689,,,,,,759.196,518.545,-5832.452,623.175,19106.533,,Both,668.479,608.416,-199.425,-46.802,450.000,-0.308229,0.013331,0.951219,-33.000,-54.000,-63.600,4.846,213.203,210.203,38.391,33.734,135.031,Auto,195.484,219.344,1590,10,320,240,0.000,,Both,785.368,618.579,-119.463,-53.755,450.000,-0.284577,0.000458,0.958653,33.000,-54.000,-63.600,4.161,189.984,174.859,32.969,26.156,163.906,Auto,174.266,182.984,10,10,320,240,0.000
19,794788,597702439,,,,,,757.964,517.362,-5878.746,658.700,19140.799,,Both,682.458,591.831,-189.862,-35.457,450.000,-0.291924,0.034509,0.955819,-33.000,-54.000,-63.600,5.196,212.594,209.328,41.156,34.422,126.750,Auto,195.469,219.344,1590,10,320,240,1.000,,Both,784.186,618.249,-120.271,-53.529,450.000,-0.285963,0.000879,0.958240,33.000,-54.000,-63.600,4.112,190.016,174.844,32.563,25.906,165.031,Auto,174.250,182.984,10,10,320,240,1.000
20,794789,597703189,,,,,,758.884,517.604,-5838.901,650.227,19098.026,,Both,667.507,607.918,-200.090,-46.461,450.000,-0.309340,0.013956,0.950849,-33.000,-54.000,-63.600,4.953,213.219,210.188,39.234,34.156,138.188,Auto,195.469,219.344,1590,10,320,240,0.000,,Both,783.538,611.877,-120.715,-49.170,450.000,-0.286711,0.009009,0.957975,33.000,-54.000,-63.600,4.145,189.984,174.547,32.828,24.625,164.859,Auto,174.219,183.000,10,10,320,240,0.000
21,794790,597703939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,786.051,616.195,-118.995,-52.123,450.000,-0.283774,0.003504,0.958885,33.000,-54.000,-63.600,4.158,189.875,174.766,32.938,26.297,164.984,Auto,174.219,183.000,10,10,320,240,1.000
22,794791,597704689,,,,,,755.289,521.743,-5942.342,529.979,19094.990,,Both,669.745,606.383,-198.559,-45.412,450.000,-0.306765,0.015913,0.951652,-33.000,-54.000,-63.600,4.881,213.094,210.109,38.656,33.719,134.766,Auto,195.438,219.344,1590,10,320,240,0.000,,Both,782.734,630.283,-121.265,-61.761,450.000,-0.287634,-0.014471,0.957631,33.000,-54.000,-63.600,4.436,190.063,175.453,35.141,27.594,161.359,Auto,174.156,183.000,10,10,320,240,0.000
23,794792,597705439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,783.859,634.077,-120.495,-64.356,450.000,-0.286294,-0.019316,0.957947,33.000,-54.000,-63.600,4.550,189.984,175.672,36.031,28.344,160.953,Auto,174.109,183.047,10,10,320,240,1.000
24,794793,597706189,,,,,,754.814,519.602,-5956.169,592.108,19095.094,,Both,669.634,603.476,-198.635,-43.423,450.000,-0.306872,0.019597,0.951549,-33.000,-54.000,-63.600,4.959,213.000,209.969,39.281,34.281,133.000,Auto,195.344,219.359,1590,10,320,240,0.000,,Both,783.801,634.186,-120.535,-64.431,450.000,-0.286361,-0.019455,0.957924,33.000,-54.000,-63.600,4.493,189.953,175.719,35.594,28.500,160.328,Auto,174.078,183.078,10,10,320,240,0.000
25,794794,597706939,,,,,,755.850,519.386,-5928.203,598.602,19101.891,,Both,670.435,603.616,-198.087,-43.519,450.000,-0.305953,0.019425,0.951848,-33.000,-54.000,-63.600,4.900,212.891,209.984,38.813,33.875,134.703,Auto,195.281,219.375,1590,10,320,240,1.000,,Both,784.561,631.976,-120.015,-62.919,450.000,-0.285485,-0.016641,0.958239,33.000,-54.000,-63.600,4.499,189.875,175.656,35.641,28.641,159.313,Auto,174.063,183.125,10,10,320,240,1.000
26,794795,597707689,,,,,,759.846,533.508,-5827.571,189.019,19152.498,,Both,683.892,610.943,-188.881,-48.531,450.000,-0.290410,0.010190,0.956848,-33.000,-54.000,-63.600,5.139,212.344,210.313,40.703,36.313,135.453,Auto,195.172,219.313,1590,10,320,240,0.000,,Both,784.827,631.201,-119.833,-62.389,450.000,-0.285177,-0.015654,0.958347,33.000,-54.000,-63.600,4.528,189.719,175.578,35.859,28.266,161.047,Auto,173.906,183.078,10,10,320,240,0.000
27,794796,597708439,,,,,,758.905,528.859,-5843.422,323.737,19114.752,,Both,674.786,613.748,-195.111,-50.450,450.000,-0.300992,0.006591,0.953604,-33.000,-54.000,-63.600,5.075,212.219,209.828,40.203,35.500,142.531,Auto,194.703,218.672,1590,10,320,240,1.000,,Both,781.739,617.994,-121.946,-53.354,450.000,-0.288828,0.001204,0.957380,33.000,-54.000,-63.600,4.493,189.313,174.547,35.594,28.172,158.891,Auto,173.438,182.703,10,10,320,240,1.000
28,794797,597709189,,,,,,765.703,507.166,-5654.569,955.559,19144.184,,Both,677.530,593.704,-193.233,-36.738,450.000,-0.297670,0.032068,0.954130,-33.000,-54.000,-63.600,5.119,211.688,208.375,40.547,34.953,137.500,Auto,194.375,218.297,1590,10,320,240,0.000,,Both,789.220,591.254,-116.828,-35.062,450.000,-0.279872,0.035376,0.959385,33.000,-54.000,-63.600,4.436,188.578,173.266,35.141,27.719,158.359,Auto,173.203,182.719,10,10,320,240,0.000
29,794798,597709939,,,,,,763.403,513.499,-5720.617,771.132,19141.246,,Both,683.448,592.578,-189.185,-35.968,450.000,-0.290779,0.033571,0.956201,-33.000,-54.000,-63.600,5.034,211.500,207.734,39.875,34.781,139.500,Auto,194.406,217.719,1590,10,320,240,1.000,,Both,784.363,590.549,-120.150,-34.580,450.000,-0.285569,0.036211,0.957674,33.000,-54.000,-63.600,4.436,188.609,172.688,35.141,27.906,157.344,Auto,173.000,182.188,10,10,320,240,1.000
30,794799,597710689,,,,,,762.667,509.490,-5737.968,887.156,19127.663,,Both,680.177,590.351,-191.423,-34.444,450.000,-0.294557,0.036360,0.954942,-33.000,-54.000,-63.600,4.919,211.594,207.453,38.969,32.984,142.969,Auto,194.391,217.547,1590,10,320,240,0.000,,Both,783.956,587.559,-120.429,-32.535,450.000,-0.286004,0.040013,0.957393,33.000,-54.000,-63.600,4.548,188.547,172.422,36.016,28.188,157.391,Auto,172.953,182.063,10,10,320,240,0.000
31,794800,597711439,,,,,,762.678,510.707,-5740.064,852.119,19135.681,,Both,683.343,588.655,-189.256,-33.284,450.000,-0.290848,0.038559,0.955992,-33.000,-54.000,-63.600,5.008,211.500,207.422,39.672,34.531,139.938,Auto,194.422,217.625,1590,10,320,240,1.000,,Both,783.763,588.200,-120.561,-32.973,450.000,-0.286240,0.039195,0.957356,33.000,-54.000,-63.600,4.449,188.594,172.500,35.234,27.906,155.797,Auto,172.984,182.109,10,10,320,240,1.000
32,794801,597712189,,,,,,761.341,511.014,-5776.922,842.903,19128.999,,Both,683.579,587.272,-189.095,-32.338,450.000,-0.290553,0.040321,0.956009,-33.000,-54.000,-63.600,5.016,211.547,207.406,39.734,34.594,140.719,Auto,194.484,217.672,1590,10,320,240,0.000,,Both,782.112,588.111,-121.691,-32.912,450.000,-0.288169,0.039285,0.956773,33.000,-54.000,-63.600,4.560,188.688,172.547,36.125,28.766,153.859,Auto,173.000,182.156,10,10,320,240,0.000
33,794802,597712939,,,,,,758.652,503.356,-5852.095,1065.031,19119.089,,Both,683.299,575.823,-189.287,-24.506,450.000,-0.290679,0.054856,0.955247,-33.000,-54.000,-63.600,4.885,211.484,206.828,38.688,33.813,129.234,Auto,194.484,217.719,1590,10,320,240,1.000,,Both,781.445,588.341,-122.146,-33.069,450.000,-0.288951,0.038982,0.956550,33.000,-54.000,-63.600,4.504,188.719,172.547,35.672,28.844,155.703,Auto,173.000,182.172,10,10,320,240,1.000
34,794803,597713689,,,,,,762.204,511.587,-5751.261,826.163,19127.063,,Both,681.872,590.577,-190.263,-34.599,450.000,-0.292589,0.036096,0.955557,-33.000,-54.000,-63.600,4.970,211.641,207.609,39.359,34.500,139.813,Auto,194.500,217.703,1590,10,320,240,0.000,,Both,782.636,587.054,-121.332,-32.189,450.000,-0.287541,0.040637,0.956906,33.000,-54.000,-63.600,4.526,188.656,172.484,35.844,28.922,154.531,Auto,173.000,182.156,10,10,320,240,0.000
35,794804,597714439,,,,,,758.437,501.993,-5854.125,1103.878,19105.351,,Both,678.370,578.760,-192.658,-26.515,450.000,-0.296462,0.051035,0.953680,-33.000,-54.000,-63.600,4.912,211.719,207.031,38.906,33.859,130.750,Auto,194.516,217.750,1590,10,320,240,1.000,,Both,781.485,587.833,-122.119,-32.722,450.000,-0.288897,0.039630,0.956540,33.000,-54.000,-63.600,4.516,188.750,172.516,35.766,28.703,155.938,Auto,173.031,182.156,10,10,320,240,1.000
36,794805,597715189,,,,,,760.041,501.944,-5809.302,1105.630,19111.091,,Both,676.860,581.926,-193.692,-28.681,450.000,-0.298270,0.046996,0.953324,-33.000,-54.000,-63.600,4.942,211.797,207.250,39.141,33.813,134.422,Auto,194.516,217.797,1590,10,320,240,0.000,,Both,783.533,588.438,-120.719,-33.135,450.000,-0.286512,0.038889,0.957287,33.000,-54.000,-63.600,4.438,188.672,172.547,35.156,27.984,156.484,Auto,173.047,182.141,10,10,320,240,0.000
37,794806,597715939,,,,,,759.694,507.472,-5817.702,944.738,19105.560,,Both,676.213,588.544,-194.134,-33.208,450.000,-0.299125,0.038598,0.953433,-33.000,-54.000,-63.600,4.951,211.844,207.641,39.219,33.406,143.625,Auto,194.516,217.844,1590,10,320,240,1.000,,Both,781.547,588.988,-122.077,-33.512,450.000,-0.288842,0.038161,0.956616,33.000,-54.000,-63.600,4.620,188.813,172.578,36.594,29.359,156.172,Auto,173.094,182.156,10,10,320,240,1.000
38,794807,597716689,,,,,,759.028,501.946,-5837.476,1105.339,19107.034,,Both,677.824,579.882,-193.032,-27.282,450.000,-0.297116,0.049604,0.953552,-33.000,-54.000,-63.600,4.934,211.766,207.219,39.078,33.734,133.000,Auto,194.531,217.875,1590,10,320,240,0.000,,Both,782.161,587.732,-121.657,-32.652,450.000,-0.288106,0.039768,0.956772,33.000,-54.000,-63.600,4.446,188.828,172.500,35.219,28.031,156.609,Auto,173.125,182.125,10,10,320,240,0.000
39,794808,597717439,,,,,,758.597,502.859,-5849.524,1078.707,19105.440,,Both,677.512,580.756,-193.246,-27.881,450.000,-0.297494,0.048490,0.953491,-33.000,-54.000,-63.600,4.924,211.797,207.250,39.000,34.172,132.938,Auto,194.547,217.875,1590,10,320,240,1.000,,Both,781.733,589.075,-121.950,-33.571,450.000,-0.288625,0.038053,0.956686,33.000,-54.000,-63.600,4.517,188.891,172.531,35.781,28.672,156.375,Auto,173.172,182.109,10,10,320,240,1.000
40,794809,597718189,,,,,,760.542,511.855,-5796.587,817.949,19117.168,,Both,680.527,590.330,-191.183,-34.430,450.000,-0.294149,0.036391,0.955066,-33.000,-54.000,-63.600,4.985,211.813,207.750,39.484,34.984,142.016,Auto,194.625,217.859,1590,10,320,240,0.000,,Both,781.050,588.528,-122.417,-33.197,450.000,-0.289416,0.038739,0.956419,33.000,-54.000,-63.600,4.499,188.969,172.500,35.641,28.656,156.609,Auto,173.219,182.109,10,10,320,240,0.000
41,794810,597718939,,,,,,760.406,509.662,-5800.594,881.690,19117.332,,Both,679.442,588.720,-191.925,-33.329,450.000,-0.295387,0.038421,0.954605,-33.000,-54.000,-63.600,5.050,211.938,207.641,40.000,35.328,136.438,Auto,194.719,217.828,1590,10,320,240,1.000,,Both,781.932,589.888,-121.813,-34.128,450.000,-0.288404,0.037021,0.956793,33.000,-54.000,-63.600,4.430,189.031,172.578,35.094,28.219,153.969,Auto,173.313,182.125,10,10,320,240,1.000
42,794811,597719689,,,,,,763.867,515.188,-4344.948,549.674,14572.640,,Both,684.739,593.765,-188.301,-36.779,450.000,-0.289286,0.032077,0.956705,-33.000,-54.000,-63.600,5.003,211.875,207.875,39.625,35.172,144.375,Auto,194.828,217.797,1590,10,320,240,0.000,,Both,783.477,587.273,-120.756,-32.339,450.000,-0.286560,0.040371,0.957211,33.000,-54.000,-63.600,4.449,189.016,172.469,35.250,28.453,154.203,Auto,173.391,182.125,10,10,320,240,0.000
43,794812,597720439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.000,,Both,780.707,588.103,-122.651,-32.906,450.000,-0.289809,0.039275,0.956278,33.000,-54.000,-63.600,4.435,189.203,172.500,35.125,28.578,155.453,Auto,173.453,182.125,10,10,320,240,1.000
44,794813,597721189,,,,,,761.685,513.047,-5765.168,783.533,19123.203,,Both,681.074,592.455,-190.809,-35.883,450.000,-0.293542,0.033699,0.955352,-33.000,-54.000,-63.600,5.034,212.078,207.766,39.875,34.781,145.797,Auto,194.906,217.766,1590,10,320,240,0.000,,Both,781.927,588.287,-121.817,-33.032,450.000,-0.288388,0.039058,0.956717,33.000,-54.000,-63.600,4.464,189.203,172.516,35.359,28.609,155.469,Auto,173.500,182.125,10,10,320,240,0.000
45,794814,597721939,,,,,,762.313,511.252,-5749.200,836.071,19130.793,,Both,683.101,589.107,-189.422,-33.593,450.000,-0.291137,0.037982,0.955927,-33.000,-54.000,-63.600,4.959,212.016,207.563,39.281,34.547,139.672,Auto,194.922,217.734,1590,10,320,240,1.000,,Both,782.839,586.959,-121.193,-32.124,450.000,-0.287302,0.040761,0.956972,33.000,-54.000,-63.600,4.458,189.156,172.438,35.313,28.750,155.906,Auto,173.500,182.109,10,10,320,240,1.000
46,794815,597722689,,,,,,761.612,515.494,-3966.927,490.020,13153.504,,Both,681.670,594.593,-190.401,-37.346,450.000,-0.292874,0.030988,0.955649,-33.000,-54.000,-63.600,4.951,212.063,207.859,39.219,35.000,144.109,Auto,194.891,217.734,1590,10,320,240,0.000,,Both,780.698,586.802,-122.658,-32.017,450.000,-0.289801,0.040928,0.956211,33.000,-54.000,-63.600,4.389,189.203,172.406,34.766,27.719,158.188,Auto,173.438,182.109,10,10,320,240,0.000
47,794816,597723439,,,,,,761.325,517.487,-3691.810,418.341,12223.580,,Both,681.621,596.602,-190.434,-38.720,450.000,-0.292953,0.028432,0.955704,-33.000,-54.000,-63.600,4.978,212.000,207.984,39.438,34.969,147.313,Auto,194.828,217.750,1590,10,320,240,1.000,,Both,780.156,588.251,-123.028,-33.008,450.000,-0.290454,0.039078,0.956091,33.000,-54.000,-63.600,4.509,189.219,172.484,35.719,28.734,155.828,Auto,173.438,182.109,10,10,320,240,1.000
48,794817,597724189,,,,,,761.229,510.434,-5775.888,859.116,19114.739,,Both,677.967,591.979,-192.934,-35.558,450.000,-0.297142,0.034263,0.954218,-33.000,-54.000,-63.600,4.958,212.016,207.797,39.266,34.281,142.188,Auto,194.734,217.813,1590,10,320,240,0.000,,Both,782.150,588.067,-121.664,-32.882,450.000,-0.288124,0.039341,0.956785,33.000,-54.000,-63.600,4.369,189.125,172.469,34.609,27.797,156.563,Auto,173.422,182.094,10,10,320,240,0.000
49,794818,597724939,,,,,,759.709,512.402,-5816.698,801.496,19103.771,,Both,677.206,593.277,-193.455,-36.446,450.000,-0.298040,0.032606,0.953996,-33.000,-54.000,-63.600,4.952,212.016,207.875,39.219,34.500,142.516,Auto,194.703,217.828,1590,10,320,240,1.000,,Both,779.885,588.355,-123.214,-33.079,450.000,-0.290772,0.038943,0.956000,33.000,-54.000,-63.600,4.357,189.250,172.500,34.516,27.641,156.078,Auto,173.453,182.109,10,10,320,240,1.000
50,794819,597725689,,,,,,757.836,500.057,-5866.974,1159.171,19090.303,,Both,672.598,581.390,-196.607,-28.314,450.000,-0.303178,0.047599,0.951744,-33.000,-54.000,-63.600,4.830,212.125,207.281,38.250,32.641,133.188,Auto,194.703,217.844,1590,10,320,240,0.000,,Both,781.724,589.082,-121.955,-33.576,450.000,-0.288636,0.038043,0.956683,33.000,-54.000,-63.600,4.466,189.234,172.547,35.375,28.484,157.188,Auto,173.500,182.125,10,10,320,240,0.000
51,794820,597726439,,,,,,758.347,499.128,-5855.251,1186.783,19100.470,,Both,675.292,578.309,-194.764,-26.206,450.000,-0.300013,0.051547,0.952541,-33.000,-54.000,-63.600,4.865,212.078,207.094,38.531,33.031,130.719,Auto,194.766,217.844,1590,10,320,240,1.000,,Both,782.714,589.438,-121.279,-33.820,450.000,-0.287484,0.037604,0.957047,33.000,-54.000,-63.600,4.415,189.250,172.563,34.969,28.203,156.172,Auto,173.578,182.109,10,10,320,240,1.000
52,794821,597727189,,,,,,760.315,509.709,-5802.091,880.149,19113.555,,Both,678.663,589.433,-192.458,-33.816,450.000,-0.296301,0.037505,0.954358,-33.000,-54.000,-63.600,4.907,212.078,207.703,38.859,34.203,139.750,Auto,194.828,217.859,1590,10,320,240,0.000,,Both,781.576,589.006,-122.057,-33.524,450.000,-0.288807,0.038138,0.956627,33.000,-54.000,-63.600,4.346,189.391,172.547,34.422,27.797,156.109,Auto,173.672,182.125,10,10,320,240,0.000
53,794822,597727939,,,,,,762.147,512.662,-5753.121,794.919,19127.759,,Both,680.453,593.146,-191.234,-36.357,450.000,-0.294272,0.032812,0.955158,-33.000,-54.000,-63.600,4.929,212.109,207.906,39.047,34.781,142.891,Auto,194.906,217.859,1590,10,320,240,1.000,,Both,783.166,590.484,-120.970,-34.535,450.000,-0.286970,0.036279,0.957252,33.000,-54.000,-63.600,4.379,189.422,172.641,34.688,27.906,157.516,Auto,173.750,182.141,10,10,320,240,1.000
54,794823,597728689,,,,,,759.631,503.851,-5821.665,1050.291,19112.570,,Both,678.689,581.907,-192.440,-28.668,450.000,-0.296151,0.047053,0.953981,-33.000,-54.000,-63.600,4.856,212.281,207.328,38.469,33.641,129.922,Auto,195.078,217.891,1590,10,320,240,0.000,,Both,782.460,588.459,-121.452,-33.150,450.000,-0.287767,0.038847,0.956912,33.000,-54.000,-63.600,4.465,189.500,172.578,35.359,28.469,160.547,Auto,173.813,182.188,10,10,320,240,0.000
