trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S02_9_1,S02,9,1,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_9_36_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T15:05:23.291,1767852323.2918766,0.0,0,0,,,B,4,None,1,Correct Rejection,正解(スルー成功),0,6.77,6.471,6.6205,19268.57,0.051897987240360856,6.716,6.221666666666667,6.468833333333333,,0.0,,
S02_9_2,S02,9,2,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_9_40_9_unmatch_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-08T15:05:27.139,1767852327.1390126,3.8471360206604,231,462,2026-01-08T15:05:29.193,2.0540759563446045,9,0,b,1,Correct Rejection,正解(不一致),462,5.685,5.382,5.5335,19593.263,0.05103795115698697,5.683,5.3528,5.5179,,0.0,1.6156845124541794,574.0
S02_9_3,S02,9,3,A,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_9_23_A_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:05:30.985,1767852330.9858248,7.693948268890381,462,923,,,A,8,None,1,Correct Rejection,正解(スルー成功),923,5.535,4.946,5.2405,19573.629,0.05108914652464292,5.5298,5.0,5.2649,,0.0,,
S02_9_4,S02,9,4,E,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,45.47,,,,,M_9_48_E_filler_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T15:05:34.839,1767852334.839797,11.54792046546936,693,1386,,,E,7,None,1,Correct Rejection,正解(スルー成功),1386,5.905,5.357,5.631,19606.303,0.05100400621167591,5.884,5.3065999999999995,5.5953,,0.0,,
S02_9_5,S02,9,5,8,unmatch,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_9_45_8_unmatch_4_day_sun_empty_ORIG.jpg,Mismatch,2026-01-08T15:05:38.687,1767852338.6872516,15.39537501335144,924,1847,2026-01-08T15:05:40.765,2.078355312347412,8,4,b,1,Correct Rejection,正解(不一致),1847,5.617,5.238,5.4275,15512.634,0.06446358497209435,5.6264,5.135599999999999,5.381,,0.0,,
S02_9_6,S02,9,6,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,36.09,,,,,M_9_28_L_filler_7_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T15:05:42.534,1767852342.5348496,19.24297308921814,1155,2309,,,L,7,None,1,Correct Rejection,正解(スルー成功),2309,5.616,5.056,5.336,19592.15,0.05104085054473347,5.5722000000000005,5.105600000000001,5.338900000000001,,0.0,,
S02_9_7,S02,9,7,4,match,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_9_8_4_match_4_day_sun_empty_ORIG.jpg,Match,2026-01-08T15:05:46.381,1767852346.3819315,23.090054988861084,1385,2771,2026-01-08T15:05:48.595,2.213376998901367,4,4,t,1,Hit,正解(一致),2771,5.516,4.823,5.1695,19546.511,0.051160025438811055,5.532,4.827800000000001,5.1799,,0.0,,
S02_9_8,S02,9,8,C,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_9_16_C_filler_4_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T15:05:50.219,1767852350.2196474,26.927770853042603,1616,3231,,,C,4,None,1,Correct Rejection,正解(スルー成功),3231,5.532,4.996,5.264,13866.028,0.07211870623656609,5.5234000000000005,4.9677999999999995,5.2456,,0.0,1.6551378648692232,3257.0
S02_9_9,S02,9,9,L,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_9_39_L_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T15:05:54.066,1767852354.0661662,30.77428960800171,1846,3693,,,L,7,None,1,Correct Rejection,正解(スルー成功),3693,5.69,5.153,5.4215,19580.065,0.05107235343702894,5.6912,5.1226,5.4069,,0.0,,
S02_9_10,S02,9,10,U,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_9_46_U_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T15:05:57.964,1767852357.9642303,34.67235374450684,2080,4161,,,U,4,None,1,Correct Rejection,正解(スルー成功),4161,4.713,4.162,4.4375,9642.858,0.10370369448559752,4.7134,4.213800000000001,4.4636000000000005,,0.0,,
