trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S02_2_26,S02,2,26,6,match,6,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_2_34_6_match_6_day_rain_empty_ORIG.jpg,Match,2026-01-06T16:22:52.298,62.52294564247131,3751,7503,,,6,6,None,0,Omission,無反応(不正解),3751,4.569,4.319,4.444,11899.299,0.08403856395238071,4.5012,4.3446,4.4229,,0.0,,
S02_2_27,S02,2,27,A,filler,4,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_2_45_A_filler_4_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:22:54.773,64.9974296092987,3900,7800,2026-01-06 16:22:56.170149,1.3968770503997805,A,4,t,0,False Alarm,お手つき(スルー失敗),3900,4.788,4.559,4.673500000000001,19807.652,0.05048553962882628,4.783200000000001,4.593,4.6881,,0.0,,
S02_2_28,S02,2,28,U,filler,9,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,,,,,,,M_2_4_U_filler_9_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:22:57.303,67.52746629714966,4052,8103,,,U,9,None,1,Correct Rejection,正解(スルー成功),4052,4.766,4.69,4.728,19796.999,0.05051270649657557,4.774,4.6805,4.72725,,0.0,,
S02_2_29,S02,2,29,G,filler,5,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,,,,,,,M_2_11_G_filler_5_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:22:59.779,70.00407671928406,4200,8400,,,G,5,None,1,Correct Rejection,正解(スルー成功),4200,4.885,4.876,4.8805,19813.748,0.050470006987067766,4.9364,4.8698,4.9031,,0.0,,
S02_2_30,S02,2,30,9,unmatch,2,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_2_23_9_unmatch_2_day_sun_busy_MODEL.jpg,Mismatch,2026-01-06T16:23:02.280,72.50444960594177,4350,8701,,,9,2,None,0,Omission,無反応(不正解),4350,5.168,5.262,5.215,19823.513,0.050445145620758546,5.1572,5.0733,5.11525,,0.0,,
S02_2_31,S02,2,31,T,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_2_41_T_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:23:04.816,75.04090237617493,4502,9005,2026-01-06 16:23:06.000975,1.184230089187622,T,8,b,0,False Alarm,お手つき(スルー失敗),4502,5.08,5.223,5.1515,19817.366,0.05046079282181093,5.061,5.1042000000000005,5.0826,,0.0,,
S02_2_32,S02,2,32,6,match,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_2_37_6_match_6_day_sun_empty_MODEL.jpg,Match,2026-01-06T16:23:07.281,77.50568127632141,4650,9301,,,6,6,None,0,Omission,無反応(不正解),4650,4.526,4.14,4.333,12502.864,0.07998167459871594,4.5572,4.216200000000001,4.3867,,0.0,,
S02_2_33,S02,2,33,T,filler,8,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_2_38_T_filler_8_day_rain_empty_MODEL.jpg,Ignore,2026-01-06T16:23:09.779,80.00414657592773,4800,9600,2026-01-06 16:23:10.920137,1.140147686004639,T,8,t,0,False Alarm,お手つき(スルー失敗),4800,5.351,5.098,5.2245,19813.073,0.050471726420227694,5.3546,5.101999999999999,5.228299999999999,,0.0,5.875388097700129,4879.0
S02_2_34,S02,2,34,F,filler,7,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_2_21_F_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-06T16:23:12.281,82.50543069839478,4950,9901,,,F,7,None,1,Correct Rejection,正解(スルー成功),4950,5.157,4.832,4.9945,19815.376,0.05046586045099523,5.1762999999999995,4.8406,5.00845,,0.0,,
S02_2_35,S02,2,35,L,filler,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_2_39_L_filler_3_day_sun_empty_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:14.780,85.00429248809814,5100,10201,,,L,3,None,1,Correct Rejection,正解(スルー成功),5100,,,,,,4.84575,4.799181818181818,4.8224659090909086,,0.0,,
S02_2_36,S02,2,36,S,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_2_26_S_filler_2_day_rain_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:17.279,87.5041356086731,5250,10500,,,S,2,None,1,Correct Rejection,正解(スルー成功),5250,5.087,4.904,4.9955,19813.935,0.05046953066112309,5.0969999999999995,4.892,4.9945,,0.0,,
S02_2_37,S02,2,37,6,unmatch,5,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_2_2_6_unmatch_5_day_rain_busy_ORIG.jpg,Mismatch,2026-01-06T16:23:19.788,90.01263880729675,5401,10802,,,6,5,None,0,Omission,無反応(不正解),5401,5.291,5.283,5.287000000000001,19832.947,0.050421150220388324,5.2364,5.1366,5.1865,,0.0,,
S02_2_38,S02,2,38,T,filler,8,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_2_46_T_filler_8_day_sun_busy_ORIG.jpg,Ignore,2026-01-06T16:23:22.296,92.52091121673584,5551,11103,2026-01-06 16:23:23.513354,1.2166006565093994,T,8,b,0,False Alarm,お手つき(スルー失敗),5551,4.945,4.888,4.9165,19811.604,0.05047546882120196,4.942400000000001,4.900399999999999,4.9214,,0.0,,
S02_2_39,S02,2,39,Q,filler,2,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_2_35_Q_filler_2_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:24.828,95.05217432975768,5703,11406,,,Q,2,None,1,Correct Rejection,正解(スルー成功),5703,5.149,4.833,4.991,19810.252,0.0504789136453186,5.1454,4.9097,5.02755,,0.0,,
S02_2_40,S02,2,40,9,match,9,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_2_47_9_match_9_day_sun_empty_BRIGHTONLY.jpg,Match,2026-01-06T16:23:27.285,97.50976943969728,5851,11701,,,9,9,None,0,Omission,無反応(不正解),5851,4.953,5.052,5.0024999999999995,19838.36,0.050407392546561305,4.9656,4.9502,4.9579,,0.0,,
S02_2_41,S02,2,41,D,filler,0,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_2_32_D_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-06T16:23:29.781,100.0058331489563,6000,12001,2026-01-06 16:23:30.967935,1.1862590312957764,D,0,t,0,False Alarm,お手つき(スルー失敗),6000,4.472,4.498,4.485,19839.109,0.050405489480399544,4.5036000000000005,4.496,4.4998000000000005,,0.0,,
S02_2_42,S02,2,42,U,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_2_24_U_filler_1_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:23:32.291,102.5154447555542,6151,12302,,,U,1,None,1,Correct Rejection,正解(スルー成功),6151,4.729,4.552,4.640499999999999,11492.3,0.08701478381176962,4.7432,4.707400000000001,4.725300000000001,,0.0,,
S02_2_43,S02,2,43,R,filler,5,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_8_R_filler_5_day_sun_busy_BRIGHTONLY.jpg,Ignore,2026-01-06T16:23:34.811,105.03607368469238,6302,12604,,,R,5,None,1,Correct Rejection,正解(スルー成功),6302,5.048,4.837,4.9425,19822.959,0.050446555431003015,5.038,4.9194,4.9787,,0.0,,
S02_2_44,S02,2,44,U,filler,6,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_2_6_U_filler_6_day_sun_empty_MODEL.jpg,Ignore,2026-01-06T16:23:37.284,107.50843405723572,6451,12901,,,U,6,None,1,Correct Rejection,正解(スルー成功),6451,4.765,4.831,4.798,19829.763,0.05042924617908948,4.798399999999999,4.8504,4.824399999999999,,0.0,,
S02_2_45,S02,2,45,5,unmatch,3,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_2_17_5_unmatch_3_day_sun_busy_BRIGHTONLY.jpg,Mismatch,2026-01-06T16:23:39.779,110.00323867797852,6600,13200,,,5,3,None,0,Omission,無反応(不正解),6600,4.963,4.895,4.929,19824.691,0.050442148127302466,4.9722,4.916333333333332,4.944266666666666,,0.0,,
S02_2_46,S02,2,46,U,filler,1,model,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_2_33_U_filler_1_day_rain_busy_MODEL.jpg,Ignore,2026-01-06T16:23:42.303,112.52795577049255,6752,13503,2026-01-06 16:23:43.341792,1.0379934310913086,U,1,b,0,False Alarm,お手つき(スルー失敗),6752,4.885,4.922,4.903499999999999,19831.593,0.05042459271930399,4.8914,4.951,4.9212,,0.0,2.1066486583763884,6777.0
S02_2_47,S02,2,47,1,match,1,brightonly,F:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_2_14_1_match_1_day_sun_busy_BRIGHTONLY.jpg,Match,2026-01-06T16:23:44.779,115.00394010543825,6900,13800,,,1,1,None,0,Omission,無反応(不正解),6900,4.538,4.425,4.4815000000000005,19812.653,0.05047279634887867,4.5146,4.424,4.4693000000000005,,0.0,,
S02_2_48,S02,2,48,B,filler,1,original,F:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_2_15_B_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-06T16:23:47.279,117.50389695167542,7050,14100,2026-01-06 16:23:48.334355,1.0546162128448486,B,1,t,0,False Alarm,お手つき(スルー失敗),7050,5.146,5.039,5.092499999999999,19818.235,0.05045858019142471,5.151999999999999,5.0104,5.081199999999999,,0.0,,
