Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,frame,times,figure,contrast,gamma,sharpness,brightness,equalization
1,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.136227357905119,gamma,0.9433224476097658,sharpness,0.5390502947298307,1,2_C_contrast1.136_gamma0.943_sharpness0.539.jpg,600,2,C,1.136,0.943,0.539,0,0
6,pictures\transformed\roomDark_figureBright\9.JPG,brightness,12.24149069776422,gamma,0.7228300123770384,sharpness,0.4273166870036724,0,7_9_brightness12.241_gamma0.723_sharpness0.427.jpg,2100,7,9,0,0.723,0.427,12.241,0
7,pictures\transformed\roomDark_figureBright\1.JPG,contrast,1.139579062813903,gamma,0.7652966171352654,equalization,22.2329373896747,0,8_1_contrast1.14_gamma0.765_equalization22.233.jpg,2400,8,1,1.14,0.765,0,0,22.233
11,pictures\transformed\roomDark_figureBright\9.JPG,contrast,1.151773928786179,sharpness,0.984358739542066,equalization,24.32082501859839,0,12_9_contrast1.152_sharpness0.984_equalization24.321.jpg,3600,12,9,1.152,0,0.984,0,24.321
13,pictures\transformed\roomDark_figureBright\T.JPG,contrast,1.1160632879891,sharpness,0.2573424120599655,equalization,15.59630986703219,2,14_T_contrast1.116_sharpness0.257_equalization15.596.jpg,4200,14,T,1.116,0,0.257,0,15.596
21,pictures\transformed\roomDark_figureBright\S.JPG,gamma,0.8567147422397914,sharpness,0.4564994256640394,equalization,25.14607798359216,2,22_S_gamma0.857_sharpness0.456_equalization25.146.jpg,6600,22,S,0,0.857,0.456,0,25.146
27,pictures\transformed\roomDark_figureBright\P.JPG,brightness,9.322019761509631,contrast,1.025020153521136,gamma,0.8090668794954697,1,28_P_brightness9.322_contrast1.025_gamma0.809.jpg,8400,28,P,1.025,0.809,0,9.322,0
28,pictures\transformed\roomDark_figureBright\0.JPG,brightness,0.7367687801715339,gamma,1.082756564292936,sharpness,0.8088484210765996,2,29_0_brightness0.737_gamma1.083_sharpness0.809.jpg,8700,29,0,0,1.083,0.809,0.737,0
44,pictures\transformed\roomDark_figureBright\S.JPG,brightness,27.05819415489087,gamma,0.7399593965372636,sharpness,0.962804311458386,1,45_S_brightness27.058_gamma0.74_sharpness0.963.jpg,13500,45,S,0,0.74,0.963,27.058,0
47,pictures\transformed\roomDark_figureBright\I.JPG,contrast,1.033561578789471,gamma,1.040441897721289,sharpness,0.2679573360333741,1,48_I_contrast1.034_gamma1.04_sharpness0.268.jpg,14400,48,I,1.034,1.04,0.268,0,0
