trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S06_1_1,S06,1,1,J,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,,,,,,,M_1_46_J_filler_1_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T19:51:18.818,1767955878.818298,0.0,0,0,,,J,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_1_2,S06,1,2,L,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_1_34_L_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T19:51:21.410,1767955881.410198,2.591899871826172,156,311,,,L,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_1_3,S06,1,3,8,unmatch,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_1_47_8_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-09T19:51:24.014,1767955884.0143518,5.196053743362427,312,624,2026-01-09T19:51:25.534,1.5206074714660645,8,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\1\M_1_47_8_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,M_1_47_8_unmatch_2_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,True,False,,624.0,923.0,0.0,692.0,826.0,4.692331310752283,4.692331310752283,842.0,504.0,623.0,692.0,842.0,4.25484,4.449600277777777,4.352220138888888,3.814654966887417,3.8472880794701982,3.8309715231788077,3.6348,3.5873000000000004,3.6234,803.0,790.0,789.0,0.10345513182930098,0.13536321482980174,0.11976614212422486,0.14572580872606256,0.1937927507970283,0.167459392133357
S06_1_4,S06,1,4,Q,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_12_Q_filler_6_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T19:51:26.603,1767955886.6030626,7.784764528274536,467,934,,,Q,6,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_1_5,S06,1,5,7,match,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_1_2_7_match_7_day_sun_busy_ORIG.jpg,Match,2026-01-09T19:51:29.192,1767955889.192491,10.37419295310974,622,1245,2026-01-09T19:51:30.845,1.6531612873077393,7,7,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\1\M_1_2_7_match_7_day_sun_busy_ORIG.jpg,M_1_2_7_match_7_day_sun_busy_ORIG.jpg,True,False,,1245.0,1544.0,0.0,1340.0,1393.0,3.9212048460188575,3.9212048460188575,1490.0,1125.0,1244.0,1340.0,1490.0,4.351735000000001,4.3868350000000005,4.3692850000000005,4.141672185430463,4.124971743929359,4.133321964679911,3.912,3.9177999999999997,3.9166999999999996,1390.0,1408.0,1408.0,0.04827104926415275,0.05969298049063643,0.05400495397303903,0.10104820261344052,0.10691876945451577,0.10358330939730433
S06_1_6,S06,1,6,T,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_1_20_T_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T19:51:31.787,1767955891.7872214,12.968923330307009,778,1556,,,T,7,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_1_7,S06,1,7,1,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_1_37_1_unmatch_3_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T19:51:34.390,1767955894.3903532,15.572055101394652,934,1869,2026-01-09T19:51:35.794,1.4041728973388672,1,3,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\1\M_1_37_1_unmatch_3_day_sun_empty_ORIG.jpg,M_1_37_1_unmatch_3_day_sun_empty_ORIG.jpg,True,False,,1869.0,2168.0,0.0,1925.0,2019.0,4.162999322488982,4.162999322488982,2075.0,1749.0,1868.0,1925.0,2075.0,4.010486666666667,4.093956388888889,4.052221527777777,4.041001324503311,4.005896688741722,4.023449006622516,3.8748000000000005,3.8318,3.8694,1987.0,2011.0,1987.0,-0.007608716939584383,0.021509682024499047,0.007100431444339107,0.03383296790248228,0.06403497350396511,0.04511637049567618
S06_1_8,S06,1,8,B,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_1_15_B_filler_3_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T19:51:36.988,1767955896.9882228,18.16992473602295,1090,2180,,,B,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_1_9,S06,1,9,3,match,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_1_31_3_match_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T19:51:39.592,1767955899.5921378,20.773839712142944,1246,2493,2026-01-09T19:51:41.066,1.4748291969299316,3,3,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\1\M_1_31_3_match_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,M_1_31_3_match_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,True,False,,2493.0,2792.0,0.0,2556.0,2635.0,4.355617732671897,4.355617732671897,2706.0,2373.0,2492.0,2556.0,2706.0,4.100669722222222,4.190111666666667,4.145390694444445,3.9859781456953636,3.922074834437086,3.954026490066225,3.7158,3.6283000000000003,3.68055,2614.0,2617.0,2616.0,0.027968986603657875,0.06396889953121712,0.04616312875760578,0.09385533298050025,0.13408035664920617,0.11213435082666956
S06_1_10,S06,1,10,G,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_1_7_G_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T19:51:42.187,1767955902.1873198,23.36902165412903,1402,2804,,,G,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S06_1_11,S06,1,11,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,36.09,,,,,M_1_23_1_match_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T19:51:44.777,1767955904.7770648,25.95876669883728,1558,3115,2026-01-09T19:51:46.191,1.4145257472991943,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Bright\S06\1\M_1_23_1_match_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,M_1_23_1_match_1_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,True,False,,3115.0,3414.0,0.0,3173.0,3228.0,4.204484046794039,4.204484046794039,3323.0,2995.0,3114.0,3173.0,3323.0,4.0662408333333335,4.1493641666666665,4.1078025,4.0489735099337745,3.937627814569536,3.9933006622516554,3.7998,3.6536,3.73985,3228.0,3235.0,3229.0,0.004246507796097268,0.05102862597553739,0.027874231477376204,0.06552509904213338,0.11947955078257971,0.08957404841152901
S06_1_12,S06,1,12,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,,,,,,,M_1_48_Q_filler_8_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T19:51:47.365,1767955907.3654103,28.54711222648621,1713,3426,,,Q,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./0_day_nocar.png,0_day_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
