,フレーム数,両眼.注視Z座標[mm]
0,741,3.4861547364641328
1,2896,3.1188791995708423
3,6489,3.269790406434948
5,7951,3.5731258061865097
6,9153,3.0760617796247818
7,9431,3.292235263131903
8,9725,3.513431849962406
10,12747,3.4483828808480266
